underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,9月,3.3,3.037,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,24941945.130228,-3796588.8181672795,21145356.31206072,28738533.948395282,39420.0,3961.0,43381.0,6666.0,683.0,7349.0,0.23290000000000002,-0.3922,0.8626,9396421.40436752,-2484338.173268259,6912083.231099261,11880759.577635778,3563081.89199856,17582274.420062162,190.95060190950574,0.51554615505887,0.48378697261890224,0.1707665914661865,0.01656703689946234,0.8856056246862698,False
上证50ETF华夏,9月,3.4,3.037,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,8512773.812236208,-1788437.0745332,6724336.737703009,10301210.886769408,25349.0,2548.0,27897.0,1699.0,77.0,1776.0,0.2875,-0.41209999999999997,0.56255,610821.7950819248,-917187.4992561123,-306365.7041741875,1528009.294338037,516516.8727984099,6207819.864904599,347.7423331792265,0.29229829622649495,0.4404061998931053,0.04862206021521971,-0.0005451021212194308,0.7573165041874719,False
上证50ETF华夏,9月,3.5,3.037,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,6526593.79376655,-1474397.9621473998,5052195.83161915,8000991.75591395,28965.0,2714.0,31679.0,523.0,27.0,550.0,0.33225,-0.42810000000000004,0.41664999999999996,507839.1268404852,-780129.9189851672,-272290.79214468197,1287969.0458256523,103178.04742171,4949017.78419744,391.6161868023876,0.3034641752580918,0.7573700954400849,0.014002345218564168,-0.019375204748452914,0.7010403159757999,False
上证50ETF华夏,9月,3.6,3.037,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,13732003.841874769,-1104729.0219750002,12627274.81989977,14836732.863849768,94051.0,2500.0,96551.0,2565.0,51.0,2616.0,0.3745,-0.4381,0.3187,182693.11264918707,-588036.9444888249,-405343.83183963783,770730.057138012,351968.74165925995,12275306.078240508,482.20094378522003,0.27279742417769615,0.7654809882600316,0.02383621864732964,-0.013588478502421815,0.8313971757681435,False
上证50ETF华夏,10月,2.8,3.037,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,57540.725376020004,-3219548.65915932,-3162007.9337832998,3277089.38453534,73.0,4302.0,4375.0,131.0,1711.0,1842.0,0.0869,0.37045,0.833,46879.91368301914,-1400438.5714327802,-1353558.6577497611,1447318.4851157994,-1222944.57351324,-1939063.36027006,304.47561845321815,0.6248527920807542,0.26138353765323996,1.0961212688587023,1.200239524110339,0.5053569258407968,False
上证50ETF华夏,10月,2.85,3.037,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,612316.77842226,-4986883.7722248,-4374566.99380254,5599200.550647059,654.0,5010.0,5664.0,598.0,3465.0,4063.0,0.08574999999999999,0.3214,1.0471499999999998,366664.2776510034,-2044522.80801392,-1677858.5303629166,2411187.0856649233,-2889126.4453535797,-1485440.54844896,426.46256554207054,0.5043973615290772,0.16520547945205472,0.8029949275760406,1.3505034196840748,0.6289914401204724,False
上证50ETF华夏,10月,2.9,3.037,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,566275.56504806,-4483788.561527811,-3917512.996479751,5050064.126575871,529.0,3569.0,4098.0,302.0,3183.0,3485.0,0.08444999999999998,0.26215,1.2613500000000002,325261.39861040603,-3016858.953428158,-2691597.554817752,3342120.352038564,-3675570.7459583906,-241942.25052136029,216.98258591462414,0.6236120789387734,0.04187192118226607,0.7313674621994374,0.47358085125942273,0.5812315922961084,True
上证50ETF华夏,10月,2.95,3.037,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,835727.98935096,-5612917.36055648,-4777189.37120552,6448645.349907439,708.0,3856.0,4564.0,358.0,3023.0,3381.0,0.08694999999999999,0.1893,1.429,498092.5251636307,-4141014.1774201742,-3642921.6522565437,4639106.702583805,-3977790.2032043794,-799399.1680011398,238.80355372068044,0.6668817063354091,0.0,0.6448113732798837,0.548831230959697,0.6135711870227999,True
上证50ETF华夏,10月,3.0,3.037,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,9075680.7262244,-8360438.897392101,715241.8288322994,17436119.6236165,3065.0,5245.0,8310.0,1731.0,3420.0,5151.0,0.12935,0.17375000000000002,2.4693,6653037.1770733325,-6091318.995595364,561718.1814779686,12744356.172668695,-325807.7622950403,1041049.5911273398,140.67170740284854,0.730825239961986,0.09966777408637867,0.6084065147106621,0.5377050282137524,0.756244035824681,True
上证50ETF华夏,10月,3.1,3.037,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,13446913.47213344,-1489703.2206660004,11957210.25146744,14936616.692799442,5044.0,997.0,6041.0,2540.0,577.0,3117.0,0.1508,-0.07749999999999999,2.2552000000000003,6692563.688927206,-681920.9534102672,6010642.735516939,7374484.642337473,5909298.148524401,6047912.10294304,241.01646856137896,0.4777294187995539,0.37237615449202344,0.5411524024889895,0.6001997735102718,0.7059197775488099,True
上证50ETF华夏,10月,3.2,3.037,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,13610931.351788782,-194875.76744912,13416055.584339662,13805807.119237902,8158.0,166.0,8324.0,4716.0,67.0,4783.0,0.1739,-0.2384,1.5408499999999998,9881127.663104136,-108576.14291163244,9772551.520192504,9989703.806015767,7789591.492798121,5626464.091541541,193.47078114079858,0.6415628393430108,0.4939668174962292,0.4908486606391243,0.6852991538870538,0.7385571451216613,False
上证50ETF华夏,10月,3.3,3.037,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,2196651.48832719,-174789.02220723,2021862.4661199597,2371440.5105344197,2427.0,193.0,2620.0,1166.0,65.0,1231.0,0.20045,-0.32205,0.9816,643334.8716206342,-100131.9778664826,543202.8937541516,743466.8494871168,996467.2380278698,1025395.22809209,310.94123874033227,0.4328720426563113,0.44652777777777786,0.4086080386668972,0.4282750199881809,0.4200613590129719,False
上证50ETF华夏,10月,3.4,3.037,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,843938.35573369,-685.0196156300001,843253.3361180599,844623.37534932,1691.0,1.0,1692.0,485.0,0.0,485.0,0.2465,-0.35075,0.6419,209345.95443628533,-322.36847969564104,209023.5859565897,209668.32291598097,242052.10084614996,601201.23527191,337.2868543752975,0.35932789568670964,0.3999999999999999,0.14340626848018923,0.05479002624671916,0.26093243243243247,False
上证50ETF华夏,12月,2.7,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,1676221.8779315997,-9291884.7966165,-7615662.918684901,10968106.6745481,3228.0,18234.0,21462.0,126.0,7775.0,7901.0,0.10175,0.3725,0.55775,910234.5946275204,-6182258.986820005,-5272024.392192485,7092493.581447525,-3896642.3571065497,-3719020.56157835,69.4625553412616,0.6041835595383274,0.24408544246993363,0.23271734286167473,0.01516411548451482,0.8081923330955589,False
上证50ETF华夏,12月,2.75,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,546518.7397153,-5540164.163753999,-4993645.424038699,6086682.9034693,913.0,9101.0,10014.0,35.0,1163.0,1198.0,0.1018,0.3387,0.6545000000000001,217354.78155183044,-1391219.7758316,-1173864.9942797695,1608574.5573834304,-687016.4750185,-4306628.9490201995,406.286666767383,0.3244115455952845,0.2487241726363152,0.08306165698243624,-0.000932221978504058,0.6346960714380069,False
上证50ETF华夏,12月,2.8,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,2015599.89080265,-7397231.77361406,-5381631.88281141,9412831.66441671,2985.0,10451.0,13436.0,44.0,1312.0,1356.0,0.10159999999999998,0.30045,0.7497499999999999,1071511.38446553,-1414040.2171443126,-342528.8326787825,2485551.601609843,-898924.6690651601,-4482707.213746251,245.10485773229746,0.36138359742330306,0.22761834427235567,0.0701392972581467,-0.000461272338570534,0.6966300758236242,False
上证50ETF华夏,12月,2.85,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,1491226.18335528,-5259865.979844,-3768639.79648872,6751092.16319928,1999.0,6570.0,8569.0,9.0,719.0,728.0,0.1018,0.25755,0.8384,727310.430446419,-1015379.3256242934,-288068.89517787436,1742689.7560707126,-568909.20583232,-3199730.5906563997,282.3518171793745,0.34038462417005183,0.2256461232604372,0.05696954260996556,0.00910804896701481,0.6117813267813268,False
上证50ETF华夏,12月,2.9,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,2461067.8609224,-3871383.05429577,-1410315.19337337,6332450.91521817,3046.0,4429.0,7475.0,429.0,673.0,1102.0,0.10335,0.21000000000000002,0.91185,915250.7946603316,-1951319.054620737,-1036068.2599604054,2866569.8492810684,-241650.51535989007,-1168664.6780134798,275.743113120657,0.4379642061614918,0.3003003003003004,0.14639674164504318,0.006559618861770252,0.6089166204327494,True
上证50ETF华夏,12月,2.95,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,2453225.0457943203,-2539951.0932296594,-86726.04743533907,4993176.13902398,2856.0,2761.0,5617.0,170.0,500.0,670.0,0.106,0.1595,0.96435,1226110.0702508104,-1515339.3980158553,-289229.327765045,2741449.468266666,-313944.1116850999,227218.0642497607,41.57295293259864,0.5481984942103793,0.37614678899082565,0.12030880805781205,-0.013932291666666666,0.5413807957517636,True
上证50ETF华夏,12月,3.0,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,35930584.96107759,-8770272.842548799,27160312.118528794,44700857.80362639,15757.0,9315.0,25072.0,4225.0,3679.0,7904.0,0.1469,0.1745,1.74655,17330713.322409146,-4586123.139760214,12744590.18264893,21916836.46216936,6170382.486834673,20989929.631694123,185.2148396925421,0.5026277808072837,0.4325539568345323,0.3315445859487477,0.10823390690225818,0.8807167710232227,True
上证50ETF华夏,12月,3.1,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,21935225.71074368,-5483557.212255538,16451668.498488143,27418782.922999218,10568.0,6066.0,16634.0,755.0,259.0,1014.0,0.16905,-0.010249999999999981,1.61525,7319806.257074955,-1969919.2367478388,5349887.020327116,9289725.493822794,1332966.91413509,15118701.584353052,303.7792945124987,0.34647104885597996,0.4732558139534884,0.05706954449828071,0.003838155195586051,0.7709307812211038,True
上证50ETF华夏,12月,3.2,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,24177357.539376177,-3298424.328304,20878933.211072177,27475781.867680177,15486.0,4120.0,19606.0,2354.0,132.0,2486.0,0.19045,-0.13539999999999996,1.28035,11198871.128547423,-1690080.785129242,9508790.343418181,12888951.913676664,3569480.51200862,17309452.699063558,75.97578168316628,0.48779350063214244,0.41048387096774197,0.0920235502408063,0.02160945595775511,0.812129336080949,False
上证50ETF华夏,12月,3.3,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,12657761.467091301,-2681019.7550739604,9976741.71201734,15338781.222165262,11515.0,3756.0,15271.0,3603.0,2.0,3605.0,0.20695,-0.2219,0.98285,5273111.713745045,-1115673.9556352757,4157437.758109769,6388785.66938032,3959138.1530104405,6017603.5590069005,266.23483200363023,0.41636454180013593,0.39874194538201896,0.15671435184093352,-0.0006504770164787511,0.7858409553248262,False
上证50ETF华夏,12月,3.4,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,6437942.73698722,-1284005.67436918,5153937.06261804,7721948.411356401,8474.0,2149.0,10623.0,3942.0,23.0,3965.0,0.23475,-0.27215,0.73575,4300297.508312911,-568482.8367646395,3731814.6715482716,4868780.34507755,2981109.0752494005,2172827.9873686396,133.11645035020683,0.5553515634175995,0.36868209730751067,0.23794514257774554,0.012757972180306432,0.7010536577633353,False
上证50ETF华夏,12月,3.5,3.037,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,13075932.968889238,-990663.6175520001,12085269.35133724,14066596.586441237,24259.0,1918.0,26177.0,10480.0,34.0,10514.0,0.2614,-0.30345,0.5722,5687476.23346024,-459789.3506540882,5227686.882806152,6147265.584114328,5631302.117516799,6453967.233820438,176.31161109421913,0.449540081059731,0.3629636748029983,0.224865707795965,0.03561272749593912,0.837192399144012,False
上证50ETF华夏,3月,2.8,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,278939.5816563,-2328137.71541632,-2049198.1337600201,2607077.29707262,487.0,4066.0,4553.0,54.0,107.0,161.0,0.10559999999999999,0.27335,0.6209,137498.69897220546,-602580.9275015504,-465082.22852934495,740079.6264737558,-30337.13638004,-2018860.9973799803,247.14267059785755,0.375879458946067,0.49855072463768113,0.06859937317626716,0.0571256419497252,0.40811800216638927,False
上证50ETF华夏,3月,2.85,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,379827.37432162004,-1215119.65172102,-835292.2773994,1594947.02604264,614.0,1994.0,2608.0,11.0,54.0,65.0,0.10784999999999999,0.23705,0.6657,79676.54633405454,-332814.6320461525,-253138.08571209793,412491.17838020704,-26102.22650369,-809190.0508957099,458.9585438603167,0.24183247554723616,0.4608294930875576,0.022498276588723824,-0.0051340628213336435,0.3048254075189559,False
上证50ETF华夏,3月,2.9,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,365903.9609466,-822594.5575307899,-456690.59658418986,1188498.5184773898,555.0,1289.0,1844.0,3.0,50.0,53.0,0.10985,0.19954999999999998,0.7033499999999999,116816.48612916961,-196892.79566787,-80076.30953870039,313709.2817970396,-29930.38580713999,-426760.2107770499,309.6446132797506,0.279305160539797,0.43527204502814254,0.02209758245444824,0.0066823899371069185,0.2516400227206679,True
上证50ETF华夏,3月,2.95,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,487728.61677454005,-601576.1652217599,-113847.54844721989,1089304.7819963,703.0,914.0,1617.0,6.0,41.0,47.0,0.11195,0.1612,0.7329,66695.55859543735,-131109.37867852798,-64413.82008309063,197804.93727396533,-22822.67318836,-91024.87525885995,557.0916242778774,0.17734519040519273,0.4161490683229813,0.026696309346315106,-0.006925785835398462,0.23065447412221604,True
上证50ETF华夏,3月,3.0,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,2668702.13024184,-658945.8893365201,2009756.24090532,3327648.01957836,1428.0,996.0,2424.0,125.0,103.0,228.0,0.14395000000000002,0.21845000000000003,1.37175,857423.3454866632,-272820.073054151,584603.2724325121,1130243.4185408142,165460.87573539,1844295.3651699298,296.4995522018339,0.3676567586300148,0.3876765083440309,0.09547433431203806,-0.008222811671087535,0.396989247311828,True
上证50ETF华夏,3月,3.1,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,3781485.3669624003,-309878.08169514,3471607.2852672604,4091363.44865754,2109.0,479.0,2588.0,30.0,35.0,65.0,0.1672,0.04630000000000001,1.3227,777813.3485956801,-136336.9852410906,641476.3633545896,914150.3338367706,31148.239449900007,3440459.0458173607,506.067309459134,0.3228298302269564,0.35404157043879914,0.043646822297520024,-0.016936902485659655,0.4028335975271459,True
上证50ETF华夏,3月,3.2,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,1511785.99519318,-98571.80470942,1413214.1904837599,1610357.7999026,1037.0,161.0,1198.0,61.0,5.0,66.0,0.18325,-0.06465000000000001,1.1221999999999999,571712.4894892352,-29856.4312707752,541856.0582184601,601568.9207600104,85867.35178144,1327346.83870232,346.8070905785901,0.3405302135437045,0.33847231955150675,0.04493971501644136,0.01313192792194618,0.26066679876357296,False
上证50ETF华夏,3月,3.3,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,1210687.5462154502,-54395.7410144,1156291.8052010501,1265083.2872298502,1059.0,97.0,1156.0,42.0,0.0,42.0,0.1992,-0.14585,0.9237500000000001,553193.5922865125,-17012.739501584718,536180.8527849278,570206.3317880972,48015.936677100006,1108275.86852395,237.1959594081972,0.3848419104715537,0.3260631001371742,0.019830028328611898,0.009134615384615385,0.23906641832448286,False
上证50ETF华夏,3月,3.4,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,1314725.7650301,-32401.326362240008,1282324.43866786,1347127.09139234,1506.0,64.0,1570.0,69.0,2.0,71.0,0.21595,-0.20475,0.7477,287039.72877948004,-12362.49473826005,274677.23404122,299402.2235177401,59223.89798483001,1223100.5406830302,509.7967172862975,0.2999347767712184,0.31951219512195117,0.03853336653386454,0.0077545515846257585,0.25832337322659904,False
上证50ETF华夏,3月,3.5,3.037,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,1594832.84073442,-43434.22812635,1551398.61260807,1638267.0688607702,2417.0,95.0,2512.0,139.0,6.0,145.0,0.23355,-0.24550000000000002,0.60555,164273.72115400963,-21392.217135504205,142881.50401850542,185665.93828951384,88974.52033016,1462424.09227791,430.99244399729014,0.297761759343603,0.31945726416835896,0.06033360189883065,0.04556724678649782,0.32100085862989086,False
沪深300ETF华泰柏瑞,9月,4.0,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,51533.15348826,-8005043.758275301,-7953510.604787041,8056576.911763561,1453.0,34045.0,35498.0,91.0,1706.0,1797.0,0.13795,0.49195,0.061799999999999994,27336.38374021455,-1561336.2297541937,-1533999.846013979,1588672.6134944083,-397906.45803582005,-7555604.146751221,1823.8243437762744,0.3627530691996649,0.46129612961296124,0.05636959584582851,0.0048543871606106515,0.7499476896251089,False
沪深300ETF华泰柏瑞,9月,4.1,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,55695.23951277,-12857504.061957663,-12801808.822444893,12913199.301470432,429.0,34526.0,34955.0,32.0,3134.0,3166.0,0.12739999999999999,0.4858,0.1147,29288.329707187862,-3038342.238912709,-3009053.909205521,3067630.568619897,-1162949.1428427803,-11638859.679602113,610.4352268735836,0.3810883041225228,0.4652765660443205,0.08268212314438347,0.0008276113628737538,0.8055517819872657,False
沪深300ETF华泰柏瑞,9月,4.2,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,926232.3884735602,-19648492.876062244,-18722260.487588685,20574725.264535803,2477.0,31848.0,34325.0,368.0,7069.0,7437.0,0.11864999999999999,0.4717,0.2263,502264.8749505852,-1783384.1204617603,-1281119.2455111751,2285648.9954123455,-4223583.138818181,-14498677.348770505,498.75700244535255,0.316515504442091,0.4578503688092729,0.18526368868394555,-0.03659530636667722,0.8629395128266095,False
沪深300ETF华泰柏瑞,9月,4.3,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,1946118.3898761005,-28115761.343944807,-26169642.954068705,30061879.733820908,2255.0,28163.0,30418.0,775.0,4461.0,5236.0,0.10835,0.4443,0.42510000000000003,1169569.1798410995,-13027711.5092122,-11858142.3293711,14197280.689053299,-3784674.080015101,-22384968.874053605,210.31058384430764,0.532167538482317,0.5622124676738804,0.2510400138944077,-0.0242433717972539,0.8644493408364375,False
沪深300ETF华泰柏瑞,9月,4.4,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,7232332.816927681,-63718186.52425347,-56485853.707325794,70950519.34118116,4469.0,38842.0,43311.0,1931.0,13043.0,14974.0,0.10114999999999999,0.38955,0.74425,4524014.418290951,-24983665.11299667,-20459650.69470572,29507679.53128762,-18271329.303181276,-38214524.404144526,230.9568775574436,0.5088113016227607,0.8011201739011232,0.38394200917178867,-0.044808291225634594,0.9238061742094,False
沪深300ETF华泰柏瑞,9月,4.5,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,26501648.293668784,-117500879.31193842,-90999231.01826963,144002527.6056072,14478.0,46792.0,61270.0,5106.0,13835.0,18941.0,0.14404999999999998,0.3742,0.9915499999999999,14418186.94528445,-58509075.38600739,-44090888.44072294,72927262.33129184,-25395092.12155544,-65604138.896714196,65.46884872744124,0.5209972689556926,0.8302571283095723,0.3241716105848549,-0.00374142859750299,0.9484196454519035,True
沪深300ETF华泰柏瑞,9月,4.6,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,156860812.81126773,-193710065.9424025,-36849253.13113478,350570878.7536702,34954.0,58203.0,93157.0,28841.0,38725.0,67566.0,0.158,0.19555000000000003,1.785,144858629.15642464,-148480922.7980296,-3622293.64160496,293339551.95445424,544122.6352408528,-37393375.76637563,22.24886132708878,0.8449981365852448,0.6855156984115145,0.7452283582349364,0.023945469199981737,0.9769963541253864,True
沪深300ETF华泰柏瑞,9月,4.7,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,311683736.4212564,-156099304.97686067,155584431.44439575,467783041.39811707,60494.0,42986.0,103480.0,47117.0,34263.0,81380.0,0.1611,-0.0020499999999999963,2.00605,243745178.34531698,-138057407.81213498,105687770.533182,381802586.157452,118338694.68395975,37245736.760436,33.16577908057311,0.8332238237455486,0.4727566050970306,0.7879720487888755,0.0643962706482072,0.9860310427729783,True
沪深300ETF华泰柏瑞,9月,4.8,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,294306199.0551862,-64525355.579622224,229780843.475564,358831554.6348084,69986.0,19929.0,89915.0,43712.0,8072.0,51784.0,0.16770000000000002,-0.1833,1.69985,186395997.90607414,-35790726.6096961,150605271.29637805,222186724.51577023,157683158.34158817,72097685.13397582,31.7161131425842,0.5940086551735377,0.4981481481481482,0.514809971879468,0.10116853918922736,0.9755966685160233,True
沪深300ETF华泰柏瑞,9月,4.9,4.679,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,123083813.40761915,-22684654.392947022,100399159.01467213,145768467.80056617,45771.0,9323.0,55094.0,18900.0,2838.0,21738.0,0.18685000000000002,-0.29969999999999997,1.1698499999999998,41400646.4540189,-12614794.530159714,28785851.923859186,54015440.98417861,43919009.539178886,56480149.47549324,200.71560109616567,0.44622758583050487,0.4526123936816524,0.35866683343526007,0.03560240147022324,0.9487038519457874,True
