trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,expiry_pressure,expiry_structure_state,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state
2026-07-20,ETF,科创50ETF华夏,,,8月,1.815,2.0,1.9,2.55,1.9,1.9,2.2,1.9,29734270.70941799,172037498.61295798,653709.0,913418.0,,100885884.661188,71151613.95177001,1.4179001579580939,0.5864179930223027,0.4135820069776975,0.10192837465564741,0.04683195592286493,0.04683195592286493,Positive Gamma,-1.9533833373659166,-0.12431607739894916,0.1728359860446052,0.1728359860446052,0.015008234305499388,,-0.0018639323323394604,0.00309975,0.006056000000000001,1e-06,788607491.0,,172037498.61295798,29734270.709417995,653709.0,913418.0,2.0,4.0,next,0.24261755249288575,0.5221198477064511,0.24261755249288575,0.5221198477064511,0.12130877624644287,normal_expiry_structure,0.0060550000000000005,0.0,0.0060550000000000005,0.0030275000000000002,1e-06,0.009802,0.0033397765129436815,0.007169,0.005438000000000001,-0.001730999999999999,normal_iv_surface
2026-07-20,ETF,科创50ETF华夏,,,9月,1.815,2.2,1.8,2.55,1.1,1.8,,1.8,-9697271.141546996,131948352.16947448,803949.0,1775414.0,,61125540.51396375,70822811.65551074,0.8630770098663199,0.46325353450003,0.5367464654999701,0.21212121212121215,-0.008264462809917328,-0.008264462809917328,Negative Gamma,0.07264066686513834,0.04011071544183841,-0.07349293099994018,-0.07349293099994018,0.01878479601000206,,-0.0014931230748735176,0.00587825,0.005778,0.006205,769028367.0,,131948352.1694745,-9697271.141546994,803949.0,1775414.0,3.0,4.0,deferred,0.1860814445509266,0.5221198477064511,0.24261755249288575,0.5221198477064511,0.0930407222754633,normal_expiry_structure,-0.00042699999999999943,0.0007669999999999986,0.00033999999999999916,0.0005534999999999993,1e-06,0.00968,0.002533851254390938,0.007169,0.004637,-0.0025320000000000004,normal_iv_surface
2026-07-20,ETF,科创50ETF易方达,,,12月,1.76,2.15,1.25,2.15,1.25,2.15,2.15,1.8,641226.8346880001,7872346.299136,50348.0,14894.0,,4256786.566912,3615559.7322239997,1.17735202352571,0.5407265388438499,0.4592734611561501,0.22159090909090895,-0.2897727272727273,0.022727272727272707,Positive Gamma,0.33634236041457716,0.014207255229581004,0.08145307768769977,0.08145307768769977,0.015839221790909127,,-0.004156437580864023,0.005982,0.004686,0.006698000000000001,121830291.0,,7872346.299136,641226.8346880001,50348.0,14894.0,4.0,4.0,far,0.05850002083117408,0.49811439968871707,0.2365197635359797,0.49811439968871707,0.02925001041558704,low_expiry_influence,-0.0020120000000000008,0.0021490000000000007,0.00013699999999999997,0.0011430000000000008,1e-06,0.008183000000000001,0.0017492962621160149,0.0068980000000000005,,,normal_iv_surface
2026-07-20,ETF,科创50ETF易方达,,,7月,1.76,1.8,1.8,2.45,1.45,1.8,1.9,1.8,9439883.154944,67031241.95891199,247220.0,463037.0,,38235562.556928,28795679.401984,1.3278229008999733,0.5704140552902955,0.4295859447097046,0.022727272727272707,0.022727272727272707,0.022727272727272707,Positive Gamma,0.002353806546524387,-0.27219328433263057,0.1408281105805909,0.1408281105805909,0.004571762788097397,,-0.0002896317745528241,0.006797500000000001,0.0069689999999999995,0.006984999999999999,81914355.0,,67031241.958912,9439883.154944,247220.0,463037.0,1.0,4.0,near,0.49811439968871707,0.49811439968871707,0.2365197635359797,0.49811439968871707,0.49811439968871707,near_month_pressure,-1.599999999999952e-05,8.699999999999854e-05,7.099999999999902e-05,7.899999999999834e-05,1e-06,0.01614,0.004112791117528675,0.0068980000000000005,1e-06,-0.006897,normal_iv_surface
2026-07-20,ETF,科创50ETF易方达,,,8月,1.76,2.45,1.85,2.45,1.85,1.85,2.25,1.75,5378038.778112,31828458.497792,128470.0,111599.0,,18603248.637951996,13225209.85984,1.406650543553421,0.5844847509420709,0.41551524905792897,0.3920454545454546,0.05113636363636376,-0.005681818181818232,Positive Gamma,-2.0021576945582216,-0.10641512142098802,0.16896950188414195,0.16896950188414195,0.016338291600317727,,-0.0016648491075664038,0.003038222222222222,0.006084000000000001,1e-06,135509578.0,,31828458.497791998,5378038.778112,128470.0,111599.0,2.0,4.0,next,0.2365197635359797,0.49811439968871707,0.2365197635359797,0.49811439968871707,0.11825988176798985,normal_expiry_structure,0.006083000000000001,0.0,0.006083000000000001,0.0030415000000000004,1e-06,0.007147,0.0032316906109397933,0.0068980000000000005,0.005344,-0.0015540000000000007,normal_iv_surface
2026-07-20,ETF,科创50ETF易方达,,,9月,1.76,1.8,1.75,1.8,1.1,1.75,2.45,1.75,449856.54911999963,27837927.5328,164580.0,638098.0,,14143892.040959999,13694035.49184,1.03285054645784,0.5080799216929844,0.4919200783070155,0.022727272727272707,-0.005681818181818232,-0.005681818181818232,Positive Gamma,0.09535907859078593,0.12307641391034847,0.01615984338596895,0.01615984338596895,0.01839235630932058,,-0.0007906777541140716,0.0059039999999999995,0.005776,0.006339,165823560.0,,27837927.5328,449856.54911999987,164580.0,638098.0,3.0,4.0,deferred,0.2068658159441292,0.49811439968871707,0.2365197635359797,0.49811439968871707,0.1034329079720646,normal_expiry_structure,-0.0005630000000000001,0.0009950000000000002,0.0004320000000000001,0.0007135000000000006,1e-06,0.006984000000000001,0.0026181609397616314,0.0068980000000000005,0.004549,-0.0023490000000000004,normal_iv_surface
2026-07-20,COMMODITY,AP,AP,CZCE,2610,,,,10000.0,7000.0,,,8000.0,,,53621.0,14942.0,11085715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,AP,AP,CZCE,2611,,,,9800.0,6800.0,,,9800.0,,,1033.0,1.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,AP,AP,CZCE,2701,,,,8800.0,6600.0,,,8800.0,,,2805.0,187.0,112890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,CF,CF,CZCE,2609,,,,17000.0,15000.0,,,16000.0,,,367461.0,260539.0,160455380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,CF,CF,CZCE,2611,,,,16400.0,15400.0,,,16400.0,,,31611.0,14156.0,16337865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,CF,CF,CZCE,2701,,,,18000.0,15800.0,,,17000.0,,,76370.0,18303.0,29632130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,CF,CF,CZCE,2703,,,,18200.0,14800.0,,,15200.0,,,153.0,31.0,33420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,CF,CF,CZCE,2705,,,,17800.0,14400.0,,,17800.0,,,868.0,25.0,41490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,CJ,CJ,CZCE,2609,,,,10000.0,7600.0,,,9000.0,,,108181.0,38745.0,11709365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,CJ,CJ,CZCE,2612,,,,10000.0,8700.0,,,10000.0,,,4517.0,136.0,33855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,CJ,CJ,CZCE,2701,,,,10000.0,8200.0,,,10000.0,,,24274.0,4967.0,7378230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,CJ,CJ,CZCE,2705,,,,9000.0,8200.0,,,9000.0,,,1660.0,49.0,68120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,FG,FG,CZCE,2609,,,,1540.0,1000.0,,,950.0,,,965020.0,535533.0,146467590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,FG,FG,CZCE,2610,,,,1140.0,930.0,,,1100.0,,,9670.0,5579.0,1460200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,FG,FG,CZCE,2611,,,,1200.0,850.0,,,850.0,,,28819.0,12490.0,5604580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,FG,FG,CZCE,2612,,,,940.0,1140.0,,,900.0,,,497.0,186.0,308730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,FG,FG,CZCE,2701,,,,1480.0,1000.0,,,1480.0,,,15712.0,1176.0,513070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,FG,FG,CZCE,2703,,,,950.0,1160.0,,,940.0,,,374.0,246.0,670190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,FG,FG,CZCE,2705,,,,1280.0,1280.0,,,990.0,,,479.0,299.0,847810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,MA,MA,CZCE,2609,,,,3650.0,2300.0,,,3000.0,,,426442.0,775899.0,393127670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,MA,MA,CZCE,2610,,,,3400.0,2300.0,,,2400.0,,,48532.0,41814.0,27103560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,MA,MA,CZCE,2611,,,,3000.0,2200.0,,,3000.0,,,1741.0,138.0,91875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,MA,MA,CZCE,2612,,,,2600.0,2450.0,,,2850.0,,,238.0,27.0,34440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,MA,MA,CZCE,2701,,,,3300.0,2400.0,,,3300.0,,,10148.0,7890.0,8123055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,MA,MA,CZCE,2703,,,,2650.0,2100.0,,,2400.0,,,273.0,132.0,164635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,MA,MA,CZCE,2705,,,,2600.0,2100.0,,,2400.0,,,349.0,115.0,158290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,OI,OI,CZCE,2609,,,,11200.0,9500.0,,,11200.0,,,51442.0,51463.0,29572270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,OI,OI,CZCE,2611,,,,11400.0,9100.0,,,11400.0,,,6021.0,2051.0,3630540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,OI,OI,CZCE,2701,,,,11200.0,9200.0,,,11200.0,,,3951.0,11.0,13050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,OI,OI,CZCE,2703,,,,10800.0,9600.0,,,9600.0,,,797.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,OI,OI,CZCE,2705,,,,10400.0,8700.0,,,10400.0,,,156.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PF,PF,CZCE,2609,,,,7500.0,5900.0,,,7500.0,,,3449.0,1192.0,532410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PF,PF,CZCE,2610,,,,7800.0,6300.0,,,7000.0,,,953.0,185.0,65126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PF,PF,CZCE,2611,,,,7700.0,6300.0,,,7700.0,,,59.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PK,PK,CZCE,2610,,,,8500.0,8100.0,,,8500.0,,,109665.0,28168.0,8297563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PK,PK,CZCE,2611,,,,9000.0,8100.0,,,8500.0,,,21107.0,2907.0,1433958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PK,PK,CZCE,2612,,,,9300.0,8100.0,,,8100.0,,,10966.0,2207.0,1356193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PK,PK,CZCE,2701,,,,9400.0,7600.0,,,7500.0,,,466.0,193.0,26518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PL,PL,CZCE,2609,,,,7100.0,6100.0,,,8100.0,,,655.0,47.0,98500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PL,PL,CZCE,2610,,,,7000.0,6300.0,,,7700.0,,,153.0,212.0,1670070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PR,PR,CZCE,2609,,,,7500.0,6400.0,,,7400.0,,,950.0,8.0,21285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PR,PR,CZCE,2610,,,,7400.0,6000.0,,,6800.0,,,355.0,2.0,5100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PR,PR,CZCE,2611,,,,6900.0,6500.0,,,7400.0,,,153.0,43.0,178171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PX,PX,CZCE,2609,,,,9000.0,7500.0,,,9000.0,,,85812.0,210942.0,82555775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PX,PX,CZCE,2610,,,,10000.0,7200.0,,,7500.0,,,2701.0,673.0,224222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PX,PX,CZCE,2611,,,,9500.0,6600.0,,,9500.0,,,914.0,27.0,18068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PX,PX,CZCE,2612,,,,8700.0,6600.0,,,8700.0,,,310.0,222.0,335680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,PX,PX,CZCE,2701,,,,9200.0,7500.0,,,9200.0,,,1099.0,241.0,213311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,RM,RM,CZCE,2609,,,,2750.0,2200.0,,,2350.0,,,177101.0,158635.0,30632455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,RM,RM,CZCE,2611,,,,2650.0,2100.0,,,2100.0,,,7611.0,3429.0,1056560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,RM,RM,CZCE,2701,,,,2650.0,2200.0,,,2200.0,,,42644.0,7704.0,3819365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,RM,RM,CZCE,2703,,,,2500.0,2050.0,,,2050.0,,,5581.0,59.0,15370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,RM,RM,CZCE,2705,,,,2500.0,2050.0,,,2075.0,,,1499.0,66.0,30780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SA,SA,CZCE,2609,,,,1580.0,1040.0,,,1100.0,,,532690.0,275770.0,86342750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SA,SA,CZCE,2610,,,,1300.0,1020.0,,,1200.0,,,16670.0,4562.0,1027470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SA,SA,CZCE,2611,,,,1200.0,970.0,,,1200.0,,,29310.0,13147.0,7684580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SA,SA,CZCE,2612,,,,1060.0,990.0,,,990.0,,,508.0,88.0,31980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SA,SA,CZCE,2701,,,,1560.0,1020.0,,,1560.0,,,17637.0,3517.0,1461050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SA,SA,CZCE,2703,,,,1200.0,1180.0,,,1300.0,,,913.0,150.0,86500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SA,SA,CZCE,2705,,,,1400.0,1060.0,,,1400.0,,,1296.0,71.0,64900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SF,SF,CZCE,2609,,,,6000.0,5700.0,,,5800.0,,,37330.0,25368.0,4901435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SF,SF,CZCE,2610,,,,6600.0,5500.0,,,5500.0,,,2293.0,888.0,166005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SF,SF,CZCE,2611,,,,6000.0,5000.0,,,6000.0,,,5900.0,3764.0,2304625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SF,SF,CZCE,2612,,,,6400.0,5300.0,,,5200.0,,,246.0,69.0,21120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SF,SF,CZCE,2701,,,,6000.0,5300.0,,,6000.0,,,746.0,89.0,58575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SH,SH,CZCE,2609,,,,2920.0,1800.0,,,2000.0,,,121607.0,132453.0,79485300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SH,SH,CZCE,2610,,,,2120.0,1720.0,,,1720.0,,,7878.0,5395.0,3905115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SH,SH,CZCE,2611,,,,2200.0,1840.0,,,2200.0,,,8742.0,2739.0,3698220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SH,SH,CZCE,2612,,,,2240.0,1780.0,,,2120.0,,,199.0,46.0,55230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SH,SH,CZCE,2701,,,,2640.0,1820.0,,,2640.0,,,2867.0,166.0,135750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SM,SM,CZCE,2609,,,,6000.0,5800.0,,,6000.0,,,80315.0,46434.0,9609070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SM,SM,CZCE,2610,,,,6800.0,5500.0,,,5500.0,,,5613.0,2505.0,130165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SM,SM,CZCE,2611,,,,6500.0,5800.0,,,5800.0,,,3757.0,3055.0,1588465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SM,SM,CZCE,2612,,,,6300.0,5700.0,,,5700.0,,,70.0,30.0,12795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SM,SM,CZCE,2701,,,,6400.0,5800.0,,,6400.0,,,7022.0,130.0,71980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SR,SR,CZCE,2609,,,,5500.0,5200.0,,,5200.0,,,411433.0,108068.0,35553115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SR,SR,CZCE,2611,,,,5700.0,5100.0,,,5100.0,,,44213.0,17426.0,13552740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SR,SR,CZCE,2701,,,,5800.0,5200.0,,,6300.0,,,103741.0,17888.0,15496620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SR,SR,CZCE,2703,,,,6100.0,5100.0,,,6100.0,,,1039.0,16.0,9315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,SR,SR,CZCE,2705,,,,6000.0,5100.0,,,6000.0,,,1283.0,106.0,74035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,TA,TA,CZCE,2609,,,,7000.0,5000.0,,,6000.0,,,268400.0,451965.0,193284056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,TA,TA,CZCE,2610,,,,5900.0,5700.0,,,6000.0,,,15673.0,19386.0,17334955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,TA,TA,CZCE,2611,,,,6800.0,4800.0,,,6800.0,,,1337.0,144.0,95395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,TA,TA,CZCE,2612,,,,6000.0,4800.0,,,4900.0,,,1010.0,122.0,53961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,TA,TA,CZCE,2701,,,,7400.0,5000.0,,,7400.0,,,17458.0,4853.0,4130467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,TA,TA,CZCE,2703,,,,6100.0,4700.0,,,4700.0,,,408.0,198.0,115580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,UR,UR,CZCE,2609,,,,1900.0,1800.0,,,1800.0,,,147437.0,72276.0,20278770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,UR,UR,CZCE,2610,,,,1920.0,1640.0,,,1640.0,,,9295.0,6881.0,2628950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,UR,UR,CZCE,2611,,,,1940.0,1580.0,,,1620.0,,,5331.0,3407.0,1705250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,UR,UR,CZCE,2612,,,,1920.0,1640.0,,,1920.0,,,492.0,200.0,67860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,UR,UR,CZCE,2701,,,,2000.0,1620.0,,,2000.0,,,3944.0,72.0,23890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,UR,UR,CZCE,2703,,,,1980.0,1620.0,,,1860.0,,,237.0,10.0,11700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,ZC,ZC,CZCE,2609,,,,560.0,560.0,,,560.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,ZC,ZC,CZCE,2610,,,,560.0,560.0,,,560.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,a,a,DCE,2609,,,,5000.0,4550.0,,,4600.0,,,111509.0,67570.0,19531095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,a,a,DCE,2611,,,,4800.0,4600.0,,,4800.0,,,25421.0,4213.0,3004280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,a,a,DCE,2701,,,,4800.0,4000.0,,,4000.0,,,4281.0,1334.0,516530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,a,a,DCE,2703,,,,5600.0,4400.0,,,4400.0,,,184.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,a,a,DCE,2705,,,,5600.0,4600.0,,,5600.0,,,79.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,COMMODITY,a,a,DCE,2707,,,,5200.0,5400.0,,,5400.0,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
