trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,wall_type,strike,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-13,ETF,,,上证50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,3.037,3.0,2.7,3.5,2.7,3.0,3.1,3.0,42002719.84462318,127052364.6239992,132862.0,73454.0,,84527542.2343112,42524822.389688,1.98772240503957,0.6652968835681521,0.3347031164318479,-0.012183075403358501,-0.11096476786302267,-0.012183075403358501,Positive Gamma,3.0,2.9,3.0,3.0,17041091.434678987,53163130.894086875,0.4169624274901724,0.3767631099903657,0.0,0.19999999999999973,0.0,True,-0.012183075403358501,-0.04511030622324663,-0.012183075403358501,deferred,0.055290825896862454,0.6702652604609339,0.269563818951775,0.6702652604609339,0.269563818951775,0.027645412948431227,low_expiry_influence,13.0,0.2868221731553817,-0.40070144150915893,front_month_dominant,rule_estimate,2.8738942871852355,available,medium,,24.0,19.0,0.7916666666666666,2.8665075,2.878035,1.0532851946440552e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.043,3.048,3.067,3.034,-2e-05,1274119373.0,0.3297069442474717,0.2217672394388347,0.33059376713630406,0.33059376713630406,0.06129104312437254,0.007354096006975555,0.005833564401816889,0.2032107638888889,0.1392,0.20620000000000002,117966470.0,64320618.0,127052364.6239992,42002719.844623186,132862.0,73454.0,3.0,4.0,-0.06700000000000003,0.11730000000000002,0.050299999999999984,0.08380000000000001,0.0001,0.29960000000000003,0.09926025437115345,0.1116,0.0782,-0.0334,front_iv_inversion,call_wall,3.0,-0.012183075403358501,21035722.920909602,0.24886235142858368,0.8333333333333334,0.5833333333333334,0.878169245966415,0.5395467783711583,medium
2026-08-13,ETF,,,上证50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,3.037,3.1,2.8,3.5,2.8,3.1,3.2,3.0,2570663.9896627595,11213932.14788584,13800.0,2747.0,,6892298.068774302,4321634.079111541,1.5948361065755128,0.6146192056346359,0.38538079436536427,0.02074415541652952,-0.07803753704313465,-0.012183075403358501,Positive Gamma,3.5,2.8,3.0,2.8,82920.49942731584,3443271.0470183603,0.3111179130894469,0.37153519594184414,0.3999999999999999,0.0,0.0,True,0.1524530786960816,-0.07803753704313465,-0.012183075403358501,far,0.004880094690428662,0.6702652604609339,0.269563818951775,0.6702652604609339,0.269563818951775,0.002440047345214331,low_expiry_influence,13.0,0.2868221731553817,-0.40070144150915893,front_month_dominant,rule_estimate,2.891638012933236,available,medium,,20.0,17.0,0.85,2.8888691666666664,2.89998,3.7353668783269367e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.043,3.048,3.067,3.034,-2e-05,1274119373.0,0.36107524112601086,0.15415751030594743,0.22923841126927158,0.22923841126927158,0.0747594397026272,0.0038096642579757167,0.0035376270609688257,0.21629840848806364,0.1355,0.21359999999999998,14482024.0,11554824.0,11213932.14788584,2570663.9896627604,13800.0,2747.0,4.0,4.0,-0.07809999999999997,0.13539999999999996,0.057300000000000004,0.09634999999999998,0.0001,0.3102,0.09718659480878171,0.1116,,,put_skew_elevated,call_wall,3.1,0.02074415541652952,1699612.8951177401,0.24659596525836155,0.6,0.5,0.7925584458347048,0.4548519512414684,medium
2026-08-13,ETF,,,上证50ETF华夏,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,3.037,3.1,3.0,3.1,3.0,3.1,3.1,3.1,411970478.35695046,1540197399.578269,742239.0,405634.0,,976083938.9676098,564113460.6106592,1.7302971957290079,0.63373950588079,0.3662604941192101,0.02074415541652952,-0.012183075403358501,0.02074415541652952,Positive Gamma,3.1,3.0,3.1,3.1,204675191.85249183,921995865.2527099,0.4473215745730679,0.39472867546016416,0.0,0.0,0.0,True,0.02074415541652952,-0.012183075403358501,0.02074415541652952,near,0.6702652604609339,0.6702652604609339,0.269563818951775,0.6702652604609339,0.269563818951775,0.6702652604609339,front_month_concentrated,13.0,0.2868221731553817,-0.40070144150915893,front_month_dominant,rule_estimate,2.976131644659156,available,medium,,22.0,18.0,0.8181818181818182,2.968033333333333,2.9793525,2.690197355940545e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.043,3.048,3.067,3.034,-2e-05,1274119373.0,0.18114544791286677,0.21615682878101508,0.2674790117615799,0.2674790117615799,0.04700336923546135,0.08556053855659898,0.002412979760094138,0.14573924050632914,0.1303,0.1567,185358372.0,55033770.0,1540197399.578269,411970478.3569505,742239.0,405634.0,1.0,4.0,-0.026400000000000007,0.0451,0.018699999999999994,0.03190000000000001,0.0001,0.4637,0.12816610983390542,0.1116,0.1065,-0.005100000000000007,put_skew_elevated,call_wall,3.1,0.02074415541652952,497889972.8870592,0.5100892997109147,1.0,0.9090909090909091,0.7925584458347048,0.7347875881087537,high
2026-08-13,ETF,,,上证50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,3.037,3.1,3.0,3.6,2.9,3.1,3.1,3.1,161830196.3253926,619428631.411384,556755.0,150600.0,,390629413.86838835,228799217.54299578,1.7073022279675478,0.6306286052330665,0.3693713947669337,0.02074415541652952,-0.012183075403358501,0.02074415541652952,Positive Gamma,3.1,3.0,3.1,3.1,83688674.41807564,275101712.31535035,0.4154805636339795,0.2986936619598128,0.0,0.0,0.0,True,0.02074415541652952,-0.012183075403358501,0.02074415541652952,next,0.269563818951775,0.6702652604609339,0.269563818951775,0.6702652604609339,0.269563818951775,0.1347819094758875,normal_expiry_structure,13.0,0.2868221731553817,-0.40070144150915893,front_month_dominant,rule_estimate,2.9537868935628,available,medium,,28.0,22.0,0.7857142857142857,2.949838333333333,2.9615741666666664,5.724596077827462e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.043,3.048,3.067,3.034,-2e-05,1274119373.0,0.26418789107978125,0.15159524342331543,0.26125721046613276,0.26125721046613276,0.049416635236720324,0.027308862016479786,0.0019057964429540935,0.15784220779220778,0.1396,0.1813,237454006.0,87045663.0,619428631.4113841,161830196.3253926,556755.0,150600.0,2.0,4.0,-0.04169999999999999,0.07479999999999999,0.033100000000000004,0.053949999999999984,0.0001,0.4416,0.11810447890113202,0.1116,0.0889,-0.022699999999999998,front_iv_inversion,call_wall,3.1,0.02074415541652952,113681638.485648,0.2910217061225959,0.9285714285714286,0.8571428571428571,0.7925584458347048,0.6105578203446597,medium
2026-08-13,ETF,,,中证500ETF南方,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,7.98,8.25,7.25,9.823,7.0,8.25,8.25,8.0,73168365.04059601,240167962.30165198,154265.0,157036.0,,156668163.67112398,83499798.630528,1.8762699580193383,0.6523274885196724,0.3476725114803277,0.03383458646616533,-0.09147869674185471,0.0025062656641603454,Positive Gamma,9.823,6.25,7.613,9.823,22119003.006346192,81152096.31214589,0.3747164988149683,0.2596241542341376,1.5730000000000004,-1.0,-0.38699999999999957,True,0.23095238095238102,-0.21679197994987476,-0.04598997493734336,deferred,0.057870904207974506,0.6997103151692242,0.2290711224508067,0.6997103151692242,0.2290711224508067,0.028935452103987253,low_expiry_influence,13.0,0.24663619789580768,-0.4706391927184175,front_month_dominant,rule_estimate,7.275497909533989,available,medium,,54.0,42.0,0.7777777777777778,7.266233333333334,7.297266666666667,4.459139902478513e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,8.053,8.085,8.149,7.979,-9.1e-05,2836638481.0,0.4204505575366502,0.12186665429169961,0.3046549770393448,0.3046549770393448,0.03355201260152787,0.007661048222847625,-0.0010861851757994173,0.2994406779661017,0.19149999999999998,0.31739999999999996,657591372.0,288872219.0,240167962.301652,73168365.04059601,154265.0,157036.0,3.0,4.0,-0.12589999999999998,0.16719999999999996,0.041299999999999976,0.10424999999999995,0.0001,0.5351,0.154217756688351,0.2039,0.11630000000000001,-0.08759999999999998,front_iv_inversion,call_wall,8.25,0.03383458646616533,15188845.23072,0.09694914955794243,0.5925925925925926,0.4444444444444444,0.6616541353383467,0.35769005241664087,low
2026-08-13,ETF,,,中证500ETF南方,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,7.98,8.0,8.5,8.75,6.25,8.0,7.75,8.0,21407844.438540004,55393637.070996,39357.0,4540.0,,38400740.754768,16992896.316228002,2.2598113964890008,0.6932337861395736,0.3067662138604264,0.0025062656641603454,0.06516290726817031,0.0025062656641603454,Positive Gamma,8.0,8.75,8.0,8.0,5794020.429597722,16930518.823131114,0.34458639899178484,0.19639216631999887,0.0,0.25,0.0,True,0.0025062656641603454,0.0964912280701753,0.0025062656641603454,far,0.013347658171994512,0.6997103151692242,0.2290711224508067,0.6997103151692242,0.2290711224508067,0.006673829085997256,low_expiry_influence,13.0,0.24663619789580768,-0.4706391927184175,front_month_dominant,rule_estimate,7.211660592896332,available,medium,,24.0,18.0,0.75,7.2041666666666675,7.235200000000001,4.4867397473962495e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,8.053,8.085,8.149,7.979,-9.1e-05,2836638481.0,0.4934437532647529,0.38019622485647286,0.38646757227914735,0.38646757227914735,0.03212869165578023,0.003683447137679853,0.006030894233113354,0.330736783919598,0.1704,0.3336,249896606.0,111131227.0,55393637.07099601,21407844.43854,39357.0,4540.0,4.0,4.0,-0.1632,0.2173,0.05409999999999998,0.1357,0.0001,0.41859999999999997,0.15673767524299861,0.2039,,,put_skew_elevated,call_wall,8.0,0.0025062656641603454,7717083.80184,0.20096184735399444,0.6666666666666666,1.0,0.9749373433583965,0.5533400994797236,medium
2026-08-13,ETF,,,中证500ETF南方,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,7.98,8.0,7.75,8.0,7.75,8.0,8.25,8.0,335620775.1526561,2903842663.175161,814392.0,1165510.0,,1619731719.163908,1284110944.0112522,1.2613643133546215,0.5577890771095835,0.4422109228904163,0.0025062656641603454,-0.028822055137844638,0.0025062656641603454,Positive Gamma,8.0,8.0,8.0,8.0,171046097.5268768,2236465354.4607463,0.5186471540942942,0.3863982649050958,0.0,0.25,0.0,True,0.0025062656641603454,0.0025062656641603454,0.0025062656641603454,near,0.6997103151692242,0.6997103151692242,0.2290711224508067,0.6997103151692242,0.2290711224508067,0.6997103151692242,front_month_concentrated,13.0,0.24663619789580768,-0.4706391927184175,front_month_dominant,rule_estimate,7.900037826695192,available,medium,,52.0,43.0,0.8269230769230769,7.886900000000001,7.917933333333334,2.8222129904398917e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,8.053,8.085,8.149,7.979,-9.1e-05,2836638481.0,0.2292625950632025,0.10774561216999375,0.11557815421916723,0.11557815421916723,0.025675688737353222,0.07309746110483256,0.0003093271970530575,0.23684631147540983,0.21239999999999998,0.2667,1087253249.0,353756158.0,2903842663.1751604,335620775.1526561,814392.0,1165510.0,1.0,4.0,-0.054300000000000015,0.0628,0.00849999999999998,0.03564999999999999,0.0001,0.8123,0.18635144812207546,0.2039,0.1912,-0.012699999999999989,put_skew_elevated,call_wall,8.0,0.0025062656641603454,484013098.99378806,0.2988230046168581,1.0,1.0,0.9749373433583965,0.6807109535813457,medium
2026-08-13,ETF,,,中证500ETF南方,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,7.98,8.0,6.631,8.0,6.631,8.0,8.5,8.0,113136184.91876405,950659842.8711162,533180.0,174318.0,,531898013.8949401,418761828.9761761,1.2701683321886543,0.5595040306830874,0.44049596931691254,0.0025062656641603454,-0.1690476190476191,0.0025062656641603454,Positive Gamma,8.0,8.0,8.0,8.0,86218933.3997448,531660511.1070094,0.49466219211624024,0.3071540079958605,0.0,1.3689999999999998,0.0,True,0.0025062656641603454,0.0025062656641603454,0.0025062656641603454,next,0.2290711224508067,0.6997103151692242,0.2290711224508067,0.6997103151692242,0.2290711224508067,0.11453556122540336,normal_expiry_structure,13.0,0.24663619789580768,-0.4706391927184175,front_month_dominant,rule_estimate,7.841328835254108,available,medium,,58.0,48.0,0.8275862068965517,7.824833333333334,7.855866666666667,1.8494285434223237e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,8.053,8.085,8.149,7.979,-9.1e-05,2836638481.0,0.3670339598050976,0.026227224288855464,0.11900806136617494,0.11900806136617494,0.0369123988872394,0.02549515168560955,-0.0008937234570632346,0.25065800464037125,0.2104,0.3024,777416095.0,367818247.0,950659842.8711162,113136184.91876402,533180.0,174318.0,2.0,4.0,-0.092,0.1112,0.019199999999999995,0.06520000000000001,0.0001,0.5268999999999999,0.1387249412196467,0.2039,0.1502,-0.0537,front_iv_inversion,call_wall,8.0,0.0025062656641603454,97611446.59257603,0.18351534324746724,0.9310344827586207,1.0,0.9749373433583965,0.6115811266547749,medium
2026-08-13,ETF,,,中证500ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,3.24,3.2,2.9,4.1,2.9,3.2,3.1,3.2,12299814.426096004,40524966.847728014,64719.0,14505.0,,26412390.636912007,14112576.210816003,1.8715499028922384,0.6517560084911652,0.3482439915088347,-0.012345679012345734,-0.1049382716049384,-0.012345679012345734,Positive Gamma,4.1,2.9,3.2,4.1,3564436.85771853,11181575.59261293,0.32364412372945806,0.2797307310764373,0.8999999999999995,0.0,0.0,True,0.26543209876543195,-0.1049382716049384,-0.012345679012345734,deferred,0.10579860671324982,0.5696553691363193,0.29452717353602187,0.5696553691363193,0.29452717353602187,0.05289930335662491,normal_expiry_structure,13.0,0.3408159260255888,-0.27512819560029744,distributed_expiry,rule_estimate,3.0110308510602684,available,medium,,34.0,28.0,0.8235294117647058,3.0006000000000004,3.0132000000000003,2.7562814654788657e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.268,3.285,3.306,3.235,-8.6e-05,318833957.164,0.3239308759572053,0.28929900359404714,0.30351201698233043,0.30351201698233043,0.040022308056662,0.008562390581849039,0.004041058614270976,0.3148819935691319,0.19690000000000002,0.2989,94656385.0,43870692.0,40524966.847728014,12299814.426096004,64719.0,14505.0,3.0,4.0,-0.10199999999999998,0.167,0.06500000000000003,0.11600000000000002,0.0001,0.5201,0.1545793623073174,0.19329999999999997,0.10679999999999999,-0.08649999999999998,front_iv_inversion,call_wall,3.2,-0.012345679012345734,3776915.967552001,0.14299788381418463,0.7058823529411765,0.47058823529411764,0.8765432098765427,0.44288935272727625,low
2026-08-13,ETF,,,中证500ETF嘉实,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,3.24,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4078547.0775360004,11498383.237248005,18420.0,2509.0,,7788465.157392001,3709918.079856001,2.0993631098437375,0.6773530675305681,0.32264693246943155,-0.04320987654320996,-0.04320987654320996,-0.04320987654320996,Positive Gamma,3.3,2.75,3.3,3.3,938669.4499242653,3196493.787861229,0.34704940660593153,0.4249952084709092,0.19999999999999973,-0.3500000000000001,0.19999999999999973,True,0.01851851851851838,-0.15123456790123457,0.01851851851851838,far,0.030018850614409034,0.5696553691363193,0.29452717353602187,0.5696553691363193,0.29452717353602187,0.015009425307204517,low_expiry_influence,13.0,0.3408159260255888,-0.27512819560029744,distributed_expiry,rule_estimate,2.867902936961877,available,medium,,26.0,20.0,0.7692307692307693,2.8620000000000005,2.8746000000000005,3.6763734853496037e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.268,3.285,3.306,3.235,-8.6e-05,318833957.164,0.5211605415860735,0.3502058332020659,0.35470613506113674,0.35470613506113674,0.03618468062103445,0.0035539953781576136,0.0071281451744719185,0.323125,0.1734,0.3418,43713195.0,24933347.0,11498383.237248003,4078547.077536001,18420.0,2509.0,4.0,4.0,-0.1684,0.235,0.0666,0.1508,0.0001,0.4131,0.15330066385525387,0.19329999999999997,,,put_skew_elevated,call_wall,3.1,-0.04320987654320996,1668799.4829120003,0.21426551306172942,1.0,0.07692307692307693,0.5679012345679004,0.4431431276014248,low
