underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,9月,3.4,3.018,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,4908730.927755239,-609722.8672147199,4299008.06054052,5518453.794969959,20913.0,1218.0,22131.0,2385.0,295.0,2680.0,0.29974999999999996,-0.45985,0.40364999999999995,233692.9388056219,-372584.8242792307,-138891.88547360883,606277.7630848526,412135.72143299994,3886872.3391075195,1053.6298234139965,0.3293400110541013,0.7842478340771856,0.17812211227419059,-0.007589540626100823,0.6743485916044291,False
上证50ETF华夏,9月,3.5,3.018,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,4296829.0761899995,-1215868.89559464,3080960.1805953598,5512697.971784639,26957.0,2478.0,29435.0,989.0,163.0,1152.0,0.40815,-0.44125000000000003,0.35685,107126.96885907695,-668702.1532526028,-561575.1843935258,775829.1221116798,77663.85516756,3003296.3254277995,635.9432385275201,0.2874552321352454,0.7675907052588667,0.05123345633734747,0.0019277416756312473,0.6567658401349381,False
上证50ETF华夏,9月,3.6,3.018,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,10417630.27301568,-713961.53281764,9703668.74019804,11131591.80583332,91208.0,2257.0,93465.0,5458.0,374.0,5832.0,0.41635,-0.46745,0.23635,2255719.99662944,-425679.37040795677,1830040.6262214836,2681399.367037397,505095.73159319995,9198573.00860484,1472.3595285113279,0.4063754028030115,0.7879621668099741,0.11277396614658516,0.025767611219629175,0.8087471049717018,False
上证50ETF华夏,10月,2.8,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,646481.6036312401,-8449500.79951524,-7803019.195884,9095982.40314648,751.0,10229.0,10980.0,458.0,4649.0,5107.0,0.08915,0.3724,0.926,446250.37826350576,-1645118.4638281148,-1198868.0855646092,2091368.8420916204,-3445972.53048252,-4357046.66540148,430.96945711880824,0.4424877627095376,0.3170449282075034,0.5321728294232515,0.21736351093173878,0.6780638512027157,False
上证50ETF华夏,10月,2.85,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,1927126.6224328799,-10310706.5645808,-8383579.94214792,12237833.18701368,1826.0,9294.0,11120.0,646.0,3357.0,4003.0,0.08664999999999999,0.31925,1.18835,1366188.130003921,-4298358.308451943,-2932170.1784480223,5664546.438455864,-3042458.74854792,-5341121.1936,109.91883758397304,0.5629039724002163,0.24344023323615172,0.3574897630312317,0.18574868476497652,0.6994675454360316,False
上证50ETF华夏,10月,2.9,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,2978995.7724119998,-15083301.11175216,-12104305.33934016,18062296.88416416,2420.0,10717.0,13137.0,696.0,4457.0,5153.0,0.08569999999999998,0.25115000000000004,1.44835,1966436.4798494286,-8983581.065175802,-7017144.585326373,10950017.54502523,-5416093.99444176,-6688211.344898401,109.8097370296523,0.6278491335469263,0.14057750759878412,0.35174230792662,0.10099190509671577,0.7574031452634272,True
上证50ETF华夏,10月,2.95,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,9317867.91594624,-16563993.6168144,-7246125.7008681595,25881861.53276064,3792.0,9980.0,13772.0,3501.0,3516.0,7017.0,0.1263,0.2591,2.26,5407074.304571773,-8215134.87581111,-2808060.5712393373,13622209.180382883,2767238.7159002414,-10013364.4167684,157.32799150716392,0.5381271771160734,0.05392156862745118,0.6377820514446615,0.28091539392227616,0.7969722724972399,True
上证50ETF华夏,10月,3.0,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,33192531.732156478,-23209339.002971034,9983192.729185443,56401870.73512751,11084.0,13042.0,24126.0,7699.0,7557.0,15256.0,0.1376,0.11134999999999998,2.6208,22852786.350342695,-14095262.128871799,8757524.221470896,36948048.47921449,9607374.172621442,375818.55656400137,72.03983176797074,0.6479008733018254,0.21197411003236238,0.6370202525876065,0.23406194182523676,0.8923915825478674,True
上证50ETF华夏,10月,3.1,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,31499222.70912984,-8651958.7126392,22847263.996490642,40151181.42176904,12593.0,5332.0,17925.0,8613.0,3199.0,11812.0,0.15305,-0.135,2.26385,22405842.35676472,-6816599.091792306,15589243.264972413,29222441.448557027,16353086.82234804,6494177.174142601,50.65647254242506,0.7495909337383848,0.41154791154791165,0.6419569460974788,0.25265080616888774,0.8587126874824874,True
上证50ETF华夏,10月,3.2,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,24654479.897796478,-2388176.32082688,22266303.576969597,27042656.21862336,17254.0,1972.0,19226.0,6658.0,920.0,7578.0,0.17564999999999997,-0.28590000000000004,1.4491999999999998,13745931.993253412,-1507950.5061620323,12237981.48709138,15253882.499415444,8399549.20228416,13866754.374685438,143.0761597840223,0.5944832056100926,0.4853013228809407,0.4262064874394297,0.1581309895014995,0.8365450308656381,False
上证50ETF华夏,10月,3.3,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,4656009.27513672,-339826.46777856,4316182.807358161,4995835.74291528,6218.0,384.0,6602.0,3245.0,72.0,3317.0,0.20845000000000002,-0.35269999999999996,0.89685,2461289.7458446976,-197639.2757662088,2263650.470078489,2658929.0216109063,2366123.33784132,1950059.4695168403,150.12510425354412,0.5551076468426885,0.44395973154362417,0.35468599228047604,0.1352016029453474,0.5681699215898613,False
上证50ETF华夏,10月,3.4,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,2718928.5297372,-31377.62968056,2687550.90005664,2750306.15941776,6311.0,46.0,6357.0,2901.0,20.0,2921.0,0.24305,-0.38485,0.61095,1300726.701271545,-21132.401504801735,1279594.299766743,1321859.1027763467,1236177.179118,1451373.7209386402,212.02049006786285,0.5759415135120203,0.4367088607594936,0.44722809724910956,0.40297975287578475,0.4904153729662353,False
上证50ETF华夏,10月,3.5,3.018,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,1081391.2318943997,-31425.63054804,1049965.6013463598,1112816.8624424397,4144.0,57.0,4201.0,2091.0,10.0,2101.0,0.27859999999999996,-0.4019,0.44589999999999996,410508.82296120067,-18427.641967731273,392081.1809934694,428936.46492893196,540140.4635993999,509825.1377469598,274.58878818395374,0.4830003438347377,0.43717171717171716,0.3400117692880851,0.2522639577919521,0.37086932095894365,False
上证50ETF华夏,12月,2.7,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,2172950.35911972,-11505316.5408762,-9332366.181756482,13678266.89999592,3957.0,21155.0,25112.0,229.0,15818.0,16047.0,0.10389999999999999,0.3689,0.6,1020230.0359093712,-9503717.355406474,-8483487.319497103,10523947.391315846,-8476993.00034388,-855373.1814126009,141.68404833042035,0.6477710294682665,0.4285664743529115,0.4027956703315068,0.06191498639609211,0.8239770452645159,False
上证50ETF华夏,12月,2.75,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,613014.06900888,-6595557.64767432,-5982543.57866544,7208571.716683201,959.0,10166.0,11125.0,18.0,1742.0,1760.0,0.1028,0.33385,0.70705,289922.7645225578,-1938831.838905171,-1648909.0743826132,2228754.6034277286,-1118679.0708520801,-4863864.507813361,318.2146334799088,0.3834533032835719,0.3732862997240525,0.09506252516874729,0.032775821869070854,0.6269707976750201,False
上证50ETF华夏,12月,2.8,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,3352665.76642764,-8484842.3718006,-5132176.60537296,11837508.13822824,4619.0,11271.0,15890.0,292.0,2152.0,2444.0,0.10294999999999999,0.29235,0.8117000000000001,1132744.2422878256,-4982909.753434201,-3850165.511146375,6115653.995722027,-1408086.0467956802,-3724090.558577279,130.93200019145857,0.46256784196203815,0.3485804114943188,0.1270748140792212,0.04121190224317593,0.7164260350311783,False
上证50ETF华夏,12月,2.85,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,1758911.1801372,-5972531.89109112,-4213620.71095392,7731443.071228321,2185.0,7082.0,9267.0,294.0,1295.0,1589.0,0.10419999999999999,0.2453,0.9048499999999999,1061893.1650438262,-1745127.1361854405,-683233.9711416143,2807020.3012292664,-855456.7958269201,-3358163.915127,163.63741049313415,0.44795703208519233,0.3451492537313434,0.15870586273771065,0.026822886314048902,0.6123627357808026,False
上证50ETF华夏,12月,2.9,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,2815824.702114,-4239790.929637199,-1423966.2275231993,7055615.631751199,3225.0,4634.0,7859.0,351.0,934.0,1285.0,0.10569999999999999,0.1946,0.9815499999999999,1559151.2033968978,-861778.3758196149,697372.8275772829,2420929.579216513,-548079.18771456,-875887.0398086393,252.2187822497424,0.378484980897647,0.39674681753889673,0.1551954712890566,0.019685151668944523,0.580567348251257,True
上证50ETF华夏,12月,2.95,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,6283504.827936,-3195042.30302832,3088462.52490768,9478547.13096432,3175.0,3351.0,6526.0,283.0,750.0,1033.0,0.1399,0.25085,1.6098,2035058.8581022015,-997901.233961048,1037157.6241411535,3032960.0920632496,-155021.4884822399,3243484.01338992,328.33841778440217,0.31810061299369474,0.4546436285097193,0.15647382259849568,0.011376185823452033,0.5872473335517482,True
上证50ETF华夏,12月,3.0,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,37949339.732171044,-10356152.638262039,27593187.093909003,48305492.370433085,16293.0,10809.0,27102.0,2605.0,2227.0,4832.0,0.15605,0.1271,1.8045499999999999,15269331.432296338,-4423787.113301718,10845544.318994619,19693118.545598056,3933816.5499202805,23659370.543988723,248.0253821062097,0.41476301899217904,0.49161073825503354,0.1829583116928668,0.030823464334351847,0.8522888425647909,True
上证50ETF华夏,12月,3.1,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,27062775.777673442,-7137507.29766984,19925268.480003603,34200283.07534328,13734.0,7878.0,21612.0,4908.0,1156.0,6064.0,0.17720000000000002,-0.045649999999999996,1.57905,18110728.84685618,-2958877.9956152276,15151850.851240953,21069606.84247141,8623846.781445602,11301421.698558003,198.67150516706624,0.5418826046341982,0.42755214050493967,0.2520495219196282,0.10264006212323329,0.8438178330611599,True
上证50ETF华夏,12月,3.2,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,24666206.682779998,-5272790.546951999,19393416.135828,29938997.229731996,17075.0,6654.0,23729.0,5069.0,882.0,5951.0,0.19895000000000002,-0.16305,1.228,6906217.599912259,-2361022.2697442058,4545195.3301680535,9267239.869656464,6623658.831045599,12769757.304782398,360.8369065270348,0.36388086400252473,0.38398002305032664,0.21470930639371466,0.0984687174371123,0.8452519870706755,False
上证50ETF华夏,12月,3.3,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,15033475.30047552,-3099072.6293688007,11934402.671106718,18132547.92984432,15076.0,4564.0,19640.0,6633.0,156.0,6789.0,0.22155,-0.2397,0.92015,6315662.064876879,-1353951.73885821,4961710.326018669,7669613.803735089,6508362.386856959,5426040.284249758,284.1865802720089,0.428497956519468,0.3654178674351586,0.23707567896133153,0.08121925465286735,0.8111541445710512,False
上证50ETF华夏,12月,3.4,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,6667583.177036161,-1603150.6422456,5064432.534790561,8270733.819281761,9797.0,2748.0,12545.0,6819.0,8.0,6827.0,0.2455,-0.28795000000000004,0.69385,3951463.0954311467,-724904.8946355995,3226558.200795547,4676367.990066746,4636166.79130272,428265.7434878405,169.45420627504214,0.5224065741428827,0.361503416856492,0.3494703024527456,0.04476201067615659,0.6967826184123924,False
上证50ETF华夏,12月,3.5,3.018,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,12410484.929596798,-1482274.25660808,10928210.672988718,13892759.186204879,25840.0,3002.0,28842.0,20223.0,337.0,20560.0,0.2797,-0.31165000000000004,0.5347,10302539.01001246,-772212.9986494427,9530326.011363018,11074752.008661903,9546343.48332648,1381867.1896622402,129.27497406908762,0.6755564874140092,0.34981617647058816,0.4474411666731982,0.06472803751580118,0.8369026019353425,False
上证50ETF华夏,3月,2.8,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,497328.152886,-2927230.2524563195,-2429902.0995703195,3424558.4053423195,818.0,4978.0,5796.0,222.0,780.0,1002.0,0.10844999999999999,0.26339999999999997,0.65655,165736.70947118662,-1146891.1660205373,-981154.4565493506,1312627.875491724,-323694.3508091999,-2106207.74876112,259.92198050570465,0.3625275157517647,0.391566265060241,0.21404153826960876,0.07739485606890026,0.4669470966307794,False
上证50ETF华夏,3月,2.85,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,422368.10369784,-1343692.38211344,-921324.2784156,1766060.48581128,642.0,2153.0,2795.0,28.0,171.0,199.0,0.1102,0.22579999999999997,0.7037500000000001,59436.249669664336,-468491.3884965337,-409055.1388268693,527927.638166198,-88300.46485152,-833023.81356408,372.6234964282188,0.2446905743626505,0.3779697624190064,0.06151888330851829,0.03661875693544417,0.307467690482585,False
上证50ETF华夏,3月,2.9,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,491767.70325048,-694467.44237664,-202699.73912616004,1186235.14562712,701.0,1076.0,1777.0,70.0,376.0,446.0,0.1132,0.18619999999999998,0.7394000000000001,139019.65977776598,-421033.35165823123,-282013.69188046525,560053.0114359972,-193569.73731504002,-9130.001811120019,306.7238652363618,0.444480852976871,0.3536585365853659,0.2246498629149012,-0.07350666693920378,0.26889890727454197,True
上证50ETF华夏,3月,2.95,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,702274.36904352,-737257.25552976,-34982.88648624008,1439531.62457328,952.0,1114.0,2066.0,170.0,231.0,401.0,0.1154,0.1464,0.76825,143799.03747081602,-166282.07708614387,-22483.03961532784,310081.1145569599,-27472.162515840027,-7510.7239704001695,503.4393696425509,0.21515168189154976,0.34565217391304337,0.19296614516542704,0.05970289901107511,0.28878488915147715,True
上证50ETF华夏,3月,3.0,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,3181495.94815932,-807939.6714345599,2373556.27672476,3989435.6195938797,1653.0,1208.0,2861.0,137.0,82.0,219.0,0.15284999999999999,0.1672,1.4237000000000002,1304682.7207557962,-183525.36907420796,1121157.3516815882,1488208.0898300041,208837.56542004005,2164718.71130472,430.6791194457773,0.3186184946866728,0.34004884004884006,0.07538020376357657,0.005233066543595224,0.3931639852688772,True
上证50ETF华夏,3月,3.1,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,3738548.0190959997,-392653.28964672,3345894.7294492796,4131201.3087427197,2200.0,612.0,2812.0,499.0,88.0,587.0,0.17464999999999997,0.016849999999999976,1.28505,684285.005956774,-139849.23682430977,544435.7691324642,824134.2427810838,791510.7141860399,2554384.01526324,554.1984402782205,0.2695998270588152,0.3123359580052494,0.1853045157456922,-0.017447412569363788,0.4289256703022252,True
上证50ETF华夏,3月,3.2,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,1604810.9075443202,-111252.34833263999,1493558.5592116802,1716063.2558769602,1169.0,188.0,1357.0,89.0,20.0,109.0,0.1928,-0.08629999999999999,1.0784500000000001,195456.72799602954,-35277.05832263649,160179.66967339304,230733.78631866604,110344.43059632002,1383214.1286153602,396.32616771751145,0.2194423510488582,0.2966436327739388,0.09125821305716833,0.04276569451309936,0.2509372179564054,False
上证50ETF华夏,3月,3.3,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,1193701.5120596401,-59443.654921199995,1134257.8571384402,1253145.16698084,1121.0,110.0,1231.0,52.0,4.0,56.0,0.20929999999999999,-0.16194999999999998,0.8812,288358.54228976136,-26895.966354268356,261462.575935493,315254.50864402973,53210.828808000006,1081047.0283304402,253.58672416199627,0.3470141121417624,0.2956849493111515,0.04137539534506528,0.01536037316302476,0.20455371864716598,False
上证50ETF华夏,3月,3.4,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,1773366.63682464,-32053.28515488,1741313.35166976,1805419.92197952,2196.0,66.0,2262.0,549.0,10.0,559.0,0.2272,-0.2163,0.7099,248271.3291554496,-15676.440438165137,232594.88871728448,263947.76959361474,438485.10084936,1302828.2508204002,486.9541382771322,0.31453718803575514,0.29569438581680035,0.20075757575757575,0.046974389967515295,0.33008133542641777,False
上证50ETF华夏,3月,3.5,3.018,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,1734032.6128803596,-48690.91410624,1685341.6987741196,1782723.5269865997,2847.0,111.0,2958.0,495.0,6.0,501.0,0.24595,-0.25320000000000004,0.5751499999999999,488513.062744073,-15143.116694315979,473369.946049757,503656.17943838896,298859.50350755994,1386482.1952665597,231.04016386143016,0.2963628914995652,0.30190846439300234,0.11396064135790164,0.008371671344386253,0.34241210926966276,False
沪深300ETF华泰柏瑞,9月,4.0,4.634,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,2624.5469023200008,-3774472.951328801,-3771848.404426481,3777097.498231121,1358.0,30410.0,31768.0,90.0,1026.0,1116.0,0.1379,0.4972,0.029349999999999998,1411.0107008480004,-196163.35932881173,-194752.3486279637,197574.37002965974,-127172.63274408004,-3644675.771682401,2555.555555555556,0.2947958718879138,0.7845083781220361,0.0500064169651968,-0.026002098489351345,0.6095084427979988,False
沪深300ETF华泰柏瑞,9月,4.1,4.634,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,8986.850586,-7546783.045809282,-7537796.195223282,7555769.896395282,450.0,27716.0,28166.0,42.0,1617.0,1659.0,0.13115,0.4933,0.06805,4835.0202848753715,-531259.7496808397,-526424.7293959643,536094.7699657151,-439453.77256200014,-7098342.422661282,1728.7434161023327,0.30420302929415427,0.7863627872221185,0.07583754269495357,-0.0367054646520632,0.7001372474429083,False
沪深300ETF华泰柏瑞,9月,4.2,4.634,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,311059.7012006401,-16939038.299737684,-16627978.598537045,17250098.000938326,2292.0,31377.0,33669.0,227.0,3163.0,3390.0,0.1219,0.48495,0.1573,163816.48631371016,-4070832.5271059056,-3907016.0407921956,4234649.013419616,-1676754.7716600806,-14951223.826876964,487.2766909750358,0.38348127309709795,0.484177940839257,0.0999232313594828,-0.0014724848114655532,0.8064751480526158,False
沪深300ETF华泰柏瑞,9月,4.3,4.634,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,1306388.5135182,-28129725.987469405,-26823337.473951206,29436114.500987604,2205.0,27491.0,29696.0,327.0,5780.0,6107.0,0.11105,0.46425,0.3762,730259.7764216234,-10879728.597205244,-10149468.82078362,11609988.373626867,-5720556.0117969215,-21102781.462154284,163.715386169851,0.4728805376481713,0.48136094674556223,0.17927497360298744,-0.016372504328639504,0.8574400357019316,False
沪深300ETF华泰柏瑞,9月,4.4,4.634,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,8035135.163578883,-73963444.55437003,-65928309.39079115,81998579.71794891,4672.0,37975.0,42647.0,2232.0,14379.0,16611.0,0.10395,0.40780000000000005,0.85395,5660184.025960335,-45199553.61259636,-39539369.58663603,50859737.6385567,-24167099.73684553,-41761209.65394562,100.21929824561461,0.6577679422025801,0.4850714375188818,0.42819178533101265,0.03035581046078759,0.9279253759839792,False
沪深300ETF华泰柏瑞,9月,4.5,4.634,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,60669573.35042801,-158202203.68244547,-97532630.33201745,218871777.03287348,17300.0,48076.0,65376.0,18452.0,26580.0,45032.0,0.16670000000000001,0.31720000000000004,1.5827499999999999,54358044.26325734,-75928450.90037847,-21570406.637121126,130286495.1636358,-26796409.133127205,-70736221.19889025,188.98644800051588,0.6879571932095383,0.7395346991680664,0.8097321052841671,0.03059112925361039,0.9596499302926546,True
沪深300ETF华泰柏瑞,9月,4.6,4.634,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,293782996.32399905,-266960323.68372566,26822672.640273392,560743320.0077248,53775.0,59281.0,113056.0,71567.0,81797.0,153364.0,0.16675,0.11165000000000003,2.3205999999999998,229338327.74750805,-219807331.6802632,9530996.067244858,449145659.4277712,26822672.640273392,0.0,48.684650478094625,0.8020046605699054,0.8172491319619564,1.3553391096503395,-0.016353257267067465,0.9860734381933423,True
沪深300ETF华泰柏瑞,9月,4.7,4.634,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,439488778.5461131,-180898250.89324832,258590527.65286475,620387029.4393613,82568.0,42899.0,125467.0,64423.0,37424.0,101847.0,0.17370000000000002,-0.12085000000000001,2.2212,333141414.1190627,-122591853.30788144,210549560.81118128,455733267.42694414,185096441.50218236,73494086.15068242,91.4799268310162,0.7178521565618352,0.6811320287342087,0.8263081937845691,-0.024948963517867847,0.9878440400604862,True
沪深300ETF华泰柏瑞,9月,4.8,4.634,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,264847918.8213298,-56978986.69029674,207868932.13103306,321826905.51162654,76911.0,17739.0,94650.0,37374.0,8866.0,46240.0,0.17930000000000001,-0.3015,1.5497,153406928.04189977,-39793897.721000515,113613030.32089925,193200825.7629003,100221494.30943216,107647437.82160093,60.1006686199387,0.6388112522355487,0.5250559088467162,0.49287049346977474,-0.03132913232086727,0.9726417818874633,True
