underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
中证500ETF南方,9月,6.631,7.426,1432657.4082896,-95712125.9662372,-94279468.5579476,97144783.3745268,1070.0,78358.0,79428.0,318.0,14298.0,14616.0,0.003327,0.33530000000000004,0.23215,581271.3252617622,-14106812.189535132,-13525540.86427337,14688083.514796894,-17038830.42501816,-77240638.13292943,433.31424072983305,0.40471522431675483,0.6481199247430687,0.23983323127757983,-0.036501094200498505,0.9087455069003516,False
中证500ETF南方,9月,6.75,7.426,477535.55815055995,-1223508.2643739202,-745972.7062233603,1701043.82252448,338.0,866.0,1204.0,473.0,2438.0,2911.0,1e-06,0.26480000000000004,0.2562,278669.55560700037,-432917.0137035945,-154247.45809659414,711586.5693105948,-745972.7062233603,0.0,436.41948256060016,0.70086441395152,0.6587975207107506,2.1073253891249983,602.0,0.2745211345628187,False
中证500ETF南方,9月,6.876,7.426,2636949.68009656,-26269319.529264,-23632369.84916744,28906269.20936056,1406.0,18550.0,19956.0,497.0,6403.0,6900.0,0.0034454999999999998,0.25105,0.29845,962404.0839474839,-9382849.50978759,-8420445.425840106,10345253.593735073,-8135395.352559321,-15496974.496608121,185.51434298504557,0.5246539121788397,0.6882091370341241,0.349330133083857,0.06749662990759493,0.7554674165303134,False
中证500ETF南方,9月,7.0,7.426,1181508.9183975603,-8168456.719785601,-6986947.80138804,9349965.638183162,729.0,5040.0,5769.0,936.0,4841.0,5777.0,1e-06,0.19030000000000002,0.2939,642761.891600819,-4475818.15198751,-3833056.260386691,5118580.043588329,-6664423.418999681,-322524.3823883598,300.87838172316464,0.751400469224643,0.726731182795699,1.1222332451499117,2.185729404102898,0.568752352392583,False
中证500ETF南方,9月,7.122,7.426,2243772.36240224,-15609652.69626416,-13365880.333861921,17853425.0586664,1028.0,9946.0,10974.0,491.0,5772.0,6263.0,0.0034990000000000004,0.16319999999999998,0.3402,725802.0996796772,-8633355.43443541,-7907553.334755734,9359157.534115087,-7987124.05687384,-5378756.276988082,234.75830399586732,0.6237854091388362,0.6906193119589761,0.5289801308388253,0.09621573481463591,0.6738233877911719,True
中证500ETF南方,9月,7.25,7.426,2175543.07076648,-7519198.7008258,-5343655.6300593205,9694741.77159228,1234.0,4265.0,5499.0,1585.0,8057.0,9642.0,1e-06,0.11009999999999998,0.3197,972573.9161942217,-4921856.24962533,-3949282.333431108,5894430.165819552,-5343655.6300593205,0.0,294.5521114932439,0.7643583108054048,0.7145961106152545,1.5867690732109572,0.6513821138211382,0.5845468647884099,True
中证500ETF南方,9月,7.367,7.426,10001806.6712388,-22608109.3584934,-12606302.687254598,32609916.029732198,4505.0,13643.0,18148.0,1836.0,6698.0,8534.0,0.0036099999999999995,0.07294999999999999,0.35155000000000003,2680644.8427051553,-9079596.27756529,-6398951.4348601345,11760241.120270444,-7023192.165489038,-5583110.52176556,389.8350912214798,0.4678309087385071,0.7103776288600742,0.4492474542892271,0.05697195975805632,0.7629331905598992,True
中证500ETF南方,9月,7.5,7.426,5867994.808055361,-6464306.0011432795,-596311.1930879187,12332300.80919864,3208.0,3534.0,6742.0,4756.0,7984.0,12740.0,1e-06,0.02780000000000002,0.3317,1943136.742375161,-3186484.853549992,-1243348.1111748312,5129621.595925153,-596311.1930879187,0.0,397.3380191209993,0.6154629180365339,0.6751873155976496,1.8708700094698174,0.9798931706894147,0.6402456535894709,True
中证500ETF南方,9月,7.613,7.426,8166516.150485161,-14107622.83062132,-5941106.68013616,22274138.981106482,3627.0,8519.0,12146.0,2617.0,3292.0,5909.0,0.0036485,-0.013100000000000028,0.3543,1840369.8790920635,-5781519.741824711,-3941149.862732647,7621889.6209167745,440797.09058460034,-6381903.77072076,414.5128850285788,0.49158329659508676,0.6449359934541361,0.5539816397690069,-0.019275653145115937,0.6921697810277303,True
中证500ETF南方,9月,7.75,7.426,4057457.9885686007,-3961154.6865560007,96303.3020126,8018612.675124601,2233.0,2180.0,4413.0,4468.0,2900.0,7368.0,1e-06,-0.05300000000000002,0.3295,1245748.4781298668,-2611075.583457752,-1365327.1053278854,3856824.0615876187,96303.3020126,0.0,220.10674994945728,0.7639146000404342,0.6202282440794133,1.665585442712934,0.33544625710645903,0.5324048697209807,True
中证500ETF南方,9月,7.859,7.426,6448632.0024998,-12131211.176600361,-5682579.174100561,18579843.179100163,3035.0,7657.0,10692.0,2930.0,1847.0,4777.0,0.0037350000000000005,-0.09239999999999998,0.3363,1301893.9640967122,-5023085.133865999,-3721191.169769287,6324979.097962711,3299276.0739588398,-8981855.248059403,334.03955449559106,0.5433764299103546,0.5857847238386593,0.6033104056350114,-0.1378708393713175,0.6610327569921814,False
中证500ETF南方,9月,8.0,7.426,6897501.28786128,-3014617.884120641,3882883.4037406393,9912119.171981921,3972.0,1736.0,5708.0,4514.0,1131.0,5645.0,1e-06,-0.12919999999999998,0.3149,1366831.597338706,-1629270.5171158423,-262438.9197771363,2996102.1144545483,4933484.68248084,-1050601.2787402002,199.54871471613464,0.7206605673975992,0.5350029701823327,0.8939764410783317,0.4482822705461238,0.5716604522556732,False
中证500ETF南方,9月,8.104,7.426,12461498.939100001,-13705286.952272922,-1243788.0131729208,26166785.891372923,6550.0,9181.0,15731.0,3952.0,4454.0,8406.0,0.003818,-0.1619,0.30784999999999996,1503758.4168073176,-7056402.314881131,-5552643.898073813,8560160.73168845,869876.8704287196,-2113664.8836016413,458.80735667695376,0.5260621741542446,0.5581929872211202,0.5442455585755847,-0.16252558270880224,0.7345130666612603,False
中证500ETF南方,9月,8.25,7.426,3268507.65562464,-1020107.4848764801,2248400.17074816,4288615.14050112,2041.0,637.0,2678.0,2574.0,251.0,2825.0,1e-06,-0.1985,0.2904,146270.23210254,-478615.1891667799,-332344.9570642399,624885.42126932,2866550.0752416,-618149.9044934401,472.60017833403475,0.5948638962116051,0.4350874803926791,0.8275905168534832,0.18864026792536676,0.40315083308686384,False
中证500ETF南方,9月,8.35,7.426,12951649.576340323,-14517118.2461188,-1565468.6697784774,27468767.822459124,7834.0,10946.0,18780.0,4794.0,1811.0,6605.0,0.004014500000000001,-0.21639999999999998,0.27015,1587609.8806544638,-5985327.15729673,-4397717.276642267,7572937.037951194,5523898.618365321,-7089367.288143799,136.72824235261828,0.6460967031203275,0.48426291697556767,0.38869824250605506,-0.1028356883230572,0.7458754970137436,False
中证500ETF南方,9月,8.5,7.426,5166308.8821528405,-356050.62597731996,4810258.256175521,5522359.50813016,3613.0,249.0,3862.0,3555.0,218.0,3773.0,1e-06,-0.25949999999999995,0.2593,325060.1608405047,-254345.01361742345,70715.14722308124,579405.1744579282,4771650.35697316,38607.8992023601,324.61982157139755,0.678860582729232,0.5007748554129634,0.9297244332992085,0.7166439754935331,0.46657099574482297,False
中证500ETF南方,9月,8.595,7.426,10144268.391027682,-7132819.71741276,3011448.673614922,17277088.10844044,7294.0,5829.0,13123.0,5724.0,473.0,6197.0,0.004072,-0.2672,0.23704999999999998,334969.12520819955,-2971006.4882164234,-2636037.363008224,3305975.613424623,7381961.46343316,-4370512.7898182385,240.7152806952229,0.5139412261737768,0.45209943525560103,0.43295029349155434,-0.1284570701900809,0.6862057368564164,False
中证500ETF南方,9月,8.75,7.426,4962127.24271524,-162469.04993644002,4799658.192778801,5124596.29265168,4001.0,131.0,4132.0,3427.0,226.0,3653.0,1e-06,-0.3117,0.2249,205838.8028720265,-116533.06202085629,89305.74085117022,322371.8648928828,4087770.9052710403,711887.28750776,217.55332282713107,0.7972645149449935,0.43966033759633066,1.290863352864074,1.4671700842338127,0.45871473796314405,False
中证500ETF南方,9月,8.841,7.426,12739041.70816992,-3592729.9672190403,9146311.74095088,16331771.67538896,11176.0,3251.0,14427.0,6359.0,1071.0,7430.0,0.0041945,-0.30595,0.20355,8.054191707981861e-10,-1868406.8236534079,-1868406.8236534072,1868406.8236534086,6064772.06443044,3081539.67652044,434.79951811551507,0.44694960767342023,0.4268589743589744,0.449212105762513,-0.09829575810144768,0.6992892256245617,False
中证500ETF南方,9月,9.0,7.426,3262067.2154826005,-45030.14133732001,3217037.0741452803,3307097.3568199207,3115.0,43.0,3158.0,3394.0,68.0,3462.0,1e-06,-0.35509999999999997,0.1899,228804.46034201176,-28380.96388109569,200423.49646091607,257185.42422310746,3217037.0741452803,0.0,269.5361563668759,0.7843710749064994,0.4073203400460882,1.3354809809996642,1.29171104686549,0.396062342279382,False
中证500ETF南方,9月,9.086,7.426,7999375.72727676,-2186950.46393184,5812425.26334492,10186326.191208601,8681.0,2218.0,10899.0,3966.0,212.0,4178.0,0.004437000000000001,-0.32994999999999997,0.17295,90110.55293903632,-974617.8975049611,-884507.3445659248,1064728.4504439975,3445561.0295988,2366864.23374612,412.54884407224085,0.4052284027971835,0.44216845823415213,0.2762207069136924,-0.025104541561075104,0.6180000459148869,False
中证500ETF南方,9月,9.25,7.426,3004863.75232576,-84522.57397472,2920341.17835104,3089386.3263004804,3484.0,98.0,3582.0,5380.0,166.0,5546.0,1e-06,-0.3903,0.1564,238940.97307650684,-63744.80340771245,175196.16966879438,302685.7764842193,2920341.17835104,0.0,460.741796718687,0.7483333333333335,0.4868086823523353,1.6190398088052673,1.8838160136286202,0.4049095461820281,False
中证500ETF南方,9月,9.332,7.426,6710399.305250401,-1406851.5313406403,5303547.773909761,8117250.836591041,9081.0,1694.0,10775.0,6701.0,188.0,6889.0,0.0052925,-0.3198,0.1423,686606.3450339215,-564475.1684652275,122131.17656869406,1251081.5134991491,4795567.501369121,507980.2725406401,223.85475900467733,0.5906950439518098,0.44926756498079995,0.4244471278888794,-0.0037628645146538103,0.6054366073430426,False
中证500ETF南方,9月,9.578,7.426,8701267.89725952,-1287596.68221684,7413671.2150426805,9988864.57947636,14942.0,1681.0,16623.0,10393.0,248.0,10641.0,0.005563500000000001,-0.3336,0.12225,1198250.8915884816,-544462.5936963556,653788.297892126,1742713.4852848372,5862259.678551361,1551411.5364913202,219.37818073385583,0.5931149317845705,0.48430221340169244,0.4215436909291378,-0.06967177356627181,0.6853362475372924,False
中证500ETF南方,9月,9.823,7.426,7561189.223526,-490582.97777215997,7070606.24575384,8051772.2012981605,16131.0,676.0,16807.0,18708.0,112.0,18820.0,0.005658,-0.35075,0.10830000000000001,2833823.6941031422,-222638.49545916019,2611185.198643982,3056462.1895623025,7479909.20354008,-409302.95778624,101.62337385964138,0.6685040622535098,0.6386919698302864,0.6627174916612836,-0.041944539058047944,0.6833542718137453,False
中证500ETF南方,9月,10.314,7.426,2951030.1871998003,-34862.9699272,2916167.2172726,2985893.1571270004,9819.0,116.0,9935.0,93931.0,31.0,93962.0,1e-06,-0.47140000000000004,0.0545,2761405.7575002126,-17915.4489960528,2743490.30850416,2779321.2064962653,2941713.3590296004,-25546.141757,87.81118266626136,0.7831993297290599,0.907418741745321,4.9167452440904515,0.003297324013274025,0.5693905678300029,False
中证500ETF嘉实,12月,2.8,3.017,905362.63425482,-979337.5741180499,-73974.93986322999,1884700.20837287,1226.0,2383.0,3609.0,1292.0,3538.0,4830.0,0.002661,0.2758,0.6314,63581.9727519996,-422740.84310223424,-359158.8703502346,486322.81585423386,-73974.93986322999,0.0,437.4382322637111,0.6500494141890312,0.3744939963803802,1.2692583888459512,1804.5,0.35001254907526225,False
中证500ETF嘉实,12月,2.85,3.017,54425.13457191999,-1043504.6155379999,-989079.4809660799,1097929.7501099198,62.0,2475.0,2537.0,62.0,3469.0,3531.0,0.0027245,0.2317,0.7138,0.0,-447042.14886161196,-447042.14886161196,447042.14886161196,-989079.4809660799,0.0,454.9612042404731,0.6360310366076216,0.32376043200785476,1.2008080808080808,1268.5,0.26858623889098254,False
中证500ETF嘉实,12月,2.9,3.017,2474713.22101668,-1430988.1480391,1043725.0729775799,3905701.3690557797,2988.0,3335.0,6323.0,1948.0,1733.0,3681.0,0.0029705,0.17029999999999998,0.69065,120796.35290196257,-381677.76924828463,-260881.41634632205,502474.1221502472,869768.3151660999,173956.75781147997,510.72049298939805,0.4364383580407302,0.3794660155328682,0.5857906388171377,0.5747631225507333,0.46118273319992176,True
中证500ETF嘉实,12月,2.95,3.017,2566450.09456584,-1090767.06787293,1475683.02669291,3657217.16243877,2958.0,2517.0,5475.0,1770.0,1406.0,3176.0,0.0030110000000000002,0.13285,0.71465,0.0,-303535.60605398077,-303535.60605398077,303535.60605398077,926401.30095786,549281.7257350498,547.8611398204276,0.4318347924611398,0.3279106232849863,0.5784893958405359,0.76300543649099,0.4377867250521164,True
中证500ETF嘉实,12月,3.0,3.017,2980936.8417058997,-1269810.82193784,1711126.0197680597,4250747.66364374,3587.0,2932.0,6519.0,362.0,315.0,677.0,0.0031349999999999998,0.09405,0.6944,3119.8337306409635,-200491.0965658857,-197371.26283524474,203610.93029652667,164413.7359781,1546712.2837899595,589.4546576160928,0.24167103733316192,0.32708934891655855,0.10417759333290483,0.05100442173878437,0.422122479749746,True
中证500ETF嘉实,12月,3.1,3.017,1424967.8940944998,-566708.1490484399,858259.7450460598,1991676.0431429397,1710.0,1316.0,3026.0,317.0,542.0,859.0,0.0032185,0.025699999999999973,0.6943,0.0,-137107.47577905207,-137107.47577905207,137107.47577905207,30759.63828637,827500.1067596899,550.1725219655699,0.32115826335823405,0.32857142857142874,0.2986171101512647,0.0984761361707035,0.29329430220105235,True
中证500ETF嘉实,12月,3.2,3.017,1222910.0035448798,-684828.18930988,538081.8142349998,1907738.1928547597,1571.0,1693.0,3264.0,236.0,1021.0,1257.0,0.0034275,-0.03335000000000002,0.6497999999999999,0.0,-205533.46529070372,-205533.46529070372,205533.46529070372,-229291.39310028005,767373.2073352798,454.8545260183838,0.35344189761097183,0.3051401869158879,0.3766471293975305,-0.03686774445044164,0.30366512454264,False
中证500ETF嘉实,12月,3.3,3.017,959551.6554500799,-400010.1026228999,559541.55282718,1359561.7580729797,1346.0,1035.0,2381.0,353.0,34.0,387.0,0.0035719999999999997,-0.08565,0.6039,0.0,-73724.46938884752,-73724.46938884752,73724.46938884752,238510.19139948,321031.36142770015,245.0280240785524,0.4129993378130531,0.30557753164556956,0.14755439268973736,0.12653007062210428,0.2234999889685012,False
中证500ETF嘉实,12月,3.4,3.017,860442.83803982,-305901.3546061199,554541.4834337,1166344.19264594,1358.0,774.0,2132.0,416.0,0.0,416.0,0.003547,-0.13605,0.56515,0.0,-59565.18199016157,-59565.18199016157,59565.18199016157,263581.90031264,290959.58312106004,217.41529632490938,0.4206676647564692,0.3,0.15316642120765833,0.0798462852263023,0.2063969142214505,False
中证500ETF嘉实,12月,3.5,3.017,1035405.8539002499,-197534.96314551999,837870.89075473,1232940.81704577,1825.0,616.0,2441.0,239.0,74.0,313.0,0.0041010000000000005,-0.1594,0.4878,0.0,-42545.60750734184,-42545.60750734184,42545.60750734184,111865.76646664999,726005.1242880799,273.26672276285564,0.43160437663760737,0.26968587124947174,0.1255443871197296,0.10733886518510763,0.20959989797354348,False
中证500ETF嘉实,12月,3.6,3.017,723610.1300064,-293472.17897661997,430137.9510297801,1017082.30898302,1456.0,959.0,2415.0,289.0,60.0,349.0,0.004231,-0.19215,0.44110000000000005,0.0,-65491.44341336299,-65491.44341336299,65491.44341336299,125267.52167579999,304870.4293539801,293.65711455183964,0.41728514496717517,0.28121075106757093,0.13052709152161707,0.10479898299698076,0.19713005272460132,False
中证500ETF嘉实,12月,3.7,3.017,472635.4460960999,-243476.76436943997,229158.68172665994,716112.21046554,1095.0,838.0,1933.0,670.0,60.0,730.0,0.0044434999999999995,-0.21225,0.3967,0.0,-59286.30248491236,-59286.30248491236,59286.30248491236,271759.7608417999,-42601.07911513999,410.17404992702785,0.43238919524252617,0.2898591549295775,0.34173559573239176,0.11915426072780902,0.17557154642531736,False
中证500ETF嘉实,12月,3.8,3.017,611726.2499846399,-223598.45746811997,388127.79251651996,835324.7074527598,1632.0,807.0,2439.0,1735.0,60.0,1795.0,0.0045755,-0.23585,0.3581,0.0,-58498.1334743348,-58498.1334743348,58498.1334743348,595101.82935504,-206974.03683851997,387.4288690828991,0.5178545498635101,0.30022481095442466,0.5687310937386107,0.07419205618284658,0.2252894605656714,False
中证500ETF嘉实,12月,3.9,3.017,477104.76101798995,-214255.13985540002,262849.62116258993,691359.90087339,1467.0,810.0,2277.0,1120.0,60.0,1180.0,0.004725,-0.254,0.32395,0.0,-59732.83992741821,-59732.83992741821,59732.83992741821,348381.009186,-85531.38802341005,313.51280134287185,0.5166971436110014,0.3101194921583272,0.418768461713247,0.0765764447695684,0.1922835142896669,False
中证500ETF嘉实,12月,4.0,3.017,498740.3558336499,-191133.50533759996,307606.85049604997,689873.8611712499,1759.0,680.0,2439.0,430.0,0.0,430.0,0.004356,-0.2944,0.31015000000000004,0.0,-49438.55669914664,-49438.55669914664,49438.55669914664,121920.61001049998,185686.24048554996,361.97295147175817,0.36444125952783135,0.3,0.12222853894258101,0.034650455927051675,0.1689869759739919,False
中证500ETF嘉实,12月,4.1,3.017,441344.50720079994,-22692.46159145,418652.04560934997,464036.9687922499,1780.0,85.0,1865.0,2488.0,0.0,2488.0,0.0044954999999999995,-0.3075,0.28285,0.0,-6005.633184869452,-6005.633184869452,6005.633184869452,441344.50720079994,-22692.46159145,307.65288871983483,0.45585788704393415,0.3,0.698876404494382,0.11421670117322291,0.17465505248608243,False
中证500ETF嘉实,7月,2.8,3.017,1408129.7517191798,-5792000.576537279,-4383870.8248181,7200130.328256459,2659.0,7728.0,10387.0,5235.0,21003.0,26238.0,0.0027500000000000003,0.45239999999999997,0.7026,1198715.380575339,0.0,1198715.380575339,1198715.380575339,-4383870.8248181,0.0,286.49590802580957,0.7096921624682413,0.45676959619952495,2.3432823803606175,5193.5,0.6428083855490944,False
中证500ETF嘉实,7月,2.85,3.017,921766.1423303899,-2142155.9951198394,-1220389.8527894495,3063922.1374502294,859.0,1812.0,2671.0,2857.0,14920.0,17777.0,0.0025900000000000003,0.4077,1.23885,819974.6974460322,-243163.65350008997,576811.0439459422,1063138.350946122,-1220389.8527894495,0.0,374.8316738203024,0.7879044451164198,0.5504057326091226,5.779978002040465,1335.5,0.4308822590243624,False
中证500ETF嘉实,7月,2.9,3.017,3095850.5096441996,-8381905.267352539,-5286054.757708339,11477755.77699674,1914.0,4774.0,6688.0,5462.0,18672.0,24134.0,0.004207,0.3616,1.8529499999999999,2637085.6154184774,-2986335.0170842363,-349249.4016657588,5623420.632502714,-5286054.757708339,0.0,58.26019760445983,0.8922807308053211,0.6595659699107974,3.382447548743433,1.3287903396652778,0.6552411798694825,True
中证500ETF嘉实,7月,2.95,3.017,8149233.830255,-13849761.135532558,-5700527.305277558,21998994.96578756,2740.0,6124.0,8864.0,8738.0,28453.0,37191.0,0.004221999999999999,0.2389,2.87605,5740347.086045416,-5287073.1238940265,453273.96215138957,11027420.209939443,-5700527.305277558,0.0,94.78093034380362,0.8118310781633882,0.6546945193171608,3.917598702246039,1.1342617417392058,0.7260594830341511,True
中证500ETF嘉实,7月,3.0,3.017,16203614.16320724,-20554502.297696497,-4350888.134489257,36758116.460903734,4699.0,8390.0,13089.0,21983.0,41989.0,63972.0,0.004569500000000001,0.06770000000000001,3.2399500000000003,9260119.432640545,-10438657.018723479,-1178537.5860829335,19698776.451364025,-4350888.134489257,0.0,19.922710202947613,0.8177574840115549,0.6594210934900742,4.841438900727236,0.2936133486888274,0.8055925539768255,True
中证500ETF嘉实,7月,3.1,3.017,29921028.0166798,-7852021.884819839,22069006.131859962,37773049.901499644,12155.0,3638.0,15793.0,34236.0,23203.0,57439.0,0.004842,-0.22349999999999998,2.5378,18510614.488061816,-6395434.532272944,12115179.955788871,24906049.020334758,22069006.131859962,0.0,60.26438318125113,0.8571938988604045,0.8332477315528163,4.597286797864038,0.368553610420143,0.8202622559951724,True
中证500ETF嘉实,7月,3.2,3.017,11551825.83578002,-4212193.462218,7339632.373562021,15764019.29799802,11249.0,3282.0,14531.0,25957.0,11702.0,37659.0,0.0053005,-0.3856,1.2691,2693225.6805704273,-3522773.0908043254,-829547.4102338981,6215998.771374753,7339632.373562021,0.0,296.6680168624449,0.7046263708237698,0.6928571428571428,2.9365014177710913,-0.08385999360218667,0.7544692701202612,False
中证500ETF嘉实,7月,3.3,3.017,3994990.5460699494,-4889856.238604191,-894865.6925342414,8884846.78467414,12755.0,5859.0,18614.0,12564.0,7762.0,20326.0,0.0065755,-0.42524999999999996,0.6305000000000001,1420249.6770799046,-4096436.205251698,-2676186.5281717936,5516685.882331602,-954688.7575518312,59823.06501759004,2903.1316154463825,0.7002140893979479,0.8271402089652846,1.1549124670177768,-0.11077847674941033,0.710878205693923,False
中证500ETF嘉实,7月,3.4,3.017,1462614.8703756097,-3972269.3212452596,-2509654.4508696496,5434884.19162087,16117.0,6397.0,22514.0,3377.0,3044.0,6421.0,0.007897000000000001,-0.4372,0.39095,0.0,-2284249.751964181,-2284249.751964181,2284249.751964181,-1583734.4789541098,-925919.97191554,3434.8046676813797,0.3659488564550794,0.45785248369292514,0.34268918169308843,-0.02028486492422154,0.6265124527732591,False
中证500ETF嘉实,7月,3.5,3.017,1539076.7376394197,-3264019.0308576897,-1724942.29321827,4803095.768497109,18663.0,6453.0,25116.0,1337.0,1837.0,3174.0,0.009863,-0.43585,0.32315,0.0,-1291143.5571497364,-1291143.5571497364,1291143.5571497364,-818922.6557434299,-906019.6374748405,5176.286894328599,0.23332729143002315,0.45803500397772473,0.17815643354730493,-0.03368231357630413,0.5961582209114284,False
中证500ETF嘉实,7月,3.6,3.017,632245.9951917899,-1467551.86090632,-835305.86571453,2099797.85609811,13081.0,3336.0,16417.0,448.0,349.0,797.0,0.0119285,-0.42885,0.2682,0.0,-769238.8077768118,-769238.8077768118,769238.8077768118,-131876.60269581,-703429.2630187201,3370.8802670004175,0.3210686770237922,0.4504901960784314,0.06943222656031585,0.011732703631730112,0.43535217761786404,False
中证500ETF嘉实,7月,3.7,3.017,438836.64453551994,-861377.9161887899,-422541.27165326994,1300214.5607243099,18262.0,2451.0,20713.0,300.0,249.0,549.0,0.012040499999999999,-0.44965,0.20625,0.0,-357269.7033297001,-357269.7033297001,357269.7033297001,-80299.39230621,-342241.87934705993,251.154734411085,0.3231418545866109,0.47163221667854593,0.059009370877612106,0.010940322471362432,0.3968044490929126,False
中证500ETF嘉实,7月,3.8,3.017,206341.60979879997,-309351.85032023996,-103010.24052143999,515693.4601190399,10495.0,936.0,11431.0,654.0,106.0,760.0,0.014214500000000001,-0.44005000000000005,0.19235,0.0,-133783.45620544642,-133783.45620544642,133783.45620544642,-22175.178507579996,-80835.06201386,5111.893386975107,0.2699881846279527,0.46374845869297154,0.08778162576399832,0.01688935948503336,0.27478606644182285,False
中证500ETF嘉实,7月,3.9,3.017,148391.61381163,-365525.62563195,-217134.01182031998,513917.23944358,9007.0,1149.0,10156.0,75.0,24.0,99.0,0.0174635,-0.4186,0.1838,0.0,-143790.9509288009,-143790.9509288009,143790.9509288009,-6399.36428145,-210734.64753887,204.80107436629157,0.3239224873232066,0.44248449861022027,0.014607292674308147,0.009864251440787591,0.23630541241109207,False
中证500ETF嘉实,7月,4.0,3.017,90280.59833205,-94978.47173072997,-4697.873398679978,185259.07006277997,6399.0,327.0,6726.0,292.0,21.0,313.0,0.0186845,-0.42225,0.1673,0.0,-40511.46813827876,-40511.46813827876,40511.46813827876,-1979.8388803899988,-2718.034518289962,187.10391308721518,0.3471288974664248,0.44803438616826036,0.054926156753277104,0.03359399871027778,0.17232988981619735,False
中证500ETF嘉实,7月,4.1,3.017,70435.3327398,-19796.20425454,50639.12848525999,90231.53699434,5732.0,74.0,5806.0,218.0,10.0,228.0,0.0198635,-0.42535,0.1537,0.0,-9234.931911919104,-9234.931911919104,9234.931911919104,3.640915599999971,50635.48756965999,173.38930461763007,0.36527772527767216,0.45261164449925123,0.08658361781181043,0.06720349829351535,0.14063286963272859,False
中证500ETF嘉实,8月,2.8,3.017,390840.82077585993,-1776582.58247064,-1385741.76169478,2167423.4032465,478.0,2616.0,3094.0,765.0,7979.0,8744.0,0.0039440000000000005,0.25780000000000003,0.8222,308121.5518406013,-791301.1696753998,-483179.61783479847,1099422.721516001,-1385741.76169478,0.0,55.148887913583565,0.8575902913785349,0.7083086371430702,2.325247431320615,1547.0,0.38401289552395446,False
中证500ETF嘉实,8月,2.85,3.017,839713.4671169999,-1130977.7948737799,-291264.32775677997,1970691.2619907798,805.0,1546.0,2351.0,1260.0,5111.0,6371.0,0.0036015,0.23215,0.97485,481327.7057471927,-687953.9157422712,-206626.2099950785,1169281.6214894638,-291264.32775677997,0.0,70.5619439421184,0.9435504448463052,0.6259486961014031,2.4355841160920186,1175.5,0.3380168137930706,False
中证500ETF嘉实,8月,2.9,3.017,1888375.16653373,-3449977.9759216798,-1561602.8093879498,5338353.14245541,1957.0,4396.0,6353.0,2820.0,9661.0,12481.0,0.003958000000000001,0.16085000000000002,0.96115,1539665.2611794122,-1862769.8859092281,-323104.62472981587,3402435.1470886404,-1561602.8093879498,0.0,170.157027978743,0.8638743776170057,0.777332077990698,1.8193304011683404,0.9926645971447612,0.5401960789282869,True
中证500ETF嘉实,8月,2.95,3.017,3236297.9186853,-2836720.6299043493,399577.2887809505,6073018.548589649,3222.0,3495.0,6717.0,4773.0,9308.0,14081.0,0.0039995000000000005,0.10930000000000001,0.9976,2456982.0735531584,-2048349.4306605468,408632.6428926117,4505331.504213706,399577.2887809505,0.0,67.38475522770054,0.9460921958178397,0.7834423879280239,2.0723056081712903,1.8619164485823514,0.5618541981710372,True
中证500ETF嘉实,8月,3.0,3.017,5703436.578887739,-3184287.4393392997,2519149.1395484395,8887724.018227039,5509.0,3838.0,9347.0,8552.0,10515.0,19067.0,0.004007,0.05789999999999998,1.0244499999999999,3858675.2813368584,-2377531.1817662525,1481144.099570606,6236206.463103111,2519149.1395484395,0.0,35.86575813538872,0.9113073934916891,0.7809447373217703,2.146038516157794,1.4160226799638234,0.6475358121210532,True
中证500ETF嘉实,8月,3.1,3.017,5204074.536715389,-3222685.35446291,1981389.1822524793,8426759.891178299,5069.0,3869.0,8938.0,7854.0,7885.0,15739.0,0.004031,-0.043649999999999994,1.0215,3688357.0000186064,-2160571.003834726,1527785.9961838806,5848928.003853332,1981389.1822524793,0.0,11.479277727637356,0.8962219832232956,0.7749835679081787,1.7937061724730126,0.6877884425744527,0.6241329212124392,True
中证500ETF嘉实,8月,3.2,3.017,6314084.207625879,-2512296.57229768,3801787.635328199,8826380.779923558,6647.0,3238.0,9885.0,6698.0,2256.0,8954.0,0.004113,-0.1359,0.9480000000000001,2804053.662637939,-1600093.1919267408,1203960.4707111984,4404146.85456468,4563700.925629719,-761913.29030152,260.5348917513263,0.7309173614599643,0.7355081876450673,0.8521995042881132,0.163030916940743,0.6211098194650498,False
中证500ETF嘉实,8月,3.3,3.017,8559883.598489998,-2119660.0519478996,6440223.546542099,10679543.650437897,10449.0,2965.0,13414.0,8578.0,1760.0,10338.0,0.0041375000000000006,-0.21780000000000002,0.8427,4069212.9053552337,-1267355.8685926548,2801857.036762579,5336568.773947889,5768936.104394399,671287.4421476997,167.93551772614208,0.7485579275024608,0.7313620009974775,0.7072658542084358,0.09293856773793276,0.6761550575546089,False
