trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,expiry_pressure,expiry_structure_state,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state
2026-07-16,ETF,深证100ETF易方达,,,7月,3.64,3.9,3.8,4.2,3.4,3.8,4.1,3.8,3284436.056719999,63168144.12708801,49799.0,60192.0,,33226290.091904,29941854.035184007,1.109693810305151,0.5259975665116268,0.47400243348837323,0.0714285714285714,0.0439560439560438,0.0439560439560438,Positive Gamma,0.011108179087973307,-0.2948347081521948,0.051995133023253655,0.051995133023253655,0.019728678616883166,,-0.0013187297635264142,0.3060807692307692,0.3086,0.312,22021191.0,,63168144.12708801,3284436.056719999,49799.0,60192.0,1,4,near,0.7279805336042486,0.7279805336042486,0.13600423007514748,0.7279805336042486,0.7279805336042486,front_month_concentrated,-0.003400000000000014,-0.33690000000000003,-0.34030000000000005,-0.3386,0.0001,0.6489,0.1852249675810057,0.6489,0.3602,-0.2887,front_iv_inversion
2026-07-16,ETF,深证100ETF易方达,,,8月,3.64,4.0,3.7,4.0,3.6,3.8,4.2,3.8,1519952.7732479996,11801324.912832003,11676.0,4800.0,,6660638.843040001,5140686.0697920015,1.295671191084714,0.5643975479225769,0.43560245207742304,0.09890109890109877,0.016483516483516425,0.0439560439560438,Positive Gamma,0.1860834990059642,-0.047901689966807506,0.12879509584515386,0.12879509584515386,0.03809969776701691,,-0.0017318638364830466,0.314375,0.293,0.3515,12245189.0,,11801324.912832001,1519952.7732479998,11676.0,4800.0,2,4,next,0.13600423007514748,0.7279805336042486,0.13600423007514748,0.7279805336042486,0.06800211503757374,normal_expiry_structure,-0.058499999999999996,-0.008700000000000041,-0.06720000000000004,-0.03795000000000004,0.2602,0.4067,0.03861672096982781,0.6489,0.24309999999999998,-0.40580000000000005,front_iv_inversion
2026-07-16,ETF,深证100ETF易方达,,,9月,3.64,3.9,3.0,3.9,3.0,3.0,,3.6,-620531.3689119997,8624461.828528002,14985.0,14566.0,,4001965.229808001,4622496.598720001,0.8657583936170273,0.46402492229373626,0.5359750777062637,0.0714285714285714,-0.17582417582417587,-0.01098901098901095,Negative Gamma,0.08660608455156076,0.07599767244855202,-0.0719501554125274,-0.0719501554125274,0.03646735261416223,,-0.0009035953036101683,0.316375,0.3,0.3274,16307079.0,,8624461.828528,-620531.368912,14985.0,14566.0,3,4,deferred,0.09939250884670114,0.7279805336042486,0.13600423007514748,0.7279805336042486,0.04969625442335057,low_expiry_influence,-0.027400000000000035,0.08430000000000004,0.056900000000000006,0.0706,0.0001,0.47100000000000003,0.09919049233698499,0.6489,0.2198,-0.42910000000000004,front_iv_inversion
2026-07-16,ETF,科创50ETF华夏,,,12月,1.815,2.55,1.3,2.55,1.3,2.2,2.55,1.8,1548977.2078275,29915238.300948005,200491.0,44210.0,,15732107.75438775,14183130.54656025,1.1092126454552844,0.5258894345457781,0.47411056545422176,0.4049586776859504,-0.2837465564738292,-0.008264462809917328,Positive Gamma,0.22179026925701606,0.10879643267890769,0.05177886909155641,0.05177886909155641,0.020608930932621235,,-0.002784794167879399,0.5676533980582525,0.49200000000000005,0.6179,392960461.0,,29915238.300948,1548977.2078275003,200491.0,44210.0,4,4,far,0.0404048177394361,0.6317112675700668,0.16870261450657523,0.6317112675700668,0.02020240886971805,low_expiry_influence,-0.12589999999999996,0.22909999999999997,0.10320000000000001,0.16615000000000002,0.0001,0.7451000000000001,0.19869712628512473,0.6272,,,put_skew_elevated
2026-07-16,ETF,科创50ETF华夏,,,7月,1.815,2.1,1.9,2.55,1.9,2.0,2.25,1.9,33263421.55346924,467711381.06898975,1364469.0,2626387.0,,250487401.3112295,217223979.75776023,1.1531296019461725,0.5355597735054503,0.46444022649454964,0.1570247933884299,0.04683195592286493,0.04683195592286493,Positive Gamma,-0.044813891767171245,-0.2665517487341226,0.07111954701090062,0.07111954701090062,0.009862514030004724,,-0.0006723800285918706,0.6181119047619047,0.6517000000000001,0.624,681004760.0,,467711381.06898975,33263421.553469248,1364469.0,2626387.0,1,4,near,0.6317112675700668,0.6317112675700668,0.16870261450657523,0.6317112675700668,0.6317112675700668,near_month_pressure,0.027700000000000058,-0.0031999999999999806,0.024500000000000077,0.010650000000000048,0.0001,1.8703999999999998,0.3690990525768223,0.6272,0.3443,-0.2829,front_iv_inversion
2026-07-16,ETF,科创50ETF华夏,,,8月,1.815,2.1,1.9,2.55,1.9,2.1,2.3,1.9,19309188.8474595,124905375.084303,447233.0,463698.0,,72107281.96588126,52798093.11842176,1.365717542187567,0.5772952678554748,0.42270473214452525,0.1570247933884299,0.04683195592286493,0.04683195592286493,Positive Gamma,0.19486615638347374,-0.10967799031528212,0.15459053571094963,0.15459053571094963,0.017245432832618722,,-0.001859871904478864,0.591175,0.5912,0.7064,574647102.0,,124905375.08430299,19309188.8474595,447233.0,463698.0,2,4,next,0.16870261450657523,0.6317112675700668,0.16870261450657523,0.6317112675700668,0.08435130725328761,normal_expiry_structure,-0.11520000000000008,0.36210000000000003,0.24689999999999995,0.30450000000000005,0.3443,0.9789,0.11827819748372903,0.6272,0.45880000000000004,-0.16839999999999994,front_iv_inversion
2026-07-16,ETF,科创50ETF华夏,,,9月,1.815,2.55,1.8,2.55,1.1,1.8,2.55,1.8,1187932.6843807502,117855909.13355325,826888.0,1784052.0,,59521920.908967,58333988.22458625,1.0203643316792812,0.5050397671746548,0.49496023282534524,0.4049586776859504,-0.008264462809917328,-0.008264462809917328,Positive Gamma,0.09556432380869799,0.18758103113778318,0.010079534349309494,0.010079534349309494,0.018609734926269415,,-0.00024920089944360097,0.576575,0.5573,0.6124,802115885.0,,117855909.13355325,1187932.6843807502,826888.0,1784052.0,3,4,deferred,0.1591813001839219,0.6317112675700668,0.16870261450657523,0.6317112675700668,0.07959065009196095,normal_expiry_structure,-0.05510000000000004,0.15360000000000001,0.09849999999999998,0.12605000000000005,0.0001,1.3322999999999998,0.24355497029725587,0.6272,0.38880000000000003,-0.23839999999999995,front_iv_inversion
2026-07-16,ETF,科创50ETF易方达,,,12月,1.76,2.15,2.15,2.15,1.25,2.15,2.25,1.8,430103.0300159999,7405069.3742080005,50048.0,11384.0,,3917586.2021120004,3487483.1720959996,1.1233276287774907,0.5290411209052314,0.47095887909476863,0.22159090909090895,0.22159090909090895,0.022727272727272707,Positive Gamma,0.2265536229350581,0.08578928259157727,0.05808224181046255,0.05808224181046255,0.017889509399306017,,-0.0032430887934467053,0.5720500000000001,0.48969999999999997,0.6193,113049942.0,,7405069.3742080005,430103.03001600003,50048.0,11384.0,4,4,far,0.05144588703301955,0.6343954160706249,0.13779601319720564,0.6343954160706249,0.025722943516509774,low_expiry_influence,-0.1296,0.19579999999999997,0.06619999999999998,0.131,0.0001,0.7394,0.19813835244647635,0.4793,,,put_skew_elevated
2026-07-16,ETF,科创50ETF易方达,,,7月,1.76,2.0,1.8,2.45,1.8,2.0,2.35,1.8,1774895.2179199997,91314239.82771198,276157.0,469321.0,,46544567.522815995,44769672.304896004,1.0396450348314452,0.5097186113648255,0.4902813886351747,0.13636363636363646,0.022727272727272707,0.022727272727272707,Positive Gamma,0.04671987541366561,-0.24079364577330442,0.019437222729650983,0.019437222729650983,0.010981989439708118,,-0.0007404348430572794,0.642125,0.6302,0.6602,125805803.0,,91314239.827712,1774895.21792,276157.0,469321.0,1,4,near,0.6343954160706249,0.6343954160706249,0.13779601319720564,0.6343954160706249,0.6343954160706249,near_month_pressure,-0.030000000000000027,0.1809,0.15089999999999998,0.1659,0.0001,2.3123,0.38721514042812316,0.4793,0.5795,0.10020000000000001,put_skew_elevated
2026-07-16,ETF,科创50ETF易方达,,,8月,1.76,2.45,1.85,2.45,1.85,1.85,2.45,1.75,1482820.7173119995,19834219.916543998,75845.0,53553.0,,10658520.316928,9175699.599616,1.1616030147035388,0.5373803639253582,0.462619636074642,0.3920454545454546,0.05113636363636376,-0.005681818181818232,Positive Gamma,0.06680814273363207,-0.19379982940151008,0.07476072785071614,0.07476072785071614,0.017563078036302,,-0.0025606446860709517,0.5987294117647058,0.5847,0.6247,90813068.0,,19834219.916543998,1482820.7173120002,75845.0,53553.0,2,4,next,0.13779601319720564,0.6343954160706249,0.13779601319720564,0.6343954160706249,0.06889800659860282,normal_expiry_structure,-0.040000000000000036,0.04520000000000002,0.005199999999999982,0.0252,0.4291,0.7095,0.06982093221028093,0.4793,0.4575,-0.021799999999999986,front_iv_inversion
2026-07-16,ETF,科创50ETF易方达,,,9月,1.76,2.45,1.75,2.45,1.1,1.75,2.35,1.75,2523696.1559040006,25385467.7824,169795.0,422639.0,,13954581.969152,11430885.813248,1.2207787040422646,0.5497074975638957,0.4502925024361043,0.3920454545454546,-0.005681818181818232,-0.005681818181818232,Positive Gamma,0.1407906665090064,0.284655943923521,0.09941499512779134,0.09941499512779134,0.017668265294832942,,0.000812431898539689,0.634275,0.5364,0.6257,178764522.0,,25385467.782399997,2523696.1559040006,169795.0,422639.0,3,4,deferred,0.1763626836991499,0.6343954160706249,0.13779601319720564,0.6343954160706249,0.08818134184957495,normal_expiry_structure,-0.08930000000000005,0.16820000000000002,0.07889999999999997,0.12355000000000005,0.0001,1.0763,0.23328448297465743,0.4793,0.4235,-0.055800000000000016,front_iv_inversion
