trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,normalized_net_gex,price_wall_distance,confidence_score,confidence_label,market_structure_state,future_open_price_1d,future_high_price_1d,future_low_price_1d,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,tested_call_wall_1d,tested_put_wall_1d,tested_price_wall_1d,same_day_dual_wall_touch_1d,intraday_sequence,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,price_wall_magnet_3d,price_wall_magnet_5d,gamma_flip_cross_1d,gamma_flip_cross_3d,gamma_flip_cross_5d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality,validation_method
2026-09-22,COMMODITY,AP,2611,7229.0,,,7000.0,,,,,,-0.03167796375708953,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,AP,2612,7149.0,,,8000.0,,,,,,0.1190376276402294,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,AP,2701,7084.0,,,8800.0,,,,,,0.2422360248447204,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,AP,2703,7048.0,,,7100.0,,,,,,0.007377979568671922,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,AP,2705,7180.0,,,7300.0,,,,,,0.01671309192200554,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,CF,2611,15475.0,,,16000.0,,,,,,0.03392568659127626,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,CF,2701,15790.0,,,17000.0,,,,,,0.07663077897403414,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,CF,2703,15710.0,,,15800.0,,,,,,0.005728835136855404,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,CF,2705,15630.0,,,16600.0,,,,,,0.06206014075495836,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,CJ,2612,7155.0,,,8000.0,,,,,,0.11809923130677857,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,CJ,2701,7340.0,,,9000.0,,,,,,0.22615803814713886,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,CJ,2703,7420.0,,,7400.0,,,,,,-0.0026954177897574594,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,CJ,2705,7530.0,,,8500.0,,,,,,0.12881806108897753,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,FG,2611,911.0,,,950.0,,,,,,0.04281009879253572,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,FG,2612,945.0,,,1100.0,,,,,,0.16402116402116396,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,FG,2701,932.0,,,1000.0,,,,,,0.07296137339055786,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,FG,2702,972.0,,,840.0,,,,,,-0.13580246913580252,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,FG,2703,964.0,,,1240.0,,,,,,0.2863070539419088,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,FG,2705,1000.0,,,1280.0,,,,,,0.28,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,MA,2611,3183.0,,,3000.0,,,,,,-0.057492931196983954,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,MA,2612,3035.0,,,3000.0,,,,,,-0.011532125205930832,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,MA,2701,2944.0,,,2500.0,,,,,,-0.15081521739130432,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-09-22,COMMODITY,MA,2702,2858.0,,,3150.0,,,,,,0.10216934919524134,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
