trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-09,上证50ETF华夏,10月,call_wall,3.1,3.021,0.02615028136378683,45290683.35616608,0.3103173681619499,0.9,0.9,0.7384971863621317,0.6104173936271973,medium
2026-09-09,上证50ETF华夏,10月,put_wall,3.0,3.021,-0.006951340615690138,28622593.4160393,0.27564575588838197,1.0,1.0,0.9304865938430986,0.6636135792262366,medium
2026-09-09,上证50ETF华夏,10月,price_wall,3.0,3.021,-0.006951340615690138,73458031.64224339,0.2940816437530047,1.0,1.0,0.9304865938430986,0.6719097287653168,medium
2026-09-09,上证50ETF华夏,12月,call_wall,3.0,3.021,-0.006951340615690138,41719850.69463415,0.27843573340237954,0.9166666666666666,0.6666666666666666,0.9304865938430986,0.5940357357742022,medium
2026-09-09,上证50ETF华夏,12月,put_wall,2.7,3.021,-0.10625620655412105,12299302.24218072,0.1728466643850554,0.8333333333333334,1.0,0.0,0.43611433230660823,low
2026-09-09,上证50ETF华夏,12月,price_wall,3.0,3.021,-0.006951340615690138,52571284.68873583,0.23788573044148617,0.9166666666666666,0.6666666666666666,0.9304865938430986,0.5757882344418002,medium
2026-09-09,上证50ETF华夏,3月,call_wall,3.1,3.021,0.02615028136378683,4020354.9654004797,0.24561100592099464,0.6,0.7,0.7384971863621317,0.4762995306187673,medium
2026-09-09,上证50ETF华夏,3月,put_wall,2.8,3.021,-0.07315458457464419,2997953.730531,0.3976851643800696,1.0,1.0,0.2684541542535581,0.619226447109065,medium
2026-09-09,上证50ETF华夏,3月,price_wall,3.1,3.021,0.02615028136378683,4437287.93489535,0.18560388993522905,0.6,0.7,0.7384971863621317,0.44929632842517275,low
2026-09-09,上证50ETF华夏,9月,call_wall,3.1,3.021,0.02615028136378683,390591163.1238525,0.4035771468223624,0.9285714285714286,0.9285714285714286,0.7384971863621317,0.6638128654529544,medium
2026-09-09,上证50ETF华夏,9月,put_wall,3.0,3.021,-0.006951340615690138,287781563.2256372,0.44717454809710655,1.0,1.0,0.9304865938430986,0.7408015357201627,high
2026-09-09,上证50ETF华夏,9月,price_wall,3.0,3.021,-0.006951340615690138,660148976.1316905,0.40967974280950925,1.0,1.0,0.9304865938430986,0.723928873340744,high
2026-09-09,中证500ETF南方,10月,call_wall,8.0,7.785,0.027617212588310736,23465192.134009495,0.26031730766172856,1.0,1.0,0.7238278741168926,0.6257169695653118,medium
2026-09-09,中证500ETF南方,10月,put_wall,7.0,7.785,-0.100834938985228,14769494.6076,0.19650824200300934,0.7,0.5,0.0,0.3384287089013542,low
2026-09-09,中证500ETF南方,10月,price_wall,8.0,7.785,0.027617212588310736,29577028.106258996,0.1789289567703039,1.0,1.0,0.7238278741168926,0.5890922116641707,medium
2026-09-09,中证500ETF南方,12月,call_wall,8.0,7.785,0.027617212588310736,20018154.299096253,0.09028227545293864,0.6666666666666666,0.7407407407407407,0.7238278741168926,0.42697898284913405,low
2026-09-09,中证500ETF南方,12月,put_wall,6.5,7.785,-0.16506101477199742,16860469.976324998,0.12739966111782647,0.9259259259259259,0.9629629629629629,0.0,0.43325577342894783,low
