trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-07-17,上证50ETF华夏,12月,3.004,2.8,-0.0679094540612517,below_spot,"put_wall,put_oi_wall",976163.906784,-5142747.554170559,-4166583.6473865593,6118911.460954559,0.1025811037070577,1452.0,8718.0,10170.0,0.1273765687232284,52.0,550.0,602.0,0.07089859851607584,0.0012605000000000001,0.24985,0.6993499999999999
2026-07-17,上证50ETF华夏,12月,3.004,2.85,-0.05126498002663116,below_spot,,923947.3406016,-3045972.13601024,-2122024.79540864,3969919.4766118396,0.06655411246552953,956.0,4958.0,5914.0,0.07407129079932867,36.0,363.0,399.0,0.04699093157460841,0.0018284999999999998,0.27375,0.8758999999999999
2026-07-17,上证50ETF华夏,12月,3.004,2.9,-0.03462050599201072,below_spot,,1781305.5647375998,-1606063.7762657602,175241.78847183962,3387369.34100336,0.056787892402248616,1727.0,2527.0,4254.0,0.053280228451191104,45.0,261.0,306.0,0.03603815804969968,0.0020285000000000004,0.1952,0.9236500000000001
2026-07-17,上证50ETF华夏,12月,3.004,2.95,-0.01797603195739006,below_spot,,1304232.008464,-982960.70539504,321271.30306895997,2287192.71385904,0.03834387120577806,1100.0,1537.0,2637.0,0.03302772976628842,74.0,55.0,129.0,0.015192556824873395,0.0020315,0.14864999999999998,1.0113
2026-07-17,上证50ETF华夏,12月,3.004,3.0,-0.0013315579227696217,below_spot,"call_wall,call_oi_wall,price_wall,max_gamma",9072413.422130879,-1632171.0667152,7440242.3554156795,10704584.488846079,0.1794580782216413,7863.0,2530.0,10393.0,0.13016958493023723,704.0,291.0,995.0,0.11718289954069014,0.0021244999999999997,0.09259999999999999,0.99675
2026-07-17,上证50ETF华夏,12月,3.004,3.1,0.031957390146471365,above_spot,gamma_flip,5711034.05936896,-1138630.034844,4572404.02452496,6849664.0942129595,0.11483187937766878,5117.0,1809.0,6926.0,0.08674632398988001,381.0,191.0,572.0,0.06736544576610529,0.0022395,-0.0040999999999999925,0.96715
2026-07-17,上证50ETF华夏,12月,3.004,3.2,0.06524633821571246,above_spot,,6139336.23828864,-1634491.1412288,4504845.09705984,7773827.37951744,0.1303251072854452,6264.0,2705.0,8969.0,0.11233436036171439,734.0,14.0,748.0,0.08809327523259922,0.002358,-0.08595,0.87785
2026-07-17,上证50ETF华夏,12月,3.004,3.3,0.09853528628495334,above_spot,,4112855.3780438406,-1163357.6434872001,2949497.7345566405,5276213.021531041,0.08845360136290806,4874.0,2081.0,6955.0,0.0871095413441547,596.0,25.0,621.0,0.07313626192439053,0.0024850000000000002,-0.15335,0.7773000000000001
2026-07-17,上证50ETF华夏,12月,3.004,3.4,0.13182423435419444,above_spot,,2008359.7337151999,-677400.5751427199,1330959.15857248,2685760.3088579196,0.04502569754985045,2846.0,1346.0,4192.0,0.05250369479722452,196.0,25.0,221.0,0.02602755859144977,0.0026555,-0.20435000000000003,0.6698500000000001
2026-07-17,上证50ETF华夏,7月,3.004,2.85,-0.05126498002663116,below_spot,,2515670.6018409603,-38829742.73621952,-36314072.13437856,41345413.338060476,0.028354856658501047,2031.0,41772.0,43803.0,0.05578010391198044,1135.0,13113.0,14248.0,0.018694678944343707,0.0011760000000000002,0.4262,1.2013500000000001
2026-07-17,上证50ETF华夏,7月,3.004,2.9,-0.03462050599201072,below_spot,,11588373.333924798,-42459592.16987136,-30871218.83594656,54047965.50379616,0.037066319836086575,6818.0,22608.0,29426.0,0.037471984515077425,6761.0,20107.0,26868.0,0.03525327301211585,0.0019785000000000002,0.40854999999999997,1.9823499999999998
2026-07-17,上证50ETF华夏,7月,3.004,2.95,-0.01797603195739006,below_spot,,76818192.07230674,-94473480.39675392,-17655288.324447185,171291672.46906066,0.11747254235777742,21963.0,28208.0,50171.0,0.06388931336593318,45932.0,52296.0,98228.0,0.12888411870753744,0.0019585,0.26275000000000004,3.79365
2026-07-17,上证50ETF华夏,7月,3.004,3.0,-0.0013315579227696217,below_spot,"call_wall,put_wall,put_oi_wall,price_wall,max_gamma,gamma_flip",355388458.9260239,-259042935.49101055,96345523.43501335,614431394.4170344,0.42137960921387185,82853.0,59824.0,142677.0,0.1816893337408313,166621.0,149056.0,315677.0,0.4141970918805157,0.0019995,0.03710000000000002,4.77585
2026-07-17,上证50ETF华夏,7月,3.004,3.1,0.031957390146471365,above_spot,call_oi_wall,342380902.7801419,-90354033.87742369,252026868.9027182,432734936.6575656,0.29677142177111915,142011.0,37674.0,179685.0,0.22881647310513448,138922.0,93790.0,232712.0,0.30533942493656036,0.0023239999999999997,-0.32505,2.6647
2026-07-17,上证50ETF华夏,7月,3.004,3.2,0.06524633821571246,above_spot,,87912347.39268,-6774349.02499584,81137998.36768417,94686696.41767584,0.06493653074496386,102225.0,6599.0,108824.0,0.138579869600652,32421.0,5999.0,38420.0,0.05041055341393074,0.0029685,-0.4325,1.0453
2026-07-17,上证50ETF华夏,7月,3.004,3.3,0.09853528628495334,above_spot,,21841053.3300032,-1288867.7188224,20552185.611180797,23129921.0488256,0.015862596184475875,74380.0,2151.0,76531.0,0.09745695802770986,13659.0,1309.0,14968.0,0.019639384786562086,0.0036734999999999997,-0.4624,0.49470000000000003
2026-07-17,上证50ETF华夏,7月,3.004,3.4,0.13182423435419444,above_spot,,8057743.317153601,-491955.69274032,7565787.624413281,8549699.00989392,0.005863419187920075,44758.0,1009.0,45767.0,0.058281122656886716,5554.0,716.0,6270.0,0.008226813375985053,0.0048435,-0.46025000000000005,0.3699
2026-07-17,上证50ETF华夏,8月,3.004,2.85,-0.05126498002663116,below_spot,,3190149.0201225597,-26495254.735398717,-23305105.71527616,29685403.755521275,0.05433458695810612,2934.0,23269.0,26203.0,0.06433878595316084,1171.0,13284.0,14455.0,0.05233109600249075,0.0011385000000000002,0.27499999999999997,1.2333500000000002
2026-07-17,上证50ETF华夏,8月,3.004,2.9,-0.03462050599201072,below_spot,,8845344.00256624,-39528402.629696,-30683058.627129756,48373746.63226224,0.08854073754651856,5213.0,29597.0,34810.0,0.08547239396365029,2960.0,28668.0,31628.0,0.11450210338061415,0.0018594999999999998,0.25675,1.68015
2026-07-17,上证50ETF华夏,8月,3.004,2.95,-0.01797603195739006,below_spot,,24466564.796037123,-26006238.435390078,-1539673.639352955,50472803.2314272,0.09238273930120591,12256.0,17689.0,29945.0,0.07352688414942568,14001.0,19064.0,33065.0,0.1197044406310866,0.0019299999999999999,0.15519999999999998,1.9207
2026-07-17,上证50ETF华夏,8月,3.004,3.0,-0.0013315579227696217,below_spot,"put_wall,put_oi_wall",72977726.97818352,-55007600.4814336,17970126.496749923,127985327.45961712,0.23425754830512802,35181.0,35984.0,71165.0,0.17473837737498343,37430.0,36910.0,74340.0,0.26913135086995243,0.00199,0.0527,1.99635
2026-07-17,上证50ETF华夏,8月,3.004,3.1,0.031957390146471365,above_spot,"call_wall,call_oi_wall,price_wall,max_gamma,gamma_flip",112739267.67820416,-35709162.38216544,77030105.29603872,148448430.0603696,0.2717121248657192,61992.0,25719.0,87711.0,0.21536538773185093,42156.0,18666.0,60822.0,0.2201924538957795,0.002121,-0.13215,1.7769499999999998
2026-07-17,上证50ETF华夏,8月,3.004,3.2,0.06524633821571246,above_spot,,63614331.54316801,-6727448.68711936,56886882.85604865,70341780.23028737,0.12874985990378102,49700.0,6176.0,55876.0,0.13719780192797829,25985.0,2916.0,28901.0,0.10462960951698272,0.002306,-0.26495,1.31275
2026-07-17,上证50ETF华夏,8月,3.004,3.3,0.09853528628495334,above_spot,,25304403.532124158,-1723975.26916832,23580428.262955837,27028378.80129248,0.04947130955031439,31074.0,2066.0,33140.0,0.08137187980337175,9966.0,446.0,10412.0,0.0376943183381483,0.0026054999999999997,-0.33549999999999996,0.91355
2026-07-17,上证50ETF华夏,8月,3.004,3.4,0.13182423435419444,above_spot,,7511013.47161616,-697499.67573936,6813513.7958768,8208513.14735552,0.015024426653411842,15851.0,1083.0,16934.0,0.04157970466476455,4400.0,180.0,4580.0,0.016580866114936536,0.0029975,-0.3722,0.6194
2026-07-17,上证50ETF华夏,9月,3.004,2.65,-0.11784287616511324,below_spot,"put_wall,put_oi_wall",991556.35135552,-17490188.89827824,-16498632.546922721,18481745.24963376,0.05538674997731491,2218.0,36019.0,38237.0,0.09014609811701524,229.0,128729.0,128958.0,0.23581063907210292,0.0012635,0.4099,0.51675
2026-07-17,上证50ETF华夏,9月,3.004,2.85,-0.05126498002663116,below_spot,,4047080.85950256,-12535007.953151999,-8487927.09364944,16582088.812654559,0.04969379215885083,3567.0,13760.0,17327.0,0.04084947673911455,699.0,12721.0,13420.0,0.02453960806113325,0.0018655,0.30305,1.1334
2026-07-17,上证50ETF华夏,9月,3.004,2.9,-0.03462050599201072,below_spot,,6848680.20574848,-14898209.141617602,-8049528.935869122,21746889.34736608,0.06517184967100262,4741.0,15170.0,19911.0,0.04694141694191203,1462.0,8630.0,10092.0,0.01845407783554074,0.0019905,0.21874999999999997,1.34455
2026-07-17,上证50ETF华夏,9月,3.004,2.95,-0.01797603195739006,below_spot,,13434911.7055232,-10188792.670003198,3246119.0355200022,23623704.3755264,0.07079635554500512,8770.0,9801.0,18571.0,0.04378228386460993,2560.0,5145.0,7705.0,0.01408924590991294,0.0020810000000000004,0.1377,1.4247999999999998
2026-07-17,上证50ETF华夏,9月,3.004,3.0,-0.0013315579227696217,below_spot,,28267408.8650304,-13229372.50525264,15038036.35977776,41496781.37028304,0.12435902689789055,18090.0,12529.0,30619.0,0.072186190816353,11295.0,6934.0,18229.0,0.033333272380506554,0.0021455,0.062450000000000006,1.45085
2026-07-17,上证50ETF华夏,9月,3.004,3.1,0.031957390146471365,above_spot,"call_wall,price_wall,max_gamma",37115705.886592485,-10859608.510910882,26256097.3756816,47975314.39750337,0.14377412456057154,25837.0,11229.0,37066.0,0.08738539301737287,10603.0,1731.0,12334.0,0.022553764964680884,0.002329,-0.07235,1.3318
2026-07-17,上证50ETF华夏,9月,3.004,3.2,0.06524633821571246,above_spot,gamma_flip,27847416.000043523,-8947038.4363152,18900377.563728325,36794454.43635872,0.11026692668316537,23824.0,10818.0,34642.0,0.08167066273425326,11217.0,1198.0,12415.0,0.0227018803337533,0.0025505,-0.17575000000000002,1.1058999999999999
