trade_date,market_type,source_file,exchange,commodity,underlying,name,code,expiry,contract_month,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,last_volume,volume,open_interest,amount,prev_settle,settle_price,prev_close,open_price,high_price,low_price,outer_volume,inner_volume,parse_error
2026-07-15,COMMODITY,上期期权.xls,SHFE,au,au,沪金2612购1280,au2612C1280,,2612,1280.0,call,3.5,3.28,4.36,1.0,2.0,,6.0,41.0,21480.0,0.78,0.0,3.34,3.76,3.8,3.44,4.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,au,au,沪金2612购1288,au2612C1288,,2612,1288.0,call,3.8,3.68,3.8,1.0,2.0,,30.0,319.0,117300.0,0.68,0.0,3.64,3.88,4.16,3.76,10.0,20.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,au,au,沪金2612购1296,au2612C1296,,2612,1296.0,call,3.3,2.94,4.12,1.0,2.0,,7.0,42.0,23640.0,0.62,0.0,3.22,3.52,3.56,3.18,3.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,au,au,沪金2612购1304,au2612C1304,,2612,1304.0,call,3.2,2.9,4.0,1.0,5.0,,15.0,49.0,50480.0,0.56,0.0,3.08,3.44,3.46,3.08,10.0,5.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,au,au,沪金2612购1312,au2612C1312,,2612,1312.0,call,3.12,2.82,3.9,2.0,4.0,,21.0,57.0,68700.0,0.5,0.0,2.98,3.3,3.4,3.0,10.0,11.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,au,au,沪金2612购1320,au2612C1320,,2612,1320.0,call,3.04,2.98,3.8,1.0,4.0,,19.0,64.0,60180.0,0.44,0.0,3.0,3.24,3.32,2.92,12.0,7.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,au,au,沪金2612购1328,au2612C1328,,2612,1328.0,call,2.9,2.92,3.7,1.0,6.0,,20.0,64.0,61900.0,0.4,0.0,2.98,3.12,3.22,2.88,15.0,5.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,au,au,沪金2612购1336,au2612C1336,,2612,1336.0,call,3.02,2.72,3.0,1.0,1.0,,4.0,139.0,12360.0,0.36,0.0,2.88,3.12,3.22,3.0,3.0,1.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,au,au,沪金2612购1344,au2612C1344,,2612,1344.0,call,3.16,3.06,3.16,1.0,1.0,,23.0,307.0,74920.0,0.32,0.0,3.12,3.54,3.54,3.06,8.0,15.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽90000,bc2608P90000,,2608,90000.0,put,268.0,162.0,1208.0,2.0,2.0,,71.0,69.0,87550.0,564.0,0.0,298.0,286.0,286.0,222.0,33.0,38.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽91000,bc2608P91000,,2608,91000.0,put,458.0,308.0,1408.0,2.0,2.0,,34.0,38.0,72320.0,878.0,0.0,456.0,432.0,470.0,368.0,17.0,17.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽92000,bc2608P92000,,2608,92000.0,put,780.0,582.0,1726.0,3.0,2.0,,39.0,45.0,133740.0,1298.0,0.0,762.0,688.0,798.0,592.0,19.0,20.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽93000,bc2608P93000,,2608,93000.0,put,1288.0,1022.0,1596.0,4.0,2.0,,57.0,31.0,302110.0,1824.0,0.0,1206.0,1114.0,1306.0,972.0,26.0,31.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽94000,bc2608P94000,,2608,94000.0,put,1972.0,1614.0,2294.0,2.0,2.0,,11.0,15.0,89750.0,2456.0,0.0,1958.0,1650.0,1972.0,1544.0,4.0,7.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽75000,bc2608P75000,,2608,75000.0,put,4.0,4.0,100.0,8.0,10.0,,2.0,65.0,40.0,2.0,0.0,2.0,4.0,4.0,4.0,0.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽76000,bc2608P76000,,2608,76000.0,put,,4.0,7382.0,10.0,2.0,,0.0,79.0,0.0,2.0,0.0,2.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽95000,bc2608P95000,,2608,95000.0,put,2734.0,298.0,11452.0,2.0,2.0,,7.0,24.0,86770.0,3184.0,0.0,2740.0,2334.0,2734.0,2298.0,3.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽77000,bc2608P77000,,2608,77000.0,put,,4.0,7376.0,10.0,2.0,,0.0,92.0,0.0,2.0,0.0,2.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽78000,bc2608P78000,,2608,78000.0,put,,4.0,946.0,10.0,1.0,,0.0,91.0,0.0,2.0,0.0,2.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽79000,bc2608P79000,,2608,79000.0,put,,4.0,948.0,10.0,1.0,,0.0,43.0,0.0,2.0,0.0,18.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽80000,bc2608P80000,,2608,80000.0,put,20.0,6.0,30.0,5.0,6.0,,1.0,239.0,100.0,2.0,0.0,18.0,20.0,20.0,20.0,1.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽81000,bc2608P81000,,2608,81000.0,put,18.0,6.0,930.0,5.0,5.0,,18.0,81.0,1700.0,2.0,0.0,22.0,20.0,20.0,18.0,0.0,18.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽82000,bc2608P82000,,2608,82000.0,put,20.0,6.0,20.0,16.0,1.0,,4.0,197.0,420.0,2.0,0.0,24.0,22.0,22.0,20.0,2.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽83000,bc2608P83000,,2608,83000.0,put,,10.0,972.0,2.0,2.0,,0.0,44.0,0.0,2.0,0.0,2.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽84000,bc2608P84000,,2608,84000.0,put,34.0,10.0,814.0,2.0,2.0,,52.0,70.0,9750.0,8.0,0.0,42.0,44.0,44.0,34.0,28.0,24.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽85000,bc2608P85000,,2608,85000.0,put,44.0,10.0,78.0,2.0,2.0,,132.0,49.0,30810.0,22.0,0.0,54.0,54.0,54.0,44.0,58.0,74.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽86000,bc2608P86000,,2608,86000.0,put,60.0,14.0,126.0,2.0,2.0,,186.0,74.0,56930.0,50.0,0.0,72.0,74.0,74.0,56.0,86.0,100.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽87000,bc2608P87000,,2608,87000.0,put,82.0,14.0,146.0,2.0,2.0,,104.0,71.0,42490.0,102.0,0.0,98.0,100.0,100.0,74.0,53.0,51.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽88000,bc2608P88000,,2608,88000.0,put,112.0,38.0,174.0,2.0,2.0,,202.0,99.0,110460.0,194.0,0.0,130.0,132.0,132.0,102.0,89.0,113.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽89000,bc2608P89000,,2608,89000.0,put,182.0,92.0,1098.0,2.0,2.0,,81.0,121.0,64740.0,342.0,0.0,194.0,166.0,182.0,146.0,43.0,38.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽96000,bc2608P96000,,2608,96000.0,put,3624.0,58.0,4006.0,2.0,2.0,,14.0,14.0,228610.0,3992.0,0.0,3624.0,3168.0,3624.0,3080.0,7.0,7.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽97000,bc2608P97000,,2608,97000.0,put,,384.0,,1.0,0.0,,0.0,12.0,0.0,4864.0,0.0,4864.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽98000,bc2608P98000,,2608,98000.0,put,,5104.0,,1.0,0.0,,0.0,10.0,0.0,5784.0,0.0,5784.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽99000,bc2608P99000,,2608,99000.0,put,,1970.0,,1.0,0.0,,0.0,6.0,0.0,6734.0,0.0,6734.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽100000,bc2608P100000,,2608,100000.0,put,,2886.0,,1.0,0.0,,0.0,0.0,0.0,7706.0,0.0,7706.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽102000,bc2608P102000,,2608,102000.0,put,,4826.0,,1.0,0.0,,0.0,0.0,0.0,9684.0,0.0,9684.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽104000,bc2608P104000,,2608,104000.0,put,,5000.0,,1.0,0.0,,0.0,0.0,0.0,11680.0,0.0,11680.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽106000,bc2608P106000,,2608,106000.0,put,,,,0.0,0.0,,0.0,0.0,0.0,13680.0,0.0,13680.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽108000,bc2608P108000,,2608,108000.0,put,,,,0.0,0.0,,0.0,0.0,0.0,15680.0,0.0,15680.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽110000,bc2608P110000,,2608,110000.0,put,,,,0.0,0.0,,0.0,0.0,0.0,17680.0,0.0,17680.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608沽112000,bc2608P112000,,2608,112000.0,put,,,,0.0,0.0,,0.0,0.0,0.0,19680.0,0.0,19680.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购90000,bc2608C90000,,2608,90000.0,call,2854.0,2440.0,3062.0,2.0,2.0,,11.0,23.0,185310.0,2882.0,0.0,3000.0,3452.0,3510.0,2854.0,8.0,3.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购91000,bc2608C91000,,2608,91000.0,call,1966.0,1826.0,10476.0,3.0,2.0,,31.0,47.0,377150.0,2198.0,0.0,2200.0,2476.0,2642.0,1944.0,19.0,12.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购92000,bc2608C92000,,2608,92000.0,call,1306.0,1156.0,2348.0,3.0,2.0,,18.0,64.0,142370.0,1616.0,0.0,1494.0,1598.0,1862.0,1284.0,13.0,5.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购93000,bc2608C93000,,2608,93000.0,call,802.0,644.0,1728.0,2.0,2.0,,21.0,57.0,112310.0,1144.0,0.0,1024.0,1166.0,1226.0,770.0,12.0,9.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购94000,bc2608C94000,,2608,94000.0,call,472.0,342.0,1418.0,1.0,2.0,,61.0,39.0,201740.0,776.0,0.0,616.0,678.0,768.0,452.0,32.0,29.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购75000,bc2608C75000,,2608,75000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,17320.0,0.0,17320.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购76000,bc2608C76000,,2608,76000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,16320.0,0.0,16320.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购95000,bc2608C95000,,2608,95000.0,call,274.0,42.0,1230.0,2.0,2.0,,43.0,50.0,82690.0,504.0,0.0,402.0,454.0,470.0,274.0,30.0,13.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购77000,bc2608C77000,,2608,77000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,15320.0,0.0,15320.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购78000,bc2608C78000,,2608,78000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,14320.0,0.0,14320.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购79000,bc2608C79000,,2608,79000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,13320.0,0.0,13320.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购80000,bc2608C80000,,2608,80000.0,call,,5000.0,,1.0,0.0,,0.0,0.0,0.0,12320.0,0.0,12320.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购81000,bc2608C81000,,2608,81000.0,call,,5000.0,,1.0,0.0,,0.0,0.0,0.0,11320.0,0.0,11320.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购82000,bc2608C82000,,2608,82000.0,call,,5000.0,,1.0,0.0,,0.0,0.0,0.0,10320.0,0.0,10320.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购83000,bc2608C83000,,2608,83000.0,call,,5000.0,,1.0,0.0,,0.0,0.0,0.0,9320.0,0.0,9320.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购84000,bc2608C84000,,2608,84000.0,call,,4796.0,,1.0,0.0,,0.0,0.0,0.0,8326.0,0.0,8326.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购85000,bc2608C85000,,2608,85000.0,call,,3806.0,,1.0,0.0,,0.0,0.0,0.0,7340.0,0.0,7340.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购86000,bc2608C86000,,2608,86000.0,call,,2838.0,,1.0,0.0,,0.0,14.0,0.0,6368.0,0.0,6368.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购87000,bc2608C87000,,2608,87000.0,call,,1912.0,6146.0,1.0,1.0,,0.0,14.0,0.0,5420.0,0.0,5420.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购88000,bc2608C88000,,2608,88000.0,call,4962.0,3268.0,12808.0,2.0,2.0,,4.0,18.0,100910.0,4512.0,0.0,4346.0,5144.0,5144.0,4962.0,3.0,1.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购89000,bc2608C89000,,2608,89000.0,call,4180.0,3450.0,3948.0,2.0,2.0,,13.0,19.0,274680.0,3660.0,0.0,3898.0,4306.0,4434.0,4086.0,8.0,5.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购96000,bc2608C96000,,2608,96000.0,call,184.0,26.0,272.0,2.0,2.0,,42.0,67.0,53100.0,312.0,0.0,244.0,302.0,306.0,182.0,28.0,14.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购97000,bc2608C97000,,2608,97000.0,call,126.0,24.0,188.0,2.0,4.0,,108.0,57.0,87460.0,186.0,0.0,170.0,186.0,202.0,124.0,54.0,54.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购98000,bc2608C98000,,2608,98000.0,call,92.0,24.0,186.0,2.0,2.0,,217.0,58.0,120960.0,106.0,0.0,118.0,138.0,144.0,88.0,106.0,111.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购99000,bc2608C99000,,2608,99000.0,call,70.0,10.0,156.0,2.0,2.0,,87.0,51.0,39410.0,58.0,0.0,94.0,102.0,110.0,68.0,40.0,47.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购100000,bc2608C100000,,2608,100000.0,call,58.0,8.0,1000.0,2.0,2.0,,8.0,22.0,2950.0,28.0,0.0,74.0,82.0,82.0,58.0,2.0,6.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购102000,bc2608C102000,,2608,102000.0,call,52.0,6.0,110.0,4.0,4.0,,3.0,53.0,780.0,6.0,0.0,34.0,52.0,52.0,52.0,1.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购104000,bc2608C104000,,2608,104000.0,call,36.0,4.0,96.0,4.0,4.0,,2.0,60.0,360.0,2.0,0.0,32.0,36.0,36.0,36.0,0.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购106000,bc2608C106000,,2608,106000.0,call,24.0,4.0,968.0,4.0,4.0,,4.0,44.0,520.0,2.0,0.0,2.0,28.0,28.0,24.0,0.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购108000,bc2608C108000,,2608,108000.0,call,20.0,4.0,966.0,2.0,2.0,,7.0,42.0,760.0,2.0,0.0,16.0,22.0,22.0,20.0,0.0,7.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购110000,bc2608C110000,,2608,110000.0,call,16.0,2.0,78.0,32.0,2.0,,4.0,41.0,340.0,2.0,0.0,2.0,20.0,20.0,16.0,1.0,3.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2608购112000,bc2608C112000,,2608,112000.0,call,12.0,2.0,78.0,20.0,1.0,,2.0,37.0,130.0,2.0,0.0,2.0,14.0,14.0,12.0,0.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购90000,bc2609C90000,,2609,90000.0,call,3680.0,602.0,12056.0,2.0,2.0,,6.0,19.0,115970.0,3768.0,0.0,3158.0,3932.0,3932.0,3680.0,2.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购91000,bc2609C91000,,2609,91000.0,call,2706.0,78.0,11456.0,2.0,2.0,,6.0,23.0,94070.0,3168.0,0.0,2980.0,3260.0,3290.0,2706.0,4.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购92000,bc2609C92000,,2609,92000.0,call,2194.0,52.0,3050.0,2.0,2.0,,1.0,17.0,10970.0,2630.0,0.0,2372.0,2194.0,2194.0,2194.0,1.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购93000,bc2609C93000,,2609,93000.0,call,1630.0,558.0,2568.0,2.0,2.0,,3.0,31.0,28310.0,2156.0,0.0,1860.0,2016.0,2016.0,1630.0,1.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购94000,bc2609C94000,,2609,94000.0,call,1266.0,446.0,2188.0,2.0,2.0,,10.0,36.0,71420.0,1744.0,0.0,1472.0,1442.0,1482.0,1266.0,2.0,8.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购75000,bc2609C75000,,2609,75000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,17300.0,0.0,17300.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购76000,bc2609C76000,,2609,76000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,16300.0,0.0,16300.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购95000,bc2609C95000,,2609,95000.0,call,1178.0,388.0,1098.0,2.0,1.0,,2.0,25.0,11780.0,1392.0,0.0,1146.0,1178.0,1178.0,1178.0,0.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购77000,bc2609C77000,,2609,77000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,15300.0,0.0,15300.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购78000,bc2609C78000,,2609,78000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,14304.0,0.0,14304.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购79000,bc2609C79000,,2609,79000.0,call,,,,0.0,0.0,,0.0,0.0,0.0,13310.0,0.0,13310.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购80000,bc2609C80000,,2609,80000.0,call,,5000.0,,1.0,0.0,,0.0,0.0,0.0,12324.0,0.0,12324.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购81000,bc2609C81000,,2609,81000.0,call,,5000.0,,1.0,0.0,,0.0,0.0,0.0,11348.0,0.0,11348.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购82000,bc2609C82000,,2609,82000.0,call,,5000.0,,1.0,0.0,,0.0,0.0,0.0,10382.0,0.0,10382.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购83000,bc2609C83000,,2609,83000.0,call,,5000.0,,1.0,0.0,,0.0,0.0,0.0,9434.0,0.0,9434.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购84000,bc2609C84000,,2609,84000.0,call,,4876.0,,1.0,0.0,,0.0,0.0,0.0,8508.0,0.0,8508.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购85000,bc2609C85000,,2609,85000.0,call,,3984.0,,1.0,0.0,,0.0,2.0,0.0,7612.0,0.0,7612.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购86000,bc2609C86000,,2609,86000.0,call,,3132.0,,1.0,0.0,,0.0,6.0,0.0,6748.0,0.0,6748.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购87000,bc2609C87000,,2609,87000.0,call,,5542.0,,1.0,0.0,,0.0,6.0,0.0,5924.0,0.0,5924.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购88000,bc2609C88000,,2609,88000.0,call,5476.0,1670.0,5548.0,2.0,2.0,,3.0,6.0,83740.0,5148.0,0.0,5238.0,5636.0,5636.0,5476.0,3.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购89000,bc2609C89000,,2609,89000.0,call,4130.0,1040.0,12718.0,2.0,2.0,,35.0,28.0,795860.0,4430.0,0.0,4430.0,4698.0,4800.0,4130.0,24.0,11.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购96000,bc2609C96000,,2609,96000.0,call,890.0,204.0,858.0,2.0,4.0,,2.0,27.0,8900.0,1098.0,0.0,892.0,890.0,890.0,890.0,0.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购97000,bc2609C97000,,2609,97000.0,call,570.0,176.0,730.0,2.0,2.0,,8.0,41.0,22840.0,856.0,0.0,526.0,568.0,574.0,568.0,8.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购98000,bc2609C98000,,2609,98000.0,call,448.0,126.0,532.0,2.0,3.0,,14.0,41.0,35480.0,656.0,0.0,556.0,598.0,598.0,448.0,10.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购99000,bc2609C99000,,2609,99000.0,call,378.0,100.0,440.0,2.0,1.0,,10.0,37.0,20500.0,498.0,0.0,324.0,426.0,448.0,378.0,6.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购100000,bc2609C100000,,2609,100000.0,call,290.0,74.0,392.0,2.0,1.0,,24.0,37.0,39290.0,372.0,0.0,352.0,388.0,388.0,290.0,13.0,11.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购102000,bc2609C102000,,2609,102000.0,call,222.0,48.0,1152.0,2.0,2.0,,6.0,49.0,7220.0,200.0,0.0,232.0,246.0,254.0,222.0,2.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购104000,bc2609C104000,,2609,104000.0,call,180.0,34.0,202.0,2.0,1.0,,6.0,39.0,5640.0,100.0,0.0,166.0,202.0,202.0,180.0,2.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购106000,bc2609C106000,,2609,106000.0,call,,28.0,144.0,2.0,1.0,,0.0,26.0,0.0,48.0,0.0,132.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购108000,bc2609C108000,,2609,108000.0,call,86.0,20.0,988.0,22.0,2.0,,4.0,23.0,1790.0,22.0,0.0,102.0,94.0,94.0,86.0,4.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购110000,bc2609C110000,,2609,110000.0,call,86.0,14.0,996.0,2.0,2.0,,2.0,49.0,860.0,8.0,0.0,66.0,86.0,86.0,86.0,0.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609购112000,bc2609C112000,,2609,112000.0,call,74.0,12.0,128.0,20.0,1.0,,5.0,46.0,1850.0,4.0,0.0,64.0,74.0,74.0,74.0,4.0,1.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609沽90000,bc2609P90000,,2609,90000.0,put,990.0,194.0,1910.0,2.0,2.0,,5.0,26.0,23120.0,1472.0,0.0,950.0,866.0,990.0,866.0,3.0,2.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609沽91000,bc2609P91000,,2609,91000.0,put,1346.0,424.0,2246.0,2.0,2.0,,2.0,33.0,13360.0,1870.0,0.0,1398.0,1326.0,1346.0,1326.0,2.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609沽92000,bc2609P92000,,2609,92000.0,put,1742.0,532.0,2278.0,2.0,2.0,,3.0,29.0,24780.0,2330.0,0.0,1732.0,1542.0,1742.0,1542.0,3.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609沽93000,bc2609P93000,,2609,93000.0,put,2298.0,44.0,3174.0,2.0,2.0,,18.0,34.0,186820.0,2854.0,0.0,2186.0,2082.0,2298.0,1970.0,10.0,8.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609沽94000,bc2609P94000,,2609,94000.0,put,2924.0,50.0,3048.0,2.0,1.0,,16.0,25.0,211420.0,3440.0,0.0,2810.0,2578.0,2924.0,2492.0,10.0,6.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609沽75000,bc2609P75000,,2609,75000.0,put,36.0,20.0,140.0,10.0,11.0,,1.0,58.0,180.0,2.0,0.0,2.0,36.0,36.0,36.0,1.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,bc,bc,国际铜2609沽76000,bc2609P76000,,2609,76000.0,put,,22.0,122.0,10.0,4.0,,0.0,76.0,0.0,2.0,0.0,52.0,,,,,,
