trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,primary_month,expiring_month,primary_selection_reason,primary_selection_confidence,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,put_skew,risk_reversal_25d,iv_surface_state,primary_iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-08-27,ETF,创业板ETF易方达,3月,3.494,Positive Gamma,3.5,4.0,2.95,0.0017172295363478973,0.8601033071268492,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1544,-0.13219999999999998,put_skew_elevated,front_iv_inversion,new_wall,0.3902877218571839,0.1523309190183987,0.17966056142814607,0.03500411778543212,0.003680928668034015,-0.0012916824509602539,mixed_or_unclear_structure,1.0
2026-08-27,ETF,创业板ETF易方达,9月,3.494,Positive Gamma,3.5,3.5,3.5,0.0017172295363478973,0.8601033071268492,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.05469999999999997,-0.05219999999999997,front_iv_inversion,front_iv_inversion,new_wall,0.1580143836497274,0.03270239549746705,0.11612057630641166,0.026503678983968097,0.031784824288416245,-0.0005125612966120096,wall_compression,1.0
2026-08-27,ETF,沪深300ETF华泰柏瑞,10月,4.691,Positive Gamma,4.9,4.9,4.3,0.04455340012790465,0.8389247448266697,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,-0.123,0.1361,front_iv_inversion,put_skew_elevated,new_wall,-2.1602392757616964,0.21473667920376827,0.4232827645118632,0.09814483014705087,0.020599213087959718,0.00612970326655539,mixed_or_unclear_structure,1.0
2026-08-27,ETF,沪深300ETF华泰柏瑞,12月,4.691,Positive Gamma,4.9,5.0,4.3,0.04455340012790465,0.8389247448266697,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.12079999999999999,-0.09179999999999999,front_iv_inversion,put_skew_elevated,new_wall,0.41235173720140855,0.13225141750342903,0.3855911475295344,0.051843626784018104,0.00799770787525741,0.0009107851135258798,mixed_or_unclear_structure,1.0
2026-08-27,ETF,沪深300ETF华泰柏瑞,3月,4.691,Positive Gamma,4.7,4.7,4.2,0.0019185674696227117,0.8389247448266697,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1622,-0.11150000000000002,put_skew_elevated,put_skew_elevated,new_wall,0.4661151284939926,0.3201549678827551,0.4604271104344691,0.05964384684289525,0.0038195023545654267,0.011891843864004907,mixed_or_unclear_structure,1.0
2026-08-27,ETF,沪深300ETF华泰柏瑞,9月,4.691,Positive Gamma,4.7,4.7,4.6,0.0019185674696227117,0.8389247448266697,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.06109999999999999,-0.05879999999999999,put_skew_elevated,put_skew_elevated,new_wall,0.3239990742883591,0.06137218641661381,0.15311346694118436,0.0412446559060649,0.03386825793156864,7.671372953851274e-05,wall_compression,1.0
2026-08-27,ETF,沪深300ETF嘉实,10月,4.9,Positive Gamma,5.0,5.0,4.5,0.020408163265306145,0.7827613616596364,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.08879999999999998,-0.062299999999999967,front_iv_inversion,put_skew_elevated,new_wall,0.3602158357349995,0.23393410035540027,0.22741693222782877,0.07548454505178587,0.01731440142687564,0.005619903013616035,mixed_or_unclear_structure,1.0
2026-08-27,ETF,沪深300ETF嘉实,12月,4.9,Positive Gamma,5.0,5.25,4.4,0.020408163265306145,0.7827613616596364,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.127,-0.0948,front_iv_inversion,put_skew_elevated,new_wall,0.4118485988344835,0.12849693347312052,0.40034718992166113,0.05789268950516795,0.009289001754878465,0.0003934505780344854,mixed_or_unclear_structure,1.0
2026-08-27,ETF,沪深300ETF嘉实,3月,4.9,Positive Gamma,4.9,4.9,4.4,0.0,0.7827613616596364,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1674,-0.11429999999999998,put_skew_elevated,put_skew_elevated,new_wall,0.44141232786859347,0.23153907482497607,0.4002704888003965,0.06900007508333027,0.004514236077531658,0.006087269662125641,mixed_or_unclear_structure,1.0
2026-08-27,ETF,沪深300ETF嘉实,9月,4.9,Positive Gamma,4.9,4.9,4.9,0.0,0.7827613616596364,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.0683,-0.060100000000000015,put_skew_elevated,put_skew_elevated,new_wall,0.3486117402689236,0.2824222564589052,0.4030743133611596,0.032320420338592774,0.04002319429509685,0.0026147440204816784,wall_compression,1.0
2026-08-27,ETF,深证100ETF易方达,10月,3.631,Negative Gamma,3.7,4.0,3.2,0.019003029468465993,0.8286251386222222,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.14730000000000001,-0.09920000000000001,front_iv_inversion,front_iv_inversion,new_wall,0.34352429009597313,-0.14140428241382247,-0.0011061243296157808,0.049224314936902866,0.015457908121140064,-0.00456546374959005,negative_gamma_risk_expansion,1.0
2026-08-27,ETF,深证100ETF易方达,12月,3.631,Positive Gamma,3.7,4.6,3.4,0.019003029468465993,0.8286251386222222,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.1635,-0.12160000000000004,front_iv_inversion,front_iv_inversion,new_wall,0.37620305664983544,0.1377819905686388,0.4374430100923406,0.08037217900087099,0.008275905831135872,-0.0005040669597631623,mixed_or_unclear_structure,1.0
2026-08-27,ETF,深证100ETF易方达,3月,3.631,Positive Gamma,3.6,4.2,3.2,-0.008537592949600548,0.8286251386222222,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.19039999999999999,-0.1399,put_skew_elevated,front_iv_inversion,new_wall,0.40519994762756856,0.1379331106058148,0.2656608945812151,0.07327989669055487,0.003636715502447713,-0.0015859089941898928,mixed_or_unclear_structure,1.0
2026-08-27,ETF,深证100ETF易方达,9月,3.631,Positive Gamma,3.7,3.7,3.5,0.019003029468465993,0.8286251386222222,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.08050000000000002,-0.0668,front_iv_inversion,front_iv_inversion,new_wall,0.26752648455057254,0.191624126147005,0.2785126292551051,0.036947671984358305,0.037233372825363736,0.0013146708683858012,mixed_or_unclear_structure,1.0
2026-08-27,ETF,科创50ETF华夏,10月,1.788,Positive Gamma,1.75,1.9,1.65,-0.021252796420581643,0.8331937726629233,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.11409999999999998,-0.10369999999999996,front_iv_inversion,front_iv_inversion,new_wall,0.27908833182422577,0.23562022680381847,0.26272432032806203,0.033645347162226946,0.012045741968652624,0.0015846678940022087,mixed_or_unclear_structure,1.0
2026-08-27,ETF,科创50ETF华夏,12月,1.788,Positive Gamma,1.8,2.55,1.3,0.006711409395973256,0.8331937726629233,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.1583,-0.11509999999999998,front_iv_inversion,front_iv_inversion,new_wall,0.2575739478435168,0.09516134465872873,0.20613000180637192,0.025574218247933236,0.008661755991273197,-0.0020026393949424924,mixed_or_unclear_structure,1.0
2026-08-27,ETF,科创50ETF华夏,3月,1.788,Positive Gamma,1.75,2.15,1.45,-0.021252796420581643,0.8331937726629233,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1703,-0.14,put_skew_elevated,front_iv_inversion,new_wall,0.2877845726912997,0.16048340623040155,0.2678910924564516,0.029550739278116193,0.0038048703908755144,-0.0018886929622272495,mixed_or_unclear_structure,1.0
2026-08-27,ETF,科创50ETF华夏,9月,1.788,Positive Gamma,1.75,1.8,1.7,-0.021252796420581643,0.8331937726629233,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.09870000000000007,-0.07590000000000002,front_iv_inversion,front_iv_inversion,new_wall,0.18649412342847788,0.13255887309752398,0.121813842493528,0.020068470449524076,0.03241267568896921,0.00018272677432402092,mixed_or_unclear_structure,1.0
2026-08-27,ETF,科创50ETF易方达,10月,1.732,Negative Gamma,1.8,1.85,1.45,0.03926096997690531,0.8201471110364572,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.09949999999999992,-0.09349999999999997,front_iv_inversion,front_iv_inversion,new_wall,0.2418536754336046,0.15827730782513277,-0.04587795641072536,0.02827881843920846,0.015094294729356215,0.00040213291297039495,negative_gamma_risk_expansion,1.0
2026-08-27,ETF,科创50ETF易方达,12月,1.732,Positive Gamma,1.7,2.0,1.25,-0.018475750577367167,0.8201471110364572,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.15200000000000002,-0.10930000000000001,front_iv_inversion,front_iv_inversion,new_wall,0.2747957259585167,0.04917892082189357,0.2160185355344246,0.02178081032402469,0.008574956051775467,-0.002567464633570567,mixed_or_unclear_structure,1.0
2026-08-27,ETF,科创50ETF易方达,3月,1.732,Positive Gamma,1.7,1.9,1.5,-0.018475750577367167,0.8201471110364572,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1825,-0.1497,put_skew_elevated,front_iv_inversion,new_wall,0.2746411044351695,0.12269408220335465,0.2361146022417396,0.02997267816459991,0.0036126322068142,-0.0028498155320723275,mixed_or_unclear_structure,1.0
2026-08-27,ETF,科创50ETF易方达,9月,1.732,Positive Gamma,1.7,1.7,1.7,-0.018475750577367167,0.8201471110364572,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.09230000000000005,-0.08500000000000002,front_iv_inversion,front_iv_inversion,new_wall,0.20613556444767803,0.16680499901252865,0.20065831967974757,0.019523484113748657,0.033138356329210535,0.0003781726705593756,wall_compression,1.0
2026-08-27,COMMODITY,AP,2610,7462.0,,7500.0,,,0.005092468507102543,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,AP,2611,7270.0,,8000.0,,,0.10041265474552952,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,AP,2612,7261.0,,6900.0,,,-0.049717669742459725,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,AP,2701,7314.0,,8800.0,,,0.2031719989062073,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,AP,2703,7384.0,,8000.0,,,0.08342361863488623,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,CF,2611,16850.0,,18000.0,,,0.06824925816023741,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,CF,2701,17030.0,,17000.0,,,-0.0017615971814445297,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,CF,2703,16935.0,,16200.0,,,-0.043401240035429556,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,CF,2705,16860.0,,18600.0,,,0.10320284697508897,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,CJ,2612,7905.0,,9000.0,,,0.13851992409867164,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,CJ,2701,8055.0,,9000.0,,,0.11731843575418988,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,CJ,2703,8070.0,,8900.0,,,0.10285006195786872,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,CJ,2705,8180.0,,9000.0,,,0.10024449877750619,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,FG,2610,894.0,,900.0,,,0.006711409395973256,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,FG,2611,885.0,,1000.0,,,0.12994350282485878,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,FG,2612,920.0,,1080.0,,,0.17391304347826098,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,FG,2701,909.0,,1000.0,,,0.10011001100110017,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,FG,2703,952.0,,1160.0,,,0.21848739495798308,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,FG,2705,989.0,,1280.0,,,0.29423660262891804,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,MA,2610,2778.0,,2700.0,,,-0.02807775377969768,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,MA,2611,2710.0,,2500.0,,,-0.07749077490774903,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,MA,2612,2670.0,,2750.0,,,0.029962546816479474,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,MA,2701,2637.0,,2900.0,,,0.0997345468335229,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,MA,2703,2572.0,,2425.0,,,-0.05715396578538101,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,MA,2705,2514.0,,2850.0,,,0.13365155131264927,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,OI,2611,10297.0,,11400.0,,,0.10711857822666793,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,OI,2701,10128.0,,10600.0,,,0.04660347551342814,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,OI,2703,10036.0,,9600.0,,,-0.043443603029095224,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,OI,2705,9973.0,,8700.0,,,-0.12764464052942948,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PF,2610,7424.0,,7200.0,,,-0.030172413793103425,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PF,2611,7342.0,,7800.0,,,0.06238082266412426,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PF,2612,7236.0,,7000.0,,,-0.032614704256495264,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PK,2610,7958.0,,8200.0,,,0.030409650665996546,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PK,2611,7980.0,,8300.0,,,0.040100250626566414,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PK,2612,8002.0,,7800.0,,,-0.025243689077730558,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PK,2701,8056.0,,7800.0,,,-0.03177755710029795,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PL,2610,8088.0,,7900.0,,,-0.023244312561820024,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PL,2611,7838.0,,7200.0,,,-0.08139831589691249,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PL,2612,7588.0,,7500.0,,,-0.011597258829731172,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PR,2610,7226.0,,7400.0,,,0.024079712150567367,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PR,2611,7098.0,,8000.0,,,0.1270780501549733,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PR,2612,6976.0,,6700.0,,,-0.039564220183486265,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PX,2610,8010.0,,8100.0,,,0.011235955056179803,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PX,2611,7948.0,,7800.0,,,-0.01862103673880222,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PX,2612,7878.0,,6900.0,,,-0.12414318354912413,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,PX,2701,7818.0,,7700.0,,,-0.015093374264517734,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,RM,2611,2348.0,,2400.0,,,0.022146507666098714,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,RM,2701,2377.0,,2200.0,,,-0.07446360959192255,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,RM,2703,2364.0,,2050.0,,,-0.1328257191201354,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,RM,2705,2413.0,,2600.0,,,0.07749689183588893,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,RM,2707,2403.0,,2300.0,,,-0.04286308780690806,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SA,2610,985.0,,1060.0,,,0.07614213197969533,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SA,2611,988.0,,1100.0,,,0.11336032388663964,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SA,2612,1009.0,,910.0,,,-0.09811694747274524,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SA,2701,1011.0,,1560.0,,,0.543026706231454,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SA,2703,1043.0,,930.0,,,-0.10834132310642375,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SA,2705,1072.0,,1400.0,,,0.30597014925373145,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SF,2610,6002.0,,6100.0,,,0.016327890703099035,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SF,2611,6034.0,,6200.0,,,0.0275107722903547,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SF,2612,6002.0,,6400.0,,,0.06631122959013669,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SF,2701,5956.0,,5800.0,,,-0.026192075218267274,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SH,2610,1909.0,,2000.0,,,0.047668936616029445,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SH,2611,1893.0,,2000.0,,,0.05652403592181732,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SH,2612,1930.0,,2080.0,,,0.07772020725388606,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SH,2701,1940.0,,2640.0,,,0.3608247422680413,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SM,2610,5896.0,,5900.0,,,0.0006784260515604323,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-27,COMMODITY,SM,2611,6004.0,,6100.0,,,0.0159893404397069,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
