trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-08-04,上证50ETF华夏,12月,2.983,2.7,-0.09487093530003354,below_spot,"put_wall,put_oi_wall",889529.0276606998,-7477439.398867921,-6587910.371207221,8366968.4265286205,0.0883820349073805,1578.0,13128.0,14706.0,0.13137277673059916,70.0,3557.0,3627.0,0.10163364810715386,0.10784999999999999,0.32210000000000005,0.6368
2026-08-04,上证50ETF华夏,12月,2.983,2.8,-0.061347636607442246,below_spot,,1425529.9231803,-6270379.11043805,-4844849.18725775,7695909.03361835,0.08129349439119163,2065.0,8903.0,10968.0,0.09798018599083445,82.0,1280.0,1362.0,0.03816515818085017,0.10869999999999999,0.24415,0.78365
2026-08-04,上证50ETF华夏,12月,2.983,2.85,-0.04458598726114649,below_spot,,1093952.9801733,-2877229.89227538,-1783276.91210208,3971182.87244868,0.04194843405211339,1131.0,3818.0,4949.0,0.044210789612385094,73.0,779.0,852.0,0.023874239919298344,0.14655,0.31110000000000004,0.96695
2026-08-04,上证50ETF华夏,12月,2.983,2.9,-0.02782433791485084,below_spot,,2985675.38692485,-1751374.76637928,1234300.6205455698,4737050.15330413,0.05003845008902946,2103.0,2228.0,4331.0,0.03869002420918162,168.0,255.0,423.0,0.01185305573458122,0.16255,0.21515,1.23945
2026-08-04,上证50ETF华夏,12月,2.983,2.95,-0.011062688568555079,below_spot,,2397478.0179601503,-1746549.0462888,650928.9716713503,4144027.06424895,0.043774223348125765,1605.0,2160.0,3765.0,0.03363378922825417,167.0,361.0,528.0,0.014795303611959538,0.17185,0.13704999999999998,1.2937
2026-08-04,上证50ETF华夏,12月,2.983,3.0,0.005698960777740458,above_spot,"call_wall,price_wall,max_gamma",13889213.300327761,-2593571.03637939,11295642.263948372,16482784.33670715,0.17411109333205427,9336.0,3231.0,12567.0,0.11226449647582208,1100.0,379.0,1479.0,0.04144366295850029,0.18045,0.06825,1.287
2026-08-04,上证50ETF华夏,12月,2.983,3.1,0.03922225947033198,above_spot,gamma_flip,10417111.254543003,-2322557.8949128604,8094553.359630142,12739669.149455864,0.13457178586997923,7815.0,3046.0,10861.0,0.09702432531422803,716.0,192.0,908.0,0.025443438787233447,0.1951,-0.05004999999999998,1.1774499999999999
2026-08-04,上证50ETF华夏,12月,2.983,3.2,0.07274555816292327,above_spot,,10698688.97860767,-2236567.32153778,8462121.65706989,12935256.30014545,0.1366378137905428,9697.0,3178.0,12875.0,0.11501594590007236,1448.0,15.0,1463.0,0.04099532042480455,0.2077,-0.14445000000000002,1.0154
2026-08-04,上证50ETF华夏,12月,2.983,3.3,0.10626885685551457,above_spot,,5865652.89287765,-1912745.0594285,3952907.8334491504,7778397.95230615,0.08216484206687087,6745.0,3025.0,9770.0,0.08727811972378306,1378.0,61.0,1439.0,0.04032280662426094,0.22130000000000002,-0.21575,0.84395
2026-08-04,上证50ETF华夏,12月,2.983,3.5,0.17331545424069716,above_spot,call_oi_wall,6002200.96384692,-624118.07098279,5378082.89286413,6626319.03482971,0.06999519185310696,11578.0,1189.0,12767.0,0.11405115194611447,21130.0,0.0,21130.0,0.5920923585619413,0.23154999999999998,-0.32405,0.5862499999999999
2026-08-04,上证50ETF华夏,3月,2.983,2.8,-0.061347636607442246,below_spot,,38775.1841464,-720603.1974215801,-681828.0132751801,759378.38156798,0.10077462359730763,65.0,1298.0,1363.0,0.1342063804647499,41.0,470.0,511.0,0.2699418911780243,0.1118,0.23490000000000003,0.64715
2026-08-04,上证50ETF华夏,3月,2.983,2.85,-0.04458598726114649,below_spot,"put_wall,put_oi_wall,price_wall,max_gamma",277287.59198910004,-1174544.7836463,-897257.1916572,1451832.3756354,0.19266793041822297,330.0,2010.0,2340.0,0.23040567152422214,1.0,118.0,119.0,0.06286318013734812,0.1469,0.30384999999999995,0.8005
2026-08-04,上证50ETF华夏,3月,2.983,2.9,-0.02782433791485084,below_spot,,174914.37873612,-252638.08569864,-77723.70696252,427552.46443476004,0.056739090442038176,162.0,423.0,585.0,0.057601417881055536,0.0,37.0,37.0,0.01954569466455362,0.1688,0.20790000000000003,0.9423
2026-08-04,上证50ETF华夏,3月,2.983,2.95,-0.011062688568555079,below_spot,,297062.79353114,-307159.68205944,-10096.888528299984,604222.47559058,0.08018439031796845,238.0,504.0,742.0,0.07306025994486018,57.0,126.0,183.0,0.09667194928684628,0.16865,0.15955,1.0438
2026-08-04,上证50ETF华夏,3月,2.983,3.0,0.005698960777740458,above_spot,,595957.5668016,-460862.49744314,135095.06935846002,1056820.0642447402,0.14024713735521604,480.0,754.0,1234.0,0.12150452934226073,360.0,319.0,679.0,0.35868991019545693,0.17645,0.10120000000000001,1.0411
2026-08-04,上证50ETF华夏,3月,2.983,3.1,0.03922225947033198,above_spot,call_wall,1033139.75959216,-131246.91529752,901892.84429464,1164386.67488968,0.15452195075851485,902.0,222.0,1124.0,0.11067349350137849,72.0,32.0,104.0,0.0549392498679345,0.19075,0.0020000000000000018,0.9758
2026-08-04,上证50ETF华夏,3月,2.983,3.2,0.07274555816292327,above_spot,,559587.5901719,-20320.48869196,539267.10147994,579908.07886386,0.07695770618051455,563.0,37.0,600.0,0.05907837731390311,34.0,1.0,35.0,0.018489170628631802,0.20665,-0.07689999999999997,0.8671
