underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,77255893.41624567,34994432.63303379,134199.0,83967.0,3,4,deferred,0.2494390250996836,0.33955475256619905,0.34637947479671544,0.33955475256619905,0.34637947479671544,0.0,0.5049747643128657,0.006824722230516389,0.1247195125498418,3.171,3.1,3.0,3.2,Positive Gamma,0.009145380006307269,normal_expiry_structure,roll_in_progress,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,other_month
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,182.0,130.0,20016102.60300231,5735278.69861905,31857.0,2349.0,4,4,far,0.06462674753740187,0.33955475256619905,0.34637947479671544,0.33955475256619905,0.34637947479671544,0.0,0.5049747643128657,0.006824722230516389,0.032313373768700936,3.171,3.1,3.0,3.1,Positive Gamma,-0.022390413118889896,low_expiry_influence,roll_in_progress,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,far_month
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,0.0,0.0,9558426424.67836,8217850944.665225,704500.0,767441.0,1,4,near,0.9071799393587967,0.9071799393587967,0.07235910479540902,0.9071799393587967,0.07235910479540902,0.0,0.07387056720938401,-0.8348208345633876,0.9071799393587967,3.399,3.4,3.4,3.4,Positive Gamma,0.0002942041776992088,front_month_concentrated,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,True,expiry_microstructure
创业板ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,35.0,25.0,762405724.9671607,128077661.92847866,650039.0,497347.0,2,4,next,0.07235910479540902,0.9071799393587967,0.07235910479540902,0.9071799393587967,0.07235910479540902,0.0,0.07387056720938401,-0.8348208345633876,0.03617955239770451,3.399,3.4,3.4,3.4,Positive Gamma,0.0002942041776992088,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,True,False,primary_analysis
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,192607582.4969848,22198820.655003298,381775.0,100908.0,3,4,deferred,0.01828017785004175,0.9071799393587967,0.07235910479540902,0.9071799393587967,0.07235910479540902,0.0,0.07387056720938401,-0.8348208345633876,0.009140088925020875,3.399,3.5,2.95,3.3,Positive Gamma,-0.029126213592233108,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,other_month
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,182.0,130.0,22977587.043746278,4115115.94800438,44128.0,7408.0,4,4,far,0.0021807779957524385,0.9071799393587967,0.07235910479540902,0.9071799393587967,0.07235910479540902,0.0,0.07387056720938401,-0.8348208345633876,0.0010903889978762192,3.399,3.5,2.95,3.4,Positive Gamma,0.0002942041776992088,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,0.0,0.0,649447984.396656,312737137.0071299,340855.0,227730.0,1,4,near,0.259908683298988,0.259908683298988,0.558362425632828,0.259908683298988,0.558362425632828,0.0,0.6823684956465383,0.29845374233384003,0.259908683298988,4.59,4.6,4.6,4.6,Positive Gamma,0.002178649237472685,normal_expiry_structure,next_month_takeover,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,True,expiry_microstructure
沪深300ETF华泰柏瑞,10月,2026-10-28,202610,rule_fourth_wednesday,medium,35.0,25.0,1395210607.3844278,55392438.55426208,514770.0,250525.0,2,4,next,0.558362425632828,0.259908683298988,0.558362425632828,0.259908683298988,0.558362425632828,0.0,0.6823684956465383,0.29845374233384003,0.279181212816414,4.59,4.7,4.4,4.6,Positive Gamma,0.002178649237472685,roll_migration_candidate,next_month_takeover,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,388304658.846477,79918895.18983497,300039.0,90128.0,3,4,deferred,0.15539928527672586,0.259908683298988,0.558362425632828,0.259908683298988,0.558362425632828,0.0,0.6823684956465383,0.29845374233384003,0.07769964263836293,4.59,4.9,4.2,4.8,Positive Gamma,0.045751633986928164,normal_expiry_structure,next_month_takeover,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,182.0,130.0,65791220.18616899,26683717.571918998,52509.0,4788.0,4,4,far,0.026329605791458096,0.259908683298988,0.558362425632828,0.259908683298988,0.558362425632828,0.0,0.6823684956465383,0.29845374233384003,0.013164802895729048,4.59,4.7,4.2,4.7,Positive Gamma,0.023965141612200425,low_expiry_influence,next_month_takeover,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,far_month
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,0.0,0.0,467340008.607887,27676914.519917134,99458.0,85539.0,1,4,near,0.6434455835554076,0.6434455835554076,0.24841821730948738,0.6434455835554076,0.24841821730948738,0.0,0.2785382892192519,-0.3950273662459202,0.6434455835554076,4.793,4.8,4.8,4.8,Positive Gamma,0.0014604631754642217,near_month_pressure,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,True,expiry_microstructure
沪深300ETF嘉实,10月,2026-10-28,202610,rule_fourth_wednesday,medium,35.0,25.0,180428267.41350177,84568688.50347537,64021.0,28344.0,2,4,next,0.24841821730948738,0.6434455835554076,0.24841821730948738,0.6434455835554076,0.24841821730948738,0.0,0.2785382892192519,-0.3950273662459202,0.12420910865474369,4.793,4.9,4.8,4.9,Positive Gamma,0.022324222824953166,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,True,False,primary_analysis
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,61235544.3667269,19103961.864934795,53151.0,9883.0,3,4,deferred,0.0843106514607033,0.6434455835554076,0.24841821730948738,0.6434455835554076,0.24841821730948738,0.0,0.2785382892192519,-0.3950273662459202,0.04215532573035165,4.793,5.0,4.4,5.0,Positive Gamma,0.04318798247444189,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,other_month
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,182.0,130.0,17304698.2368226,6562736.01662942,15619.0,1513.0,4,4,far,0.023825547674401783,0.6434455835554076,0.24841821730948738,0.6434455835554076,0.24841821730948738,0.0,0.2785382892192519,-0.3950273662459202,0.011912773837200892,4.793,4.8,4.6,5.0,Positive Gamma,0.04318798247444189,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,far_month
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,0.0,0.0,59946301.993523255,20090242.402772423,42454.0,32146.0,1,4,near,0.599825771225945,0.599825771225945,0.27451824250884616,0.599825771225945,0.27451824250884616,0.0,0.3139705175497592,-0.3253075287170989,0.599825771225945,3.491,3.5,3.5,3.5,Positive Gamma,0.0025780578630765216,near_month_pressure,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,True,expiry_microstructure
深证100ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,35.0,25.0,27435222.455568172,8651228.930585232,20362.0,9984.0,2,4,next,0.27451824250884616,0.599825771225945,0.27451824250884616,0.599825771225945,0.27451824250884616,0.0,0.3139705175497592,-0.3253075287170989,0.13725912125442308,3.491,3.6,3.4,3.6,Positive Gamma,0.031223145230592886,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,True,False,primary_analysis
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,11190687.559798231,2595076.44516027,19501.0,5352.0,3,4,deferred,0.11197459347583766,0.599825771225945,0.27451824250884616,0.599825771225945,0.27451824250884616,0.0,0.3139705175497592,-0.3253075287170989,0.05598729673791883,3.491,4.6,3.3,3.4,Positive Gamma,-0.026067029504440065,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,other_month
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,182.0,130.0,1367311.88152755,305938.50975431,2215.0,609.0,4,4,far,0.013681392789371253,0.599825771225945,0.27451824250884616,0.599825771225945,0.27451824250884616,0.0,0.3139705175497592,-0.3253075287170989,0.0068406963946856265,3.491,4.2,3.1,3.4,Positive Gamma,-0.026067029504440065,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,far_month
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,0.0,0.0,390392658.57465893,-168490380.23602197,1055658.0,917399.0,1,4,near,0.44351977453232727,0.44351977453232727,0.36453305137756836,0.44351977453232727,0.36453305137756836,0.0,0.4511252726170365,-0.07898672315475891,0.44351977453232727,1.755,1.8,1.75,1.8,Negative Gamma,0.025641025641025772,normal_expiry_structure,roll_in_progress,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,True,expiry_microstructure
科创50ETF华夏,10月,2026-10-28,202610,rule_fourth_wednesday,medium,35.0,25.0,320867377.82026196,37381578.61224151,878321.0,576199.0,2,4,next,0.36453305137756836,0.44351977453232727,0.36453305137756836,0.44351977453232727,0.36453305137756836,0.0,0.4511252726170365,-0.07898672315475891,0.18226652568878418,1.755,1.8,1.75,1.75,Positive Gamma,-0.002849002849002802,normal_expiry_structure,roll_in_progress,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,True,False,primary_analysis
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,149427303.22610998,34483014.57872699,724223.0,468090.0,3,4,deferred,0.16976232103797034,0.44351977453232727,0.36453305137756836,0.44351977453232727,0.36453305137756836,0.0,0.4511252726170365,-0.07898672315475891,0.08488116051898517,1.755,2.55,1.3,1.7,Positive Gamma,-0.031339031339031265,normal_expiry_structure,roll_in_progress,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,other_month
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,182.0,130.0,19527435.439024497,5460440.863000499,86886.0,7550.0,4,4,far,0.022184853052133982,0.44351977453232727,0.36453305137756836,0.44351977453232727,0.36453305137756836,0.0,0.4511252726170365,-0.07898672315475891,0.011092426526066991,1.755,2.15,1.45,1.75,Positive Gamma,-0.002849002849002802,low_expiry_influence,roll_in_progress,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,far_month
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,0.0,0.0,1138069740.1286995,863868028.7676998,264165.0,159723.0,1,4,near,0.9335384684146042,0.9335384684146042,0.03705269424008386,0.9335384684146042,0.03705269424008386,0.0,0.03817538801686605,-0.8964857741745204,0.9335384684146042,1.7,1.7,1.7,1.7,Positive Gamma,0.0,front_month_concentrated,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,True,expiry_microstructure
科创50ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,35.0,25.0,45170661.447399996,10927325.766199999,127554.0,82584.0,2,4,next,0.03705269424008386,0.9335384684146042,0.03705269424008386,0.9335384684146042,0.03705269424008386,0.0,0.03817538801686605,-0.8964857741745204,0.01852634712004193,1.7,1.7,1.75,1.7,Positive Gamma,0.0,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,True,False,primary_analysis
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,91.0,65.0,30231934.4722,8217585.1811999995,148640.0,64964.0,3,4,deferred,0.024798720859757397,0.9335384684146042,0.03705269424008386,0.9335384684146042,0.03705269424008386,0.0,0.03817538801686605,-0.8964857741745204,0.012399360429878699,1.7,2.0,1.25,1.7,Positive Gamma,0.0,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,other_month
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,182.0,130.0,5620158.406099999,1375762.7382999996,26404.0,2273.0,4,4,far,0.004610116485554512,0.9335384684146042,0.03705269424008386,0.9335384684146042,0.03705269424008386,0.0,0.03817538801686605,-0.8964857741745204,0.002305058242777256,1.7,2.1,1.4,1.7,Positive Gamma,0.0,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,10月,9月,10月,3月,after_close_expiry_switch_to_next,9月 DTE=0，收盘后切换至有效10月,high,0.0,False,False,far_month
