trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,expiry_pressure,expiry_structure_state,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state
2026-07-27,ETF,中证500ETF嘉实,,,8月,3.134,3.2,3.1,3.4,3.0,3.2,3.2,3.2,53541395.27658968,142602465.92189872,143221.0,171998.0,,98071930.5992442,44530535.32265452,2.2023523833397745,0.6877295561842302,0.31227044381576996,0.021059349074665112,-0.01084875558391829,0.021059349074665112,Positive Gamma,0.15779734091119937,0.23805321023648723,0.37545911236846014,0.37545911236846014,0.0301329335516877,,0.001754880580229255,0.0028644335664335663,0.002704,0.003156,116120722.0,,142602465.92189872,53541395.276589684,143221.0,171998.0,2.0,4.0,next,0.5297807242906433,0.02410261255603861,0.5297807242906433,0.02410261255603861,0.26489036214532163,roll_migration_candidate,-0.00045200000000000014,0.0005700000000000002,0.00011800000000000005,0.0003440000000000001,0.002011,0.008541,0.0013760425047208342,0.0012770000000000001,0.0023,0.0010229999999999998,normal_iv_surface
2026-07-27,ETF,中证500ETF嘉实,,,9月,3.134,3.3,2.8,3.9,2.8,3.3,3.4,3.2,17559437.86060268,83025353.64980915,130524.0,44968.0,,50292395.75520592,32732957.894603238,1.536445191331082,0.6057474439354168,0.3942525560645833,0.05296745373324829,-0.10657306955966817,0.021059349074665112,Positive Gamma,0.2303666999172042,0.02638615286444656,0.21149488787083343,0.21149488787083343,0.0282921267309112,,-0.0012632236458932442,0.002799883838383839,0.0025670000000000003,0.003212,142348507.0,,83025353.64980915,17559437.86060268,130524.0,44968.0,3.0,4.0,deferred,0.3084465034088033,0.02410261255603861,0.5297807242906433,0.02410261255603861,0.15422325170440165,normal_expiry_structure,-0.0006449999999999997,0.000912,0.0002670000000000003,0.0005895000000000002,1e-06,0.0069900000000000006,0.0015937798064891463,0.0012770000000000001,0.0015869999999999999,0.00030999999999999973,normal_iv_surface
2026-07-27,ETF,创业板ETF易方达,,,12月,3.612,4.8,3.2,4.8,3.2,3.2,4.1,3.5,10292732.852844957,50412214.580868006,100747.0,80129.0,,30352473.71685648,20059740.864011522,1.5131039788909133,0.6020857042129544,0.39791429578704557,0.32890365448504966,-0.11406423034330004,-0.03100775193798455,Positive Gamma,0.1769073220686126,0.10823521229231185,0.2041714084259089,0.2041714084259089,0.032912853533906036,,-0.00250671260224542,0.0039059999999999993,0.003543,0.004234000000000001,238324489.0,,50412214.580868006,10292732.85284496,100747.0,80129.0,4.0,4.0,far,0.04115090953571073,0.0026419808995916225,0.7357274893141356,0.0026419808995916225,0.020575454767855366,low_expiry_influence,-0.0006910000000000006,0.0010100000000000005,0.00031899999999999984,0.0006645000000000002,0.002746,0.005687,0.0008210552095583202,0.0030159999999999996,,,normal_iv_surface
2026-07-27,ETF,创业板ETF易方达,,,3月,3.612,4.0,3.2,4.0,3.2,4.0,3.3,3.6,1192795.1582601601,3236577.5029392,6977.0,3538.0,,2214686.33059968,1021891.17233952,2.167242844000083,0.6842679739905748,0.3157320260094252,0.10741971207087486,-0.11406423034330004,-0.0033222591362126463,Positive Gamma,0.31588987092261733,0.42412506677412953,0.36853594798114964,0.36853594798114964,0.026607099005853535,,0.005871497661281919,0.00393175,0.0031609999999999997,0.004403000000000001,27446660.0,,3236577.5029392,1192795.1582601601,6977.0,3538.0,1.0,4.0,near,0.0026419808995916225,0.0026419808995916225,0.7357274893141356,0.0026419808995916225,0.0026419808995916225,low_expiry_influence,-0.001242000000000001,0.001387000000000001,0.00014500000000000016,0.0007660000000000006,0.0024059999999999997,0.004867,0.0009150442770420285,0.0030159999999999996,0.0036030000000000003,0.0005870000000000007,normal_iv_surface
2026-07-27,ETF,创业板ETF易方达,,,8月,3.612,3.6,3.6,4.0,3.6,3.6,4.0,3.6,115879975.76848899,901308196.6550727,992249.0,1281623.0,,508594086.21178085,392714110.44329184,1.2950746425629698,0.5642843237188687,0.4357156762811313,-0.0033222591362126463,-0.0033222591362126463,-0.0033222591362126463,Positive Gamma,0.051000858822752314,0.027518373471159072,0.1285686474377375,0.1285686474377375,0.025434101620839172,,-0.000610653818353133,0.0037842500000000003,0.0037099999999999998,0.0039030000000000002,1159999297.0,,901308196.6550727,115879975.76848899,992249.0,1281623.0,2.0,4.0,next,0.7357274893141356,0.0026419808995916225,0.7357274893141356,0.0026419808995916225,0.3678637446570678,roll_migration_candidate,-0.00019300000000000046,0.0002999999999999999,0.00010699999999999946,0.0002034999999999997,0.002787,0.009117,0.0013616232151952793,0.0030159999999999996,0.003445,0.00042900000000000056,normal_iv_surface
2026-07-27,ETF,创业板ETF易方达,,,9月,3.612,3.9,2.9,4.8,2.85,3.9,,3.6,-26439641.782686718,270100127.8509811,524535.0,191964.0,,121830243.03414722,148269884.81683388,0.8216789483896272,0.4510558510411482,0.5489441489588518,0.07973421926910285,-0.19712070874861576,-0.0033222591362126463,Negative Gamma,0.09567212273166911,-0.07654958321911548,-0.09788829791770373,-0.09788829791770373,0.029900600765947534,,-0.002573078818490617,0.0037942086956521733,0.0036979999999999995,0.004061,579607585.0,,270100127.8509811,-26439641.782686718,524535.0,191964.0,3.0,4.0,deferred,0.22047962025056211,0.0026419808995916225,0.7357274893141356,0.0026419808995916225,0.11023981012528106,normal_expiry_structure,-0.0003630000000000009,0.0006160000000000002,0.0002529999999999993,0.0004345,1e-06,0.007158,0.0013862942297116884,0.0030159999999999996,0.0032240000000000003,0.00020800000000000072,normal_iv_surface
2026-07-27,ETF,沪深300ETF华泰柏瑞,,,12月,4.753,5.0,4.5,5.0,4.3,5.0,4.8,4.9,47671818.283908,118425087.78862257,95886.0,33052.0,,83048453.03626528,35376634.75235729,2.347550964573628,0.7012741521838582,0.2987258478161417,0.051967178624027,-0.05322953923837581,0.030927835051546504,Positive Gamma,0.3079689253874944,0.1974066703798261,0.40254830436771655,0.40254830436771655,0.04833927556275465,,0.0028860296090839534,0.002422322314049587,0.001662,0.002408,188184140.0,,118425087.78862257,47671818.283908,95886.0,33052.0,4.0,4.0,far,0.05727507953242679,0.006881351755791003,0.6945070555440287,0.006881351755791003,0.028637539766213395,low_expiry_influence,-0.0007459999999999999,0.0011710000000000002,0.00042500000000000025,0.0007980000000000001,1e-06,0.004551,0.0012411573606300507,0.0009300000000000002,,,normal_iv_surface
2026-07-27,ETF,沪深300ETF华泰柏瑞,,,3月,4.753,4.7,4.7,4.7,4.7,4.7,4.7,4.7,5144348.211869579,14228259.34833604,11442.0,5186.0,,9686303.78010281,4541955.56823323,2.132628475683366,0.6807792536643352,0.31922074633566483,-0.01115085209341471,-0.01115085209341471,-0.01115085209341471,Positive Gamma,0.4281701523080833,0.2637669269372118,0.36155850732867034,0.36155850732867034,0.05651553013218722,,0.008496232777006694,0.0027489071661237784,0.001384,0.002561,27069409.0,,14228259.34833604,5144348.211869579,11442.0,5186.0,1.0,4.0,near,0.006881351755791003,0.006881351755791003,0.6945070555440287,0.006881351755791003,0.006881351755791003,low_expiry_influence,-0.0011769999999999999,0.0016309999999999996,0.00045399999999999987,0.0010424999999999996,1e-06,0.003898,0.001298974894413202,0.0009300000000000002,0.0016,0.0006699999999999999,normal_iv_surface
2026-07-27,ETF,沪深300ETF华泰柏瑞,,,8月,4.753,4.8,4.7,5.0,4.7,4.8,4.9,4.8,306660226.4037422,1436000782.435483,576638.0,479634.0,,871330504.4196125,564670278.0158703,1.5430783916612012,0.6067757866690159,0.393224213330984,0.009888491479065786,-0.01115085209341471,0.009888491479065786,Positive Gamma,0.23054593174512816,0.13112991780681682,0.21355157333803187,0.21355157333803187,0.04690948760289623,,0.0013875152984706817,0.0018217627906976744,0.0016489999999999999,0.002069,483012332.0,,1436000782.4354827,306660226.40374213,576638.0,479634.0,2.0,4.0,next,0.6945070555440287,0.006881351755791003,0.6945070555440287,0.006881351755791003,0.34725352777201435,roll_migration_candidate,-0.00042000000000000023,0.000469,4.899999999999978e-05,0.0002589999999999999,1e-06,0.005927,0.0014448367871626405,0.0009300000000000002,0.0015190000000000002,0.000589,normal_iv_surface
2026-07-27,ETF,沪深300ETF华泰柏瑞,,,9月,4.753,5.0,4.5,5.25,4.0,5.0,5.0,4.9,109520765.68548234,499000577.4205916,390350.0,58726.0,,304260671.5530369,194739905.8675546,1.5623950838302703,0.6097401191914561,0.3902598808085438,0.051967178624027,-0.05322953923837581,0.030927835051546504,Positive Gamma,0.23601428460523238,0.08033898087963981,0.21948023838291236,0.21948023838291236,0.0466020895937701,,-2.2675716668758185e-05,0.0021397009966777412,0.0017000000000000001,0.002205,353109016.0,,499000577.42059153,109520765.68548234,390350.0,58726.0,3.0,4.0,deferred,0.24133651316775348,0.006881351755791003,0.6945070555440287,0.006881351755791003,0.12066825658387674,normal_expiry_structure,-0.0005049999999999998,0.0006859999999999998,0.00018099999999999995,0.00043349999999999986,1e-06,0.005634,0.0013716216076173338,0.0009300000000000002,0.0012369999999999998,0.00030699999999999966,normal_iv_surface
2026-07-27,ETF,沪深300ETF嘉实,,,12月,4.96,5.25,4.6,6.25,4.6,5.25,5.0,5.0,12418871.196928002,28899428.913408,24625.0,14447.0,,20659150.055168007,8240278.858240002,2.5070935596444714,0.7148636091415327,0.28513639085846754,0.058467741935483986,-0.07258064516129037,0.008064516129032251,Positive Gamma,0.2920250817748259,0.20722621815401523,0.42972721828306504,0.42972721828306504,0.05544061269679013,,0.003283827758132172,0.00256827254509018,0.001681,0.002431,41445231.0,,28899428.913408004,12418871.196928002,24625.0,14447.0,4.0,4.0,far,0.0803759435993421,0.008908651327734838,0.6255914015585611,0.008908651327734838,0.04018797179967105,low_expiry_influence,-0.00075,0.001195,0.0004450000000000001,0.0008200000000000002,1e-06,0.004424,0.0012737948439006284,0.000883,,,normal_iv_surface
2026-07-27,ETF,沪深300ETF嘉实,,,3月,4.96,5.75,4.6,5.75,4.6,4.6,5.75,4.9,212512.06502400007,3203134.224384,3361.0,2814.0,,1707823.1447039999,1495311.07968,1.1421189663554676,0.5331725194976599,0.4668274805023401,0.159274193548387,-0.07258064516129037,-0.012096774193548265,Positive Gamma,0.35213035425063893,0.03832906790886808,0.06634503899531982,0.06634503899531982,0.0549510065116186,,-0.005626183561102397,0.0033311527559055118,0.0013930000000000001,0.002566,7994940.0,,3203134.224384,212512.065024,3361.0,2814.0,1.0,4.0,near,0.008908651327734838,0.008908651327734838,0.6255914015585611,0.008908651327734838,0.008908651327734838,low_expiry_influence,-0.001173,0.001683,0.0005100000000000001,0.0010965000000000003,1e-06,0.004173,0.0013495046498623114,0.000883,0.001583,0.0007,normal_iv_surface
2026-07-27,ETF,沪深300ETF嘉实,,,8月,4.96,5.0,4.9,5.25,4.9,5.0,5.0,5.0,74492650.89536,224933399.57913604,103959.0,96248.0,,149713025.23724803,75220374.341888,1.9903254476876127,0.6655882386402826,0.3344117613597174,0.008064516129032251,-0.012096774193548265,0.008064516129032251,Positive Gamma,0.16486785179667887,0.25508684947087346,0.3311764772805651,0.3311764772805651,0.043777889396815955,,0.0030565684882531037,0.0018378355555555555,0.001814,0.0021170000000000004,82721850.0,,224933399.579136,74492650.89536001,103959.0,96248.0,2.0,4.0,next,0.6255914015585611,0.008908651327734838,0.6255914015585611,0.008908651327734838,0.31279570077928054,roll_migration_candidate,-0.0003030000000000003,0.0005340000000000004,0.00023100000000000009,0.00038250000000000024,1e-06,0.006585,0.0015709707737897127,0.000883,0.0015240000000000002,0.0006410000000000002,normal_iv_surface
2026-07-27,ETF,沪深300ETF嘉实,,,9月,4.96,5.25,5.25,6.25,4.2,5.25,5.0,5.0,24436401.732096,102517252.07910399,92154.0,21374.0,,63476826.9056,39040425.173503995,1.6259256046391761,0.619181899809607,0.38081810019039297,0.058467741935483986,0.058467741935483986,0.008064516129032251,Positive Gamma,0.2756597640998384,0.059725284412402053,0.23836379961921406,0.23836379961921406,0.03248990932581891,,-0.0006690860509241513,0.001893638709677419,0.001727,0.0022489999999999997,110281779.0,,102517252.079104,24436401.732096005,92154.0,21374.0,3.0,4.0,deferred,0.28512400351436207,0.008908651327734838,0.6255914015585611,0.008908651327734838,0.14256200175718103,normal_expiry_structure,-0.0005219999999999997,0.0007249999999999995,0.00020299999999999984,0.00046399999999999957,1e-06,0.005122,0.0013552264770999732,0.000883,0.001236,0.0003529999999999999,normal_iv_surface
2026-07-27,ETF,深证100ETF易方达,,,12月,3.761,4.6,3.4,4.6,3.4,4.6,3.8,3.8,1395095.9411105602,4221689.1606155,6278.0,2734.0,,2808392.5508630304,1413296.6097524704,1.9871218337917769,0.6652295903409386,0.33477040965906146,0.2230789683594787,-0.09598511034299395,0.01036958255783027,Positive Gamma,0.49382273153101935,0.08587157868842961,0.33045918068187724,0.33045918068187724,0.0634079546181257,,-0.004521623171510314,0.0029403263707571798,0.0021390000000000003,0.0035909999999999996,7630888.0,,4221689.160615501,1395095.9411105602,6278.0,2734.0,4.0,4.0,far,0.07475867114531112,0.005780586113762976,0.7150030218152954,0.005780586113762976,0.03737933557265556,low_expiry_influence,-0.0014519999999999993,0.0015439999999999998,9.20000000000005e-05,0.0008180000000000002,1e-06,0.004979,0.001413530539131529,0.0015970000000000001,,,normal_iv_surface
2026-07-27,ETF,深证100ETF易方达,,,3月,3.761,4.2,3.3,4.2,3.3,4.2,,3.8,-25654.723055280003,326434.87858476,586.0,280.0,,150390.07776474,176044.80082002,0.8542716232698733,0.4607046845507064,0.5392953154492935,0.1167242754586546,-0.12257378356820003,0.01036958255783027,Negative Gamma,0.4148921167677337,-0.14038918332054953,-0.0785906308985872,-0.0785906308985872,0.05773892837436303,,-0.015896441419296255,0.0035454999999999996,0.002077,0.0035479999999999995,1063823.0,,326434.87858476,-25654.723055280003,586.0,280.0,1.0,4.0,near,0.005780586113762976,0.005780586113762976,0.7150030218152954,0.005780586113762976,0.005780586113762976,low_expiry_influence,-0.0014709999999999997,0.0019509999999999994,0.00047999999999999974,0.0012154999999999998,1e-06,0.004423,0.0014896387622860996,0.0015970000000000001,0.002321,0.000724,normal_iv_surface
2026-07-27,ETF,深证100ETF易方达,,,8月,3.761,3.9,3.7,4.6,3.7,3.9,3.8,3.7,16402619.507262768,40376861.449794285,31666.0,28159.0,,28389740.47852853,11987120.971265761,2.3683535476601403,0.7031190503459296,0.2968809496540706,0.03695825578303635,-0.016219090667375702,-0.016219090667375702,Positive Gamma,0.1855431715246088,0.33607849426865377,0.40623810069185884,0.40623810069185884,0.041128623749550355,,0.0038675174466551833,0.002754076023391813,0.00242,0.0029309999999999996,21575339.0,,40376861.449794285,16402619.507262763,31666.0,28159.0,2.0,4.0,next,0.7150030218152954,0.005780586113762976,0.7150030218152954,0.005780586113762976,0.3575015109076477,roll_migration_candidate,-0.0005109999999999997,0.0006099999999999994,9.89999999999997e-05,0.0003544999999999998,1e-06,0.005665,0.0013638413650294953,0.0015970000000000001,0.002127,0.0005299999999999999,normal_iv_surface
2026-07-27,ETF,深证100ETF易方达,,,9月,3.761,3.9,3.0,4.6,3.0,3.9,4.6,3.9,298711.43158323085,11545910.742021272,16579.0,5487.0,,5922311.086802252,5623599.655219021,1.0531174781095964,0.5129358107063859,0.4870641892936141,0.03695825578303635,-0.20233980324381817,0.03695825578303635,Positive Gamma,0.23610496510514734,0.07159128698780541,0.025871621412771897,0.025871621412771897,0.047881568466236424,,-0.0012110628010985603,0.002905487394957983,0.0025540000000000003,0.0032400000000000003,11471742.0,,11545910.742021272,298711.4315832309,16579.0,5487.0,3.0,4.0,deferred,0.20445772092563053,0.005780586113762976,0.7150030218152954,0.005780586113762976,0.10222886046281526,normal_expiry_structure,-0.000686,0.0011130000000000003,0.0004270000000000003,0.0007700000000000003,1e-06,0.005042,0.0013018277813107665,0.0015970000000000001,0.0020469999999999998,0.00044999999999999966,normal_iv_surface
2026-07-27,ETF,科创50ETF华夏,,,12月,1.911,2.55,1.3,2.55,1.3,2.55,2.25,1.9,7541326.860860521,44001010.18336842,234934.0,101178.0,,25771168.52211447,18229841.66125395,1.4136803270699272,0.5856949287008756,0.41430507129912436,0.3343799058084771,-0.3197278911564626,-0.005756148613291545,Positive Gamma,0.20750112968820617,0.19101745704636863,0.17138985740175128,0.17138985740175128,0.0226426920747078,,-0.0011452422705492322,0.0055325,0.004396,0.005544,385743708.0,,44001010.18336842,7541326.860860521,234934.0,101178.0,4.0,4.0,far,0.07132134843545392,0.003137608710221008,0.6595786917035957,0.003137608710221008,0.03566067421772696,low_expiry_influence,-0.0011480000000000006,0.0016360000000000003,0.0004879999999999997,0.0010620000000000004,1e-06,0.009073,0.002051924765026072,0.0035619999999999996,,,normal_iv_surface
2026-07-27,ETF,科创50ETF华夏,,,3月,1.911,2.15,2.15,2.15,2.15,2.15,2.15,1.9,219138.26710229984,1935717.08665608,10283.0,3981.0,,1077427.67687919,858289.4097768901,1.255319784452734,0.5566038985275626,0.44339610147243735,0.12506541077969646,0.12506541077969646,-0.005756148613291545,Positive Gamma,0.3897576903247981,0.013947384681876389,0.11320779705512528,0.11320779705512528,0.021640236703385593,,-0.006323668994897854,0.00436425,0.003928999999999999,0.00563,28132086.0,,1935717.08665608,219138.26710229984,10283.0,3981.0,1.0,4.0,near,0.003137608710221008,0.003137608710221008,0.6595786917035957,0.003137608710221008,0.003137608710221008,low_expiry_influence,-0.0017010000000000003,0.002068,0.0003669999999999997,0.0012174999999999994,0.002646,0.006382,0.0013792346275723854,0.0035619999999999996,0.004794,0.001232,normal_iv_surface
