trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-07-10,上证50ETF华夏,12月,call_wall,3.0,3.057,-0.018645731108930308,6613280.588317679,0.18746232772157034,0.75,0.75,0.8135426889106969,0.5063894508113111,medium
2026-07-10,上证50ETF华夏,12月,put_wall,2.8,3.057,-0.08406934903500163,5073549.23271105,0.24287612866022776,1.0,0.4166666666666667,0.15930650964998372,0.4456902343446001,low
2026-07-10,上证50ETF华夏,12月,price_wall,3.2,3.057,0.04677788681714112,7958972.333575259,0.14170099758973628,0.9166666666666666,0.9166666666666666,0.5322211318285888,0.5102652853563363,medium
2026-07-10,上证50ETF华夏,7月,call_wall,3.1,3.057,0.014066077854105297,634773158.119258,0.5029756491346987,1.0,1.0,0.859339221458947,0.7552399253294565,high
2026-07-10,上证50ETF华夏,7月,put_wall,3.0,3.057,-0.018645731108930308,245356393.4246938,0.39344187815185117,0.9166666666666666,0.9166666666666666,0.8135426889106969,0.6657469151716042,medium
2026-07-10,上证50ETF华夏,7月,price_wall,3.1,3.057,0.014066077854105297,822842607.7304325,0.4363705932661806,1.0,1.0,0.859339221458947,0.7252676501886234,high
2026-07-10,上证50ETF华夏,8月,call_wall,3.1,3.057,0.014066077854105297,69961176.8504172,0.33653569081629986,1.0,1.0,0.859339221458947,0.680341944086177,medium
2026-07-10,上证50ETF华夏,8月,put_wall,3.0,3.057,-0.018645731108930308,28723120.436009247,0.20401456076775545,0.9,0.9,0.8135426889106969,0.5738379556820945,medium
2026-07-10,上证50ETF华夏,8月,price_wall,3.1,3.057,0.014066077854105297,97643891.83668633,0.28004197710570805,1.0,1.0,0.859339221458947,0.6549197729164107,medium
2026-07-10,上证50ETF华夏,9月,call_wall,3.1,3.057,0.014066077854105297,41901877.953887396,0.19054585101245564,0.7142857142857143,0.7142857142857143,0.859339221458947,0.5003608018887328,medium
2026-07-10,上证50ETF华夏,9月,put_wall,2.65,3.057,-0.13313706247955515,16110700.894454395,0.12793953701346747,0.9285714285714286,1.0,0.0,0.43971564879891756,low
2026-07-10,上证50ETF华夏,9月,price_wall,3.1,3.057,0.014066077854105297,53490504.81449196,0.15467338037349868,0.7142857142857143,0.7142857142857143,0.859339221458947,0.48421819010120215,medium
2026-07-10,中证500ETF南方,12月,call_wall,8.5,8.698,-0.022763853759484975,12312388.152861759,0.16714131235302648,0.7857142857142857,0.2857142857142857,0.7723614624051502,0.4303535242053488,low
2026-07-10,中证500ETF南方,12月,put_wall,10.0,8.698,0.14968958381237063,4935065.368676041,0.11704879044876562,1.0,0.5714285714285714,0.0,0.38838624141623024,low
2026-07-10,中证500ETF南方,12月,price_wall,8.5,8.698,-0.022763853759484975,15484679.702817399,0.1336879916482542,0.7857142857142857,0.2857142857142857,0.7723614624051502,0.4152995298882012,low
2026-07-10,中证500ETF南方,7月,call_wall,8.75,8.698,0.005978385835824218,683102699.6519873,0.33903861237129795,0.9285714285714286,1.0,0.9402161416417578,0.6757426539562049,medium
2026-07-10,中证500ETF南方,7月,put_wall,8.75,8.698,0.005978385835824218,376386448.0593757,0.28396671281127367,0.9285714285714286,1.0,0.9402161416417578,0.650960299154194,medium
2026-07-10,中证500ETF南方,7月,price_wall,8.75,8.698,0.005978385835824218,1059489147.7113631,0.31718549460839845,0.9285714285714286,1.0,0.9402161416417578,0.6659087509629001,medium
2026-07-10,中证500ETF南方,8月,call_wall,9.0,8.698,0.034720625431133634,58948228.98618209,0.2267650904850952,0.9166666666666666,0.9166666666666666,0.6527937456886637,0.5666300192382591,medium
2026-07-10,中证500ETF南方,8月,put_wall,8.75,8.698,0.005978385835824218,36459261.12664584,0.22661083427596693,1.0,1.0,0.9402161416417578,0.6430072966704489,medium
2026-07-10,中证500ETF南方,8月,price_wall,8.75,8.698,0.005978385835824218,91093227.13851061,0.2164546186211692,1.0,1.0,0.9402161416417578,0.6384369996257898,medium
2026-07-10,中证500ETF南方,9月,call_wall,9.0,8.698,0.034720625431133634,46181101.6117416,0.1594150047316517,0.5625,0.875,0.6527937456886637,0.4415308139825428,low
2026-07-10,中证500ETF南方,9月,put_wall,6.75,8.698,-0.22395953092664989,39196571.56809942,0.1503669140092033,0.9375,0.9375,0.0,0.4426651113041415,low
2026-07-10,中证500ETF南方,9月,price_wall,8.5,8.698,-0.022763853759484975,70466326.01363254,0.1280358780615079,0.8125,0.75,0.7723614624051502,0.48909536448845103,medium
2026-07-10,中证500ETF嘉实,12月,call_wall,3.5,3.455,0.013024602026049159,1576790.87796125,0.14884682752207812,0.7857142857142857,0.2857142857142857,0.8697539797395084,0.4367298836315757,low
2026-07-10,中证500ETF嘉实,12月,put_wall,3.2,3.455,-0.07380607814761209,510347.2109325,0.11331019580796298,0.5,0.7142857142857143,0.26193921852387914,0.3224233280350224,low
2026-07-10,中证500ETF嘉实,12月,price_wall,3.6,3.455,0.04196816208393628,1887251.769677,0.12500539730817964,1.0,0.21428571428571427,0.5803183791606372,0.4254430428056336,low
2026-07-10,中证500ETF嘉实,7月,call_wall,3.5,3.455,0.013024602026049159,72914823.09049651,0.31203051669969156,0.8571428571428571,1.0,0.8697539797395084,0.6351625437615017,medium
2026-07-10,中证500ETF嘉实,7月,put_wall,3.4,3.455,-0.01591895803183796,24989140.028160002,0.25072815493427403,0.7857142857142857,0.8571428571428571,0.8408104196816204,0.5639492326726664,medium
2026-07-10,中证500ETF嘉实,7月,price_wall,3.6,3.455,0.04196816208393628,82778163.26751825,0.24832596962869738,1.0,0.9285714285714286,0.5803183791606372,0.5880801574927238,medium
2026-07-10,中证500ETF嘉实,8月,call_wall,3.5,3.455,0.013024602026049159,6050275.868959,0.22694996273535248,1.0,1.0,0.8697539797395084,0.6325905801918349,medium
2026-07-10,中证500ETF嘉实,8月,put_wall,3.5,3.455,0.013024602026049159,3246611.16970625,0.224455378808026,1.0,1.0,0.8697539797395084,0.631468017424538,medium
2026-07-10,中证500ETF嘉实,8月,price_wall,3.5,3.455,0.013024602026049159,9296887.03866525,0.2260725404883987,1.0,1.0,0.8697539797395084,0.6321957401807057,medium
2026-07-10,中证500ETF嘉实,9月,call_wall,3.9,3.455,0.12879884225759763,7620397.172942,0.22217871649785056,0.9375,0.5,0.0,0.4093554224240328,low
2026-07-10,中证500ETF嘉实,9月,put_wall,2.8,3.455,-0.18958031837916067,4297810.658958751,0.2119108396309071,1.0,1.0,0.0,0.4953598778339082,medium
2026-07-10,中证500ETF嘉实,9月,price_wall,3.6,3.455,0.04196816208393628,6198443.83366075,0.11356678698824527,0.75,0.6875,0.5803183791606372,0.42877781101880597,low
