market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,jd,jd,DCE,2706,,,,,,,3137.0,,,3600.0,2800.0,,,,3600.0,,,,,,,,1924.0,12.0,3385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2706,3137.0,1877.0,10908.0,325.0,59073310.0,-6e-05,3700.0,3700.0,0.1475932419509085,0.1475932419509085,-0.10742747848262668,0.1794708320051004,0.1794708320051004,1840.0,84.0,0.9126819126819127,800.0,0.25502072043353524,put_oi_wall,2800.0,-0.10742747848262668,below_price_wall
COMMODITY,jd,jd,DCE,2707,,,,,,,3285.0,,,3600.0,3100.0,,,,3600.0,,,,,,,,116.0,9.0,6125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2707,3285.0,2326.0,7899.0,-26.0,76627220.0,-4.4999999999999996e-05,3600.0,3600.0,0.09589041095890405,0.09589041095890405,-0.05631659056316596,0.09589041095890405,0.09589041095890405,76.0,40.0,0.3103448275862069,500.0,0.15220700152207,put_oi_wall,3100.0,-0.05631659056316596,below_price_wall
COMMODITY,jm,jm,DCE,2609,,,,,,,1374.0,,,1400.0,1200.0,,,,1300.0,,,,,,,,455727.0,1961511.0,1143459236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2609,1374.0,806781.0,269529.0,-18697.0,65549914000.0,0.00040500000000000003,1400.0,1340.0,-0.05385735080058229,0.018922852983988436,-0.1266375545851528,0.018922852983988436,-0.024745269286754024,199972.0,255755.0,-0.12240442194559462,200.0,0.14556040756914118,call_oi_wall,1400.0,0.018922852983988436,above_price_wall
COMMODITY,jm,jm,DCE,2610,,,,,,,1377.5,,,1400.0,1200.0,,,,1200.0,,,,,,,,73572.0,113539.0,168963570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2610,1377.5,64585.0,79347.0,9912.0,5282765900.0,0.00043999999999999996,1400.0,1400.0,-0.12885662431941924,0.016333938294010864,-0.12885662431941924,0.016333938294010864,0.016333938294010864,35524.0,38048.0,-0.03430652965802208,200.0,0.14519056261343014,call_oi_wall,1400.0,0.016333938294010864,above_price_wall
COMMODITY,jm,jm,DCE,2611,,,,,,,1382.0,,,1300.0,1280.0,,,,1400.0,,,,,,,,668.0,34.0,85332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2611,1382.0,32065.0,66524.0,3417.0,2630120600.0,0.00049,1400.0,1400.0,0.013024602026049159,-0.05933429811866864,-0.0738060781476122,0.013024602026049159,0.013024602026049159,409.0,259.0,0.2245508982035928,20.0,0.01447178002894356,price_wall,1400.0,0.013024602026049159,below_price_wall
COMMODITY,jm,jm,DCE,2612,,,,,,,1382.0,,,1520.0,1080.0,,,,1320.0,,,,,,,,826.0,34.0,69144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2612,1382.0,28520.0,61104.0,5451.0,2342091800.0,0.000518,1080.0,1320.0,-0.04486251808972508,0.09985528219971052,-0.2185238784370478,-0.2185238784370478,-0.04486251808972508,431.0,395.0,0.043583535108958835,440.0,0.3183791606367583,price_wall,1320.0,-0.04486251808972508,above_price_wall
COMMODITY,jm,jm,DCE,2701,,,,,,,1515.5,,,1560.0,1360.0,,,,1360.0,,,,,,,,36238.0,17962.0,68624652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2701,1515.5,589056.0,395638.0,20430.0,53075297000.0,0.000338,1360.0,1360.0,-0.10260640052787862,0.029363246453315783,-0.10260640052787862,-0.10260640052787862,-0.10260640052787862,21932.0,14306.0,0.2104420773773387,200.0,0.13196964698119432,call_oi_wall,1560.0,0.029363246453315783,above_price_wall
COMMODITY,jm,jm,DCE,2702,,,,,,,1503.5,,,1840.0,1200.0,,,,1200.0,,,,,,,,506.0,2.0,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2702,1503.5,4814.0,14949.0,1239.0,432286710.0,0.00032300000000000004,1200.0,1200.0,-0.2018623212504157,0.22381110741602916,-0.2018623212504157,-0.2018623212504157,-0.2018623212504157,244.0,262.0,-0.03557312252964427,640.0,0.425673428666445,put_oi_wall,1200.0,-0.2018623212504157,above_price_wall
COMMODITY,jm,jm,DCE,2703,,,,,,,1495.5,,,1800.0,1280.0,,,,1720.0,,,,,,,,546.0,9.0,18180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2703,1495.5,1773.0,3932.0,675.0,158175300.0,0.00032099999999999994,1720.0,1720.0,0.1501170177198261,0.20361083249749257,-0.14409896355733864,0.1501170177198261,0.1501170177198261,298.0,248.0,0.09157509157509157,520.0,0.34770979605483116,put_oi_wall,1280.0,-0.14409896355733864,below_price_wall
COMMODITY,jm,jm,DCE,2704,,,,,,,1485.5,,,1880.0,1240.0,,,,1240.0,,,,,,,,311.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2704,1485.5,123.0,492.0,5.0,10871700.0,0.00032300000000000004,1120.0,1120.0,-0.16526422080107706,0.26556714910804446,-0.16526422080107706,-0.24604510265903734,-0.24604510265903734,173.0,138.0,0.11254019292604502,640.0,0.4308313699091215,put_oi_wall,1240.0,-0.16526422080107706,above_price_wall
COMMODITY,jm,jm,DCE,2705,,,,,,,1478.5,,,1880.0,1280.0,,,,1520.0,,,,,,,,454.0,5.0,30612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2705,1478.5,10875.0,22933.0,28.0,957480900.0,0.00031800000000000003,1520.0,1520.0,0.0280689888400405,0.27155901251268166,-0.1342576936083869,0.0280689888400405,0.0280689888400405,368.0,86.0,0.6211453744493393,600.0,0.4058167061210686,price_wall,1520.0,0.0280689888400405,below_price_wall
COMMODITY,jm,jm,DCE,2706,,,,,,,1475.0,,,1760.0,1440.0,,,,1240.0,,,,,,,,310.0,3.0,8376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2706,1475.0,48.0,142.0,11.0,4223610.0,0.000268,1240.0,1240.0,-0.15932203389830513,0.1932203389830509,-0.023728813559321993,-0.15932203389830513,-0.15932203389830513,55.0,255.0,-0.6451612903225806,320.0,0.21694915254237288,put_oi_wall,1440.0,-0.023728813559321993,above_price_wall
COMMODITY,jm,jm,DCE,2707,,,,,,,1471.5,,,1680.0,1240.0,,,,1240.0,,,,,,,,33.0,11.0,34302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2707,1471.5,40.0,48.0,-2.0,3509550.0,0.000297,1240.0,1240.0,-0.1573224600747537,0.1416921508664628,-0.1573224600747537,-0.1573224600747537,-0.1573224600747537,7.0,26.0,-0.5757575757575758,440.0,0.29901461094121645,call_oi_wall,1680.0,0.1416921508664628,above_price_wall
COMMODITY,l,l,DCE,2609,,,,,,,7932.0,,,8000.0,7500.0,,,,7500.0,,,,,,,,58739.0,42885.0,5324266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2609,7932.0,304035.0,236863.0,-12962.0,11940152800.0,0.00013,8000.0,8000.0,-0.0544629349470499,0.008572869389813498,-0.0544629349470499,0.008572869389813498,0.008572869389813498,22369.0,36370.0,-0.2383595226340251,500.0,0.06303580433686334,call_oi_wall,8000.0,0.008572869389813498,above_price_wall
COMMODITY,l,l,DCE,2610,,,,,,,7758.0,,,8000.0,7700.0,,,,7700.0,,,,,,,,12612.0,5478.0,3988040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2610,7758.0,31566.0,123657.0,1073.0,1213411130.0,0.000173,7700.0,7700.0,-0.007476153647847372,0.03119360659963899,-0.007476153647847372,-0.007476153647847372,-0.007476153647847372,6166.0,6446.0,-0.022201078338090707,300.0,0.038669760247486466,put_oi_wall,7700.0,-0.007476153647847372,above_price_wall
COMMODITY,l,l,DCE,2611,,,,,,,7653.0,,,8000.0,7000.0,,,,7600.0,,,,,,,,3001.0,1635.0,1122893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2611,7653.0,12957.0,105210.0,-94.0,491504930.0,0.000161,8400.0,7600.0,-0.0069253887364432165,0.04534169606690197,-0.08532601594146083,0.09760878087024705,-0.0069253887364432165,1660.0,1341.0,0.10629790069976675,1000.0,0.13066771200836275,price_wall,7600.0,-0.0069253887364432165,above_price_wall
COMMODITY,l,l,DCE,2612,,,,,,,7580.0,,,6400.0,5600.0,,,,6700.0,,,,,,,,61.0,5.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2612,7580.0,5168.0,70276.0,813.0,194372480.0,0.00015,6200.0,6700.0,-0.11609498680738783,-0.15567282321899734,-0.2612137203166227,-0.1820580474934037,-0.11609498680738783,27.0,34.0,-0.11475409836065574,800.0,0.10554089709762533,price_wall,6700.0,-0.11609498680738783,above_price_wall
COMMODITY,l,l,DCE,2701,,,,,,,7520.0,,,6600.0,6000.0,,,,6600.0,,,,,,,,328.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2701,7520.0,163699.0,232982.0,12985.0,6106622400.0,0.000142,5800.0,5800.0,-0.12234042553191493,-0.12234042553191493,-0.2021276595744681,-0.22872340425531912,-0.22872340425531912,286.0,42.0,0.7439024390243902,600.0,0.0797872340425532,call_oi_wall,6600.0,-0.12234042553191493,above_price_wall
COMMODITY,l,l,DCE,2702,,,,,,,7425.0,,,9000.0,6000.0,,,,6000.0,,,,,,,,53.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2702,7425.0,2694.0,6394.0,959.0,99313945.0,0.000131,6000.0,6000.0,-0.19191919191919193,0.21212121212121215,-0.19191919191919193,-0.19191919191919193,-0.19191919191919193,12.0,41.0,-0.5471698113207547,3000.0,0.40404040404040403,put_oi_wall,6000.0,-0.19191919191919193,above_price_wall
COMMODITY,l,l,DCE,2703,,,,,,,7349.0,,,8200.0,7200.0,,,,7200.0,,,,,,,,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2703,7349.0,20.0,232.0,-14.0,733785.0,0.00011599999999999999,6000.0,6000.0,-0.02027486732888828,0.11579806776432178,-0.02027486732888828,-0.18356238944074021,-0.18356238944074021,13.0,7.0,0.3,1000.0,0.13607293509320997,put_oi_wall,7200.0,-0.02027486732888828,above_price_wall
COMMODITY,l,l,DCE,2704,,,,,,,7235.0,,,9200.0,7000.0,,,,9200.0,,,,,,,,65.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2704,7235.0,2.0,40.0,0.0,72400.0,1e-05,6000.0,6000.0,0.2715964063579821,0.2715964063579821,-0.03248099516240499,-0.17069799585349,-0.17069799585349,52.0,13.0,0.6,2200.0,0.304077401520387,put_oi_wall,7000.0,-0.03248099516240499,below_price_wall
COMMODITY,l,l,DCE,2705,,,,,,,7297.0,,,8600.0,6200.0,,,,8600.0,,,,,,,,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2705,7297.0,1147.0,5518.0,76.0,41523550.0,0.000119,6000.0,6000.0,0.17856653419213386,0.17856653419213386,-0.15033575441962455,-0.17774427847060437,-0.17774427847060437,28.0,6.0,0.6470588235294118,2400.0,0.32890228861175824,put_oi_wall,6200.0,-0.15033575441962455,below_price_wall
COMMODITY,l,l,DCE,2706,,,,,,,7217.0,,,7800.0,6600.0,,,,7800.0,,,,,,,,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2706,7217.0,4.0,60.0,1.0,144250.0,4e-05,6000.0,6000.0,0.08078148815297226,0.08078148815297226,-0.08549258694748507,-0.16862962449771368,-0.16862962449771368,17.0,1.0,0.8888888888888888,1200.0,0.16627407510045725,call_oi_wall,7800.0,0.08078148815297226,below_price_wall
COMMODITY,l,l,DCE,2707,,,,,,,7204.0,,,6200.0,6200.0,,,,6200.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2707,7204.0,1.0,22.0,1.0,36020.0,7.7e-05,6200.0,6200.0,-0.1393670183231538,-0.1393670183231538,-0.1393670183231538,-0.1393670183231538,-0.1393670183231538,0.0,0.0,,0.0,0.0,call_oi_wall,6200.0,-0.1393670183231538,above_price_wall
COMMODITY,lg,lg,DCE,2609,,,,,,,824.0,,,875.0,800.0,,,,875.0,,,,,,,,12674.0,849.0,353544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2609,824.0,3838.0,9199.0,-981.0,285177600.0,-4.2e-05,825.0,875.0,0.061893203883495174,0.061893203883495174,-0.029126213592232997,0.0012135922330096527,0.061893203883495174,8056.0,4618.0,0.27126400504970805,75.0,0.09101941747572816,volume_wall,825.0,0.0012135922330096527,below_price_wall
COMMODITY,lg,lg,DCE,2611,,,,,,,823.5,,,850.0,800.0,,,,850.0,,,,,,,,5278.0,666.0,172780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2611,823.5,939.0,7175.0,202.0,69634665.0,-1.1999999999999999e-05,900.0,825.0,0.032179720704310855,0.032179720704310855,-0.02853673345476626,0.09289617486338808,0.0018214936247722413,3294.0,1984.0,0.24820007578628267,50.0,0.06071645415907711,amount_wall,825.0,0.0018214936247722413,below_price_wall
COMMODITY,lg,lg,DCE,2701,,,,,,,819.5,,,850.0,750.0,,,,850.0,,,,,,,,433.0,44.0,19757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2701,819.5,61.0,3523.0,-9.0,4503555.0,-1.1999999999999999e-05,900.0,800.0,0.03721781574130567,0.03721781574130567,-0.08480780964002443,0.09823062843197072,-0.02379499694935938,285.0,148.0,0.3163972286374134,100.0,0.12202562538133008,amount_wall,800.0,-0.02379499694935938,below_price_wall
COMMODITY,lg,lg,DCE,2703,,,,,,,820.5,,,900.0,750.0,,,,900.0,,,,,,,,187.0,27.0,7043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2703,820.5,48.0,2632.0,7.0,3544560.0,5.999999999999999e-06,750.0,900.0,0.09689213893967086,0.09689213893967086,-0.08592321755027421,-0.08592321755027421,0.09689213893967086,130.0,57.0,0.39037433155080214,150.0,0.18281535648994515,put_oi_wall,750.0,-0.08592321755027421,below_price_wall
COMMODITY,lg,lg,DCE,2705,,,,,,,824.5,,,850.0,750.0,,,,900.0,,,,,,,,206.0,2.0,1305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2705,824.5,131.0,2130.0,12.0,9707130.0,1.1999999999999999e-05,900.0,900.0,0.09157064887810784,0.030927835051546282,-0.09035779260157673,0.09157064887810784,0.09157064887810784,154.0,52.0,0.49514563106796117,100.0,0.1212856276531231,call_oi_wall,850.0,0.030927835051546282,below_price_wall
COMMODITY,lg,lg,DCE,2707,,,,,,,822.5,,,900.0,750.0,,,,900.0,,,,,,,,69.0,53.0,40028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2707,822.5,172.0,407.0,71.0,12713580.0,5.999999999999999e-06,900.0,900.0,0.09422492401215798,0.09422492401215798,-0.08814589665653494,0.09422492401215798,0.09422492401215798,39.0,30.0,0.13043478260869565,150.0,0.182370820668693,put_oi_wall,750.0,-0.08814589665653494,below_price_wall
COMMODITY,lh,lh,DCE,2609,,,,,,,11510.0,,,16000.0,11000.0,,,,12000.0,,,,,,,,100139.0,87868.0,78349120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2609,11510.0,35775.0,54257.0,-4567.0,6561484700.0,0.000145,11600.0,11400.0,0.04257167680278018,0.39009556907037357,-0.04430929626411817,0.007819287576020795,-0.009556907037358786,71556.0,28583.0,0.4291335044288439,5000.0,0.43440486533449174,volume_wall,11600.0,0.007819287576020795,below_price_wall
COMMODITY,lh,lh,DCE,2611,,,,,,,12315.0,,,15200.0,10800.0,,,,15200.0,,,,,,,,56008.0,21835.0,68916880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2611,12315.0,140165.0,194655.0,-4626.0,27588760000.0,0.000136,15200.0,12000.0,0.23426715387738528,0.23426715387738528,-0.12302070645554197,0.23426715387738528,-0.025578562728379994,36740.0,19268.0,0.31195543493786604,4400.0,0.3572878603329273,amount_wall,12000.0,-0.025578562728379994,below_price_wall
COMMODITY,lh,lh,DCE,2701,,,,,,,12755.0,,,15200.0,11200.0,,,,15200.0,,,,,,,,10715.0,1077.0,2045240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2701,12755.0,19249.0,99916.0,-445.0,3931315000.0,6.3e-05,15600.0,12800.0,0.19168953351626805,0.19168953351626805,-0.1219129753038024,0.22304978439827527,0.003528028224225821,9064.0,1651.0,0.6918338777414839,4000.0,0.31360250882007057,amount_wall,12800.0,0.003528028224225821,below_price_wall
COMMODITY,lh,lh,DCE,2703,,,,,,,12480.0,,,14400.0,11200.0,,,,14400.0,,,,,,,,4973.0,154.0,449760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2703,12480.0,9760.0,94332.0,507.0,1948911400.0,6e-05,14400.0,14400.0,0.15384615384615374,0.15384615384615374,-0.10256410256410253,0.15384615384615374,0.15384615384615374,4539.0,434.0,0.8254574703398351,3200.0,0.2564102564102564,put_oi_wall,11200.0,-0.10256410256410253,below_price_wall
COMMODITY,lh,lh,DCE,2705,,,,,,,13310.0,,,16000.0,12000.0,,,,16000.0,,,,,,,,1753.0,57.0,184120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2705,13310.0,3708.0,40620.0,-197.0,789496720.0,2.6e-05,16000.0,15200.0,0.20210368144252433,0.20210368144252433,-0.09842223891810664,0.20210368144252433,0.14199849737039827,1276.0,477.0,0.4557900741585853,4000.0,0.3005259203606311,put_oi_wall,12000.0,-0.09842223891810664,below_price_wall
COMMODITY,lh,lh,DCE,2707,,,,,,,13880.0,,,15600.0,12400.0,,,,15600.0,,,,,,,,281.0,6.0,24800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2707,13880.0,2181.0,13692.0,-180.0,484168880.0,3.3e-05,12400.0,15600.0,0.12391930835734866,0.12391930835734866,-0.10662824207492794,-0.10662824207492794,0.12391930835734866,222.0,59.0,0.5800711743772242,3200.0,0.23054755043227665,put_oi_wall,12400.0,-0.10662824207492794,below_price_wall
COMMODITY,m,m,DCE,2609,,,,,,,3120.0,,,3200.0,2950.0,,,,3100.0,,,,,,,,631449.0,285328.0,46219040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2609,3120.0,217847.0,722303.0,-42685.0,6778348100.0,3.5000000000000004e-05,3100.0,3100.0,-0.0064102564102563875,0.02564102564102555,-0.054487179487179516,-0.0064102564102563875,-0.0064102564102563875,351673.0,279776.0,0.11386034343232787,250.0,0.08012820512820513,price_wall,3100.0,-0.0064102564102563875,above_price_wall
COMMODITY,m,m,DCE,2611,,,,,,,3160.0,,,3200.0,3100.0,,,,3100.0,,,,,,,,127432.0,25271.0,8623295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2611,3160.0,129346.0,645666.0,6354.0,4073406800.0,3.8e-05,3100.0,3100.0,-0.01898734177215189,0.012658227848101333,-0.01898734177215189,-0.01898734177215189,-0.01898734177215189,60588.0,66844.0,-0.04909284951974386,100.0,0.03164556962025317,call_oi_wall,3200.0,0.012658227848101333,above_price_wall
COMMODITY,m,m,DCE,2612,,,,,,,3195.0,,,3500.0,2900.0,,,,3500.0,,,,,,,,6691.0,301.0,50415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2612,3195.0,23299.0,279545.0,742.0,742437880.0,3.5000000000000004e-05,3500.0,3500.0,0.09546165884194058,0.09546165884194058,-0.09233176838810642,0.09546165884194058,0.09546165884194058,2619.0,4072.0,-0.21715737557913614,600.0,0.18779342723004694,put_oi_wall,2900.0,-0.09233176838810642,below_price_wall
COMMODITY,m,m,DCE,2701,,,,,,,3165.0,,,3500.0,3000.0,,,,3000.0,,,,,,,,114002.0,31551.0,14921250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2701,3165.0,757114.0,2292165.0,4846.0,23881879000.0,3.5000000000000004e-05,3100.0,3100.0,-0.05213270142180093,0.10584518167456558,-0.05213270142180093,-0.020537124802527673,-0.020537124802527673,34993.0,79009.0,-0.3860984895001842,500.0,0.1579778830963665,volume_wall,3100.0,-0.020537124802527673,above_price_wall
COMMODITY,m,m,DCE,2703,,,,,,,3108.0,,,3300.0,2900.0,,,,2900.0,,,,,,,,1558.0,1.0,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2703,3108.0,22146.0,321508.0,-306.0,686183810.0,4.4999999999999996e-05,2800.0,2800.0,-0.06692406692406694,0.061776061776061875,-0.06692406692406694,-0.09909909909909909,-0.09909909909909909,933.0,625.0,0.19768934531450577,400.0,0.1287001287001287,call_oi_wall,3300.0,0.061776061776061875,above_price_wall
COMMODITY,m,m,DCE,2705,,,,,,,2861.0,,,2700.0,2800.0,,,,2700.0,,,,,,,,32377.0,991.0,607800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2705,2861.0,88311.0,673735.0,1731.0,2516463400.0,5.3e-05,2700.0,2700.0,-0.05627403005941978,-0.05627403005941978,-0.02132121635791684,-0.05627403005941978,-0.05627403005941978,5014.0,27363.0,-0.6902739599098126,-100.0,-0.03495281370150297,put_oi_wall,2800.0,-0.02132121635791684,above_price_wall
COMMODITY,m,m,DCE,2707,,,,,,,2836.0,,,3000.0,2600.0,,,,2600.0,,,,,,,,799.0,13.0,23695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2707,2836.0,15428.0,147767.0,3644.0,436487540.0,3.9e-05,2600.0,2600.0,-0.08321579689703806,0.05782792665726366,-0.08321579689703806,-0.08321579689703806,-0.08321579689703806,100.0,699.0,-0.7496871088861077,400.0,0.14104372355430184,call_oi_wall,3000.0,0.05782792665726366,above_price_wall
COMMODITY,p,p,DCE,2609,,,,,,,9499.0,,,10000.0,9000.0,,,,9500.0,,,,,,,,212557.0,334013.0,101897905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2609,9499.0,114695.0,136095.0,-24122.0,10819201000.0,0.000121,9500.0,9500.0,0.0001052742393936601,0.052742393936203724,-0.052531845457416515,0.0001052742393936601,0.0001052742393936601,112185.0,100372.0,0.055575680876188506,1000.0,0.10527423939362038,price_wall,9500.0,0.0001052742393936601,near_price_wall
COMMODITY,p,p,DCE,2610,,,,,,,9549.0,,,10000.0,9000.0,,,,10000.0,,,,,,,,50594.0,32843.0,22932380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2610,9549.0,10197.0,39844.0,716.0,966354040.0,0.000136,10000.0,9600.0,0.04723007644779553,0.04723007644779553,-0.057492931196983954,0.04723007644779553,0.005340873389883649,28779.0,21815.0,0.13764478001344033,1000.0,0.10472300764477956,amount_wall,9600.0,0.005340873389883649,below_price_wall
COMMODITY,p,p,DCE,2611,,,,,,,9591.0,,,10000.0,8900.0,,,,10000.0,,,,,,,,15402.0,302.0,386815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2611,9591.0,10982.0,46488.0,2963.0,1045382700.0,0.000125,10000.0,10000.0,0.04264414555312279,0.04264414555312279,-0.07204671045772082,0.04264414555312279,0.04264414555312279,10585.0,4817.0,0.3744968185949877,1100.0,0.1146908560108435,call_oi_wall,10000.0,0.04264414555312279,below_price_wall
COMMODITY,p,p,DCE,2612,,,,,,,9715.0,,,9800.0,7200.0,,,,9800.0,,,,,,,,307.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,p,p2612,9715.0,4171.0,33420.0,768.0,402408780.0,0.00013,7200.0,7200.0,0.008749356664951025,0.008749356664951025,-0.2588780236747298,-0.2588780236747298,-0.2588780236747298,230.0,77.0,0.498371335504886,2600.0,0.2676273803396809,call_oi_wall,9800.0,0.008749356664951025,below_price_wall
