underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,8月,3.1,3.023,298276601.85797167,-75627263.40651193,222649338.45145974,373903865.2644836,127294.0,44697.0,171991.0,90493.0,31941.0,122434.0,0.2045,-0.13990000000000002,2.2077999999999998,0.0,-35690181.57168701,-35690181.57168701,35690181.57168701,157999993.81981543,64649344.631644316,112.8430609344141,0.6284621361674476,0.38308457711442795,0.7127546630107744,0.010525061588087949,0.9914438502673797,True
上证50ETF华夏,8月,3.2,3.023,156714372.94892544,-12770463.718999,143943909.22992644,169484836.66792443,111370.0,10108.0,121478.0,40015.0,2506.0,42521.0,0.22885,-0.29245,1.46115,0.0,-6818637.053727541,-6818637.053727541,6818637.053727541,53141050.58180081,90802858.64812563,89.09099799520854,0.5620760182516256,0.4830254618072891,0.30361013685757615,0.018330084442283675,0.9755118372305466,False
上证50ETF华夏,8月,3.3,3.023,38454778.697959766,-1813230.73560516,36641547.96235461,40268009.43356492,51944.0,2004.0,53948.0,7224.0,531.0,7755.0,0.25615,-0.37345,0.9001,0.0,-886236.9608331603,-886236.9608331603,886236.9608331603,4867563.72392097,31773984.238433633,321.21794341627196,0.3026204716871944,0.4817241379310346,0.20202145378117936,0.04474150106085588,0.8721846638663524,False
上证50ETF华夏,8月,3.4,3.023,12136269.911162801,-941851.5251502,11194418.3860126,13078121.436313001,28220.0,1389.0,29609.0,3514.0,69.0,3583.0,0.31334999999999996,-0.39499999999999996,0.6063000000000001,0.0,-413204.29366804584,-413204.29366804584,413204.29366804584,1464440.4992621602,9729977.886750441,319.9826633130129,0.27543459428942485,0.4516539440203562,0.08709882089659617,0.004593622529447998,0.7568783255989493,False
上证50ETF华夏,8月,3.5,3.023,6965455.7083086595,-1679875.1062374401,5285580.602071219,8645330.814546099,26438.0,3122.0,29560.0,2674.0,97.0,2771.0,0.3519,-0.41605,0.43855,0.0,-820564.0034650813,-820564.0034650813,820564.0034650813,652308.74833174,4633271.85373948,260.7300354139481,0.40481491785099827,0.4559273617629056,0.0661060611075656,0.006776721259104279,0.7090288692404909,False
上证50ETF华夏,9月,2.65,3.023,1065093.54447362,-13355043.17350014,-12289949.62902652,14420136.71797376,2297.0,32382.0,34679.0,75.0,2416.0,2491.0,0.12159999999999999,0.4181,0.47934999999999994,379888.3513017363,0.0,379888.3513017363,379888.3513017363,-961634.4299588199,-11328315.199067699,277.7211577660003,0.399275200818758,0.3350014297969689,0.0536303175788954,0.014861740374874463,0.7496101093919327,False
上证50ETF华夏,9月,2.7,3.023,785802.0039462,-14883287.9683874,-14097485.9644412,15669089.9723336,1380.0,28177.0,29557.0,241.0,4215.0,4456.0,0.11699999999999999,0.39139999999999997,0.6005499999999999,310688.4594978261,0.0,310688.4594978261,310688.4594978261,-2089161.76486341,-12008324.19957779,253.96095686866954,0.4283434556454435,0.3350383631713556,0.16211388618428124,0.07134816431470684,0.7855878278648653,False
上证50ETF华夏,9月,2.75,3.023,1831859.07865992,-8001381.627002401,-6169522.548342481,9833240.705662321,2703.0,11856.0,14559.0,54.0,3596.0,3650.0,0.11574999999999999,0.35540000000000005,0.7400500000000001,567889.9915612132,0.0,567889.9915612132,567889.9915612132,-2390273.2796988403,-3779249.268643641,248.985471947654,0.4154684514862285,0.2941834451901565,0.1616420726108792,0.009323887169793002,0.6892610847279039,False
上证50ETF华夏,9月,2.8,3.023,2854778.49456912,-15580000.2808184,-12725221.78624928,18434778.77538752,3646.0,18704.0,22350.0,449.0,5592.0,6041.0,0.1144,0.3124,0.88415,787249.7143759961,0.0,787249.7143759961,787249.7143759961,-4306444.7924539205,-8418776.99379536,239.32802006419334,0.4596286781492419,0.23567303420701896,0.21106106883482467,0.02077053743515163,0.7832337614613462,False
上证50ETF华夏,9月,2.85,3.023,4516191.5789796,-15839814.874488123,-11323623.295508523,20356006.453467723,5135.0,15956.0,21091.0,322.0,5138.0,5460.0,0.11329999999999998,0.26239999999999997,1.02435,779025.8579404339,0.0,779025.8579404339,779025.8579404339,-4817390.732308142,-6506232.563200381,190.39712232865492,0.4746257905959661,0.15765278528934562,0.19235872114722496,0.04117035717882357,0.7807518909344622,False
上证50ETF华夏,9月,2.9,3.023,7511152.641005891,-19088624.62429706,-11577471.983291168,26599777.265302952,5417.0,16897.0,22314.0,1179.0,6281.0,7460.0,0.16299999999999998,0.3093,1.37675,552864.2698303872,-990154.394694323,-437290.12486393575,1543018.6645247103,-5460888.38513395,-6116583.598157217,121.2326509872982,0.544417478126377,0.11445005394095459,0.29468546787877414,0.05034205675918187,0.8098788558212837,True
上证50ETF华夏,9月,2.95,3.023,17878406.1217272,-17596433.51956176,281972.60216543823,35474839.64128896,9072.0,14376.0,23448.0,2242.0,6732.0,8974.0,0.1775,0.19975,1.74795,0.0,-4039399.314740769,-4039399.314740769,4039399.314740769,-3821703.401736621,4103676.003902059,116.66304529077873,0.6497524650166667,0.1715758468335788,0.3577072531232242,0.059886929626606904,0.8353148446227351,True
上证50ETF华夏,9月,3.0,3.023,48418482.04886427,-24168876.9186141,24249605.130250167,72587358.96747836,23037.0,19035.0,42072.0,6259.0,7148.0,13407.0,0.1872,0.09835000000000002,1.8446500000000001,0.0,-6950726.492714171,-6950726.492714171,6950726.492714171,4079113.0087294076,20170492.121520758,88.13089565301978,0.5143223276709208,0.2651598676957001,0.32360607202180286,0.043279192116277995,0.9055615447279445,True
上证50ETF华夏,9月,3.1,3.023,53930934.21833956,-18908881.273413602,35022052.944925964,72839815.49175316,28687.0,15892.0,44579.0,8397.0,1821.0,10218.0,0.20559999999999998,-0.07744999999999999,1.6796,0.0,-8936377.056725018,-8936377.056725018,8936377.056725018,13619484.60440256,21402568.3405234,78.84680735296843,0.5683819419710299,0.41705069124423966,0.2036484696335114,0.019075862918716747,0.8998622810124199,True
上证50ETF华夏,9月,3.2,3.023,46428923.578974694,-11642147.820427,34786775.75854769,58071071.399401695,33449.0,11645.0,45094.0,7059.0,1356.0,8415.0,0.22754999999999997,-0.20470000000000002,1.30645,0.0,-6582548.5260717375,-6582548.5260717375,6582548.5260717375,8442585.32924319,26344190.429304503,100.60163497749595,0.5350151970758946,0.4965065502183405,0.16374126264472844,0.0012269769823664688,0.88785667270926,False
上证50ETF华夏,9月,3.3,3.023,27581429.368880402,-5214316.34245284,22367113.026427563,32795745.71133324,29388.0,6309.0,35697.0,5670.0,109.0,5779.0,0.249,-0.28825,0.9657,0.0,-2617143.1505160118,-2617143.1505160118,2617143.1505160118,5231360.43012016,17135752.5963074,101.24842175664556,0.5277104889029881,0.4660474055092889,0.10510639910409475,0.0015727667376987163,0.8415761914145514,False
上证50ETF华夏,9月,3.4,3.023,14618780.00899386,-1839572.1799065,12779207.82908736,16458352.18890036,23657.0,2790.0,26447.0,3577.0,16.0,3593.0,0.28315,-0.33315,0.69885,0.0,-846166.4637014555,-846166.4637014555,846166.4637014555,2199848.08503786,10579359.7440495,240.02374387254858,0.40603514574973737,0.43232716650438174,0.07846868545277391,-0.00528919224875117,0.7698405969730151,False
上证50ETF华夏,9月,3.5,3.023,14435258.15052477,-1094020.8269408,13341237.323583972,15529278.97746557,32929.0,1969.0,34898.0,4418.0,8.0,4426.0,0.30979999999999996,-0.3641,0.54385,0.0,-498545.89708637167,-498545.89708637167,498545.89708637167,1932296.8127167402,11408940.51086723,176.90294942329217,0.4361237259239389,0.4372384937238493,0.0691152136564316,-0.0005522497924133301,0.7907254260908664,False
上证50ETF华夏,9月,3.6,3.023,29648360.65671312,-1440064.0214664,28208296.63524672,31088424.67817952,91056.0,3048.0,94104.0,5392.0,11.0,5403.0,0.34475,-0.38,0.43665,0.0,-654986.0985663931,-654986.0985663931,654986.0985663931,1750469.32890954,26457827.30633718,198.85690594645797,0.36400583709896595,0.43559660509236153,0.031412615166646604,-0.0038881917497334785,0.8625152503816405,False
中证500ETF南方,12月,6.5,7.54,407768.101,-2637186.53952,-2229418.4385200003,3044954.64052,475.0,3072.0,3547.0,153.0,5159.0,5312.0,0.0001,0.2794,0.151,44103.53557941734,-320201.96979105443,-276098.4342116371,364305.50537047174,-2505842.28804,276423.84952000005,394.9030629737277,0.5507792170270146,0.20900399196329422,1.0007336211622808,0.24304580443241414,0.46716819966155154,False
中证500ETF南方,12月,6.75,7.54,236547.56876399997,-2077628.6461319998,-1841081.0773679998,2314176.214896,249.0,2187.0,2436.0,134.0,786.0,920.0,0.0001,0.23409999999999997,0.1671,0.0,-155096.4019240656,-155096.4019240656,155096.4019240656,-619393.6338719999,-1221687.4434959998,331.12245514293016,0.42413565419192034,0.12786331205407425,0.4487745219561373,0.1981511502238691,0.35713805892578177,False
中证500ETF南方,12月,6.876,7.54,1493455.1469760002,-5532694.810604,-4039239.6636280003,7026149.95758,1508.0,4883.0,6391.0,56.0,592.0,648.0,0.17295,0.21995000000000003,0.18675,0.0,-465695.0885397483,-465695.0885397483,465695.0885397483,-615307.140864,-3423932.522764,464.855109773149,0.2934232194290807,0.16936266580394688,0.07918611150796,-0.0036714181197875133,0.5206571088955687,False
中证500ETF南方,12月,7.0,7.54,1845778.15656,-4201141.081592,-2355362.925032,6046919.238152,1061.0,3563.0,4624.0,790.0,2161.0,2951.0,0.2305,0.30455,0.2567,0.0,-797647.4600541698,-797647.4600541698,797647.4600541698,-1173709.2412240002,-1181653.6838079998,456.3965858517656,0.5211358214286788,0.2144854586129753,0.6755459755900457,0.1154774725788338,0.5351147133424841,False
中证500ETF南方,12月,7.122,7.54,3632919.5728799994,-5784503.622872,-2151584.049992,9417423.195751999,1572.0,4759.0,6331.0,66.0,601.0,667.0,0.24095,0.25065000000000004,0.31015,0.0,-884158.0770475271,-884158.0770475271,884158.0770475271,-577980.654368,-1573603.395624,418.12855677463403,0.2991515081634594,0.25518166300902234,0.08413588395791663,0.009520066179167865,0.5572215537071886,False
中证500ETF南方,12月,7.25,7.54,3071968.2467759997,-2568491.6142080002,503476.6325679994,5640459.860983999,1254.0,2048.0,3302.0,641.0,1574.0,2215.0,0.25565,0.18754999999999997,0.32575,0.0,-1095873.7327773604,-1095873.7327773604,1095873.7327773604,-403745.8503000005,907222.4828679999,304.9278360335007,0.6120015235376333,0.27911733046286324,0.6398594809110845,0.36257982120051085,0.4900275990995475,True
中证500ETF南方,12月,7.367,7.54,2908672.2590639996,-4038826.3524959995,-1130154.093432,6947498.611559999,1157.0,3156.0,4313.0,118.0,399.0,517.0,0.26205,0.14250000000000002,0.33365,0.0,-770297.697477992,-770297.697477992,770297.697477992,-213962.70214799995,-916191.3912839997,441.5487378507755,0.29244376077018297,0.3028873917228103,0.11420687762700835,-0.013961054695009568,0.48891059963879874,True
中证500ETF南方,12月,7.5,7.54,6235824.597600001,-2598688.341548,3637136.256052001,8834512.939148001,2424.0,2011.0,4435.0,655.0,613.0,1268.0,0.26715,0.09530000000000002,0.3399,0.0,-846147.4787237121,-846147.4787237121,846147.4787237121,892869.1594160001,2744267.096636001,381.79515020183413,0.40957147831096075,0.33531006438495414,0.28751899618107013,0.11186654495201145,0.5453292412087263,True
中证500ETF南方,12月,7.613,7.54,7135125.947040001,-5029231.253904,2105894.693136001,12164357.200944,2814.0,3916.0,6730.0,986.0,481.0,1467.0,0.2741,0.056650000000000006,0.33594999999999997,0.0,-1316352.8483141116,-1316352.8483141116,1316352.8483141116,1882345.6741960007,223549.01893999986,440.9625462257043,0.34700223222823123,0.36984848484848487,0.2366101602014733,0.07705314009661836,0.6019137155132582,True
中证500ETF南方,12月,7.75,7.54,4227262.117728,-1093857.189412,3133404.928316,5321119.307139999,1726.0,883.0,2609.0,616.0,296.0,912.0,0.28645,0.013749999999999984,0.32435,0.0,-431942.17855286645,-431942.17855286645,431942.17855286645,1142003.103904,1991401.8244120004,474.03750427256944,0.4021176032706112,0.4278431372549019,0.34605769596695135,-0.028225599417022518,0.4479562795682469,True
中证500ETF南方,12月,7.859,7.54,5875053.440256,-3316233.42024,2558820.0200159997,9191286.860496,2464.0,2545.0,5009.0,256.0,319.0,575.0,0.27949999999999997,-0.021400000000000002,0.3243,0.0,-1007262.1541460047,-1007262.1541460047,1007262.1541460047,194725.82625599997,2364094.1937599992,406.95783474815937,0.26028171525967164,0.3876135216952572,0.11461995764549793,-0.05665325839446693,0.5368039985400264,True
中证500ETF南方,12月,8.0,7.54,6231663.060480001,-854267.491532,5377395.568948002,7085930.552012001,2768.0,679.0,3447.0,843.0,11.0,854.0,0.2891,-0.060100000000000015,0.30865,0.0,-268172.0331037465,-268172.0331037465,268172.0331037465,1884026.2074920007,3493369.361456001,493.2398498886811,0.344472672970573,0.42753945321182496,0.16037615883609865,0.06124298842343955,0.4841820671538211,False
中证500ETF南方,12月,8.104,7.54,4499482.92846,-3634227.7281959997,865255.2002640003,8133710.656656,2091.0,3063.0,5154.0,254.0,126.0,380.0,0.30185,-0.08444999999999997,0.29359999999999997,0.0,-1345099.1454344834,-1345099.1454344834,1345099.1454344834,397067.492848,468187.7074160003,493.15325639896514,0.31843261604379935,0.4766192418664811,0.08130456023693727,-0.014463790255479649,0.5137582368990051,False
中证500ETF南方,12月,8.25,7.54,5667376.81952,-1013454.8141119999,4653922.005408,6680831.633632001,2824.0,886.0,3710.0,469.0,7.0,476.0,0.3098,-0.11874999999999997,0.2771,0.0,-396928.81162916357,-396928.81162916357,396928.81162916357,933211.0547760001,3720710.9506320003,498.67572642176094,0.32936005750431246,0.4991965003124722,0.08698858222651379,0.031478642892020105,0.466458685883784,False
中证500ETF南方,12月,8.35,7.54,6129270.4863,-2545280.24296,3583990.24334,8674550.72926,3225.0,2260.0,5485.0,458.0,138.0,596.0,0.31305000000000005,-0.14115,0.2662,0.0,-1063957.2865620372,-1063957.2865620372,1063957.2865620372,715031.6694559999,2868958.573884,507.6207483602823,0.33942703514723566,0.4952185219360792,0.10153872538931193,-0.021495487831454687,0.5385242980197132,False
中证500ETF南方,12月,8.5,7.54,3194696.0697600003,-281142.53232,2913553.53744,3475838.6020800006,1840.0,260.0,2100.0,722.0,60.0,782.0,0.32175,-0.17004999999999998,0.24780000000000002,0.0,-135560.8499651063,-135560.8499651063,135560.8499651063,1188691.9118880003,1724861.625552,515.8396831026357,0.4305216964436791,0.47826912848567743,0.3115802675585284,0.08210029222220595,0.38785672913990443,False
中证500ETF南方,12月,8.595,7.54,5579819.67036,-2577324.6473,3002495.02306,8157144.31766,3415.0,2405.0,5820.0,400.0,19.0,419.0,0.3228,-0.18880000000000002,0.23795,0.0,-1044838.7644469226,-1044838.7644469226,1044838.7644469226,633204.5930600001,2369290.4300000006,329.4255106976465,0.36146569451533583,0.4807246376811595,0.0625152576836325,-0.008831448933661987,0.5265132159440498,False
中证500ETF南方,12月,8.75,7.54,1579945.76012,-166808.27956,1413137.48056,1746754.03968,1073.0,185.0,1258.0,490.0,0.0,490.0,0.36815000000000003,-0.19590000000000002,0.20879999999999999,0.0,-55799.22585258547,-55799.22585258547,55799.22585258547,721503.6555999999,691633.8249600001,488.1116603651095,0.4062375746016484,0.3891386222816182,0.22833178005591798,0.08315217391304348,0.29297256206637284,False
中证500ETF南方,12月,8.841,7.54,4185561.4691279996,-823366.941384,3362194.527744,5008928.410511999,3026.0,843.0,3869.0,744.0,2.0,746.0,0.34335,-0.2228,0.20755,0.0,-321359.11944483843,-321359.11944483843,321359.11944483843,1027146.9534559998,2335047.574288,485.16127174127337,0.36725178936567987,0.44743034055727554,0.12412080670566439,-0.010078879523588572,0.45570586045785116,False
