trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,normalized_net_gex,price_wall_distance,confidence_score,confidence_label,market_structure_state,future_open_price_1d,future_high_price_1d,future_low_price_1d,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,tested_call_wall_1d,tested_put_wall_1d,tested_price_wall_1d,same_day_dual_wall_touch_1d,intraday_sequence,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,price_wall_magnet_3d,price_wall_magnet_5d,gamma_flip_cross_1d,gamma_flip_cross_3d,gamma_flip_cross_5d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality,validation_method
2026-08-05,COMMODITY,FG,2701,966.0,,,1480.0,,,,,,0.5320910973084887,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,FG,2703,994.0,,,1000.0,,,,,,0.006036217303822866,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,FG,2705,1029.0,,,1200.0,,,,,,0.16618075801749277,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,MA,2609,2517.0,,,2500.0,,,,,,-0.006754072308303494,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,MA,2610,2509.0,,,2300.0,,,,,,-0.08330011956954964,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,MA,2611,2495.0,,,2700.0,,,,,,0.0821643286573146,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,MA,2612,2485.0,,,3000.0,,,,,,0.20724346076458744,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,MA,2701,2471.0,,,2400.0,,,,,,-0.02873330635370297,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,MA,2703,2432.0,,,2100.0,,,,,,-0.13651315789473684,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,MA,2705,2392.0,,,2350.0,,,,,,-0.01755852842809369,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,OI,2609,10081.0,,,10000.0,,,,,,-0.008034917170915534,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,OI,2611,10033.0,,,10400.0,,,,,,0.036579288348450145,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,OI,2701,9876.0,,,11200.0,,,,,,0.13406237343053862,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,OI,2703,9782.0,,,10000.0,,,,,,0.022285831118380672,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,OI,2705,9735.0,,,8700.0,,,,,,-0.10631741140215711,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PF,2609,7174.0,,,6500.0,,,,,,-0.09395037635907444,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PF,2610,7180.0,,,7800.0,,,,,,0.08635097493036215,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PF,2611,7118.0,,,7600.0,,,,,,0.06771565046361339,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PF,2612,7062.0,,,6600.0,,,,,,-0.06542056074766356,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PK,2610,8198.0,,,8500.0,,,,,,0.03683825323249579,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PK,2611,8194.0,,,8500.0,,,,,,0.03734439834024905,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PK,2612,8198.0,,,8100.0,,,,,,-0.011954135154915835,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PK,2701,8214.0,,,9100.0,,,,,,0.1078646213781349,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PL,2609,7550.0,,,7500.0,,,,,,-0.0066225165562914245,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PL,2610,7265.0,,,6900.0,,,,,,-0.05024088093599455,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PL,2611,7100.0,,,7400.0,,,,,,0.04225352112676051,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PR,2609,7046.0,,,7000.0,,,,,,-0.00652852682372973,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PR,2610,6966.0,,,7400.0,,,,,,0.062302612690209536,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PR,2611,6868.0,,,6500.0,,,,,,-0.053581828771112394,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PR,2612,6794.0,,,6500.0,,,,,,-0.04327347659699732,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PX,2610,7830.0,,,9000.0,,,,,,0.14942528735632177,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PX,2611,7772.0,,,8100.0,,,,,,0.04220277920741111,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PX,2612,7730.0,,,9000.0,,,,,,0.16429495472186284,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,PX,2701,7690.0,,,9200.0,,,,,,0.1963589076723018,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,RM,2609,2313.0,,,2300.0,,,,,,-0.005620406398616495,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,RM,2611,2186.0,,,2100.0,,,,,,-0.03934126258005488,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,RM,2701,2235.0,,,2200.0,,,,,,-0.015659955257270708,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,RM,2703,2223.0,,,2050.0,,,,,,-0.0778227620332883,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,RM,2705,2265.0,,,2050.0,,,,,,-0.09492273730684331,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,RM,2707,2235.0,,,2025.0,,,,,,-0.09395973154362414,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SA,2609,937.0,,,900.0,,,,,,-0.039487726787620026,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SA,2610,968.0,,,1100.0,,,,,,0.13636363636363646,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SA,2611,974.0,,,1100.0,,,,,,0.12936344969199176,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SA,2612,1007.0,,,1160.0,,,,,,0.15193644488579938,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SA,2701,1011.0,,,1560.0,,,,,,0.543026706231454,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SA,2703,1038.0,,,1180.0,,,,,,0.1368015414258188,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SA,2705,1066.0,,,1400.0,,,,,,0.3133208255159474,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SF,2609,5888.0,,,5900.0,,,,,,0.0020380434782609758,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SF,2610,5814.0,,,6300.0,,,,,,0.08359133126934992,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SF,2611,5880.0,,,6200.0,,,,,,0.054421768707483054,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SF,2612,5834.0,,,5500.0,,,,,,-0.05725059993143644,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SF,2701,5816.0,,,6000.0,,,,,,0.031636863823933936,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SH,2609,1861.0,,,1900.0,,,,,,0.020956475013433673,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SH,2610,1886.0,,,1800.0,,,,,,-0.04559915164369033,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SH,2611,1877.0,,,2200.0,,,,,,0.17208311134789556,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SH,2612,1900.0,,,2120.0,,,,,,0.11578947368421044,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SH,2701,1885.0,,,2640.0,,,,,,0.4005305039787799,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SM,2609,5634.0,,,5600.0,,,,,,-0.006034788782392608,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SM,2610,5642.0,,,5700.0,,,,,,0.010280042538107104,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SM,2611,5680.0,,,5800.0,,,,,,0.021126760563380254,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SM,2612,5694.0,,,5600.0,,,,,,-0.01650860554970146,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SM,2701,5712.0,,,5800.0,,,,,,0.01540616246498594,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SR,2609,5108.0,,,5100.0,,,,,,-0.001566170712607673,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SR,2611,5131.0,,,5000.0,,,,,,-0.025531085558370692,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SR,2701,5247.0,,,6000.0,,,,,,0.14351057747284157,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SR,2703,5277.0,,,6100.0,,,,,,0.15595982565851818,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,SR,2705,5313.0,,,6000.0,,,,,,0.12930547713156404,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,TA,2609,5718.0,,,5500.0,,,,,,-0.038125218607904854,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,TA,2610,5650.0,,,6000.0,,,,,,0.06194690265486735,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,TA,2611,5580.0,,,6600.0,,,,,,0.18279569892473124,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,TA,2612,5522.0,,,6400.0,,,,,,0.15900036218761326,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,TA,2701,5480.0,,,7400.0,,,,,,0.35036496350364965,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,TA,2703,5450.0,,,4700.0,,,,,,-0.13761467889908252,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,TA,2705,5438.0,,,5500.0,,,,,,0.01140125045972784,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,UR,2609,1728.0,,,1800.0,,,,,,0.04166666666666674,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,UR,2610,1727.0,,,1760.0,,,,,,0.019108280254777066,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,UR,2611,1770.0,,,1660.0,,,,,,-0.062146892655367214,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,UR,2612,1770.0,,,1900.0,,,,,,0.07344632768361592,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,UR,2701,1771.0,,,2000.0,,,,,,0.12930547713156404,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,UR,2703,1811.0,,,2000.0,,,,,,0.10436223081170626,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ZC,2609,,,,560.0,,,,,,,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ZC,2610,,,,560.0,,,,,,,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,a,2609,4717.0,,,4800.0,,,,,,0.017595929616281536,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,a,2611,4745.0,,,4800.0,,,,,,0.011591148577450028,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,a,2701,4768.0,,,5000.0,,,,,,0.04865771812080544,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,a,2703,4768.0,,,5600.0,,,,,,0.17449664429530198,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,a,2705,4839.0,,,5600.0,,,,,,0.15726389749948333,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,a,2707,4844.0,,,4900.0,,,,,,0.011560693641618602,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ad,2609,23365.0,,,23400.0,,,,,,0.001497967044725046,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ad,2610,23430.0,,,23600.0,,,,,,0.0072556551429789895,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ag,2609,15075.0,,,15000.0,,,,,,-0.00497512437810943,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ag,2610,15105.0,,,15000.0,,,,,,-0.006951340615690138,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ag,2612,15131.0,,,35900.0,,,,,,1.37261251734849,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ag,2702,15161.0,,,18000.0,,,,,,0.18725677725743695,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,al,2609,23785.0,,,24000.0,,,,,,0.009039310489804553,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,al,2610,23790.0,,,24000.0,,,,,,0.008827238335435084,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,al,2611,23760.0,,,22400.0,,,,,,-0.0572390572390572,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,al,2612,23735.0,,,26400.0,,,,,,0.11228144091004855,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,al,2701,23720.0,,,22800.0,,,,,,-0.038785834738617186,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ao,2609,2666.0,,,2800.0,,,,,,0.050262565641410406,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ao,2610,2668.0,,,2800.0,,,,,,0.0494752623688155,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ao,2611,2695.0,,,2550.0,,,,,,-0.05380333951762528,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ao,2612,2710.0,,,2550.0,,,,,,-0.059040590405904037,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,ao,2701,2731.0,,,3000.0,,,,,,0.09849871841816182,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,au,2609,909.44,,,928.0,,,,,,0.020408163265306145,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,au,2610,910.4,,,1000.0,,,,,,0.09841827768014055,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,au,2612,912.28,,,960.0,,,,,,0.05230850177577073,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,au,2702,914.8,,,1000.0,,,,,,0.09313511149978138,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,b,2609,3777.0,,,3800.0,,,,,,0.006089489012443661,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,b,2610,3796.0,,,3750.0,,,,,,-0.012118018967333999,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,b,2611,3809.0,,,3700.0,,,,,,-0.028616434759779485,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-05,COMMODITY,b,2612,3836.0,,,3200.0,,,,,,-0.16579770594369136,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
