trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-18,ETF,上证50ETF华夏,10月,2.975,3.0,2.95,3.0,3.0,154155571.88815,757936628.176175,390172.0,187862.0,0.008403361344537785,-0.008403361344537785,0.008403361344537785,Positive Gamma,1.5106340130506257,0.6016942354792214,0.3983057645207787,
2026-09-18,ETF,上证50ETF华夏,12月,2.975,3.0,2.7,3.0,3.0,71254674.76645002,241649962.67921254,246721.0,65938.0,0.008403361344537785,-0.09243697478991597,0.008403361344537785,Positive Gamma,1.8363456013282518,0.6474336556406585,0.3525663443593415,
2026-09-18,ETF,上证50ETF华夏,3月,2.975,3.1,2.8,3.0,3.1,10059250.861406252,29374300.45825626,33660.0,8401.0,0.04201680672268915,-0.05882352941176483,0.008403361344537785,Positive Gamma,2.0415972075004936,0.6712253688509352,0.32877463114906463,
2026-09-18,ETF,上证50ETF华夏,9月,2.975,3.0,3.0,3.0,3.0,138632035.51662487,1773077600.893288,768671.0,483254.0,0.008403361344537785,0.008403361344537785,0.008403361344537785,Positive Gamma,1.16963799645989,0.5390936176303791,0.4609063823696207,
2026-09-18,ETF,中证500ETF南方,10月,7.83,7.75,7.75,7.75,8.25,82975086.98408698,599903989.506837,278377.0,333214.0,-0.010217113665389577,-0.010217113665389577,-0.010217113665389577,Positive Gamma,1.321030944793942,0.5691569721450747,0.43084302785492534,
2026-09-18,ETF,中证500ETF南方,12月,7.83,8.25,6.5,7.75,8.35,103506290.50456801,419774644.4466601,295041.0,161014.0,0.05363984674329503,-0.16985951468710092,-0.010217113665389577,Positive Gamma,1.6545472489702198,0.6232879258834323,0.37671207411656754,
2026-09-18,ETF,中证500ETF南方,3月,7.83,7.75,7.75,7.75,6.5,35159019.041637,100090957.45153499,70511.0,7311.0,-0.010217113665389577,-0.010217113665389577,-0.010217113665389577,Positive Gamma,2.0829499288836106,0.6756353417773098,0.32436465822269045,
2026-09-18,ETF,中证500ETF南方,9月,7.83,7.75,7.75,7.75,8.0,422636424.3463052,3179457384.088671,775140.0,1372615.0,-0.010217113665389577,-0.010217113665389577,-0.010217113665389577,Positive Gamma,1.3066114415974268,0.5664636089260628,0.43353639107393716,
2026-09-18,ETF,中证500ETF嘉实,10月,3.175,3.2,3.1,3.1,3.3,15337052.188737502,68227335.722475,58201.0,43122.0,0.007874015748031704,-0.023622047244094446,-0.023622047244094446,Positive Gamma,1.5799572686712615,0.612396681083395,0.3876033189166049,
2026-09-18,ETF,中证500ETF嘉实,12月,3.175,3.1,3.0,3.1,3.1,34310644.38260625,72799233.93753125,123448.0,89109.0,-0.023622047244094446,-0.055118110236220375,-0.023622047244094446,Positive Gamma,2.782899543961899,0.7356525098330574,0.2643474901669427,
2026-09-18,ETF,中证500ETF嘉实,3月,3.175,3.1,3.1,3.1,3.1,6689887.32584375,21174397.87289375,34352.0,6244.0,-0.023622047244094446,-0.023622047244094446,-0.023622047244094446,Positive Gamma,1.923729842870838,0.6579711349055114,0.3420288650944885,
2026-09-18,ETF,中证500ETF嘉实,9月,3.175,3.2,3.2,3.2,3.2,46527948.576981254,233564344.46311876,199937.0,117325.0,0.007874015748031704,0.007874015748031704,0.007874015748031704,Positive Gamma,1.4975282843378372,0.5996041341068826,0.40039586589311726,
2026-09-18,ETF,创业板ETF易方达,10月,3.391,3.4,3.3,3.4,3.6,62714012.7100511,434069667.4238696,406587.0,419206.0,0.0026540843409024184,-0.02683574166912417,0.0026540843409024184,Positive Gamma,1.3377571442038818,0.572239570530519,0.42776042946948106,
2026-09-18,ETF,创业板ETF易方达,12月,3.391,3.5,2.95,3.3,4.1,26016890.717060886,162763929.80074012,321488.0,116597.0,0.032143910350928895,-0.13005013270421695,-0.02683574166912417,Positive Gamma,1.3805112109394986,0.5799221631872351,0.4200778368127649,
2026-09-18,ETF,创业板ETF易方达,3月,3.391,3.5,2.95,3.5,3.6,4315165.754749919,19205727.027396943,37452.0,7382.0,0.032143910350928895,-0.13005013270421695,0.032143910350928895,Positive Gamma,1.579584029874897,0.6123405989420327,0.38765940105796715,
2026-09-18,ETF,创业板ETF易方达,9月,3.391,3.4,3.4,3.4,3.5,237962637.98742166,1589046313.4180367,1187115.0,1767089.0,0.0026540843409024184,0.0026540843409024184,0.0026540843409024184,Positive Gamma,1.3522544788524347,0.5748759290330451,0.42512407096695487,
2026-09-18,ETF,沪深300ETF华泰柏瑞,10月,4.582,4.6,4.4,4.4,,-8032779.172700107,945538530.3027332,381277.0,234033.0,0.003928415539065755,-0.039720646006110805,-0.039720646006110805,Negative Gamma,0.9831522213538093,0.4957522729559586,0.5042477270440414,
2026-09-18,ETF,沪深300ETF华泰柏瑞,12月,4.582,4.9,4.3,4.8,4.8,100975444.59640338,346660903.13806576,266238.0,159117.0,0.06940200785683115,-0.061545176778699306,0.04757747708424276,Positive Gamma,1.821989589418703,0.6456400818239771,0.3543599181760229,
2026-09-18,ETF,沪深300ETF华泰柏瑞,3月,4.582,4.7,4.2,4.7,4.6,23927655.03081952,56775121.78196736,44890.0,4358.0,0.025752946311654368,-0.08336970755128759,0.025752946311654368,Positive Gamma,2.456894999671984,0.7107230621425044,0.2892769378574957,
2026-09-18,ETF,沪深300ETF华泰柏瑞,9月,4.582,4.6,4.6,4.6,4.7,121924413.74465403,1668727024.4834077,570148.0,546318.0,0.003928415539065755,0.003928415539065755,0.003928415539065755,Positive Gamma,1.1576470234769298,0.5365321625274209,0.4634678374725793,
2026-09-18,ETF,沪深300ETF嘉实,10月,4.781,5.0,4.8,5.0,5.0,17491334.400898885,89475418.54613143,41945.0,20153.0,0.04580631667015278,0.003974064003346545,0.04580631667015278,Positive Gamma,1.485977827143261,0.5977437975988945,0.4022562024011055,
2026-09-18,ETF,沪深300ETF嘉实,12月,4.781,5.0,4.4,5.0,4.8,19581328.749813665,56072988.24782822,48912.0,11528.0,0.04580631667015278,-0.07969044133026548,0.04580631667015278,Positive Gamma,2.07319475294781,0.6746057180265586,0.3253942819734413,
2026-09-18,ETF,沪深300ETF嘉实,3月,4.781,4.9,4.4,5.0,4.4,7017004.070185339,17053801.711952318,15452.0,1878.0,0.024890190336749773,-0.07969044133026548,0.04580631667015278,Positive Gamma,2.3982555633053484,0.7057313726495191,0.2942686273504808,
2026-09-18,ETF,沪深300ETF嘉实,9月,4.781,4.8,4.7,4.8,4.8,100818187.0461054,318565233.3219056,135086.0,70783.0,0.003974064003346545,-0.01694206233005635,0.003974064003346545,Positive Gamma,1.9260119828988012,0.6582378999660489,0.34176210003395124,
2026-09-18,ETF,深证100ETF易方达,10月,3.498,3.5,3.5,3.5,3.5,4588565.127220801,17594074.043655124,13931.0,9828.0,0.0005717552887363198,0.0005717552887363198,0.0005717552887363198,Positive Gamma,1.7056340750222378,0.6304008700837415,0.3695991299162585,
2026-09-18,ETF,深证100ETF易方达,12月,3.498,4.6,3.2,3.4,3.8,3205692.3339540004,10279835.99828064,18387.0,12856.0,0.3150371640937677,-0.08519153802172674,-0.028016009148084664,Positive Gamma,1.906312477118497,0.6559213753259376,0.34407862467406247,
2026-09-18,ETF,深证100ETF易方达,3月,3.498,4.2,3.1,3.6,4.2,204669.92586744003,1129005.8108366402,1881.0,390.0,0.20068610634648376,-0.11377930245854773,0.029159519725557415,Positive Gamma,1.4428475172188293,0.5906416618510453,0.4093583381489547,
2026-09-18,ETF,深证100ETF易方达,9月,3.498,3.5,3.4,3.5,3.6,1864608.1862680812,71102158.93558802,56313.0,50437.0,0.0005717552887363198,-0.028016009148084664,0.0005717552887363198,Positive Gamma,1.0538611827278246,0.5131121770012442,0.48688782299875555,
2026-09-18,ETF,科创50ETF华夏,10月,1.744,1.75,1.7,1.7,1.95,15086432.63471104,169925070.4440883,572156.0,702042.0,0.0034403669724769603,-0.025229357798165153,-0.025229357798165153,Positive Gamma,1.1948665119785415,0.544391426748518,0.45560857325148185,
2026-09-18,ETF,科创50ETF华夏,12月,1.744,2.55,1.3,1.7,2.0,29649778.56245248,125748630.64955904,602405.0,1980009.0,0.4621559633027521,-0.2545871559633027,-0.025229357798165153,Positive Gamma,1.6170683191007762,0.6178930474602208,0.3821069525397792,
2026-09-18,ETF,科创50ETF华夏,3月,1.744,2.15,1.45,1.7,1.9,4460964.552368641,17868141.8024832,82375.0,16511.0,0.23279816513761453,-0.16857798165137616,-0.025229357798165153,Positive Gamma,1.6654591744627711,0.6248301194853033,0.3751698805146967,
2026-09-18,ETF,科创50ETF华夏,9月,1.744,1.75,1.75,1.75,1.75,162880724.82362378,878521843.7205043,1569159.0,2030102.0,0.0034403669724769603,0.0034403669724769603,0.0034403669724769603,Positive Gamma,1.4552022529803628,0.5927015793562004,0.40729842064379945,
2026-09-18,ETF,科创50ETF易方达,10月,1.693,1.8,1.65,1.65,1.85,4324907.07794164,20740982.09079438,71701.0,70655.0,0.06320141760189002,-0.02539870053160076,-0.02539870053160076,Positive Gamma,1.5269112226345836,0.6042599395488893,0.3957400604511106,
2026-09-18,ETF,科创50ETF易方达,12月,1.693,2.45,1.25,1.65,1.9,7406993.16906366,27451679.91258716,133629.0,177932.0,0.4471352628470171,-0.2616656822209097,-0.02539870053160076,Positive Gamma,1.739048034408109,0.6349096520258385,0.3650903479741617,
2026-09-18,ETF,科创50ETF易方达,3月,1.693,1.9,1.4,1.7,1.9,1175813.27311031,5141166.038246151,24956.0,2912.0,0.12226816302421728,-0.1730655640874189,0.0041346721795627595,Positive Gamma,1.5930434656146064,0.6143527814860678,0.3856472185139321,
