trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,price_wall_distance,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,gamma_flip_cross_1d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality
2026-07-24,COMMODITY,PL,2609,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,PL,2610,,,,8500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,PR,2609,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,PR,2610,,,,7500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,PR,2611,,,,7100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,PX,2609,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,PX,2610,,,,8300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,PX,2611,,,,8100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,PX,2612,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,PX,2701,,,,7900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,RM,2609,,,,2500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,RM,2611,,,,2300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,RM,2701,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,RM,2703,,,,2050.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,RM,2705,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SA,2609,,,,1100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SA,2610,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SA,2611,,,,1200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SA,2612,,,,1300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SA,2701,,,,1560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SA,2703,,,,990.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SA,2705,,,,1400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SF,2609,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SF,2610,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SF,2611,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SF,2612,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SF,2701,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SH,2609,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SH,2610,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SH,2611,,,,2200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SH,2612,,,,1740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SH,2701,,,,2640.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SM,2609,,,,5800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SM,2610,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SM,2611,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SM,2612,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SM,2701,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SR,2609,,,,5200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SR,2611,,,,5100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SR,2701,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SR,2703,,,,6100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,SR,2705,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,TA,2609,,,,6300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,TA,2610,,,,6000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,TA,2611,,,,6400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,TA,2612,,,,6300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,TA,2701,,,,7400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,TA,2703,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,UR,2609,,,,1800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,UR,2610,,,,1720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,UR,2611,,,,1660.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,UR,2612,,,,1940.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,UR,2701,,,,2000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,UR,2703,,,,1900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ZC,2609,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ZC,2610,,,,560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,a,2609,,,,5000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,a,2611,,,,4800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,a,2701,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,a,2703,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,a,2705,,,,5600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,a,2707,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ad,2608,,,,23000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ad,2609,,,,25000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ag,2608,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ag,2609,,,,13000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ag,2610,,,,15000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ag,2612,,,,35900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,al,2608,,,,23000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,al,2609,,,,24000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,al,2610,,,,22000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,al,2611,,,,19900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,al,2612,,,,21000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,al,2701,,,,21400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ao,2608,,,,2700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ao,2609,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ao,2610,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ao,2611,,,,2600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,ao,2701,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,au,2608,,,,880.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,au,2609,,,,952.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,au,2610,,,,1000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,au,2612,,,,960.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2609,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2610,,,,4250.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2611,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2612,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2701,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2702,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2703,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2704,,,,4100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2705,,,,3700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,b,2707,,,,3200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bc,2608,,,,93000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bc,2609,,,,94000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,br,2608,,,,13000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,br,2609,,,,12000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,br,2610,,,,14000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,br,2611,,,,15800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bu,2608,,,,4300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bu,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bu,2610,,,,4300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bu,2611,,,,3300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bu,2612,,,,3100.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2609,,,,8200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2610,,,,8400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2611,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2612,,,,6600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2701,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2702,,,,6200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2703,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2704,,,,6600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2705,,,,6200.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,bz,2706,,,,6800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,c,2609,,,,2300.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,c,2611,,,,2280.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,c,2701,,,,2600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,c,2703,,,,2320.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,c,2705,,,,2320.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,c,2707,,,,2560.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cs,2609,,,,2650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cs,2611,,,,2800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cs,2701,,,,2700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cs,2703,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cs,2705,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cs,2707,,,,2400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cu,2608,,,,104000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cu,2609,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cu,2610,,,,98000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cu,2611,,,,98000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cu,2612,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cu,2701,,,,110000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cu,2702,,,,116000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cu,2703,,,,114000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,cu,2704,,,,112000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2609,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2610,,,,10000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2611,,,,7400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2612,,,,7800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2701,,,,7600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2702,,,,7000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2703,,,,10400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2704,,,,9000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2705,,,,9800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eb,2706,,,,8000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2609,,,,5500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2610,,,,4650.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2611,,,,4350.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2612,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2701,,,,4500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2702,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2703,,,,5400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2704,,,,4700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2705,,,,4900.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,eg,2706,,,,3600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,fu,2609,,,,4500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,fu,2610,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,fu,2611,,,,4600.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,fu,2701,,,,3500.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2609,,,,750.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2610,,,,780.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2611,,,,790.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2612,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2701,,,,700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2702,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2703,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2704,,,,740.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2705,,,,780.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2706,,,,720.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,i,2707,,,,760.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,jd,2609,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,jd,2610,,,,4700.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,jd,2611,,,,4400.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,jd,2612,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,jd,2701,,,,4000.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
2026-07-24,COMMODITY,jd,2702,,,,3800.0,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,,,,pending
