trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-07-20,上证50ETF华夏,12月,call_wall,3.0,3.007,-0.002327901563019652,8999190.772785882,0.23841380915919505,0.9166666666666666,0.75,0.9767209843698035,0.5954610284437749,medium
2026-07-20,上证50ETF华夏,12月,put_wall,2.8,3.007,-0.06883937479215174,5477409.88931263,0.21839053226253566,1.0,0.5,0.3116062520784826,0.4700166773299135,medium
2026-07-20,上证50ETF华夏,12月,price_wall,3.0,3.007,-0.002327901563019652,10763442.822289482,0.17131901843647324,0.9166666666666666,0.75,0.9767209843698035,0.5652683726185501,medium
2026-07-20,上证50ETF华夏,7月,call_wall,3.0,3.007,-0.002327901563019652,333378610.55659205,0.46255548468653696,0.8333333333333334,1.0,0.9767209843698035,0.7129914490977455,high
2026-07-20,上证50ETF华夏,7月,put_wall,3.0,3.007,-0.002327901563019652,175699604.3891194,0.44925903183929866,0.8333333333333334,1.0,0.9767209843698035,0.7070080453164882,high
2026-07-20,上证50ETF华夏,7月,price_wall,3.0,3.007,-0.002327901563019652,509078214.94571143,0.4578783981357034,0.8333333333333334,1.0,0.9767209843698035,0.7108867601498704,high
2026-07-20,上证50ETF华夏,8月,call_wall,3.1,3.007,0.030927835051546282,119600943.06204276,0.28363725543068163,0.9090909090909091,0.9090909090909091,0.6907216494845372,0.594881376002851,medium
2026-07-20,上证50ETF华夏,8月,put_wall,3.0,3.007,-0.002327901563019652,75354472.34253672,0.25209559539773335,1.0,1.0,0.9767209843698035,0.6599511655844505,medium
2026-07-20,上证50ETF华夏,8月,price_wall,3.0,3.007,-0.002327901563019652,189481648.73764992,0.26295678031519804,1.0,1.0,0.9767209843698035,0.6648386987973096,medium
2026-07-20,上证50ETF华夏,9月,call_wall,3.1,3.007,0.030927835051546282,38518589.20093618,0.17761979550615029,0.7857142857142857,0.5714285714285714,0.6907216494845372,0.46568001254330527,medium
2026-07-20,上证50ETF华夏,9月,put_wall,2.65,3.007,-0.1187229797140007,20660754.19072375,0.14930068127425974,0.9285714285714286,0.9285714285714286,0.0,0.4386138780019883,low
2026-07-20,上证50ETF华夏,9月,price_wall,3.0,3.007,-0.002327901563019652,44043733.42322715,0.12398188371700714,0.5,0.7857142857142857,0.9767209843698035,0.4451571381852666,low
2026-07-20,中证500ETF南方,12月,call_wall,8.35,7.426,0.12442768650686764,5449202.41675904,0.09602933556774229,0.8846153846153846,0.38461538461538464,0.0,0.3220593548516379,low
