trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,primary_atm_iv,next_after_primary_atm_iv,primary_iv_term_slope,primary_iv_surface_state,wall_type,strike,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-10,ETF,,,上证50ETF华夏,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,48.0,34.0,3.016,3.1,3.0,3.2,3.0,3.0,3.1,3.0,50822255.41065919,275125222.44119745,169221.0,49818.0,,162973738.9259283,112151483.51526915,1.453157228221059,0.5923620432901628,0.4076379567098371,0.02785145888594176,-0.0053050397877983935,-0.0053050397877983935,Positive Gamma,3.0,3.0,3.0,3.0,24213388.9231055,133746025.4452317,0.4769778966729124,0.45440567934426035,-0.10000000000000009,0.0,0.0,True,-0.0053050397877983935,-0.0053050397877983935,-0.0053050397877983935,next,0.1306657085543319,0.7511476181207513,0.1306657085543319,0.7511476181207513,0.1306657085543319,0.06533285427716595,normal_expiry_structure,13.0,0.14817842348449511,-0.6204819095664194,front_month_dominant,rule_estimate,False,False,next_month,2.9563066324697402,available,medium,,20.0,17.0,0.85,2.95436,2.965313333333333,5.687745248003021e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.021,3.015,3.026,3.001,-1.7e-05,1049918001.0,0.3790875319503168,0.07983802875737239,0.18472408658032594,0.18472408658032594,0.0713908518889449,0.0185468503792737,0.0009843128735993073,0.1632868263473054,0.113,0.17489999999999997,73432952.0,43444088.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,275125222.44119745,50822255.41065919,169221.0,49818.0,2.0,4.0,-0.06189999999999997,0.07769999999999996,0.015799999999999995,0.046749999999999986,0.0001,0.39390000000000003,0.10393630577375136,0.12789999999999999,0.0849,-0.04299999999999998,front_iv_inversion,0.12789999999999999,0.09720000000000001,-0.030699999999999977,front_iv_inversion,call_wall,3.1,0.02785145888594176,53677485.48291584,0.32936279081939884,0.9,0.9,0.7214854111405824,0.616436067539817,medium
2026-09-10,ETF,,,上证50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,104.0,74.0,3.016,3.0,2.7,3.5,2.7,3.0,3.0,3.0,79437035.8597005,224312303.60962176,222446.0,90688.0,,151874669.73466113,72437633.87496065,2.096626596015297,0.6770679418413611,0.3229320581586389,-0.0053050397877983935,-0.10477453580901852,-0.0053050397877983935,Positive Gamma,3.0,2.7,3.0,3.0,32882544.02179289,93639847.69207983,0.41422453020353184,0.42046058658601343,0.0,0.0,0.0,True,-0.0053050397877983935,-0.10477453580901852,-0.0053050397877983935,deferred,0.10653303913228117,0.7511476181207513,0.1306657085543319,0.7511476181207513,0.1306657085543319,0.053266519566140584,normal_expiry_structure,13.0,0.14817842348449511,-0.6204819095664194,front_month_dominant,rule_estimate,False,False,other_month,2.8756454191690803,available,medium,,24.0,19.0,0.7916666666666666,2.8663800000000004,2.8777500000000003,1.3445558246488199e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.021,3.015,3.026,3.001,-1.7e-05,1049918001.0,0.3967718908629441,0.15851247479475186,0.35413588368272225,0.35413588368272225,0.053295104943810054,0.00919560983089146,0.0022778410939326135,0.21926956521739133,0.1257,0.2127,192797031.0,94066627.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,224312303.60962176,79437035.85970049,222446.0,90688.0,3.0,4.0,-0.087,0.1278,0.0408,0.08430000000000001,0.0001,0.3791,0.11467290975589683,0.12789999999999999,0.0666,-0.06129999999999998,front_iv_inversion,0.12789999999999999,0.09720000000000001,-0.030699999999999977,front_iv_inversion,call_wall,3.0,-0.0053050397877983935,41622769.00307968,0.27405998034957674,0.9166666666666666,0.5,0.9469496021220161,0.5695360981422786,medium
2026-09-10,ETF,,,上证50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,195.0,139.0,3.016,3.1,2.8,3.5,2.8,3.1,3.1,3.1,9039118.68659904,24537491.396712326,28067.0,2531.0,,16788305.041655682,7749186.35505664,2.166460357570401,0.6841899512150242,0.31581004878497565,0.02785145888594176,-0.07161803713527859,0.02785145888594176,Positive Gamma,3.1,2.8,3.1,3.1,336342.3168469552,4827641.026979005,0.2688103145766769,0.3059179381234704,0.0,0.0,0.0,True,0.02785145888594176,-0.07161803713527859,0.02785145888594176,far,0.01165363419263569,0.7511476181207513,0.1306657085543319,0.7511476181207513,0.1306657085543319,0.005826817096317845,low_expiry_influence,13.0,0.14817842348449511,-0.6204819095664194,front_month_dominant,rule_estimate,False,False,far_month,2.860573347065347,available,medium,,20.0,16.0,0.8,2.8557799999999998,2.8667333333333334,1.3612332567376576e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.021,3.015,3.026,3.001,-1.7e-05,1049918001.0,0.42636555311558416,0.23239876073046403,0.36837990243004853,0.36837990243004853,0.07226381720820915,0.004691090589586039,0.007802555287229756,0.2343059829059829,0.1211,0.221,27857925.0,20454945.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,24537491.39671232,9039118.686599042,28067.0,2531.0,4.0,4.0,-0.0999,0.15439999999999998,0.05449999999999999,0.10445,0.0001,0.35450000000000004,0.11622388557842732,0.12789999999999999,,,put_skew_elevated,0.12789999999999999,0.09720000000000001,-0.030699999999999977,front_iv_inversion,call_wall,3.1,0.02785145888594176,4116690.9405939206,0.24521182635051333,0.7,0.9,0.7214854111405824,0.5285681335288184,medium
2026-09-10,ETF,,,上证50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,13.0,9.0,3.016,3.0,3.0,3.1,3.0,3.0,3.1,3.0,315927111.7376525,1581590593.3400772,865466.0,320130.0,,948758852.5388647,632831740.8012123,1.4992276641144218,0.5998763880703357,0.40012361192966417,-0.0053050397877983935,-0.0053050397877983935,-0.0053050397877983935,Positive Gamma,3.0,3.0,3.0,3.0,107161421.41830859,985260095.1177417,0.4444637097414503,0.6932003249559381,0.0,0.0,0.0,True,-0.0053050397877983935,-0.0053050397877983935,-0.0053050397877983935,near,0.7511476181207513,0.7511476181207513,0.1306657085543319,0.7511476181207513,0.1306657085543319,0.7511476181207513,front_month_concentrated,13.0,0.14817842348449511,-0.6204819095664194,front_month_dominant,rule_estimate,True,False,primary_analysis,2.9788217461414948,available,medium,,28.0,22.0,0.7857142857142857,2.971658333333333,2.9832366666666665,1.3067813158331214e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.021,3.015,3.026,3.001,-1.7e-05,1049918001.0,0.1598731627609749,0.19890349843328864,0.19975277614067172,0.19975277614067172,0.041485280765031024,0.0793410415455773,0.0020015950213853246,0.152620987654321,0.1338,0.1582,221531826.0,67892353.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,1581590593.3400767,315927111.73765254,865466.0,320130.0,1.0,4.0,-0.024400000000000005,0.03030000000000002,0.005900000000000016,0.018100000000000033,0.0001,0.631,0.14663755879989837,0.12789999999999999,0.09720000000000001,-0.030699999999999977,front_iv_inversion,0.12789999999999999,0.09720000000000001,-0.030699999999999977,front_iv_inversion,call_wall,3.0,-0.0053050397877983935,372613780.2431117,0.3927381328205821,0.9285714285714286,1.0,0.9469496021220161,0.7009174572304215,high
2026-09-10,ETF,,,中证500ETF南方,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,48.0,34.0,7.742,8.0,7.0,8.0,6.75,8.0,8.5,8.0,17136221.466926508,189713865.5418986,104721.0,58904.0,,103425043.50441256,86288822.03748605,1.1985914404936726,0.5451633343139644,0.4548366656860356,0.03332472229398098,-0.0958408679927667,0.03332472229398098,Positive Gamma,8.0,7.25,7.75,7.75,17310754.519932967,127362935.93355717,0.6180531323807659,0.31614891984430976,0.0,0.25,-0.25,True,0.03332472229398098,-0.06354947042107983,0.0010333247222940045,next,0.05599716949025651,0.8124589878618774,0.05599716949025651,0.8124589878618774,0.05599716949025651,0.027998584745128254,low_expiry_influence,13.0,0.06447898263625446,-0.756461818371621,front_month_dominant,rule_estimate,False,False,next_month,,unavailable,unavailable,insufficient_valid_contracts,20.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.785,7.741,7.794,7.711,-5.4999999999999995e-05,2036141924.0,0.0,0.17037156177302634,0.09032666862792879,0.09032666862792879,0.05565133908018863,0.03211661279186354,0.0014734990996439173,0.0001,0.0001,0.0001,179274626.0,124728066.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,189713865.5418986,17136221.466926515,104721.0,58904.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0001,0.0001,1.390459947817277e-20,0.2345,0.1709,-0.06359999999999999,front_iv_inversion,0.2345,0.0001,-0.2344,front_iv_inversion,call_wall,8.0,0.03332472229398098,26867118.46441392,0.25977381835249264,1.0,0.9,0.6667527770601902,0.6019111348176502,medium
2026-09-10,ETF,,,中证500ETF南方,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,104.0,74.0,7.742,8.0,6.5,9.823,6.25,8.0,8.35,8.0,83588041.29142544,357198579.5827988,261100.0,58471.0,,220393310.43711212,136805269.1456867,1.6110001596679062,0.617005002356189,0.38299499764381106,0.03332472229398098,-0.16042366313614054,0.03332472229398098,Positive Gamma,8.0,6.25,8.0,8.0,19073992.417360395,126839225.4872411,0.3879888973290884,0.3528855264443497,0.0,-0.25,0.0,True,0.03332472229398098,-0.1927150607078274,0.03332472229398098,deferred,0.10543303909518077,0.8124589878618774,0.05599716949025651,0.8124589878618774,0.05599716949025651,0.052716519547590386,normal_expiry_structure,13.0,0.06447898263625446,-0.756461818371621,front_month_dominant,rule_estimate,False,False,other_month,7.3409025136906285,available,medium,,54.0,48.0,0.8888888888888888,7.320491111111112,7.350598888888889,7.419968710707818e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.785,7.741,7.794,7.711,-5.4999999999999995e-05,2036141924.0,0.4181886621271422,0.02080291296797605,0.23401000471237787,0.23401000471237787,0.03409415662349923,0.009358328047019715,-0.002590176402452136,0.3130166163141994,0.2054,0.33630000000000004,806206480.0,384592203.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,357198579.58279884,83588041.29142544,261100.0,58471.0,3.0,4.0,-0.13090000000000004,0.16540000000000005,0.0345,0.09995000000000004,0.0001,0.5992000000000001,0.14494654352100378,0.2345,0.13269999999999998,-0.1018,front_iv_inversion,0.2345,0.0001,-0.2344,front_iv_inversion,call_wall,8.0,0.03332472229398098,20078057.135825917,0.09110102795772046,0.6666666666666666,0.7777777777777778,0.6667527770601902,0.4243417124733361,low
2026-09-10,ETF,,,中证500ETF南方,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,195.0,139.0,7.742,7.75,7.75,6.25,6.25,7.75,6.5,7.75,32324586.453334842,88461283.30195324,65425.0,3354.0,,60392934.87764404,28068348.4243092,2.151638349527521,0.6827047112972479,0.31729528870275214,0.0010333247222940045,0.0010333247222940045,0.0010333247222940045,Positive Gamma,8.0,7.75,8.0,8.0,7296658.676881531,26543905.21078924,0.3215969954790575,0.342448635490928,0.25,0.0,0.25,True,0.03332472229398098,0.0010333247222940045,0.03332472229398098,far,0.02611080355268533,0.8124589878618774,0.05599716949025651,0.8124589878618774,0.05599716949025651,0.013055401776342665,low_expiry_influence,13.0,0.06447898263625446,-0.756461818371621,front_month_dominant,rule_estimate,False,False,far_month,7.057211874197278,available,medium,,26.0,21.0,0.8076923076923077,7.049521111111112,7.079628888888889,5.84101706692065e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.785,7.741,7.794,7.711,-5.4999999999999995e-05,2036141924.0,0.503768538229698,0.27572311243818115,0.36540942259449566,0.36540942259449566,0.028913373656753578,0.004177787795663393,0.0017089298442423447,0.34281616832779627,0.1794,0.3521,423589068.0,181692809.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,88461283.30195323,32324586.45333484,65425.0,3354.0,4.0,4.0,-0.17270000000000002,0.21940000000000004,0.04670000000000002,0.13305000000000006,0.0001,0.4836,0.16500304705811206,0.2345,,,put_skew_elevated,0.2345,0.0001,-0.2344,front_iv_inversion,call_wall,7.75,0.0010333247222940045,9409990.12153088,0.15581276420156595,0.8461538461538461,0.6923076923076923,0.98966675277706,0.533950372191879,medium
2026-09-10,ETF,,,中证500ETF南方,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,13.0,9.0,7.742,7.75,7.75,8.0,7.75,7.75,8.35,7.75,76916957.63774437,2752545112.2731233,1003110.0,850229.0,,1414731034.955434,1337814077.3176894,1.0574945046115547,0.5139719703947422,0.48602802960525787,0.0010333247222940045,0.0010333247222940045,0.0010333247222940045,Positive Gamma,8.0,7.75,7.75,7.75,34435119.62728292,2110269837.9452498,0.4814921365646581,0.61193925012646,0.25,0.0,0.0,True,0.03332472229398098,0.0010333247222940045,0.0010333247222940045,near,0.8124589878618774,0.8124589878618774,0.05599716949025651,0.8124589878618774,0.05599716949025651,0.8124589878618774,front_month_concentrated,13.0,0.06447898263625446,-0.756461818371621,front_month_dominant,rule_estimate,True,False,primary_analysis,7.7258517365647315,available,medium,,58.0,50.0,0.8620689655172413,7.711892222222223,7.742000000000001,1.598455317135929e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.785,7.741,7.794,7.711,-5.4999999999999995e-05,2036141924.0,0.24107513406625597,-0.1391760145923508,0.027943940789484166,0.027943940789484166,0.02691029636313774,0.06726504026689582,-0.001289323333683981,0.2592552742616034,0.23370000000000002,0.2962,1072234531.0,425949273.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,2752545112.2731237,76916957.63774432,1003110.0,850229.0,1.0,4.0,-0.0625,0.06170000000000003,-0.0007999999999999674,0.030450000000000033,0.0001,0.8634000000000001,0.1893042719952307,0.2345,0.0001,-0.2344,front_iv_inversion,0.2345,0.0001,-0.2344,front_iv_inversion,call_wall,7.75,0.0010333247222940045,411306876.9061384,0.29073150071885934,1.0,1.0,0.98966675277706,0.6792791882400457,medium
2026-09-10,ETF,,,中证500ETF嘉实,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,48.0,34.0,3.139,3.2,2.9,3.4,2.9,3.2,3.4,3.1,2242264.78577277,24389203.32140391,23807.0,10362.0,,13315734.053588336,11073469.26781557,1.202489818822163,0.5459683892955404,0.45403161070445947,0.01943294042688759,-0.0761388977381331,-0.012424338961452563,Positive Gamma,3.2,3.1,3.1,3.1,899831.0266692297,12477472.259310214,0.522288381192395,0.26394690031461715,0.0,0.20000000000000018,0.0,True,0.01943294042688759,-0.012424338961452563,-0.012424338961452563,next,0.08099290058586085,0.6633006786812795,0.08099290058586085,0.6633006786812795,0.08099290058586085,0.040496450292930426,low_expiry_influence,13.0,0.10881848620219126,-0.5823077780954187,front_month_dominant,rule_estimate,False,False,next_month,3.081459425611236,available,medium,,20.0,18.0,0.9,3.0709,3.0825675,9.030008606556063e-17,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.154,3.138,3.16,3.127,-4.7999999999999994e-05,303662111.15,0.38438205246426743,0.017007355132409207,0.09193677859108107,0.09193677859108107,0.04463096809347652,0.01798808546832482,-0.0010041779631758758,0.25183277777777774,0.21030000000000001,0.3071,18598297.0,12340057.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,24389203.32140391,2242264.7857727697,23807.0,10362.0,2.0,4.0,-0.09679999999999997,0.11649999999999999,0.019700000000000023,0.0681,0.0001,0.41950000000000004,0.1076277874509132,0.2427,0.16399999999999998,-0.07870000000000002,front_iv_inversion,0.2427,0.1906,-0.05210000000000001,front_iv_inversion,call_wall,3.2,0.01943294042688759,2945461.32625322,0.22120157359702405,0.8,0.6,0.8056705957311241,0.5103912974783295,medium
2026-09-10,ETF,,,中证500ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,104.0,74.0,3.139,4.1,3.0,4.1,2.8,3.1,3.0,3.1,25644655.644229636,59574954.92564346,107886.0,50463.0,,42609805.284936555,16965149.640706908,2.5116079838574934,0.7152301724460991,0.2847698275539009,0.30614845492194953,-0.04428161834979283,-0.012424338961452563,Positive Gamma,4.1,3.1,3.1,4.1,7816991.575536283,18006821.31026962,0.33510247694969647,0.41352200835860686,0.0,0.10000000000000009,0.0,True,0.30614845492194953,-0.012424338961452563,-0.012424338961452563,deferred,0.19783952506005978,0.6633006786812795,0.08099290058586085,0.6633006786812795,0.08099290058586085,0.09891976253002989,normal_expiry_structure,13.0,0.10881848620219126,-0.5823077780954187,front_month_dominant,rule_estimate,False,False,other_month,2.773315954970163,available,medium,,34.0,30.0,0.8823529411764706,2.7633816666666666,2.7754658333333335,1.872993641472355e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.154,3.138,3.16,3.127,-4.7999999999999994e-05,303662111.15,0.3749529881156255,0.24080562279679568,0.43046034489219803,0.43046034489219803,0.03897281280789068,0.010083471324439094,0.0025943879225797982,0.32564082397003746,0.212,0.33409999999999995,112275037.0,59704935.0,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,59574954.92564346,25644655.644229636,107886.0,50463.0,3.0,4.0,-0.12209999999999996,0.17009999999999997,0.048000000000000015,0.10904999999999998,0.0001,0.5752,0.15764123204040142,0.2427,0.1233,-0.11939999999999999,front_iv_inversion,0.2427,0.1906,-0.05210000000000001,front_iv_inversion,call_wall,4.1,0.30614845492194953,6270554.951190001,0.14716225313066078,1.0,1.0,0.0,0.4662230139087974,medium
