underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,27.0,19.0,986268583.2286977,114526076.27742445,1122385.0,1061832.0,1,4,near,0.8601033071268492,0.8601033071268492,0.02737506368599047,0.8601033071268492,0.02737506368599047,27.0,0.030845893924060033,-0.8327282434408587,0.8601033071268492,3.494,3.5,3.5,3.5,Positive Gamma,0.0017172295363478973,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,True,False,primary_analysis
创业板ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,62.0,44.0,31390607.44640913,9242543.886167683,33811.0,53204.0,2,4,next,0.02737506368599047,0.8601033071268492,0.02737506368599047,0.8601033071268492,0.02737506368599047,27.0,0.030845893924060033,-0.8327282434408587,0.013687531842995235,3.494,3.8,3.8,3.5,Positive Gamma,0.0017172295363478973,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,next_month
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,118.0,84.0,116677120.8671509,30604096.181483924,235475.0,85395.0,3,4,deferred,0.10175157074896429,0.8601033071268492,0.02737506368599047,0.8601033071268492,0.02737506368599047,27.0,0.030845893924060033,-0.8327282434408587,0.050875785374482146,3.494,4.0,2.95,3.5,Positive Gamma,0.0017172295363478973,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,other_month
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,209.0,149.0,12349877.263712483,2218785.8827672806,24525.0,3224.0,4,4,far,0.01077005843819594,0.8601033071268492,0.02737506368599047,0.8601033071268492,0.02737506368599047,27.0,0.030845893924060033,-0.8327282434408587,0.00538502921909797,3.494,4.0,2.95,3.5,Positive Gamma,0.0017172295363478973,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,27.0,19.0,1626895665.915704,249099635.75994018,742521.0,376972.0,1,4,near,0.8389247448266697,0.8389247448266697,0.01763034126890899,0.8389247448266697,0.01763034126890899,27.0,0.020582845814707717,-0.8212944035577607,0.8389247448266697,4.691,4.7,4.6,4.7,Positive Gamma,0.0019185674696227117,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,10月,2026-10-28,202610,rule_fourth_wednesday,medium,62.0,44.0,34189867.417641796,14471981.5988335,17243.0,27682.0,2,4,next,0.01763034126890899,0.8389247448266697,0.01763034126890899,0.8389247448266697,0.01763034126890899,27.0,0.020582845814707717,-0.8212944035577607,0.008815170634454495,4.691,4.9,4.3,4.9,Positive Gamma,0.04455340012790465,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,next_month
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,118.0,84.0,236097492.66011682,91037103.12366025,178767.0,53310.0,3,4,deferred,0.12174599326418496,0.8389247448266697,0.01763034126890899,0.8389247448266697,0.01763034126890899,27.0,0.020582845814707717,-0.8212944035577607,0.06087299663209248,4.691,5.0,4.3,4.9,Positive Gamma,0.04455340012790465,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,209.0,149.0,42079912.60520409,19374732.568149112,31263.0,2319.0,4,4,far,0.021698920640236395,0.8389247448266697,0.01763034126890899,0.8389247448266697,0.01763034126890899,27.0,0.020582845814707717,-0.8212944035577607,0.010849460320118198,4.691,4.7,4.2,4.7,Positive Gamma,0.0019185674696227117,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,far_month
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,27.0,19.0,229749983.12910005,92606316.69450003,138124.0,55599.0,1,4,near,0.7827613616596364,0.7827613616596364,0.03047836646213195,0.7827613616596364,0.03047836646213195,27.0,0.03747771463713877,-0.7522829951975044,0.7827613616596364,4.9,4.9,4.9,4.9,Positive Gamma,0.0,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,True,False,primary_analysis
沪深300ETF嘉实,10月,2026-10-28,202610,rule_fourth_wednesday,medium,62.0,44.0,8945771.372300003,2034419.8819000004,5103.0,6920.0,2,4,next,0.03047836646213195,0.7827613616596364,0.03047836646213195,0.7827613616596364,0.03047836646213195,27.0,0.03747771463713877,-0.7522829951975044,0.015239183231065975,4.9,5.0,4.5,5.0,Positive Gamma,0.020408163265306145,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,next_month
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,118.0,84.0,43608736.81920001,17458635.241600003,39591.0,26505.0,3,4,deferred,0.1485755678757661,0.7827613616596364,0.03047836646213195,0.7827613616596364,0.03047836646213195,27.0,0.03747771463713877,-0.7522829951975044,0.07428778393788305,4.9,5.25,4.4,5.0,Positive Gamma,0.020408163265306145,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,other_month
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,209.0,149.0,11207675.199700002,4486101.630500001,10085.0,1859.0,4,4,far,0.038184704002465424,0.7827613616596364,0.03047836646213195,0.7827613616596364,0.03047836646213195,27.0,0.03747771463713877,-0.7522829951975044,0.019092352001232712,4.9,4.9,4.4,4.9,Positive Gamma,0.0,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,far_month
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,27.0,19.0,45143079.336813234,12572917.71876766,47837.0,50899.0,1,4,near,0.8286251386222222,0.8286251386222222,0.018719155556538514,0.8286251386222222,0.018719155556538514,27.0,0.0220915579241387,-0.8099059830656837,0.8286251386222222,3.631,3.7,3.5,3.7,Positive Gamma,0.019003029468465993,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,True,False,primary_analysis
深证100ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,62.0,44.0,1019810.1469767599,-1128.0368151600705,1038.0,1282.0,2,4,next,0.018719155556538514,0.8286251386222222,0.018719155556538514,0.8286251386222222,0.018719155556538514,27.0,0.0220915579241387,-0.8099059830656837,0.009359577778269257,3.631,4.0,3.2,3.7,Negative Gamma,0.019003029468465993,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,next_month
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,118.0,84.0,7335277.456600839,3208765.8504779595,11453.0,6396.0,3,4,deferred,0.1346429040420309,0.8286251386222222,0.018719155556538514,0.8286251386222222,0.018719155556538514,27.0,0.0220915579241387,-0.8099059830656837,0.06732145202101544,3.631,4.6,3.4,3.7,Positive Gamma,0.019003029468465993,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,other_month
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,209.0,149.0,981328.3496915698,260700.56725696998,1477.0,370.0,4,4,far,0.01801280177920836,0.8286251386222222,0.018719155556538514,0.8286251386222222,0.018719155556538514,27.0,0.0220915579241387,-0.8099059830656837,0.00900640088960418,3.631,4.2,3.2,3.6,Positive Gamma,-0.008537592949600548,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,far_month
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,27.0,19.0,562709273.1246619,68545778.7660552,1586678.0,1514683.0,1,4,near,0.8331937726629233,0.8331937726629233,0.017982702687874122,0.8331937726629233,0.017982702687874122,27.0,0.021126879335407932,-0.8152110699750491,0.8331937726629233,1.788,1.8,1.7,1.75,Positive Gamma,-0.021252796420581643,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,True,False,primary_analysis
科创50ETF华夏,10月,2026-10-28,202610,rule_fourth_wednesday,medium,62.0,44.0,12144874.206116162,3190753.8212716803,28635.0,61459.0,2,4,next,0.017982702687874122,0.8331937726629233,0.017982702687874122,0.8331937726629233,0.017982702687874122,27.0,0.021126879335407932,-0.8152110699750491,0.008991351343937061,1.788,1.9,1.65,1.75,Positive Gamma,-0.021252796420581643,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,next_month
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,118.0,84.0,87758396.24922144,18089638.377376318,425835.0,549455.0,3,4,deferred,0.12994232145439993,0.8331937726629233,0.017982702687874122,0.8331937726629233,0.017982702687874122,27.0,0.021126879335407932,-0.8152110699750491,0.06497116072719997,1.788,2.55,1.3,1.8,Positive Gamma,0.006711409395973256,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,other_month
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,209.0,149.0,12751689.31173072,3416063.9803847997,57027.0,7822.0,4,4,far,0.018881203194802562,0.8331937726629233,0.017982702687874122,0.8331937726629233,0.017982702687874122,27.0,0.021126879335407932,-0.8152110699750491,0.009440601597401281,1.788,2.15,1.45,1.75,Positive Gamma,-0.021252796420581643,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,far_month
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,27.0,19.0,100234288.31341454,20112843.86726512,319746.0,194203.0,1,4,near,0.8201471110364572,0.8201471110364572,0.012265536349286524,0.8201471110364572,0.012265536349286524,27.0,0.014734923103111646,-0.8078815746871707,0.8201471110364572,1.732,1.7,1.7,1.7,Positive Gamma,-0.018475750577367167,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,True,False,primary_analysis
科创50ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,62.0,44.0,1499032.66159088,-68772.55510672001,4500.0,7491.0,2,4,next,0.012265536349286524,0.8201471110364572,0.012265536349286524,0.8201471110364572,0.012265536349286524,27.0,0.014734923103111646,-0.8078815746871707,0.006132768174643262,1.732,1.85,1.45,1.8,Negative Gamma,0.03926096997690531,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,next_month
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,118.0,84.0,17423524.17994336,3763804.1772,87337.0,27717.0,3,4,deferred,0.14256451819733193,0.8201471110364572,0.012265536349286524,0.8201471110364572,0.012265536349286524,27.0,0.014734923103111646,-0.8078815746871707,0.07128225909866596,1.732,2.0,1.25,1.7,Positive Gamma,-0.018475750577367167,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,other_month
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,209.0,149.0,3058165.98706928,722077.6456260801,14042.0,1246.0,4,4,far,0.02502283441692433,0.8201471110364572,0.012265536349286524,0.8201471110364572,0.012265536349286524,27.0,0.014734923103111646,-0.8078815746871707,0.012511417208462165,1.732,1.9,1.5,1.7,Positive Gamma,-0.018475750577367167,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=27，默认使用前月,medium,27.0,False,False,far_month
