trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,wall_type,strike,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-25,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2610,,,,,,,1013.0,,,1100.0,950.0,,,1100.0,,,341433.0,574290.0,121153600.0,,,,,,,,0.08588351431391916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA610,1013.0,65274.0,123861.0,-4137.0,1319840280.0,-8.800000000000001e-05,1100.0,1020.0,0.08588351431391916,-0.06219151036525172,0.08588351431391916,0.006910167818361401,230394.0,111039.0,0.34957077962587096,150.0,0.14807502467917077,amount_wall,1020.0,0.006910167818361401,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2611,,,,,,,1017.0,,,1200.0,900.0,,,1100.0,,,109936.0,57810.0,17324560.0,,,,,,,,0.08161258603736488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA611,1017.0,328872.0,456623.0,7802.0,6676101600.0,-7.8e-05,1100.0,1100.0,0.1799410029498525,-0.11504424778761058,0.08161258603736488,0.08161258603736488,81386.0,28550.0,0.4806068985591617,300.0,0.2949852507374631,price_wall,1100.0,0.08161258603736488,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2612,,,,,,,1044.0,,,1300.0,930.0,,,1200.0,,,1190.0,20.0,7840.0,,,,,,,,0.14942528735632177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA612,1044.0,172181.0,124264.0,1766.0,3581364800.0,-8.5e-05,1200.0,1120.0,0.24521072796934873,-0.10919540229885061,0.14942528735632177,0.07279693486590033,442.0,748.0,-0.2571428571428571,370.0,0.3544061302681992,amount_wall,1120.0,0.07279693486590033,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2701,,,,,,,1045.0,,,1560.0,950.0,,,1200.0,,,140708.0,64114.0,31957530.0,,,,,,,,0.14832535885167464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA701,1045.0,1608290.0,1078079.0,-607.0,33645426000.0,-0.000114,1200.0,1100.0,0.49282296650717705,-0.09090909090909094,0.14832535885167464,0.05263157894736836,108443.0,32265.0,0.5413906814111493,610.0,0.583732057416268,amount_wall,1100.0,0.05263157894736836,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2703,,,,,,,1074.0,,,1300.0,1220.0,,,1320.0,,,1184.0,204.0,500890.0,,,,,,,,0.22905027932960897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA703,1074.0,35527.0,115158.0,-148.0,763830500.0,-0.000101,1320.0,1320.0,0.21042830540037238,0.13594040968342647,0.22905027932960897,0.22905027932960897,547.0,637.0,-0.07601351351351351,80.0,0.074487895716946,put_oi_wall,1220.0,0.13594040968342647,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2705,,,,,,,1099.0,,,1400.0,1060.0,,,1400.0,,,2697.0,177.0,511020.0,,,,,,,,0.2738853503184713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA705,1099.0,31165.0,89442.0,474.0,685630000.0,-0.000117,1400.0,1380.0,0.2738853503184713,-0.035486806187443154,0.2738853503184713,0.2556869881710646,2002.0,695.0,0.4846125324434557,340.0,0.3093721565059145,put_oi_wall,1060.0,-0.035486806187443154,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2610,,,,,,,5990.0,,,6100.0,5600.0,,,6100.0,,,31566.0,28438.0,6072580.0,,,,,,,,0.01836393989983298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF610,5990.0,45262.0,60838.0,-3005.0,1351976000.0,0.0,6100.0,6100.0,0.01836393989983298,-0.06510851419031716,0.01836393989983298,0.01836393989983298,18527.0,13039.0,0.17385794842552113,500.0,0.08347245409015025,call_oi_wall,6100.0,0.01836393989983298,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2611,,,,,,,6022.0,,,6200.0,6100.0,,,6200.0,,,34490.0,10600.0,3091890.0,,,,,,,,0.029558286283626778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF611,6022.0,516703.0,473924.0,7210.0,15521758000.0,4e-05,6200.0,6200.0,0.029558286283626778,0.01295250747260046,0.029558286283626778,0.029558286283626778,25311.0,9179.0,0.46772977674688315,100.0,0.016605778811026237,put_oi_wall,6100.0,0.01295250747260046,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2612,,,,,,,5984.0,,,6400.0,5600.0,,,6400.0,,,11076.0,2681.0,950975.0,,,,,,,,0.06951871657754016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF612,5984.0,240949.0,53483.0,2593.0,7194737000.0,7.1e-05,6400.0,6400.0,0.06951871657754016,-0.06417112299465244,0.06951871657754016,0.06951871657754016,8389.0,2687.0,0.5148067894546767,800.0,0.13368983957219252,put_oi_wall,5600.0,-0.06417112299465244,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-25,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2701,,,,,,,5944.0,,,6000.0,5700.0,,,6100.0,,,1569.0,55.0,32030.0,,,,,,,,0.026244952893674345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF701,5944.0,15643.0,51057.0,1815.0,463658520.0,2.7000000000000002e-05,6100.0,6100.0,0.009421265141319024,-0.04104979811574694,0.026244952893674345,0.026244952893674345,1072.0,497.0,0.36647546207775655,300.0,0.05047106325706595,call_oi_wall,6000.0,0.009421265141319024,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
