trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-25,上证50ETF华夏,12月,2.982,106269368.82195064,56653374.57238622,1.875781798066943,0.6522684715953815,0.34773152840461846,49615994.24956441,162922743.39433688,Positive Gamma
2026-08-25,上证50ETF华夏,3月,2.982,11330808.032567523,6664726.055100962,1.70011609462857,0.629645554134012,0.37035444586598815,4666081.977466562,17995534.087668482,Positive Gamma
2026-08-25,上证50ETF华夏,8月,2.982,826803149.0468882,579777974.2454643,1.4260685741346208,0.5878104969243501,0.41218950307565,247025174.80142385,1406581123.2923524,Positive Gamma
2026-08-25,上证50ETF华夏,9月,2.982,777307782.3736203,641919169.4780014,1.2109122446144034,0.5476980135978187,0.4523019864021813,135388612.89561892,1419226951.8516216,Positive Gamma
2026-08-25,中证500ETF南方,12月,7.726,177866015.38401017,106211825.84238905,1.6746347591081896,0.6261171748424326,0.3738828251575676,71654189.54162115,284077841.2263992,Positive Gamma
2026-08-25,中证500ETF南方,3月,7.726,49448339.25474072,22313782.496682085,2.2160446917546754,0.6890590474181503,0.3109409525818497,27134556.758058637,71762121.75142281,Positive Gamma
2026-08-25,中证500ETF南方,8月,7.726,1142833141.4338872,952114032.2940434,1.2003112050353058,0.5455188349213747,0.45448116507862546,190719109.1398436,2094947173.7279305,Positive Gamma
2026-08-25,中证500ETF南方,9月,7.726,926409376.4553862,864983948.7843113,1.071013372857849,0.5171445954402158,0.4828554045597843,61425427.671074905,1791393325.2396972,Positive Gamma
2026-08-25,中证500ETF嘉实,12月,3.142,31006350.334595118,14662553.590904398,2.11466237053205,0.6789379133157283,0.32106208668427155,16343796.743690718,45668903.92549952,Positive Gamma
2026-08-25,中证500ETF嘉实,3月,3.142,8646142.81576756,4514531.5148091195,1.9151805203719197,0.6569680700691497,0.34303192993085024,4131611.30095844,13160674.33057668,Positive Gamma
2026-08-25,中证500ETF嘉实,8月,3.142,103933323.10366637,73153410.10113104,1.4207584165930691,0.586906321115933,0.4130936788840671,30779913.00253532,177086733.2047974,Positive Gamma
2026-08-25,中证500ETF嘉实,9月,3.142,93673171.01442626,56826547.17907116,1.6484051145892156,0.6224142618924423,0.37758573810755774,36846623.83535512,150499718.19349742,Positive Gamma
2026-08-25,创业板ETF易方达,12月,3.419,62449882.8484674,41194103.90878457,1.5159908074890804,0.6025422680307865,0.39745773196921347,21255778.939682823,103643986.75725198,Positive Gamma
2026-08-25,创业板ETF易方达,3月,3.419,7022394.70714587,4916570.32431695,1.4283116570943137,0.5881912451070689,0.41180875489293134,2105824.38282892,11938965.031462817,Positive Gamma
2026-08-25,创业板ETF易方达,8月,3.419,501032944.5520891,458335557.60461074,1.0931574830690134,0.5222528605283023,0.477747139471698,42697386.94747828,959368502.1566995,Positive Gamma
2026-08-25,创业板ETF易方达,9月,3.419,401010660.8352327,379700507.31808037,1.0561235845263186,0.5136479112804029,0.486352088719597,21310153.517152343,780711168.1533132,Positive Gamma
2026-08-25,沪深300ETF华泰柏瑞,12月,4.616,142259549.3827654,70110517.08571711,2.0290757406458564,0.6698662940046587,0.33013370599534136,72149032.29704832,212370066.46848252,Positive Gamma
2026-08-25,沪深300ETF华泰柏瑞,3月,4.616,28123191.91169728,11423688.69007744,2.4618310840459916,0.7111355303820148,0.2888644696179852,16699503.221619839,39546880.60177472,Positive Gamma
2026-08-25,沪深300ETF华泰柏瑞,8月,4.616,532370232.29718786,483468705.4088781,1.101147243536586,0.5240695276943891,0.47593047230561103,48901526.88830967,1015838937.7060658,Positive Gamma
2026-08-25,沪深300ETF华泰柏瑞,9月,4.616,739306799.6844474,633342460.1303225,1.16730970403014,0.5385984761935558,0.4614015238064441,105964339.55412483,1372649259.81477,Positive Gamma
2026-08-25,沪深300ETF嘉实,12月,4.819,27427127.158610657,11385531.02130865,2.4089458021131622,0.7066541804859106,0.29334581951408917,16041596.137302011,38812658.17991932,Positive Gamma
