trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-21,上证50ETF华夏,10月,3.002,511446819.7495609,323868149.4485896,1.579182209242676,0.612280204005583,0.38771979599441697,187578670.30097118,835314969.1981505,Positive Gamma
2026-09-21,上证50ETF华夏,12月,3.002,161234184.2443467,84110168.75438395,1.9169404440880156,0.6571750369374952,0.34282496306250465,77124015.48996276,245344352.9987307,Positive Gamma
2026-09-21,上证50ETF华夏,3月,3.002,20893025.61486048,9683015.828550238,2.157698178418513,0.6833136216644887,0.3166863783355113,11210009.786310239,30576041.443410717,Positive Gamma
2026-09-21,上证50ETF华夏,9月,3.002,953650443.79044,669914687.6272315,1.423540133398435,0.5873804661952351,0.4126195338047649,283735756.1632087,1623565131.4176714,Positive Gamma
2026-09-21,中证500ETF南方,10月,7.872,458161965.597819,368860611.4003354,1.2421005426913478,0.553989671310801,0.4460103286891994,89301354.19748351,827022576.998154,Positive Gamma
2026-09-21,中证500ETF南方,12月,7.872,284314288.366633,167068549.1928269,1.7017822309481099,0.6298739444854962,0.3701260555145038,117245739.17380609,451382837.5594599,Positive Gamma
2026-09-21,中证500ETF南方,3月,7.872,66807839.0310912,33723523.624919035,1.9810456277980826,0.6645472344753611,0.3354527655246388,33084315.406172164,100531362.65601024,Positive Gamma
2026-09-21,中证500ETF南方,9月,7.872,1557944525.2191439,1049979349.5824795,1.4837858723970665,0.597388804279286,0.4026111957207142,507965175.6366642,2607923874.801623,Positive Gamma
2026-09-21,中证500ETF嘉实,10月,3.193,45623144.17831587,31043699.13167931,1.4696426474433455,0.5950831181850408,0.4049168818149591,14579445.046636565,76666843.30999519,Positive Gamma
2026-09-21,中证500ETF嘉实,12月,3.193,56562266.072528176,20452875.89781417,2.765492068456401,0.7344304590688109,0.26556954093118906,36109390.174714,77015141.97034235,Positive Gamma
2026-09-21,中证500ETF嘉实,3月,3.193,14142951.77309996,7238550.22368001,1.9538376243951538,0.6614573557662073,0.3385426442337927,6904401.549419951,21381501.99677997,Positive Gamma
2026-09-21,中证500ETF嘉实,9月,3.193,143212103.0857824,103805297.1713201,1.3796223024093404,0.5797652430020044,0.4202347569979957,39406805.9144623,247017400.2571025,Positive Gamma
2026-09-21,创业板ETF易方达,10月,3.418,310581142.48904157,223633017.50610614,1.3887982461291135,0.5813794649169588,0.41862053508304126,86948124.98293543,534214159.9951477,Positive Gamma
2026-09-21,创业板ETF易方达,12月,3.418,101682583.04229577,69960277.29963511,1.4534331047144964,0.5924078801747609,0.40759211982523946,31722305.74266067,171642860.34193084,Positive Gamma
2026-09-21,创业板ETF易方达,3月,3.418,13060021.47809044,8767391.234219959,1.4896131733138518,0.5983311742085099,0.4016688257914898,4292630.243870481,21827412.712310407,Positive Gamma
2026-09-21,创业板ETF易方达,9月,3.418,874992307.1083206,658338319.7047695,1.329092171788981,0.5706481640733447,0.42935183592665543,216653987.40355107,1533330626.8130898,Positive Gamma
2026-09-21,沪深300ETF华泰柏瑞,10月,4.608,573066352.0744243,508067179.2975053,1.127934209146893,0.5300606589707919,0.4699393410292082,64999172.776918925,1081133531.3719294,Positive Gamma
2026-09-21,沪深300ETF华泰柏瑞,12月,4.608,238389946.7474534,127563354.75032063,1.8687964675596163,0.6514217682195262,0.3485782317804736,110826591.9971328,365953301.49777406,Positive Gamma
2026-09-21,沪深300ETF华泰柏瑞,3月,4.608,45021951.38985984,17039832.750489596,2.6421592306160546,0.7254375943824799,0.27456240561752004,27982118.639370237,62061784.14034944,Positive Gamma
2026-09-21,沪深300ETF华泰柏瑞,9月,4.608,755898602.7604377,546708455.2116631,1.3826356544417897,0.5802967196701828,0.41970328032981724,209190147.54877427,1302607057.9721007,Positive Gamma
2026-09-21,沪深300ETF嘉实,10月,4.81,82428192.331225,38664373.82043599,2.1318900110483026,0.6807039849827674,0.31929601501723276,43763818.51078899,121092566.15166096,Positive Gamma
2026-09-21,沪深300ETF嘉实,12月,4.81,41084072.324737,19187618.444396995,2.1411762196435595,0.681647914642155,0.31835208535784526,21896453.880339995,60271690.76913398,Positive Gamma
2026-09-21,沪深300ETF嘉实,3月,4.81,12054815.266480997,5127085.851744998,2.351202147781113,0.7015996183154404,0.29840038168455957,6927729.414735999,17181901.118225995,Positive Gamma
2026-09-21,沪深300ETF嘉实,9月,4.81,205642694.45474297,103367181.61780396,1.9894389228401201,0.6654890680790533,0.33451093192094683,102275512.83693898,309009876.0725469,Positive Gamma
2026-09-21,深证100ETF易方达,10月,3.515,13709222.86449525,6758282.005475251,2.0285070752283887,0.66980430451047,0.33019569548953,6950940.859020002,20467504.8699705,Positive Gamma
2026-09-21,深证100ETF易方达,12月,3.515,7187845.6265735,3923127.906964,1.8321721333159324,0.646914116470318,0.35308588352968184,3264717.719609501,11110973.533537501,Positive Gamma
2026-09-21,深证100ETF易方达,3月,3.515,736985.4646825001,467382.347062,1.5768363296458354,0.6119272347664233,0.38807276523357687,269603.11762050004,1204367.8117445,Positive Gamma
2026-09-21,深证100ETF易方达,9月,3.515,45290034.92290125,32475627.368015,1.39458537350712,0.5823911683986461,0.41760883160135387,12814407.55488625,77765662.29091625,Positive Gamma
2026-09-21,科创50ETF华夏,10月,1.749,194545016.46206552,135156768.39679313,1.4394026934035624,0.5900635828991581,0.40993641710084194,59388248.06527239,329701784.85885864,Positive Gamma
2026-09-21,科创50ETF华夏,12月,1.749,83338991.55777888,50543888.78741499,1.6488440750631281,0.6224768345504943,0.3775231654495056,32795102.770363897,133882880.34519388,Positive Gamma
2026-09-21,科创50ETF华夏,3月,1.749,12312304.570172971,6911027.8198434,1.7815446401215558,0.6404875242425377,0.3595124757574623,5401276.75032957,19223332.39001637,Positive Gamma
2026-09-21,科创50ETF华夏,9月,1.749,549989719.4656398,371760772.62034464,1.4794183786230424,0.596679604934059,0.40332039506594075,178228946.84529537,921750492.0859847,Positive Gamma
2026-09-21,科创50ETF易方达,10月,1.696,17268459.53108992,10609620.836515842,1.6276226829573313,0.6194278552678187,0.3805721447321813,6658838.6945740795,27878080.36760576,Positive Gamma
2026-09-21,科创50ETF易方达,12月,1.696,18035836.11968512,10323533.36408064,1.7470603797764062,0.6359745102940205,0.36402548970597937,7712302.755604479,28359369.483765762,Positive Gamma
2026-09-21,科创50ETF易方达,3月,1.696,3506319.5209523197,2062715.1056588802,1.6998564228928348,0.629609933505826,0.37039006649417405,1443604.4152934402,5569034.6266112,Positive Gamma
2026-09-21,科创50ETF易方达,9月,1.696,121557233.73260799,75261717.22903551,1.615127028827771,0.6176093975640451,0.3823906024359548,46295516.503572464,196818950.96164352,Positive Gamma
