exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
CZCE,CF,CF,2705,14400.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016960827161085545
CZCE,CF,CF,2705,14600.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007456694929680586
CZCE,CF,CF,2705,14800.0,3.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004150909805713644
CZCE,CF,CF,2705,15000.0,9.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006217025508192983
CZCE,CF,CF,2705,15200.0,3.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035310750949698417
CZCE,CF,CF,2705,15400.0,29.0,20.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010555868483399594
CZCE,CF,CF,2705,15600.0,37.0,19.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012002149475135131
CZCE,CF,CF,2705,15800.0,27.0,19.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009936033772655792
CZCE,CF,CF,2705,16000.0,21.0,22.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00931619906191199
CZCE,CF,CF,2705,16200.0,28.0,16.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009522810632159925
CZCE,CF,CF,2705,16400.0,16.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004977356086705379
CZCE,CF,CF,2705,16600.0,38.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902975921416123
CZCE,CF,CF,2705,16800.0,33.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007869918070176453
CZCE,CF,CF,2705,17000.0,31.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007456694929680586
CZCE,CF,CF,2705,17200.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663024864868885
CZCE,CF,CF,2705,17400.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007869918070176453
CZCE,CF,CF,2705,17600.0,51.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010969091623895462
CZCE,CF,CF,2705,17800.0,135.0,5.0,140.0,6.0,0.0,6.0,10590.0,0.0,10590.0,0.08336337079102007
CZCE,CF,CF,2705,18000.0,21.0,0.0,21.0,3.0,0.0,3.0,4950.0,0.0,4950.0,0.040549354155493544
CZCE,CJ,CJ,2609,7300.0,0.0,1111.0,1111.0,0.0,856.0,856.0,0.0,17120.0,17120.0,0.37307819579612284
CZCE,CJ,CJ,2609,7400.0,0.0,264.0,264.0,0.0,260.0,260.0,0.0,10400.0,10400.0,0.15480862296001804
CZCE,CJ,CJ,2609,7500.0,0.0,1514.0,1514.0,0.0,712.0,712.0,0.0,46280.0,46280.0,0.42939029702401665
CZCE,CJ,CJ,2609,7600.0,3.0,3724.0,3727.0,0.0,2202.0,2202.0,0.0,220200.0,220200.0,0.6665903115266987
CZCE,CJ,CJ,2609,7700.0,15.0,770.0,785.0,1.0,652.0,653.0,2400.0,91280.0,93680.0,0.3602740371623994
CZCE,CJ,CJ,2609,7800.0,27.0,1341.0,1368.0,6.0,765.0,771.0,11040.0,145350.0,156390.0,0.45468587180538145
CZCE,CJ,CJ,2609,7900.0,43.0,1246.0,1289.0,26.0,447.0,473.0,38350.0,131865.0,170215.0,0.4161041979479738
CZCE,CJ,CJ,2609,8000.0,334.0,3168.0,3502.0,216.0,6116.0,6332.0,258120.0,2691040.0,2949160.0,0.7616154500252453
CZCE,CJ,CJ,2609,8100.0,672.0,1506.0,2178.0,532.0,1349.0,1881.0,470820.0,829635.0,1300455.0,0.6283887649458195
CZCE,CJ,CJ,2609,8200.0,1977.0,1590.0,3567.0,2866.0,900.0,3766.0,2141480.0,711000.0,2852480.0,0.7400538251959928
CZCE,CJ,CJ,2609,8300.0,2145.0,1397.0,3542.0,3092.0,627.0,3719.0,1714100.0,674025.0,2388125.0,0.7361301189095967
CZCE,CJ,CJ,2609,8400.0,1479.0,904.0,2383.0,1398.0,130.0,1528.0,566190.0,197600.0,763790.0,0.6168458025065262
CZCE,CJ,CJ,2609,8500.0,4168.0,1780.0,5948.0,5749.0,316.0,6065.0,1859120.0,639900.0,2499020.0,0.8112758378087812
CZCE,CJ,CJ,2609,8600.0,2298.0,1325.0,3623.0,2620.0,67.0,2687.0,640870.0,157450.0,798320.0,0.7025808033866034
CZCE,CJ,CJ,2609,8700.0,1364.0,952.0,2316.0,737.0,11.0,748.0,132660.0,32120.0,164780.0,0.5246796652979331
CZCE,CJ,CJ,2609,8800.0,2890.0,1718.0,4608.0,1809.0,4.0,1813.0,280395.0,13000.0,293395.0,0.6824627816144005
CZCE,CJ,CJ,2609,8900.0,1874.0,1132.0,3006.0,256.0,1.0,257.0,31510.0,3670.0,35180.0,0.44869327891591004
CZCE,CJ,CJ,2609,9000.0,14113.0,2171.0,16284.0,5372.0,2.0,5374.0,581325.0,9750.0,591075.0,0.8613894421508262
CZCE,CJ,CJ,2609,9100.0,1984.0,212.0,2196.0,844.0,0.0,844.0,63300.0,0.0,63300.0,0.50233772593815
CZCE,CJ,CJ,2609,9200.0,2539.0,383.0,2922.0,418.0,0.0,418.0,20900.0,0.0,20900.0,0.45475704237427494
CZCE,CJ,CJ,2609,9300.0,1026.0,229.0,1255.0,450.0,1.0,451.0,22500.0,5460.0,27960.0,0.35747380582189714
CZCE,CJ,CJ,2609,9400.0,1036.0,239.0,1275.0,339.0,0.0,339.0,13560.0,0.0,13560.0,0.3251672482545134
CZCE,CJ,CJ,2609,9500.0,6102.0,414.0,6516.0,1580.0,2.0,1582.0,58780.0,13810.0,72590.0,0.6717293895610439
CZCE,CJ,CJ,2609,9600.0,1052.0,109.0,1161.0,137.0,0.0,137.0,2740.0,0.0,2740.0,0.24429688229524155
CZCE,CJ,CJ,2609,9700.0,699.0,67.0,766.0,89.0,0.0,89.0,2225.0,0.0,2225.0,0.18062401146249013
CZCE,CJ,CJ,2609,9800.0,891.0,59.0,950.0,103.0,0.0,103.0,3090.0,0.0,3090.0,0.21480483150032106
CZCE,CJ,CJ,2609,9900.0,486.0,23.0,509.0,8.0,0.0,8.0,200.0,0.0,200.0,0.1058860100560192
CZCE,CJ,CJ,2609,10000.0,13101.0,60.0,13161.0,1645.0,0.0,1645.0,32900.0,0.0,32900.0,0.706763254459678
CZCE,CJ,CJ,2609,10200.0,546.0,13.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10931619906191199
CZCE,CJ,CJ,2609,10400.0,483.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971261164172839
CZCE,CJ,CJ,2609,10600.0,572.0,10.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11344843046687067
CZCE,CJ,CJ,2609,10800.0,492.0,12.0,504.0,6.0,0.0,6.0,90.0,0.0,90.0,0.10315350438096686
CZCE,CJ,CJ,2609,11000.0,15656.0,58.0,15714.0,2228.0,0.0,2228.0,22280.0,0.0,22280.0,0.7258930589379079
CZCE,CJ,CJ,2612,7900.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004150909805713644
CZCE,CJ,CJ,2612,8000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,CJ,CJ,2612,8100.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020847941032343044
CZCE,CJ,CJ,2612,8200.0,0.0,61.0,61.0,0.0,1.0,1.0,0.0,575.0,575.0,0.020965976749432496
CZCE,CJ,CJ,2612,8300.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003117851954473974
CZCE,CJ,CJ,2612,8400.0,0.0,19.0,19.0,0.0,1.0,1.0,0.0,925.0,925.0,0.01537048257984119
CZCE,CJ,CJ,2612,8500.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291124038422604
CZCE,CJ,CJ,2612,8600.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781825329863707
CZCE,CJ,CJ,2612,8700.0,0.0,188.0,188.0,0.0,178.0,178.0,0.0,262550.0,262550.0,0.2115254641891183
CZCE,CJ,CJ,2612,8800.0,10.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005803802367697114
CZCE,CJ,CJ,2612,8900.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004977356086705379
CZCE,CJ,CJ,2612,9000.0,101.0,16.0,117.0,3.0,0.0,3.0,4830.0,0.0,4830.0,0.05991317448833629
CZCE,CJ,CJ,2612,9100.0,1.0,46.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010142645342903727
CZCE,CJ,CJ,2612,9200.0,8.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394429823546571
CZCE,CJ,CJ,2612,9300.0,189.0,3.0,192.0,20.0,0.0,20.0,22700.0,0.0,22700.0,0.11528349231192583
CZCE,CJ,CJ,2612,9400.0,10.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003117851954473974
CZCE,CJ,CJ,2612,9500.0,38.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902975921416123
CZCE,CJ,CJ,2612,9600.0,8.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003324463524721908
CZCE,CJ,CJ,2612,9700.0,6.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004150909805713644
CZCE,CJ,CJ,2612,9800.0,79.0,6.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017993885012325215
CZCE,CJ,CJ,2612,9900.0,7.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003117851954473974
CZCE,CJ,CJ,2612,10000.0,967.0,13.0,980.0,136.0,1.0,137.0,59160.0,6500.0,65660.0,0.3012618856915961
CZCE,CJ,CJ,2612,10200.0,156.0,0.0,156.0,6.0,0.0,6.0,3030.0,0.0,3030.0,0.05969997783279524
CZCE,CJ,CJ,2612,10400.0,12.0,0.0,12.0,3.0,0.0,3.0,1260.0,0.0,1260.0,0.017328548653399122
CZCE,CJ,CJ,2612,10600.0,19.0,0.0,19.0,9.0,0.0,9.0,2340.0,0.0,2340.0,0.027832048923206856
CZCE,CJ,CJ,2612,10800.0,123.0,0.0,123.0,3.0,0.0,3.0,1155.0,0.0,1155.0,0.03949188500571431
CZCE,CJ,CJ,2612,11000.0,30.0,0.0,30.0,5.0,0.0,5.0,1375.0,0.0,1375.0,0.02248272590096362
CZCE,CJ,CJ,2612,11200.0,135.0,0.0,135.0,12.0,0.0,12.0,2520.0,0.0,2520.0,0.05358787468360603
CZCE,CJ,CJ,2612,11400.0,152.0,0.0,152.0,100.0,0.0,100.0,23500.0,0.0,23500.0,0.12268777512744594
CZCE,CJ,CJ,2701,7900.0,0.0,157.0,157.0,0.0,80.0,80.0,0.0,36000.0,36000.0,0.13299928013397008
CZCE,CJ,CJ,2701,8000.0,0.0,202.0,202.0,0.0,61.0,61.0,0.0,34160.0,34160.0,0.13741697627757887
CZCE,CJ,CJ,2701,8100.0,1.0,208.0,209.0,0.0,29.0,29.0,0.0,19285.0,19285.0,0.11641425216982434
CZCE,CJ,CJ,2701,8200.0,0.0,189.0,189.0,0.0,22.0,22.0,0.0,18150.0,18150.0,0.10959197726921521
CZCE,CJ,CJ,2701,8300.0,1.0,141.0,142.0,0.0,21.0,21.0,0.0,22050.0,22050.0,0.10419361472943615
CZCE,CJ,CJ,2701,8400.0,4.0,204.0,208.0,0.0,13.0,13.0,0.0,15145.0,15145.0,0.1073375901046259
CZCE,CJ,CJ,2701,8500.0,46.0,403.0,449.0,15.0,32.0,47.0,44250.0,45760.0,90010.0,0.21119105548122874
CZCE,CJ,CJ,2701,8600.0,10.0,74.0,84.0,0.0,15.0,15.0,0.0,24675.0,24675.0,0.09436867780164132
CZCE,CJ,CJ,2701,8700.0,37.0,162.0,199.0,23.0,25.0,48.0,57730.0,43375.0,101105.0,0.16520398838215353
CZCE,CJ,CJ,2701,8800.0,490.0,95.0,585.0,153.0,3.0,156.0,345780.0,6270.0,352050.0,0.28846863764036823
CZCE,CJ,CJ,2701,8900.0,194.0,62.0,256.0,39.0,21.0,60.0,83655.0,53025.0,136680.0,0.18768946452462193
CZCE,CJ,CJ,2701,9000.0,1332.0,276.0,1608.0,112.0,19.0,131.0,203840.0,53105.0,256945.0,0.40231412809132305
CZCE,CJ,CJ,2701,9100.0,45.0,280.0,325.0,10.0,138.0,148.0,16650.0,427800.0,444450.0,0.2454013173062859
CZCE,CJ,CJ,2701,9200.0,69.0,83.0,152.0,0.0,20.0,20.0,0.0,64900.0,64900.0,0.1377125226526934
CZCE,CJ,CJ,2701,9300.0,390.0,98.0,488.0,86.0,9.0,95.0,123840.0,34875.0,158715.0,0.24277120583396206
CZCE,CJ,CJ,2701,9400.0,179.0,147.0,326.0,20.0,0.0,20.0,24900.0,0.0,24900.0,0.14566636053336815
CZCE,CJ,CJ,2701,9500.0,330.0,416.0,746.0,67.0,7.0,74.0,75710.0,31710.0,107420.0,0.2710484375116208
CZCE,CJ,CJ,2701,9600.0,192.0,90.0,282.0,22.0,0.0,22.0,22770.0,0.0,22770.0,0.1342863053570676
CZCE,CJ,CJ,2701,9700.0,135.0,190.0,325.0,2.0,3.0,5.0,1900.0,15090.0,16990.0,0.13313348158985755
CZCE,CJ,CJ,2701,9800.0,149.0,52.0,201.0,48.0,0.0,48.0,41520.0,0.0,41520.0,0.13988947179662198
CZCE,CJ,CJ,2701,9900.0,161.0,31.0,192.0,18.0,0.0,18.0,13680.0,0.0,13680.0,0.10199044661649537
CZCE,CJ,CJ,2701,10000.0,4858.0,297.0,5155.0,415.0,0.0,415.0,300875.0,0.0,300875.0,0.592174119364923
CZCE,CJ,CJ,2701,10200.0,176.0,17.0,193.0,11.0,3.0,14.0,6160.0,21570.0,27730.0,0.12013151474108788
CZCE,CJ,CJ,2701,10400.0,220.0,13.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048572397409019426
CZCE,CJ,CJ,2701,10600.0,131.0,15.0,146.0,2.0,0.0,2.0,840.0,0.0,840.0,0.040936469369591964
CZCE,CJ,CJ,2701,10800.0,115.0,16.0,131.0,14.0,0.0,14.0,4690.0,0.0,4690.0,0.06438495355009954
CZCE,CJ,CJ,2701,11000.0,3742.0,16.0,3758.0,141.0,0.0,141.0,47235.0,0.0,47235.0,0.4643110275749285
CZCE,CJ,CJ,2701,11200.0,227.0,0.0,227.0,26.0,0.0,26.0,7020.0,0.0,7020.0,0.09569882887744284
CZCE,CJ,CJ,2701,11400.0,2818.0,0.0,2818.0,257.0,0.0,257.0,70675.0,0.0,70675.0,0.46017083467273107
CZCE,CJ,CJ,2705,7900.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006217025508192983
CZCE,CJ,CJ,2705,8000.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007250083359432652
CZCE,CJ,CJ,2705,8100.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011175703194143396
CZCE,CJ,CJ,2705,8200.0,0.0,33.0,33.0,0.0,1.0,1.0,0.0,1150.0,1150.0,0.02044626374139446
CZCE,CJ,CJ,2705,8300.0,0.0,27.0,27.0,0.0,1.0,1.0,0.0,1425.0,1425.0,0.021603854593879455
CZCE,CJ,CJ,2705,8400.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291124038422604
CZCE,CJ,CJ,2705,8500.0,11.0,6.0,17.0,1.0,0.0,1.0,3825.0,0.0,3825.0,0.034263766288660395
CZCE,CJ,CJ,2705,8600.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583478222425691
CZCE,CJ,CJ,2705,8700.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027046288139781064
CZCE,CJ,CJ,2705,8800.0,3.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291124038422604
CZCE,CJ,CJ,2705,8900.0,3.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005390579227201247
CZCE,CJ,CJ,2705,9000.0,47.0,2.0,49.0,3.0,0.0,3.0,7980.0,0.0,7980.0,0.057678656204627476
CZCE,CJ,CJ,2705,9100.0,10.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004150909805713644
CZCE,CJ,CJ,2705,9200.0,19.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005597190797449181
CZCE,CJ,CJ,2705,9300.0,115.0,13.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02687818253298637
CZCE,CJ,CJ,2705,9400.0,13.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663024864868885
CZCE,CJ,CJ,2705,9500.0,107.0,7.0,114.0,1.0,0.0,1.0,1790.0,0.0,1790.0,0.04206193791777847
CZCE,CJ,CJ,2705,9600.0,13.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004150909805713644
CZCE,CJ,CJ,2705,9700.0,10.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003324463524721908
CZCE,CJ,CJ,2705,9800.0,24.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007250083359432652
CZCE,CJ,CJ,2705,9900.0,18.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004770744516457445
CZCE,CJ,CJ,2705,10000.0,64.0,4.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014481488318110337
CZCE,CJ,CJ,2705,10200.0,9.0,3.0,12.0,3.0,0.0,3.0,3090.0,0.0,3090.0,0.02961450755750871
CZCE,CJ,CJ,2705,10400.0,20.0,4.0,24.0,3.0,0.0,3.0,2550.0,0.0,2550.0,0.029140079277196248
CZCE,CJ,CJ,2705,10600.0,21.0,6.0,27.0,6.0,0.0,6.0,4500.0,0.0,4500.0,0.0404100989694419
CZCE,FG,FG,2608,830.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291124038422604
CZCE,FG,FG,2608,840.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
CZCE,FG,FG,2608,850.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023572397409019428
CZCE,FG,FG,2608,860.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028737686665217775
CZCE,FG,FG,2608,870.0,0.0,785.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146712893276788
CZCE,FG,FG,2608,880.0,0.0,1988.0,1988.0,0.0,18.0,18.0,0.0,180.0,180.0,0.2729498460277939
CZCE,FG,FG,2608,890.0,4.0,1298.0,1302.0,1.0,7.0,8.0,1140.0,70.0,1210.0,0.22421783389842834
CZCE,FG,FG,2608,900.0,21.0,4821.0,4842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721261164172839
CZCE,FG,FG,2608,910.0,47.0,2708.0,2755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068368602189368
CZCE,FG,FG,2608,920.0,304.0,8127.0,8431.0,201.0,0.0,201.0,148740.0,0.0,148740.0,0.5883298834372761
CZCE,FG,FG,2608,930.0,443.0,10992.0,11435.0,1023.0,599.0,1622.0,562650.0,5990.0,568640.0,0.7720184902997304
CZCE,FG,FG,2608,940.0,2299.0,11497.0,13796.0,7156.0,4475.0,11631.0,2096960.0,44750.0,2141710.0,0.9019892922897792
CZCE,FG,FG,2608,950.0,3066.0,4090.0,7156.0,28747.0,51707.0,80454.0,2899470.0,1034140.0,3933610.0,0.8934904236849042
CZCE,FG,FG,2608,960.0,19929.0,5135.0,25064.0,73751.0,44615.0,118366.0,3921980.0,4461500.0,8383480.0,0.9731867205841398
CZCE,FG,FG,2608,970.0,25602.0,2590.0,28192.0,57465.0,11411.0,68876.0,1336750.0,2966860.0,4303610.0,0.9696123621108964
CZCE,FG,FG,2608,980.0,21635.0,2665.0,24300.0,22671.0,4792.0,27463.0,226710.0,2156400.0,2383110.0,0.9490601043201465
CZCE,FG,FG,2608,990.0,19655.0,1075.0,20730.0,86.0,883.0,969.0,860.0,565120.0,565980.0,0.7644644600622582
CZCE,FG,FG,2608,1000.0,43130.0,3158.0,46288.0,94.0,913.0,1007.0,940.0,785180.0,786120.0,0.792863903175798
CZCE,FG,FG,2608,1020.0,23087.0,1617.0,24704.0,8.0,87.0,95.0,80.0,113100.0,113180.0,0.6191622960637821
CZCE,FG,FG,2608,1040.0,26625.0,2354.0,28979.0,1.0,4.0,5.0,10.0,6480.0,6490.0,0.5309276200479126
CZCE,FG,FG,2608,1060.0,18679.0,920.0,19599.0,12.0,1.0,13.0,120.0,2040.0,2160.0,0.4987579031353063
CZCE,FG,FG,2608,1080.0,6206.0,529.0,6735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035310750949698
CZCE,FG,FG,2608,1100.0,34358.0,386.0,34744.0,9.0,1.0,10.0,90.0,3060.0,3150.0,0.5207325341845981
CZCE,FG,FG,2608,1120.0,7855.0,96.0,7951.0,15.0,0.0,15.0,150.0,0.0,150.0,0.42660538956434935
CZCE,FG,FG,2608,1140.0,2630.0,46.0,2676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30435752137596156
CZCE,FG,FG,2608,1160.0,2444.0,32.0,2476.0,165.0,0.0,165.0,1650.0,0.0,1650.0,0.3408818751389324
CZCE,FG,FG,2608,1180.0,3317.0,20.0,3337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32997735608670536
CZCE,FG,FG,2608,1200.0,9490.0,6.0,9496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43328314121067235
CZCE,FG,FG,2608,1220.0,2478.0,10.0,2488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942335544338128
CZCE,FG,FG,2608,1240.0,1817.0,11.0,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564236370784409
CZCE,FG,FG,2608,1260.0,1104.0,14.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18844843046687065
CZCE,FG,FG,2608,1280.0,584.0,10.0,594.0,1.0,0.0,1.0,10.0,0.0,10.0,0.11611768058731316
CZCE,FG,FG,2608,1300.0,2311.0,5.0,2316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861757031941434
CZCE,FG,FG,2608,1320.0,1080.0,9.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851426453429037
CZCE,FG,FG,2608,1340.0,862.0,4.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15869636435116816
CZCE,FG,FG,2608,1360.0,363.0,6.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07625834782224257
CZCE,FG,FG,2608,1380.0,253.0,9.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05456413294620951
CZCE,FG,FG,2608,1400.0,361.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07481206683050703
CZCE,FG,FG,2608,1420.0,517.0,6.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291124038422604
CZCE,FG,FG,2608,1440.0,9257.0,3.0,9260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324566949296806
CZCE,FG,FG,2609,840.0,0.0,773.0,773.0,0.0,170.0,170.0,0.0,1700.0,1700.0,0.19300600415165095
CZCE,FG,FG,2609,850.0,6.0,1571.0,1577.0,5.0,109.0,114.0,11200.0,1090.0,12290.0,0.3137274624810246
CZCE,FG,FG,2609,860.0,1.0,2835.0,2836.0,0.0,467.0,467.0,0.0,14010.0,14010.0,0.44775405723890416
CZCE,FG,FG,2609,870.0,3.0,1678.0,1681.0,0.0,67.0,67.0,0.0,2680.0,2680.0,0.28105226925654536
CZCE,FG,FG,2609,880.0,77.0,5694.0,5771.0,0.0,1330.0,1330.0,0.0,66500.0,66500.0,0.6437075223262798
CZCE,FG,FG,2609,890.0,10.0,7467.0,7477.0,0.0,2705.0,2705.0,0.0,162300.0,162300.0,0.7437850171594411
CZCE,FG,FG,2609,900.0,895.0,15237.0,16132.0,172.0,2319.0,2491.0,213280.0,208710.0,421990.0,0.8139589760032261
CZCE,FG,FG,2609,910.0,107.0,6751.0,6858.0,4.0,1737.0,1741.0,4080.0,208440.0,212520.0,0.7141113058115676
CZCE,FG,FG,2609,920.0,1076.0,5773.0,6849.0,703.0,4429.0,5132.0,674880.0,797220.0,1472100.0,0.8124872662527136
CZCE,FG,FG,2609,930.0,1210.0,13385.0,14595.0,625.0,7237.0,7862.0,506250.0,1592140.0,2098390.0,0.8911567340166809
CZCE,FG,FG,2609,940.0,2227.0,9005.0,11232.0,1381.0,6605.0,7986.0,939080.0,1981500.0,2920580.0,0.8816525940381168
CZCE,FG,FG,2609,950.0,8406.0,18153.0,26559.0,5345.0,12525.0,17870.0,3153550.0,5010000.0,8163550.0,0.9548315803750203
CZCE,FG,FG,2609,960.0,12260.0,8982.0,21242.0,7579.0,4599.0,12178.0,3903600.0,2299500.0,6203100.0,0.9352182886050239
CZCE,FG,FG,2609,970.0,8397.0,7178.0,15575.0,5586.0,1709.0,7295.0,2499110.0,1059580.0,3558690.0,0.8982189151952573
CZCE,FG,FG,2609,980.0,15971.0,9734.0,25705.0,9028.0,1399.0,10427.0,3520920.0,1091220.0,4612140.0,0.9316145244979634
CZCE,FG,FG,2609,990.0,6306.0,7106.0,13412.0,3224.0,1044.0,4268.0,1063920.0,929160.0,1993080.0,0.8601613883033185
CZCE,FG,FG,2609,1000.0,39960.0,21473.0,61433.0,21085.0,1895.0,22980.0,6114650.0,2160300.0,8274950.0,0.9729466955163988
CZCE,FG,FG,2609,1020.0,9360.0,5174.0,14534.0,5540.0,194.0,5734.0,1197180.0,291000.0,1488180.0,0.8733036923580368
CZCE,FG,FG,2609,1040.0,23986.0,6825.0,30811.0,7146.0,95.0,7241.0,1286280.0,171950.0,1458230.0,0.9093821712870036
CZCE,FG,FG,2609,1060.0,16517.0,4734.0,21251.0,3614.0,91.0,3705.0,498050.0,200200.0,698250.0,0.8577773524300463
CZCE,FG,FG,2609,1080.0,17317.0,5856.0,23173.0,3391.0,2.0,3393.0,373010.0,5280.0,378290.0,0.8408561313290158
CZCE,FG,FG,2609,1100.0,72781.0,6436.0,79217.0,10998.0,5.0,11003.0,1149150.0,14900.0,1164050.0,0.9316686384047546
CZCE,FG,FG,2609,1120.0,12209.0,3033.0,15242.0,2949.0,1.0,2950.0,235920.0,3430.0,239350.0,0.8076197442239248
CZCE,FG,FG,2609,1140.0,8854.0,1985.0,10839.0,1210.0,0.0,1210.0,82960.0,0.0,82960.0,0.6986706442992064
CZCE,FG,FG,2609,1160.0,7507.0,2227.0,9734.0,532.0,0.0,532.0,31920.0,0.0,31920.0,0.6044917873915088
CZCE,FG,FG,2609,1180.0,8699.0,1051.0,9750.0,3374.0,0.0,3374.0,202440.0,0.0,202440.0,0.781345421759477
CZCE,FG,FG,2609,1200.0,68269.0,404.0,68673.0,8671.0,0.0,8671.0,516850.0,0.0,516850.0,0.9073222171584494
CZCE,FG,FG,2609,1220.0,6387.0,146.0,6533.0,479.0,0.0,479.0,23950.0,0.0,23950.0,0.5546613055636586
CZCE,FG,FG,2609,1240.0,4508.0,200.0,4708.0,676.0,0.0,676.0,27040.0,0.0,27040.0,0.54813601026261
