trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-16,ETF,上证50ETF华夏,10月,2.98,3.0,3.0,3.0,3.0,129609585.503444,545047503.5730679,306912.0,184043.0,0.006711409395973256,0.006711409395973256,0.006711409395973256,Positive Gamma,1.6239660842981722,0.6188975132018644,0.38110248679813574,
2026-09-16,ETF,上证50ETF华夏,12月,2.98,3.0,2.7,3.0,3.0,72395353.414668,231146139.97929996,236429.0,135378.0,0.006711409395973256,-0.09395973154362414,0.006711409395973256,Positive Gamma,1.9120629255615533,0.6566008271242411,0.3433991728757589,
2026-09-16,ETF,上证50ETF华夏,3月,2.98,3.0,2.8,3.0,3.0,11023241.585648002,30180333.518848006,34089.0,6227.0,0.006711409395973256,-0.06040268456375841,0.006711409395973256,Positive Gamma,2.150826192627314,0.6826229252695939,0.31737707473040605,
2026-09-16,ETF,上证50ETF华夏,9月,2.98,3.0,3.0,3.0,3.1,214007154.02368003,1696663537.0877843,835898.0,534586.0,0.006711409395973256,0.006711409395973256,0.006711409395973256,Positive Gamma,1.288680717215686,0.5630670575944037,0.43693294240559616,
2026-09-16,ETF,中证500ETF南方,10月,7.71,8.0,7.5,7.5,8.5,38635908.57708297,412923765.371535,204057.0,230031.0,0.03761348897535677,-0.027237354085603127,-0.027237354085603127,Positive Gamma,1.2064502381027056,0.5467833433398047,0.45321665666019517,
2026-09-16,ETF,中证500ETF南方,12月,7.71,8.0,6.5,8.0,8.35,84354195.28251599,377638562.590146,279418.0,115305.0,0.03761348897535677,-0.1569390402075227,0.03761348897535677,Positive Gamma,1.5752382648750982,0.6116864161116753,0.3883135838883246,
2026-09-16,ETF,中证500ETF南方,3月,7.71,8.0,7.75,7.75,6.5,35642109.318876,96068723.992434,70668.0,5124.0,0.03761348897535677,0.005188067444876765,0.005188067444876765,Positive Gamma,2.1796824796962384,0.6855031889550393,0.31449681104496074,
2026-09-16,ETF,中证500ETF南方,9月,7.71,7.75,7.75,7.75,8.25,99503933.73736511,2895281575.7993183,898297.0,1175597.0,0.005188067444876765,0.005188067444876765,0.005188067444876765,Positive Gamma,1.0711815791358705,0.5171838094382746,0.4828161905617256,
2026-09-16,ETF,中证500ETF嘉实,10月,3.125,3.1,2.9,3.1,3.3,8062854.78515625,43283412.59765625,41656.0,28099.0,-0.008000000000000007,-0.07200000000000006,-0.008000000000000007,Positive Gamma,1.457849351965385,0.593140238965271,0.406859761034729,
2026-09-16,ETF,中证500ETF嘉实,12月,3.125,3.1,2.8,3.1,3.0,32854592.87109375,70226690.91796875,121663.0,55979.0,-0.008000000000000007,-0.10400000000000009,-0.008000000000000007,Positive Gamma,2.7582418214725304,0.7339181331316816,0.2660818668683183,
2026-09-16,ETF,中证500ETF嘉实,3月,3.125,3.1,3.1,3.1,3.0,7998830.56640625,22542300.29296875,35610.0,3092.0,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,Positive Gamma,2.099989303349945,0.6774182417599413,0.3225817582400587,
2026-09-16,ETF,中证500ETF嘉实,9月,3.125,3.2,3.1,3.1,3.2,21831408.49609375,216685203.41796875,217285.0,118804.0,0.02400000000000002,-0.008000000000000007,-0.008000000000000007,Positive Gamma,1.2240798903079806,0.5503758635839631,0.449624136416037,
2026-09-16,ETF,创业板ETF易方达,10月,3.33,3.3,3.3,3.3,3.6,42971633.313039,289889183.36027706,313354.0,243991.0,-0.009009009009009028,-0.009009009009009028,-0.009009009009009028,Positive Gamma,1.348064633759877,0.5741173451436328,0.4258826548563672,
2026-09-16,ETF,创业板ETF易方达,12月,3.33,3.5,2.95,3.3,4.2,18683047.891359,139481252.159967,301579.0,108995.0,0.05105105105105112,-0.1141141141141141,-0.009009009009009028,Positive Gamma,1.309326583196803,0.5669733301144012,0.4330266698855989,
2026-09-16,ETF,创业板ETF易方达,3月,3.33,3.5,2.95,3.3,3.6,3594941.4290310005,16915205.331531,35058.0,5656.0,0.05105105105105112,-0.1141141141141141,-0.009009009009009028,Positive Gamma,1.5397703011509087,0.6062636059856101,0.39373639401439,
2026-09-16,ETF,创业板ETF易方达,9月,3.33,3.4,3.3,3.4,3.5,150964957.474452,1478880723.76515,1370215.0,1523857.0,0.02102102102102088,-0.009009009009009028,0.02102102102102088,Positive Gamma,1.2273712855991559,0.5510402749351224,0.44895972506487763,
2026-09-16,ETF,沪深300ETF华泰柏瑞,10月,4.55,4.6,4.4,4.4,,-60402190.150575005,792741151.6683749,343011.0,203125.0,0.01098901098901095,-0.03296703296703285,-0.03296703296703285,Negative Gamma,0.8584008403047625,0.46190295531936576,0.5380970446806342,
2026-09-16,ETF,沪深300ETF华泰柏瑞,12月,4.55,4.9,4.3,4.7,4.7,95182495.73332497,316884177.02532494,251956.0,194063.0,0.0769230769230771,-0.05494505494505497,0.03296703296703307,Positive Gamma,1.8586538016187752,0.6501849928684166,0.3498150071315835,
2026-09-16,ETF,沪深300ETF华泰柏瑞,3月,4.55,4.7,4.2,4.7,4.6,20659431.140075,51124296.04327499,42122.0,5464.0,0.03296703296703307,-0.07692307692307687,0.03296703296703307,Positive Gamma,2.3562791895331823,0.7020510084147416,0.2979489915852584,
2026-09-16,ETF,沪深300ETF华泰柏瑞,9月,4.55,4.6,4.5,4.6,4.7,67139490.433925,1767655887.9775248,666034.0,622542.0,0.01098901098901095,-0.01098901098901095,0.01098901098901095,Positive Gamma,1.0789636495489354,0.5189911087589405,0.48100889124105944,
2026-09-16,ETF,沪深300ETF嘉实,10月,4.749,5.0,4.6,4.8,5.0,11997114.43901202,68199807.27475926,33788.0,14784.0,0.052853232259423066,-0.03137502632133082,0.010739102969046233,Positive Gamma,1.4269231182240212,0.5879556330025889,0.41204436699741115,
2026-09-16,ETF,沪深300ETF嘉实,12月,4.749,5.0,4.4,4.9,4.8,18265574.0213955,50965085.82307176,48904.0,21772.0,0.052853232259423066,-0.07348915561170755,0.03179616761423465,Positive Gamma,2.1171771696272947,0.6791969318447288,0.32080306815527104,
2026-09-16,ETF,沪深300ETF嘉实,3月,4.749,4.8,4.4,4.8,4.8,5982952.572584099,15449230.583538838,14669.0,2938.0,0.010739102969046233,-0.07348915561170755,0.010739102969046233,Positive Gamma,2.264055960676498,0.693632703591043,0.3063672964089572,
2026-09-16,ETF,沪深300ETF嘉实,9月,4.749,4.8,4.7,4.8,4.8,94844555.71889734,297126990.47484,142861.0,59931.0,0.010739102969046233,-0.010317961676142184,0.010739102969046233,Positive Gamma,1.937743861283151,0.6596027267117769,0.3403972732882228,
2026-09-16,ETF,深证100ETF易方达,10月,3.448,3.5,3.1,3.5,3.6,3351048.9045702405,13088226.559896959,11174.0,7083.0,0.015081206496519783,-0.10092807424593964,0.015081206496519783,Positive Gamma,1.688299838657468,0.6280176840320765,0.3719823159679235,
2026-09-16,ETF,深证100ETF易方达,12月,3.448,4.6,3.4,3.4,3.8,3124765.61364736,9359679.67937408,18432.0,44826.0,0.33410672853828305,-0.0139211136890951,-0.0139211136890951,Positive Gamma,2.0023444046564087,0.6669269526676966,0.33307304733230325,
2026-09-16,ETF,深证100ETF易方达,3月,3.448,4.2,3.1,3.3,4.1,263435.847584,1137773.9390784,1939.0,954.0,0.21809744779582374,-0.10092807424593964,-0.04292343387470998,Positive Gamma,1.6025949232836032,0.6157680970428026,0.38423190295719734,
2026-09-16,ETF,深证100ETF易方达,9月,3.448,3.5,3.4,3.5,3.7,3477796.7556550354,69318529.22626367,63195.0,63640.0,0.015081206496519783,-0.0139211136890951,0.015081206496519783,Positive Gamma,1.1056427115906562,0.5250856213661365,0.47491437863386354,
2026-09-16,ETF,科创50ETF华夏,10月,1.708,1.7,1.65,1.7,1.95,8395252.833229912,110612280.21068849,387144.0,461608.0,-0.004683840749414525,-0.03395784543325531,-0.004683840749414525,Positive Gamma,1.1642632944554068,0.5379490089944764,0.46205099100552355,
2026-09-16,ETF,科创50ETF华夏,12月,1.708,2.55,1.3,1.7,2.05,22232535.924381435,109663410.77618526,564307.0,1418573.0,0.4929742388758782,-0.23887587822014045,-0.004683840749414525,Positive Gamma,1.5085740240404963,0.6013671550384129,0.39863284496158713,
2026-09-16,ETF,科创50ETF华夏,3月,1.708,2.15,1.45,1.75,2.0,3064579.005602239,15328427.38580608,75396.0,12904.0,0.2587822014051522,-0.15105386416861832,0.024590163934426146,Positive Gamma,1.4997744444637864,0.5999639078578929,0.40003609214210717,
2026-09-16,ETF,科创50ETF华夏,9月,1.708,1.75,1.7,1.7,1.8,112600007.6014038,836921554.2551314,1780819.0,1973459.0,0.024590163934426146,-0.004683840749414525,-0.004683840749414525,Positive Gamma,1.31091166104778,0.5672703475187821,0.4327296524812181,
2026-09-16,ETF,科创50ETF易方达,10月,1.656,1.95,1.4,1.65,1.85,2737932.57623808,15350325.087409921,56108.0,54219.0,0.1775362318840581,-0.15458937198067635,-0.0036231884057971175,Positive Gamma,1.434165456524266,0.5891815828214506,0.4108184171785493,
2026-09-16,ETF,科创50ETF易方达,12月,1.656,2.45,1.25,1.6,2.0,4615811.54228736,24119900.535432957,125755.0,119564.0,0.47946859903381656,-0.24516908212560384,-0.033816425120772875,Positive Gamma,1.4733173176055043,0.5956847134486848,0.4043152865513153,
2026-09-16,ETF,科创50ETF易方达,3月,1.656,1.9,1.4,1.6,1.9,1072819.3941503998,4877658.22996224,24523.0,3362.0,0.1473429951690821,-0.15458937198067635,-0.033816425120772875,Positive Gamma,1.5639236984509448,0.6099727926364682,0.3900272073635318,
2026-09-16,ETF,科创50ETF易方达,9月,1.656,1.65,1.65,1.65,1.7,35686645.924170256,160663747.07213566,382379.0,347420.0,-0.0036231884057971175,-0.0036231884057971175,-0.0036231884057971175,Positive Gamma,1.5710909534046464,0.6110600448903619,0.38893995510963825,
