trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-15,ETF,沪深300ETF嘉实,3月,4.717,4.8,4.4,4.6,4.7,5458139.962472519,13921470.840660617,13184.0,1629.0,0.017595929616281536,-0.06720373118507517,-0.02480390078439687,Positive Gamma,2.2898325827102823,0.6960331643453528,0.3039668356546472,
2026-09-15,ETF,沪深300ETF嘉实,9月,4.717,4.7,4.7,4.7,4.8,31408768.08956979,256158027.80301267,145888.0,72874.0,-0.003603985584057501,-0.003603985584057501,-0.003603985584057501,Positive Gamma,1.2795005254265683,0.5613074053523773,0.43869259464762234,
2026-09-15,ETF,深证100ETF易方达,10月,3.42,3.5,3.1,3.5,3.9,369179.6722919999,9856696.519836,8863.0,2972.0,0.023391812865497075,-0.0935672514619883,0.023391812865497075,Positive Gamma,1.0778242986493496,0.5187273531019774,0.4812726468980227,
2026-09-15,ETF,深证100ETF易方达,12月,3.42,4.6,3.2,3.3,3.8,2439330.303816,8241371.630856,16276.0,6981.0,0.3450292397660817,-0.0643274853801169,-0.03508771929824561,Positive Gamma,1.8408524401395332,0.6479929806030743,0.3520070193969255,
2026-09-15,ETF,深证100ETF易方达,3月,3.42,4.2,3.3,3.3,4.2,188106.41728799997,1033869.3584399997,1806.0,525.0,0.22807017543859653,-0.03508771929824561,-0.03508771929824561,Positive Gamma,1.444820665780847,0.5909720438817497,0.4090279561182505,
2026-09-15,ETF,深证100ETF易方达,9月,3.42,3.5,3.4,3.5,,-2240338.164012004,53189301.920724,58631.0,42958.0,0.023391812865497075,-0.005847953216374324,0.023391812865497075,Negative Gamma,0.9191646144341846,0.47893995518731275,0.5210600448126873,
2026-09-15,ETF,科创50ETF华夏,10月,1.638,1.7,1.5,1.7,1.85,15472683.234033486,127107404.64313163,329056.0,266667.0,0.03785103785103794,-0.08424908424908417,0.03785103785103794,Positive Gamma,1.277201985882727,0.5608646021743374,0.43913539782566247,
2026-09-15,ETF,科创50ETF华夏,12月,1.638,2.55,1.3,1.6,2.2,11419473.163611239,101836901.66442154,569560.0,514530.0,0.5567765567765568,-0.20634920634920628,-0.023199023199023117,Positive Gamma,1.2525945130923268,0.5560674616812348,0.4439325383187654,
2026-09-15,ETF,科创50ETF华夏,3月,1.638,2.15,1.45,1.6,2.0,2313416.64343608,14275255.104779758,73250.0,8109.0,0.3125763125763126,-0.1147741147741147,-0.023199023199023117,Positive Gamma,1.3867995126187673,0.5810289072403857,0.41897109275961447,
2026-09-15,ETF,科创50ETF华夏,9月,1.638,1.7,1.65,1.7,1.75,47408737.40526926,782389400.8281951,1849227.0,1457325.0,0.03785103785103794,0.0073260073260073,0.03785103785103794,Positive Gamma,1.1290067610336278,0.5302974052019909,0.4697025947980092,
2026-09-15,ETF,科创50ETF易方达,10月,1.589,1.95,1.5,1.55,1.85,1866915.7554889107,10591056.27514137,41616.0,21147.0,0.22718691000629332,-0.056010069225928216,-0.024543738200125786,Positive Gamma,1.4279884651750845,0.5881364288409463,0.4118635711590537,
2026-09-15,ETF,科创50ETF易方达,12月,1.589,1.6,1.25,1.6,2.05,2303419.80560321,22912885.726915307,127184.0,53590.0,0.006922592825676643,-0.21334172435494014,0.006922592825676643,Positive Gamma,1.2235302762718623,0.550264725121407,0.4497352748785931,
2026-09-15,ETF,科创50ETF易方达,3月,1.589,1.9,1.4,1.55,1.9,777572.67647241,4580302.514751949,23824.0,2337.0,0.19572057898049078,-0.11894273127753308,-0.024543738200125786,Positive Gamma,1.408954992618779,0.5848822401978967,0.4151177598021034,
2026-09-15,ETF,科创50ETF易方达,9月,1.589,1.65,1.55,1.65,1.7,22922819.34686114,136616659.7402463,390435.0,209126.0,0.03838892385147896,-0.024543738200125786,0.03838892385147896,Positive Gamma,1.4032376647239162,0.5838946706442868,0.4161053293557131,
