underlying,contract_month,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,trade_date
中证500ETF嘉实,8月,0.14082728133880637,0.02158166262710186,0.3118297027264693,0.3118297027264693,0.02816388163930601,,-0.0010036882948579497,0.3167,0.3066,0.35119999999999996,77611745.0,,2026-07-16
中证500ETF嘉实,9月,0.20623422531726104,-0.0242315056344253,0.07011165921014852,0.07011165921014852,0.03338849018295885,,-0.0025787815798052173,0.31856981981981985,0.2907,0.3564,112935505.0,,2026-07-16
创业板ETF易方达,12月,0.2283399821066598,0.06188466438891318,0.18866378689775717,0.18866378689775717,0.02899635332671754,,-0.003746210145891183,0.46859949367088594,0.3653,0.47229999999999994,219365964.0,,2026-07-16
创业板ETF易方达,7月,0.02870322911327524,-0.37989459716293095,0.051715825319881725,0.051715825319881725,0.012097806757684763,,-0.0009840848332697367,0.43897500000000006,0.4335,0.4461,985086821.0,,2026-07-16
创业板ETF易方达,8月,0.13243932830949967,-0.1844602876967813,0.045692339632344516,0.045692339632344516,0.02412229046743539,,-0.0027240153180348023,0.42132500000000006,0.4021,0.4579,673067801.0,,2026-07-16
创业板ETF易方达,9月,0.12589803585552342,-0.06412588105856191,-0.1049470884152046,-0.1049470884152046,0.02968845975012171,,-0.002743502407237117,0.4217698841698842,0.4029,0.456,646177308.0,,2026-07-16
沪深300ETF华泰柏瑞,12月,0.3561309892816427,0.044296824146118095,0.23739379695942978,0.23739379695942978,0.04094012996037701,,-0.0030743003386927655,0.23699145129224652,0.1882,0.2726,163219902.0,,2026-07-16
沪深300ETF华泰柏瑞,7月,-0.04693293926084047,-0.12224877191055336,0.18912418834838163,0.18912418834838163,0.026341444830487767,,-0.0007455363230097371,0.22372346938775506,0.2373,0.2268,301699586.0,,2026-07-16
沪深300ETF华泰柏瑞,8月,-0.8392570652844628,-0.029426805749857447,0.1644103929449827,0.1644103929449827,0.05432086404608763,,-0.0017548025087001599,0.2315142857142857,0.19440000000000002,0.0001,293320187.0,,2026-07-16
沪深300ETF华泰柏瑞,9月,0.15753744585355686,0.022841726214073647,0.12793772750570756,0.12793772750570756,0.04532887031534569,,-0.0014824076590145853,0.23296048632218846,0.2206,0.25730000000000003,380056725.0,,2026-07-16
沪深300ETF嘉实,12月,0.315226016632569,0.10506098988335441,0.2898789868184353,0.2898789868184353,0.04459548891897003,,-0.0011228476141009406,0.2629859073359073,0.1894,0.2723,42893621.0,,2026-07-16
沪深300ETF嘉实,7月,0.03686791529157553,-0.08481625457347768,0.14328846117356628,0.14328846117356628,0.019435509625806886,,-0.0004189633880696965,0.22784038461538467,0.22640000000000002,0.2348,78832664.0,,2026-07-16
沪深300ETF嘉实,8月,0.16414835533316277,0.10478879754473405,0.23108845110726856,0.23108845110726856,0.03989320540638196,,0.0007331943712115589,0.2126125475285171,0.2034,0.23829999999999998,51671155.0,,2026-07-16
沪深300ETF嘉实,9月,0.21076083728542305,-0.049578113742599635,0.10748721855910368,0.10748721855910368,0.039931716852244586,,-0.0031129723906257985,0.22679735294117645,0.2096,0.25739999999999996,90731611.0,,2026-07-16
深证100ETF易方达,12月,0.3276790659989762,0.13643190671780075,0.34061838980461234,0.34061838980461234,0.08257652588263015,,-0.0028445372844160574,0.35522562189054724,0.2532,0.3696,5415292.0,,2026-07-16
深证100ETF易方达,7月,0.011108179087973307,-0.2948347081521948,0.051995133023253655,0.051995133023253655,0.019728678616883166,,-0.0013187297635264142,0.3060807692307692,0.3086,0.312,22021191.0,,2026-07-16
深证100ETF易方达,8月,0.1860834990059642,-0.047901689966807506,0.12879509584515386,0.12879509584515386,0.03809969776701691,,-0.0017318638364830466,0.314375,0.293,0.3515,12245189.0,,2026-07-16
深证100ETF易方达,9月,0.08660608455156076,0.07599767244855202,-0.0719501554125274,-0.0719501554125274,0.03646735261416223,,-0.0009035953036101683,0.316375,0.3,0.3274,16307079.0,,2026-07-16
科创50ETF华夏,12月,0.22179026925701606,0.10879643267890769,0.05177886909155641,0.05177886909155641,0.020608930932621235,,-0.002784794167879399,0.5676533980582525,0.49200000000000005,0.6179,392960461.0,,2026-07-16
科创50ETF华夏,7月,-0.044813891767171245,-0.2665517487341226,0.07111954701090062,0.07111954701090062,0.009862514030004724,,-0.0006723800285918706,0.6181119047619047,0.6517000000000001,0.624,681004760.0,,2026-07-16
科创50ETF华夏,8月,0.19486615638347374,-0.10967799031528212,0.15459053571094963,0.15459053571094963,0.017245432832618722,,-0.001859871904478864,0.591175,0.5912,0.7064,574647102.0,,2026-07-16
科创50ETF华夏,9月,0.09556432380869799,0.18758103113778318,0.010079534349309494,0.010079534349309494,0.018609734926269415,,-0.00024920089944360097,0.576575,0.5573,0.6124,802115885.0,,2026-07-16
科创50ETF易方达,12月,0.2265536229350581,0.08578928259157727,0.05808224181046255,0.05808224181046255,0.017889509399306017,,-0.0032430887934467053,0.5720500000000001,0.48969999999999997,0.6193,113049942.0,,2026-07-16
科创50ETF易方达,7月,0.04671987541366561,-0.24079364577330442,0.019437222729650983,0.019437222729650983,0.010981989439708118,,-0.0007404348430572794,0.642125,0.6302,0.6602,125805803.0,,2026-07-16
科创50ETF易方达,8月,0.06680814273363207,-0.19379982940151008,0.07476072785071614,0.07476072785071614,0.017563078036302,,-0.0025606446860709517,0.5987294117647058,0.5847,0.6247,90813068.0,,2026-07-16
科创50ETF易方达,9月,0.1407906665090064,0.284655943923521,0.09941499512779134,0.09941499512779134,0.017668265294832942,,0.000812431898539689,0.634275,0.5364,0.6257,178764522.0,,2026-07-16
