trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-08-03,ETF,,,上证50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,2.99,3.0,2.7,3.5,2.7,3.0,3.1,3.0,24163208.319549005,92439770.65454301,111362.0,113651.0,,58301489.487046,34138281.16749701,1.7078038932597093,0.6306970373706865,0.3693029626293135,0.0033444816053511683,-0.09698996655518399,0.0033444816053511683,Positive Gamma,3.0,2.7,3.0,3.0,12632714.659645896,48650992.24608444,0.5310357049000928,0.4854070341429515,0.0,0.0,0.0,True,0.0033444816053511683,-0.09698996655518399,0.0033444816053511683,deferred,0.047948182719258124,0.7063735086524056,0.24190710914245914,0.7063735086524056,0.24190710914245914,0.023974091359629062,low_expiry_influence,23.0,0.2551007630051438,-0.4644663995099464,front_month_dominant,rule_estimate,2.818982090139749,available,medium,,24.0,21.0,0.875,2.8184250000000004,2.8296,3.6038020709386203e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.033,3.018,3.029,2.98,-0.000142,1871447698.0,0.2751344018489674,0.1170568887876092,0.2613940747413731,0.2613940747413731,0.05523613818056182,0.006344422582488763,0.0005342873266583149,0.22861554054054053,0.1636,0.22649999999999998,120526909.0,72545609.0
2026-08-03,ETF,,,上证50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,2.99,3.1,2.85,3.5,2.85,2.85,3.2,2.85,1487627.6335439994,7270532.391356002,9880.0,1723.0,,4379080.01245,2891452.3789060004,1.5144914868377854,0.6023052751482582,0.3976947248517417,0.03678929765886285,-0.04682274247491647,-0.04682274247491647,Positive Gamma,3.1,2.85,2.85,2.85,1043181.9041006708,4040083.520100635,0.5648239764827054,0.3192766019271769,0.0,0.0,0.0,True,0.03678929765886285,-0.04682274247491647,-0.04682274247491647,far,0.0037711994858772367,0.7063735086524056,0.24190710914245914,0.7063735086524056,0.24190710914245914,0.0018855997429386184,low_expiry_influence,23.0,0.2551007630051438,-0.4644663995099464,front_month_dominant,rule_estimate,2.742685541015466,available,medium,,20.0,19.0,0.95,2.7347416666666664,2.7455,9.939325496682487e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.033,3.018,3.029,2.98,-0.000142,1871447698.0,0.299358815512328,0.08477460858080547,0.20461055029651654,0.20461055029651654,0.06458388636186728,0.003075927154691087,-0.00161060537414002,0.23850976253298156,0.1577,0.2291,12525725.0,10813325.0
2026-08-03,ETF,,,上证50ETF华夏,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,2.99,3.1,3.0,3.1,3.0,3.0,3.1,3.0,353174768.17217404,1361824399.4479282,829371.0,400235.0,,857499583.8100511,504324815.63787705,1.7002922664542566,0.629669716710667,0.37033028328933304,0.03678929765886285,0.0033444816053511683,0.0033444816053511683,Positive Gamma,3.0,3.0,3.0,3.0,228603983.09161583,836578689.6924722,0.5235440887412999,0.38916572795536425,-0.10000000000000009,0.0,0.0,True,0.0033444816053511683,0.0033444816053511683,0.0033444816053511683,near,0.7063735086524056,0.7063735086524056,0.24190710914245914,0.7063735086524056,0.24190710914245914,0.7063735086524056,front_month_concentrated,23.0,0.2551007630051438,-0.4644663995099464,front_month_dominant,rule_estimate,2.8931734433979073,available,medium,,22.0,20.0,0.9090909090909091,2.8850000000000002,2.895966666666667,1.556553052946688e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.033,3.018,3.029,2.98,-0.000142,1871447698.0,0.1430497659792306,0.11456248175378418,0.25933943342133386,0.25933943342133386,0.051535930395981845,0.03780998914825515,0.0014434201101408404,0.18385210084033612,0.18030000000000002,0.2066,335604303.0,186000503.0
2026-08-03,ETF,,,上证50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,2.99,3.1,3.0,3.6,2.65,3.0,3.2,3.0,77824545.50730601,466375082.86317015,512822.0,88837.0,,272099814.18523806,194275268.67793205,1.4005890509734562,0.5834355740335928,0.4165644259664072,0.03678929765886285,0.0033444816053511683,0.0033444816053511683,Positive Gamma,3.0,3.0,3.0,3.0,34173277.0370266,218417785.15538204,0.47921999354920064,0.3519540964173002,-0.10000000000000009,0.0,0.0,True,0.0033444816053511683,0.0033444816053511683,0.0033444816053511683,next,0.24190710914245914,0.7063735086524056,0.24190710914245914,0.7063735086524056,0.24190710914245914,0.12095355457122957,normal_expiry_structure,23.0,0.2551007630051438,-0.4644663995099464,front_month_dominant,rule_estimate,2.928320495506431,available,medium,,28.0,24.0,0.8571428571428571,2.920933333333333,2.932316666666667,8.154684924623164e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.033,3.018,3.029,2.98,-0.000142,1871447698.0,0.20248438441208866,0.008011062778036001,0.16687114806718564,0.16687114806718564,0.04741720687148223,0.020480451958493556,-0.0011636277345283366,0.20939886363636367,0.1769,0.2193,284769768.0,134845657.0
2026-08-03,ETF,,,中证500ETF南方,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,7.42,7.5,7.122,9.823,6.876,7.613,8.0,7.5,37578621.392536,163173328.42103997,129837.0,56458.0,,100375974.90678799,62797353.514252,1.598410908892959,0.6151493989739886,0.38485060102601154,0.010781671159029615,-0.04016172506738547,0.010781671159029615,Positive Gamma,9.578,7.0,7.5,9.578,6654323.460583048,56465989.54742307,0.3809363619270257,0.3919469980318066,2.0779999999999994,-0.12199999999999989,0.0,True,0.29083557951482475,-0.05660377358490565,0.010781671159029615,deferred,0.06056064461670268,0.6668740403748821,0.26343569201499506,0.6668740403748821,0.26343569201499506,0.03028032230835134,low_expiry_influence,23.0,0.283169876486462,-0.403438348359887,front_month_dominant,rule_estimate,6.5784110324188285,available,medium,,54.0,48.0,0.8888888888888888,6.561,6.588,3.408114689572602e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.5,7.461,7.52,7.417,-0.000107,2232636377.0,-0.7071483474250578,-0.1277273524435314,0.2302987979479771,0.2302987979479771,0.02736771375550277,0.006138771602582971,-0.006560685563507398,0.32525,0.23010000000000003,0.0001,670025862.0,302847234.0
2026-08-03,ETF,,,中证500ETF南方,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,7.42,7.75,6.5,6.75,6.5,6.5,7.0,7.75,7892066.264768,24598664.371791996,21289.0,4060.0,,16245365.31828,8353299.053511999,1.944784355762999,0.6604165605393207,0.3395834394606794,0.04447439353099725,-0.12398921832884091,0.04447439353099725,Positive Gamma,7.5,6.5,7.5,6.5,1471529.4200491249,7551055.2554556895,0.35495947502125547,0.33239120812939277,-0.25,0.0,-0.25,True,0.010781671159029615,-0.12398921832884091,0.010781671159029615,far,0.009129622993420253,0.6668740403748821,0.26343569201499506,0.6668740403748821,0.26343569201499506,0.004564811496710126,low_expiry_influence,23.0,0.283169876486462,-0.403438348359887,front_month_dominant,rule_estimate,6.7002731745015,available,medium,,22.0,19.0,0.8636363636363636,6.698611111111112,6.727466666666667,1.2834336121004315e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.5,7.461,7.52,7.417,-0.000107,2232636377.0,0.39932036825625716,0.27856396879198286,0.3208331210786412,0.3208331210786412,0.0310589268632401,0.004442943407723842,0.0016703976493226747,0.3483418604651163,0.2109,0.35,141230443.0,67046994.0
2026-08-03,ETF,,,中证500ETF南方,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,7.42,7.5,7.5,7.5,7.5,7.5,8.25,7.5,142699705.9089,1796811402.7561882,863591.0,810449.0,,969755554.332544,827055848.423644,1.1725393831394622,0.5397091496887231,0.4602908503112768,0.010781671159029615,0.010781671159029615,0.010781671159029615,Positive Gamma,7.5,7.5,7.5,7.5,69431231.32007442,1346501770.5428355,0.563367368226761,0.3745719924047679,0.0,0.0,0.0,True,0.010781671159029615,0.010781671159029615,0.010781671159029615,near,0.6668740403748821,0.6668740403748821,0.26343569201499506,0.6668740403748821,0.26343569201499506,0.6668740403748821,front_month_concentrated,23.0,0.283169876486462,-0.403438348359887,front_month_dominant,rule_estimate,7.30341480707585,available,medium,,52.0,50.0,0.9615384615384616,7.303166666666668,7.331733333333334,4.34594041753545e-17,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.5,7.461,7.52,7.417,-0.000107,2232636377.0,0.12391527774216002,-0.22299832655623592,0.07941829937744624,0.07941829937744624,0.0229585728276762,0.038466263219774345,-0.0022660306412734567,0.3357132450331126,0.31670000000000004,0.3583,1760456336.0,731612526.0
2026-08-03,ETF,,,中证500ETF南方,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,7.42,7.5,6.631,9.823,6.385,6.631,,7.5,-164266022.33112404,709795593.541804,496832.0,94814.0,,272764785.60534,437030807.936464,0.624131710286646,0.38428638904937823,0.6157136109506218,0.010781671159029615,-0.10633423180592994,0.010781671159029615,Negative Gamma,7.5,6.385,7.5,6.385,-72310110.21201818,321441559.97987926,0.47427929369850824,0.3725719313773409,0.0,-0.24600000000000044,0.0,True,0.010781671159029615,-0.13948787061994616,0.010781671159029615,next,0.26343569201499506,0.6668740403748821,0.26343569201499506,0.6668740403748821,0.26343569201499506,0.13171784600749753,normal_expiry_structure,23.0,0.283169876486462,-0.403438348359887,front_month_dominant,rule_estimate,7.836723928858845,available,medium,,58.0,54.0,0.9310344827586207,7.823977777777779,7.852833333333335,5.4019400848148626e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.5,7.461,7.52,7.417,-0.000107,2232636377.0,-0.9243158330594247,-0.39179394331943246,-0.23142722190124357,-0.23142722190124357,0.031104018871748528,0.019517445925431864,-0.006241867067196412,0.31515201793721975,0.2914,0.0001,1117830919.0,563314485.0
2026-08-03,ETF,,,中证500ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,3.01,3.0,2.9,4.1,2.9,3.0,2.8,3.0,11043687.217857,37008803.842185,63615.0,23785.0,,24026245.530020997,12982558.312164,1.8506556991551983,0.6492035147224712,0.35079648527752877,-0.0033222591362125353,-0.03654485049833878,-0.0033222591362125353,Positive Gamma,3.0,2.9,3.0,3.0,3132964.84923461,10290275.042401224,0.3315379641296089,0.4092036189330196,0.0,0.0,0.0,True,-0.0033222591362125353,-0.03654485049833878,-0.0033222591362125353,deferred,0.13948937872137857,0.5261710879234467,0.30367346258680766,0.5261710879234467,0.30367346258680766,0.06974468936068928,normal_expiry_structure,23.0,0.3659401780732128,-0.22249762533663903,distributed_expiry,rule_estimate,2.5523650143986787,available,medium,,34.0,34.0,1.0,2.551633333333333,2.5627500000000003,8.422006019792393e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.047,3.026,3.048,3.008,-0.000121,399712701.589,0.33921071887547716,0.05454990197440066,0.29840702944494246,0.29840702944494246,0.038295310650737824,0.005500382829870224,-0.0037359009685849973,0.32634581939799334,0.23070000000000002,0.3414,99968924.0,70443824.0
2026-08-03,ETF,,,中证500ETF嘉实,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,3.01,3.1,3.1,3.1,3.1,3.1,,3.1,3451921.5656589996,8136207.990029,13997.0,911.0,,5794064.777843998,2342143.2121849996,2.473830271223543,0.7121333162751836,0.28786668372481605,0.029900332225913706,0.029900332225913706,0.029900332225913706,Positive Gamma,3.0,3.1,3.1,3.0,1068490.0481222495,2329778.9670354505,0.2935799540052475,0.3785956860793295,-0.10000000000000009,0.0,0.0,True,-0.0033222591362125353,0.029900332225913706,0.029900332225913706,far,0.030666070768367106,0.5261710879234467,0.30367346258680766,0.5261710879234467,0.30367346258680766,0.015333035384183553,low_expiry_influence,23.0,0.3659401780732128,-0.22249762533663903,distributed_expiry,rule_estimate,2.4680521921606497,available,medium,,22.0,21.0,0.9545454545454546,2.4627,2.4738166666666666,2.481801309780325e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.047,3.026,3.048,3.008,-0.000121,399712701.589,0.4469493376598068,0.21470198316897576,0.42426663255036784,0.42426663255036784,0.0393056962757599,0.0029194022481209753,0.0015196139527485408,0.3456767624020887,0.2027,0.35719999999999996,30440626.0,24773222.0
2026-08-03,ETF,,,中证500ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,3.01,3.2,3.0,3.3,3.0,3.0,3.1,3.0,43930489.84384199,139601758.634856,169002.0,110655.0,,91766124.239349,47835634.39550699,1.9183632745543395,0.6573421791868221,0.3426578208131779,0.06312292358803995,-0.0033222591362125353,-0.0033222591362125353,Positive Gamma,3.2,3.0,3.0,3.0,14353105.428222256,80364387.30160172,0.518225794922767,0.32212319974008724,0.0,0.0,0.0,True,0.06312292358803995,-0.0033222591362125353,-0.0033222591362125353,near,0.5261710879234467,0.5261710879234467,0.30367346258680766,0.5261710879234467,0.30367346258680766,0.5261710879234467,near_month_pressure,23.0,0.3659401780732128,-0.22249762533663903,distributed_expiry,rule_estimate,2.7841274297361616,available,medium,,34.0,33.0,0.9705882352941176,2.773966666666667,2.7850833333333336,1.9162718654551097e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.047,3.026,3.048,3.008,-0.000121,399712701.589,0.12759653409915855,0.017237776453181884,0.31468435837364417,0.31468435837364417,0.028719078200219555,0.03865877806786224,-0.0006616534277544644,0.33308114754098367,0.32,0.3625,109235435.0,56618758.0
2026-08-03,ETF,,,中证500ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,3.01,3.1,2.8,3.9,2.8,2.8,3.5,3.1,11294862.544580998,80569515.127031,142814.0,26768.0,,45932188.835806,34637326.291224994,1.3260893306144834,0.5700938967224316,0.42990610327756834,0.029900332225913706,-0.06976744186046513,0.029900332225913706,Positive Gamma,3.1,2.8,3.1,3.1,4409015.272950583,32466427.39025336,0.4191650867262091,0.3608358544506811,0.0,0.0,0.0,True,0.029900332225913706,-0.06976744186046513,0.029900332225913706,next,0.30367346258680766,0.5261710879234467,0.30367346258680766,0.5261710879234467,0.30367346258680766,0.15183673129340383,normal_expiry_structure,23.0,0.3659401780732128,-0.22249762533663903,distributed_expiry,rule_estimate,2.887345245435918,available,medium,,34.0,34.0,1.0,2.8851333333333335,2.89625,1.1148356905634841e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.047,3.026,3.048,3.008,-0.000121,399712701.589,0.1938088829071332,-0.18199301015396535,0.14018779344486326,0.14018779344486326,0.026516169893903138,0.019377905159682886,-0.003815356227785183,0.315775,0.2953,0.3565,145172814.0,62873050.0
2026-08-03,ETF,,,创业板ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,3.325,4.8,3.2,4.8,3.2,3.2,4.1,3.2,9425701.945187502,52395689.18325,125930.0,45148.0,,30910695.564218752,21484993.619031258,1.4387109492477705,0.5899473037965186,0.41005269620348156,0.4436090225563909,-0.03759398496240607,-0.03759398496240607,Positive Gamma,4.8,3.1,3.2,4.8,4751844.42993034,16979113.988348104,0.33436925115781124,0.4632912502718801,0.0,-0.10000000000000009,0.0,True,0.4436090225563909,-0.06766917293233088,-0.03759398496240607,deferred,0.044155866254077,0.6915944207022228,0.2590075421967881,0.6915944207022228,0.2590075421967881,0.0220779331270385,low_expiry_influence,23.0,0.2724668707888039,-0.43258687850543465,front_month_dominant,rule_estimate,2.947467974536687,available,medium,,40.0,40.0,1.0,2.9459583333333335,2.958604166666667,1.3007148740907718e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.368,3.323,3.365,3.3,-0.000128,6381406431.972,0.16583991671259718,-0.06300419878215031,0.1798946075930371,0.1798946075930371,0.030968913555650252,0.005842447658317565,-0.0064490791184174745,0.408225,0.3788,0.4465,272915709.0,203556124.0
2026-08-03,ETF,,,创业板ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,3.325,4.0,3.0,4.0,3.0,4.0,3.8,3.2,1161843.1490750003,6220400.088175001,15369.0,3262.0,,3691121.6186250006,2529278.4695500005,1.459357545269308,0.5933897444381164,0.4066102555618836,0.20300751879699241,-0.09774436090225569,-0.03759398496240607,Positive Gamma,4.0,2.95,3.4,4.0,495384.36075357825,1913811.5303573725,0.30700820228458386,0.5901459629803887,0.0,-0.04999999999999982,0.19999999999999973,True,0.20300751879699241,-0.1127819548872181,0.022556390977443552,far,0.005242170846912161,0.6915944207022228,0.2590075421967881,0.6915944207022228,0.2590075421967881,0.0026210854234560805,low_expiry_influence,23.0,0.2724668707888039,-0.43258687850543465,front_month_dominant,rule_estimate,2.6873515927096725,available,medium,,24.0,24.0,1.0,2.6803958333333338,2.6930416666666672,1.4950426080532726e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.368,3.323,3.365,3.3,-0.000128,6381406431.972,0.2571173241414527,0.1498567909485539,0.1867794888762328,0.1867794888762328,0.027974833345961167,0.002915065762604676,-0.002517306680351185,0.39165,0.34130000000000005,0.442,53954888.0,41972638.0
2026-08-03,ETF,,,创业板ETF易方达,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,3.325,3.5,3.4,3.8,3.4,3.4,3.8,3.4,107898486.152275,820651238.036525,1252829.0,1123793.0,,464274862.0944001,356376375.94212496,1.302765540692848,0.5657395499764499,0.4342604500235502,0.05263157894736836,0.022556390977443552,0.022556390977443552,Positive Gamma,3.5,3.4,3.4,3.5,84694499.40587927,606402189.3009412,0.5656789018368202,0.37800434728102394,0.0,0.0,0.0,True,0.05263157894736836,0.022556390977443552,0.022556390977443552,near,0.6915944207022228,0.6915944207022228,0.2590075421967881,0.6915944207022228,0.2590075421967881,0.6915944207022228,front_month_concentrated,23.0,0.2724668707888039,-0.43258687850543465,front_month_dominant,rule_estimate,3.182168104086871,available,medium,,40.0,40.0,1.0,3.1735833333333336,3.186229166666667,3.2808239701486524e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.368,3.323,3.365,3.3,-0.000128,6381406431.972,0.08579710144927527,-0.17996005189759356,0.1314790999528995,0.1314790999528995,0.01739804940740556,0.03970402805752069,-0.001681555599604342,0.474375,0.4645,0.5052,1525909105.0,670734389.0
2026-08-03,ETF,,,创业板ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,3.325,3.8,2.85,4.8,2.85,2.85,,3.4,-61847892.456568785,307340333.87483126,605617.0,140787.0,,122746220.70913127,184594113.16570002,0.6649519781757542,0.3993820764153963,0.6006179235846038,0.1428571428571428,-0.1428571428571429,0.022556390977443552,Negative Gamma,3.4,2.85,3.4,2.85,-29967448.515358083,147245297.18275794,0.45691756743989215,0.3418437421838275,-0.3999999999999999,0.0,0.0,True,0.022556390977443552,-0.1428571428571429,0.022556390977443552,next,0.2590075421967881,0.6915944207022228,0.2590075421967881,0.6915944207022228,0.2590075421967881,0.12950377109839406,normal_expiry_structure,23.0,0.2724668707888039,-0.43258687850543465,front_month_dominant,rule_estimate,3.5586844185517092,available,medium,,44.0,44.0,1.0,3.5577500000000004,3.570680555555556,1.8291952675576855e-18,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.368,3.323,3.365,3.3,-0.000128,6381406431.972,0.11902111381326703,-0.30500226584876544,-0.20123584716920753,-0.20123584716920753,0.024825926204132466,0.01965572290661474,-0.00434968734227713,0.4595823232323233,0.4235,0.4782,815274920.0,448570477.0
2026-08-03,ETF,,,沪深300ETF华泰柏瑞,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,4.599,5.0,4.5,6.0,4.3,5.0,4.8,4.4,45208353.831825875,129666821.2085188,120174.0,140536.0,,87437587.52017233,42229233.68834646,2.070546393653871,0.6743250640775937,0.3256749359224062,0.08719286801478576,-0.021526418786692814,-0.04327027614698842,Positive Gamma,4.9,4.3,4.4,4.9,22874624.886435647,63730383.21928118,0.5010721632492892,0.4720211942564371,-0.09999999999999964,-0.20000000000000018,0.0,True,0.06544901065449005,-0.06501413350728424,-0.04327027614698842,deferred,0.0642432382522528,0.6665991581665957,0.2596307008526231,0.6665991581665957,0.2596307008526231,0.0321216191261264,low_expiry_influence,23.0,0.28030914607691987,-0.4069684573139726,front_month_dominant,rule_estimate,4.203899934690805,available,medium,,26.0,24.0,0.9230769230769231,4.2035350000000005,4.2205275,7.268055723093057e-17,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,4.653,4.624,4.638,4.591,-0.00011599999999999999,4269964026.0,0.32434250710384455,0.05736617213126433,0.3486501281551876,0.3486501281551876,0.046263676959112855,0.0064734146576528465,-0.0020878304127842236,0.24665283842794758,0.1685,0.24850000000000003,221838420.0,120226193.0
2026-08-03,ETF,,,沪深300ETF华泰柏瑞,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,4.599,4.7,4.7,4.7,4.7,4.7,4.7,4.7,6827737.448604241,19228843.787738763,17496.0,1941.0,,13028290.618171502,6200553.169567261,2.101149730013645,0.6775389494026139,0.322461050597386,0.021961295933898617,0.021961295933898617,0.021961295933898617,Positive Gamma,4.7,4.7,4.7,4.7,2887754.670595604,8534644.542992905,0.4471920102616714,0.2878433990650068,0.0,0.0,0.0,True,0.021961295933898617,0.021961295933898617,0.021961295933898617,far,0.00952690272852848,0.6665991581665957,0.2596307008526231,0.6665991581665957,0.2596307008526231,0.00476345136426424,low_expiry_influence,23.0,0.28030914607691987,-0.4069684573139726,front_month_dominant,rule_estimate,4.133178404969299,available,medium,,22.0,20.0,0.9090909090909091,4.118572500000001,4.135565000000001,5.778231559687918e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,4.653,4.624,4.638,4.591,-0.00011599999999999999,4269964026.0,0.39454489631651884,0.21240107102385397,0.355077898805228,0.355077898805228,0.05281734615877481,0.0030757337590549623,0.004774744558642239,0.26688977853492335,0.15810000000000002,0.2634,41398445.0,32377965.0
2026-08-03,ETF,,,沪深300ETF华泰柏瑞,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,4.599,4.7,4.6,4.8,4.7,4.7,4.8,4.7,254786673.46370313,1345445780.9294205,622871.0,441819.0,,800116227.196562,545329553.732859,1.4672159645844458,0.5946848535537789,0.4053151464462216,0.021961295933898617,0.00021743857360290164,0.021961295933898617,Positive Gamma,4.7,4.6,4.6,4.6,89768753.31493513,995111152.8206627,0.5790677351315053,0.3648386701157043,0.0,0.0,-0.10000000000000053,True,0.021961295933898617,0.00021743857360290164,0.00021743857360290164,near,0.6665991581665957,0.6665991581665957,0.2596307008526231,0.6665991581665957,0.2596307008526231,0.6665991581665957,front_month_concentrated,23.0,0.28030914607691987,-0.4069684573139726,front_month_dominant,rule_estimate,4.457146401270607,available,medium,,26.0,25.0,0.9615384615384616,4.44143,4.4584225,8.164043087076954e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,4.653,4.624,4.638,4.591,-0.00011599999999999999,4269964026.0,0.15117050235090326,-0.07644224520980891,0.18936970710755724,0.18936970710755724,0.036143039261176145,0.037041194213739276,-0.0016813262577760689,0.21961956521739132,0.20879999999999999,0.242,547003888.0,248067218.0
2026-08-03,ETF,,,沪深300ETF华泰柏瑞,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,4.599,5.0,4.3,5.0,4.0,5.0,5.75,4.7,9236030.679851227,524031611.4749861,436979.0,79452.0,,266633821.07741866,257397790.39756745,1.0358823230983667,0.5088124747416045,0.49118752525839554,0.08719286801478576,-0.06501413350728424,0.021961295933898617,Positive Gamma,5.0,4.6,4.8,5.0,12303246.236347703,275850694.62862927,0.4875087016249775,0.36763988921876595,0.0,0.2999999999999998,0.09999999999999964,True,0.08719286801478576,0.00021743857360290164,0.04370515329419433,next,0.2596307008526231,0.6665991581665957,0.2596307008526231,0.6665991581665957,0.2596307008526231,0.12981535042631154,normal_expiry_structure,23.0,0.28030914607691987,-0.4069684573139726,front_month_dominant,rule_estimate,4.609319650560573,available,medium,,30.0,27.0,0.9,4.604325,4.622150833333333,1.2028529061329196e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,4.653,4.624,4.638,4.591,-0.00011599999999999999,4269964026.0,0.20382448858582855,-0.1981448504577185,0.017624949483208956,0.017624949483208956,0.04030687434090944,0.020558609384169892,-0.004659476078227056,0.215872,0.1971,0.24109999999999998,425514364.0,182519884.0
2026-08-03,ETF,,,沪深300ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,4.801,5.25,4.6,6.25,4.6,5.25,4.8,4.7,13073774.024001751,30639720.974767074,29037.0,9576.0,,21856747.499384414,8782973.475382661,2.4885362070881296,0.7133468192280289,0.2866531807719711,0.09352218287856684,-0.0418662778587795,-0.021037283899187686,Positive Gamma,5.25,4.6,4.7,5.25,6137321.861193906,14835793.195051705,0.4932045976967318,0.42858103761035915,0.0,0.0,0.0,True,0.09352218287856684,-0.0418662778587795,-0.021037283899187686,deferred,0.07984494756443677,0.6090258376499614,0.2992355999107514,0.6090258376499614,0.2992355999107514,0.03992247378221839,low_expiry_influence,23.0,0.3294597651469145,-0.30979023773921005,front_month_dominant,rule_estimate,4.290826909609913,available,medium,,24.0,22.0,0.9166666666666666,4.2897533333333335,4.307427500000001,6.231213283753512e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,4.851,4.825,4.839,4.79,-0.000103,778814460.449,0.3507177814663499,0.10264819403809648,0.42669363845605773,0.42669363845605773,0.07906054341780783,0.006753305561520048,-0.0016680205093142506,0.21527280334728033,0.1726,0.2481,31030194.0,28143403.0
