trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-21,ETF,中证500ETF嘉实,3月,3.193,3.1,3.1,3.1,3.1,6904401.549419951,21381501.99677997,33554.0,5479.0,-0.029126213592232997,-0.029126213592232997,-0.029126213592232997,Positive Gamma,1.9538376243951538,0.6614573557662073,0.3385426442337927,
2026-09-21,ETF,中证500ETF嘉实,9月,3.193,3.2,3.2,3.2,3.2,39406805.9144623,247017400.2571025,193372.0,145871.0,0.0021922956467272936,0.0021922956467272936,0.0021922956467272936,Positive Gamma,1.3796223024093404,0.5797652430020044,0.4202347569979957,
2026-09-21,ETF,创业板ETF易方达,10月,3.418,3.4,3.4,3.4,3.6,86948124.98293543,534214159.9951477,466037.0,445110.0,-0.0052662375658280025,-0.0052662375658280025,-0.0052662375658280025,Positive Gamma,1.3887982461291135,0.5813794649169588,0.41862053508304126,
2026-09-21,ETF,创业板ETF易方达,12月,3.418,3.5,2.95,3.3,4.1,31722305.74266067,171642860.34193084,330025.0,105701.0,0.023990637799882863,-0.13692217671152718,-0.03452311293153898,Positive Gamma,1.4534331047144964,0.5924078801747609,0.40759211982523946,
2026-09-21,ETF,创业板ETF易方达,3月,3.418,3.5,2.95,3.4,3.7,4292630.243870481,21827412.712310407,41908.0,9507.0,0.023990637799882863,-0.13692217671152718,-0.0052662375658280025,Positive Gamma,1.4896131733138518,0.5983311742085099,0.4016688257914898,
2026-09-21,ETF,创业板ETF易方达,9月,3.418,3.4,3.4,3.4,3.5,216653987.40355107,1533330626.8130898,1073676.0,1232096.0,-0.0052662375658280025,-0.0052662375658280025,-0.0052662375658280025,Positive Gamma,1.329092171788981,0.5706481640733447,0.42935183592665543,
2026-09-21,ETF,沪深300ETF华泰柏瑞,10月,4.608,4.7,4.4,4.6,4.8,64999172.776918925,1081133531.3719294,408854.0,264424.0,0.0199652777777779,-0.04513888888888873,-0.0017361111111111605,Positive Gamma,1.127934209146893,0.5300606589707919,0.4699393410292082,
2026-09-21,ETF,沪深300ETF华泰柏瑞,12月,4.608,4.9,4.3,4.8,4.8,110826591.9971328,365953301.49777406,270224.0,94610.0,0.0633680555555558,-0.06684027777777779,0.04166666666666674,Positive Gamma,1.8687964675596163,0.6514217682195262,0.3485782317804736,
2026-09-21,ETF,沪深300ETF华泰柏瑞,3月,4.608,4.7,4.2,4.7,4.6,27982118.639370237,62061784.14034944,47256.0,6852.0,0.0199652777777779,-0.08854166666666652,0.0199652777777779,Positive Gamma,2.6421592306160546,0.7254375943824799,0.27456240561752004,
2026-09-21,ETF,沪深300ETF华泰柏瑞,9月,4.608,4.6,4.6,4.6,4.7,209190147.54877427,1302607057.9721007,435136.0,386003.0,-0.0017361111111111605,-0.0017361111111111605,-0.0017361111111111605,Positive Gamma,1.3826356544417897,0.5802967196701828,0.41970328032981724,
2026-09-21,ETF,沪深300ETF嘉实,10月,4.81,4.9,4.8,4.9,4.8,43763818.51078899,121092566.15166096,48096.0,27338.0,0.01871101871101888,-0.0020790020790020236,0.01871101871101888,Positive Gamma,2.1318900110483026,0.6807039849827674,0.31929601501723276,
2026-09-21,ETF,沪深300ETF嘉实,12月,4.81,5.0,4.4,5.0,4.8,21896453.880339995,60271690.76913398,54928.0,15913.0,0.03950103950103956,-0.08523908523908508,0.03950103950103956,Positive Gamma,2.1411762196435595,0.681647914642155,0.31835208535784526,
2026-09-21,ETF,沪深300ETF嘉实,3月,4.81,4.9,4.4,5.0,4.4,6927729.414735999,17181901.118225995,15246.0,2201.0,0.01871101871101888,-0.08523908523908508,0.03950103950103956,Positive Gamma,2.351202147781113,0.7015996183154404,0.29840038168455957,
2026-09-21,ETF,沪深300ETF嘉实,9月,4.81,4.8,4.8,4.8,4.8,102275512.83693898,309009876.0725469,129107.0,79420.0,-0.0020790020790020236,-0.0020790020790020236,-0.0020790020790020236,Positive Gamma,1.9894389228401201,0.6654890680790533,0.33451093192094683,
2026-09-21,ETF,深证100ETF易方达,10月,3.515,3.5,3.5,3.5,3.5,6950940.859020002,20467504.8699705,15307.0,8256.0,-0.004267425320056972,-0.004267425320056972,-0.004267425320056972,Positive Gamma,2.0285070752283887,0.66980430451047,0.33019569548953,
2026-09-21,ETF,深证100ETF易方达,12月,3.515,4.6,3.3,3.4,3.8,3264717.719609501,11110973.533537501,19233.0,6697.0,0.30867709815078226,-0.06116642958748231,-0.03271692745376964,Positive Gamma,1.8321721333159324,0.646914116470318,0.35308588352968184,
2026-09-21,ETF,深证100ETF易方达,3月,3.515,4.2,3.1,3.6,3.8,269603.11762050004,1204367.8117445,1933.0,481.0,0.1948790896159318,-0.11806543385490753,0.024182076813655806,Positive Gamma,1.5768363296458354,0.6119272347664233,0.38807276523357687,
2026-09-21,ETF,深证100ETF易方达,9月,3.515,3.5,3.5,3.5,3.5,12814407.55488625,77765662.29091625,59027.0,65568.0,-0.004267425320056972,-0.004267425320056972,-0.004267425320056972,Positive Gamma,1.39458537350712,0.5823911683986461,0.41760883160135387,
2026-09-21,ETF,科创50ETF华夏,10月,1.749,1.75,1.7,1.75,1.8,59388248.06527239,329701784.85885864,668747.0,541033.0,0.0005717552887363198,-0.028016009148084664,0.0005717552887363198,Positive Gamma,1.4394026934035624,0.5900635828991581,0.40993641710084194,
2026-09-21,ETF,科创50ETF华夏,12月,1.749,2.55,1.3,1.7,2.0,32795102.770363897,133882880.34519388,625011.0,407677.0,0.45797598627787295,-0.256718124642653,-0.028016009148084664,Positive Gamma,1.6488440750631281,0.6224768345504943,0.3775231654495056,
2026-09-21,ETF,科创50ETF华夏,3月,1.749,2.15,1.45,1.75,1.9,5401276.75032957,19223332.39001637,86235.0,16773.0,0.22927387078330463,-0.17095483133218992,0.0005717552887363198,Positive Gamma,1.7815446401215558,0.6404875242425377,0.3595124757574623,
2026-09-21,ETF,科创50ETF华夏,9月,1.749,1.75,1.75,1.75,1.75,178228946.84529537,921750492.0859847,1377370.0,1231021.0,0.0005717552887363198,0.0005717552887363198,0.0005717552887363198,Positive Gamma,1.4794183786230424,0.596679604934059,0.40332039506594075,
2026-09-21,ETF,科创50ETF易方达,10月,1.696,1.7,1.65,1.7,1.8,6658838.6945740795,27878080.36760576,83585.0,55935.0,0.002358490566037652,-0.027122641509433998,0.002358490566037652,Positive Gamma,1.6276226829573313,0.6194278552678187,0.3805721447321813,
2026-09-21,ETF,科创50ETF易方达,12月,1.696,2.0,1.25,1.7,1.9,7712302.755604479,28359369.483765762,135621.0,37135.0,0.179245283018868,-0.26297169811320753,0.002358490566037652,Positive Gamma,1.7470603797764062,0.6359745102940205,0.36402548970597937,
2026-09-21,ETF,科创50ETF易方达,3月,1.696,2.1,1.4,1.7,1.9,1443604.4152934402,5569034.6266112,26044.0,7234.0,0.23820754716981152,-0.17452830188679247,0.002358490566037652,Positive Gamma,1.6998564228928348,0.629609933505826,0.37039006649417405,
2026-09-21,ETF,科创50ETF易方达,9月,1.696,1.7,1.7,1.7,1.7,46295516.503572464,196818950.96164352,329713.0,190067.0,0.002358490566037652,0.002358490566037652,0.002358490566037652,Positive Gamma,1.615127028827771,0.6176093975640451,0.3823906024359548,
