trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-07-29,COMMODITY,COMMODITY,eg,eg,eg,DCE,2702,4462.0,,,4600.0,4200.0,,,4600.0,,,81.0,0.0,0.0,,,,,,,,0.030927835051546282,,eg2702,4462.0,110.0,478.0,29.0,4869030.0,0.000173,3500.0,3500.0,0.030927835051546282,-0.058718063648588115,-0.21559838637382345,-0.21559838637382345,55.0,26.0,0.35802469135802467,400.0,0.08964589870013447,call_oi_wall,4600.0,0.030927835051546282,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,eg,eg,eg,DCE,2703,4476.0,,,5400.0,3500.0,,,5400.0,,,14.0,0.0,0.0,,,,,,,,0.20643431635388731,,eg2703,4476.0,101.0,289.0,54.0,4494690.0,0.00021899999999999998,3500.0,3500.0,0.20643431635388731,-0.21805183199285072,-0.21805183199285072,-0.21805183199285072,10.0,4.0,0.42857142857142855,1900.0,0.42448614834673815,call_oi_wall,5400.0,0.20643431635388731,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,eg,eg,eg,DCE,2704,4443.0,,,5400.0,3700.0,,,5400.0,,,30.0,0.0,0.0,,,,,,,,0.21539500337609718,,eg2704,4443.0,16.0,61.0,3.0,708440.0,0.000155,3500.0,3500.0,0.21539500337609718,-0.16722934953860003,-0.21224397929327032,-0.21224397929327032,28.0,2.0,0.8666666666666667,1700.0,0.38262435291469726,put_oi_wall,3700.0,-0.16722934953860003,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,eg,eg,eg,DCE,2705,4423.0,,,4800.0,3700.0,,,3700.0,,,40.0,0.0,0.0,,,,,,,,-0.16346371241238977,,eg2705,4423.0,165.0,919.0,42.0,7294720.0,0.000105,3500.0,3500.0,0.08523626497852144,-0.16346371241238977,-0.20868189011982818,-0.20868189011982818,18.0,22.0,-0.1,1100.0,0.24869997739091115,call_oi_wall,4800.0,0.08523626497852144,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,eg,eg,eg,DCE,2706,4419.0,,,3600.0,3600.0,,,3600.0,,,0.0,0.0,0.0,,,,,,,,-0.185336048879837,,eg2706,4419.0,12.0,19.0,-3.0,530860.0,0.000121,3600.0,3600.0,-0.185336048879837,-0.185336048879837,-0.185336048879837,-0.185336048879837,0.0,0.0,,0.0,0.0,call_oi_wall,3600.0,-0.185336048879837,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2609,739.0,,,800.0,700.0,,,700.0,,,277242.0,115829.0,50363370.0,,,,,,,,-0.05277401894451961,,i2609,739.0,202401.0,454500.0,-12348.0,14971997000.0,-2.7000000000000002e-05,700.0,750.0,0.08254397834912042,-0.05277401894451961,-0.05277401894451961,0.014884979702300516,147412.0,129830.0,0.06341751971202055,100.0,0.13531799729364005,amount_wall,750.0,0.014884979702300516,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2610,737.5,,,780.0,680.0,,,780.0,,,16343.0,4274.0,3467320.0,,,,,,,,0.057627118644067776,,i2610,737.5,10694.0,100931.0,175.0,789228050.0,-1.4e-05,700.0,700.0,0.057627118644067776,-0.07796610169491525,-0.05084745762711862,-0.05084745762711862,8013.0,8330.0,-0.01939668359542312,100.0,0.13559322033898305,volume_wall,700.0,-0.05084745762711862,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2611,735.5,,,920.0,600.0,,,740.0,,,5901.0,1594.0,1502110.0,,,,,,,,0.00611828687967364,,i2611,735.5,8819.0,75985.0,695.0,649508950.0,-7e-06,740.0,740.0,0.25084976206662124,-0.18422841604350781,0.00611828687967364,0.00611828687967364,3010.0,2891.0,0.020166073546856466,320.0,0.43507817811012917,price_wall,740.0,0.00611828687967364,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2612,734.0,,,900.0,740.0,,,760.0,,,619.0,1.0,4460.0,,,,,,,,0.03542234332425065,,i2612,734.0,4037.0,62465.0,847.0,296019250.0,1.4e-05,760.0,760.0,0.22615803814713886,0.008174386920980936,0.03542234332425065,0.03542234332425065,189.0,430.0,-0.3893376413570275,160.0,0.21798365122615804,put_oi_wall,740.0,0.008174386920980936,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2701,730.0,,,800.0,700.0,,,800.0,,,6829.0,437.0,713640.0,,,,,,,,0.09589041095890405,,i2701,730.0,50313.0,236008.0,5086.0,3676578300.0,0.0,800.0,800.0,0.09589041095890405,-0.04109589041095896,0.09589041095890405,0.09589041095890405,2376.0,4453.0,-0.3041440913750183,100.0,0.136986301369863,put_oi_wall,700.0,-0.04109589041095896,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2702,729.0,,,740.0,720.0,,,720.0,,,354.0,0.0,0.0,,,,,,,,-0.012345679012345734,,i2702,729.0,644.0,35455.0,253.0,46981200.0,7e-06,600.0,600.0,0.015089163237311354,-0.012345679012345734,-0.17695473251028804,-0.17695473251028804,15.0,339.0,-0.9152542372881356,20.0,0.027434842249657063,put_oi_wall,720.0,-0.012345679012345734,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2703,727.5,,,700.0,740.0,,,740.0,,,308.0,0.0,0.0,,,,,,,,0.01718213058419238,,i2703,727.5,485.0,31435.0,243.0,35278350.0,1.4e-05,620.0,620.0,-0.037800687285223344,0.01718213058419238,-0.147766323024055,-0.147766323024055,10.0,298.0,-0.935064935064935,-40.0,-0.054982817869415807,put_oi_wall,740.0,0.01718213058419238,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2704,727.0,,,760.0,740.0,,,740.0,,,199.0,0.0,0.0,,,,,,,,0.017881705639614776,,i2704,727.0,512.0,27707.0,224.0,37219900.0,1.4e-05,620.0,620.0,0.0453920220082531,0.017881705639614776,-0.1471801925722146,-0.1471801925722146,28.0,171.0,-0.7185929648241206,20.0,0.027510316368638238,put_oi_wall,740.0,0.017881705639614776,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2705,724.0,,,780.0,740.0,,,740.0,,,656.0,0.0,0.0,,,,,,,,0.022099447513812098,,i2705,724.0,3249.0,56683.0,515.0,235103200.0,7e-06,620.0,620.0,0.07734806629834257,0.022099447513812098,-0.14364640883977897,-0.14364640883977897,152.0,504.0,-0.5365853658536586,40.0,0.055248618784530384,put_oi_wall,740.0,0.022099447513812098,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2706,721.5,,,740.0,720.0,,,720.0,,,359.0,0.0,0.0,,,,,,,,-0.0020790020790020236,,i2706,721.5,750.0,15352.0,329.0,54164100.0,0.0,620.0,620.0,0.02564102564102555,-0.0020790020790020236,-0.14067914067914067,-0.14067914067914067,31.0,328.0,-0.8272980501392758,20.0,0.02772002772002772,put_oi_wall,720.0,-0.0020790020790020236,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,i,i,i,DCE,2707,720.5,,,740.0,740.0,,,760.0,,,16.0,2.0,10040.0,,,,,,,,0.054823039555863984,,i2707,720.5,1137.0,2612.0,488.0,81882750.0,2.1e-05,740.0,760.0,0.02706453851492019,0.02706453851492019,0.02706453851492019,0.054823039555863984,3.0,13.0,-0.625,0.0,0.0,call_oi_wall,740.0,0.02706453851492019,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2609,4091.0,,,5000.0,4000.0,,,4000.0,,,338147.0,482866.0,228306915.0,,,,,,,,-0.02224395013444147,,jd2609,4091.0,776101.0,259060.0,-6595.0,31812436000.0,-8.7e-05,4000.0,4000.0,0.2221950623319482,-0.02224395013444147,-0.02224395013444147,-0.02224395013444147,200693.0,137454.0,0.18701629764569846,1000.0,0.24443901246638963,put_oi_wall,4000.0,-0.02224395013444147,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2610,3868.0,,,4700.0,3400.0,,,4200.0,,,50650.0,35429.0,23037675.0,,,,,,,,0.0858324715615304,,jd2610,3868.0,164652.0,163184.0,5832.0,6395398100.0,-8.2e-05,4200.0,3900.0,0.2150982419855223,-0.1209927611168563,0.0858324715615304,0.008273009307135482,32152.0,18498.0,0.26957551826258636,1300.0,0.3360910031023785,amount_wall,3900.0,0.008273009307135482,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2611,3849.0,,,4400.0,3200.0,,,4400.0,,,10329.0,1629.0,572300.0,,,,,,,,0.14315406599116653,,jd2611,3849.0,64203.0,134413.0,897.0,2478480700.0,-4.9e-05,4400.0,4400.0,0.14315406599116653,-0.16861522473369706,0.14315406599116653,0.14315406599116653,5010.0,5319.0,-0.029915771129828638,1200.0,0.3117692907248636,call_oi_wall,4400.0,0.14315406599116653,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2612,3839.0,,,4200.0,4000.0,,,4000.0,,,4429.0,317.0,276070.0,,,,,,,,0.041938004688721,,jd2612,3839.0,22983.0,82960.0,794.0,885189570.0,-3.4e-05,4000.0,4000.0,0.09403490492315703,0.041938004688721,0.041938004688721,0.041938004688721,2908.0,1521.0,0.3131632422668774,200.0,0.05209690023443605,put_oi_wall,4000.0,0.041938004688721,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2701,3595.0,,,4000.0,3600.0,,,4000.0,,,4006.0,189.0,144465.0,,,,,,,,0.11265646731571621,,jd2701,3595.0,14512.0,48763.0,-297.0,522447260.0,2e-05,3300.0,3700.0,0.11265646731571621,0.0013908205841446364,-0.0820584144645341,0.029207232267037586,2847.0,1159.0,0.4213679480778832,400.0,0.11126564673157163,put_oi_wall,3600.0,0.0013908205841446364,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2702,3205.0,,,3800.0,3100.0,,,3800.0,,,6326.0,39.0,16470.0,,,,,,,,0.18564742589703598,,jd2702,3205.0,5769.0,30778.0,1509.0,185690950.0,-5e-05,3600.0,3500.0,0.18564742589703598,-0.032761310452418146,0.12324492979719182,0.09204368174726985,6096.0,230.0,0.9272842238381284,700.0,0.21840873634945399,put_oi_wall,3100.0,-0.032761310452418146,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2703,3187.0,,,3700.0,2900.0,,,3700.0,,,1906.0,5.0,2340.0,,,,,,,,0.16096642610605594,,jd2703,3187.0,2602.0,11970.0,1220.0,83294530.0,-7.2e-05,3600.0,3400.0,0.16096642610605594,-0.09005334170065893,0.1295889551302165,0.06683401317853788,1825.0,81.0,0.9150052465897167,800.0,0.25101976780671476,amount_wall,3400.0,0.06683401317853788,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2704,3227.0,,,3700.0,3100.0,,,3700.0,,,406.0,1.0,505.0,,,,,,,,0.14657576696622243,,jd2704,3227.0,1415.0,4391.0,362.0,45986760.0,-0.000153,2900.0,2900.0,0.14657576696622243,-0.039355438487759575,-0.10133250697242024,-0.10133250697242024,245.0,161.0,0.20689655172413793,600.0,0.18593120545398203,put_oi_wall,3100.0,-0.039355438487759575,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2705,3265.0,,,3800.0,3000.0,,,3000.0,,,241.0,0.0,0.0,,,,,,,,-0.08116385911179169,,jd2705,3265.0,4979.0,9140.0,1508.0,163656940.0,-0.000189,2900.0,2900.0,0.16385911179173052,-0.08116385911179169,-0.11179173047473201,-0.11179173047473201,112.0,129.0,-0.07053941908713693,800.0,0.2450229709035222,put_oi_wall,3000.0,-0.08116385911179169,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jd,jd,jd,DCE,2706,3119.0,,,3600.0,3000.0,,,3600.0,,,1519.0,281.0,123770.0,,,,,,,,0.15421609490221222,,jd2706,3119.0,2441.0,9278.0,999.0,76481180.0,-0.000161,3600.0,3600.0,0.15421609490221222,-0.03815325424815641,0.15421609490221222,0.15421609490221222,1492.0,27.0,0.9644502962475313,600.0,0.1923693491503687,put_oi_wall,3000.0,-0.03815325424815641,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2609,1248.0,,,1600.0,1200.0,,,1200.0,,,283164.0,283365.0,232116162.0,,,,,,,,-0.038461538461538436,,jm2609,1248.0,546720.0,410525.0,-18878.0,40838457000.0,-8e-06,1200.0,1200.0,0.28205128205128216,-0.038461538461538436,-0.038461538461538436,-0.038461538461538436,176579.0,106585.0,0.24718537667217585,400.0,0.32051282051282054,put_oi_wall,1200.0,-0.038461538461538436,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2610,1248.5,,,1300.0,1160.0,,,1300.0,,,16502.0,11688.0,16895160.0,,,,,,,,0.04124949939927913,,jm2610,1248.5,10592.0,52542.0,-1116.0,789023730.0,-4e-06,1420.0,1220.0,0.04124949939927913,-0.07088506207448941,0.13736483780536646,-0.02282739287144575,11555.0,4947.0,0.4004363107502121,140.0,0.11213456147376852,amount_wall,1220.0,-0.02282739287144575,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2611,1251.0,,,1600.0,1280.0,,,1240.0,,,493.0,6.0,29688.0,,,,,,,,-0.008792965627497984,,jm2611,1251.0,7398.0,47421.0,125.0,552249480.0,-3.6e-05,1240.0,1240.0,0.27897681854516376,0.0231814548361311,-0.008792965627497984,-0.008792965627497984,249.0,244.0,0.010141987829614604,320.0,0.2557953637090328,price_wall,1240.0,-0.008792965627497984,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2612,1243.5,,,1520.0,1080.0,,,1300.0,,,771.0,4.0,21864.0,,,,,,,,0.04543626859670291,,jm2612,1243.5,5142.0,41060.0,228.0,381147810.0,-5.2e-05,1300.0,1300.0,0.222356252513068,-0.1314837153196623,0.04543626859670291,0.04543626859670291,374.0,397.0,-0.029831387808041506,440.0,0.3538399678327302,price_wall,1300.0,0.04543626859670291,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2701,1407.0,,,1560.0,1360.0,,,1360.0,,,16299.0,1558.0,3412950.0,,,,,,,,-0.03340440653873489,,jm2701,1407.0,158410.0,235461.0,-146.0,13318754900.0,-0.000123,1360.0,1360.0,0.10874200426439229,-0.03340440653873489,-0.03340440653873489,-0.03340440653873489,8987.0,7312.0,0.102767040922756,200.0,0.14214641080312723,put_oi_wall,1360.0,-0.03340440653873489,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2702,1400.0,,,1840.0,1200.0,,,1200.0,,,482.0,2.0,9468.0,,,,,,,,-0.1428571428571429,,jm2702,1400.0,1291.0,8459.0,464.0,108099360.0,-0.00013,1200.0,1200.0,0.3142857142857143,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,220.0,262.0,-0.08713692946058091,640.0,0.45714285714285713,put_oi_wall,1200.0,-0.1428571428571429,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2703,1391.0,,,1760.0,1280.0,,,1280.0,,,510.0,0.0,0.0,,,,,,,,-0.07979870596693028,,jm2703,1391.0,108.0,783.0,4.0,9001590.0,-0.00018700000000000002,1240.0,1240.0,0.2652767792954709,-0.07979870596693028,-0.10855499640546373,-0.10855499640546373,263.0,247.0,0.03137254901960784,480.0,0.34507548526240117,put_oi_wall,1280.0,-0.07979870596693028,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2704,1375.0,,,1840.0,1240.0,,,1240.0,,,273.0,0.0,0.0,,,,,,,,-0.09818181818181815,,jm2704,1375.0,70.0,381.0,-9.0,5805810.0,-0.000276,1240.0,1240.0,0.33818181818181814,-0.09818181818181815,-0.09818181818181815,-0.09818181818181815,141.0,132.0,0.03296703296703297,600.0,0.43636363636363634,put_oi_wall,1240.0,-0.09818181818181815,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2705,1380.0,,,1880.0,1280.0,,,1880.0,,,467.0,13.0,32556.0,,,,,,,,0.3623188405797102,,jm2705,1380.0,5858.0,17089.0,27.0,482879010.0,-0.000181,1280.0,1280.0,0.3623188405797102,-0.07246376811594202,-0.07246376811594202,-0.07246376811594202,379.0,88.0,0.6231263383297645,600.0,0.43478260869565216,put_oi_wall,1280.0,-0.07246376811594202,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2706,1366.5,,,1760.0,1440.0,,,1440.0,,,334.0,0.0,0.0,,,,,,,,0.053787047200878124,,jm2706,1366.5,15.0,104.0,0.0,1229070.0,-0.000105,1200.0,1200.0,0.287961946578851,0.053787047200878124,-0.12184412733260153,-0.12184412733260153,58.0,276.0,-0.6526946107784432,320.0,0.23417489937797292,put_oi_wall,1440.0,0.053787047200878124,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,jm,jm,jm,DCE,2707,1367.0,,,1680.0,1240.0,,,1240.0,,,10.0,7.0,30354.0,,,,,,,,-0.09290416971470372,,jm2707,1367.0,18.0,13.0,3.0,1481910.0,-0.00015800000000000002,1240.0,1240.0,0.22896854425749824,-0.09290416971470372,-0.09290416971470372,-0.09290416971470372,3.0,7.0,-0.4,440.0,0.3218727139722019,put_oi_wall,1240.0,-0.09290416971470372,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2609,7705.0,,,8000.0,7000.0,,,7500.0,,,49604.0,25879.0,9974178.0,,,,,,,,-0.026606099935107097,,l2609,7705.0,423009.0,329897.0,-5864.0,16304718000.0,3e-05,7000.0,7600.0,0.03828682673588579,-0.09149902660609999,-0.09149902660609999,-0.013627514600908497,22680.0,26924.0,-0.08555761632126442,1000.0,0.12978585334198572,amount_wall,7600.0,-0.013627514600908497,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2610,7548.0,,,8000.0,6500.0,,,7600.0,,,8266.0,2121.0,1553649.0,,,,,,,,0.006889242183359734,,l2610,7548.0,14685.0,114112.0,1718.0,554255640.0,6.4e-05,7600.0,7600.0,0.05988341282458931,-0.13884472708002116,0.006889242183359734,0.006889242183359734,3812.0,4454.0,-0.07766755383498669,1500.0,0.1987281399046105,price_wall,7600.0,0.006889242183359734,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2611,7450.0,,,8200.0,6900.0,,,6900.0,,,209.0,36.0,22933.0,,,,,,,,-0.0738255033557047,,l2611,7450.0,6662.0,98320.0,1349.0,247723610.0,8.5e-05,6900.0,6900.0,0.10067114093959728,-0.0738255033557047,-0.0738255033557047,-0.0738255033557047,120.0,89.0,0.14832535885167464,1300.0,0.174496644295302,put_oi_wall,6900.0,-0.0738255033557047,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2612,7378.0,,,6400.0,5600.0,,,5600.0,,,56.0,0.0,0.0,,,,,,,,-0.24098671726755216,,l2612,7378.0,3249.0,60858.0,896.0,119670265.0,0.000101,5600.0,5600.0,-0.13255624830577395,-0.24098671726755216,-0.24098671726755216,-0.24098671726755216,25.0,31.0,-0.10714285714285714,800.0,0.10843046896177826,call_oi_wall,6400.0,-0.13255624830577395,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2701,7327.0,,,6600.0,6000.0,,,6600.0,,,263.0,45.0,158893.0,,,,,,,,-0.09922205541149176,,l2701,7327.0,96651.0,163029.0,4677.0,3531858800.0,0.000124,6600.0,6600.0,-0.09922205541149176,-0.18111095946499245,-0.09922205541149176,-0.09922205541149176,228.0,35.0,0.7338403041825095,600.0,0.08188890405350074,call_oi_wall,6600.0,-0.09922205541149176,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2702,7289.0,,,9000.0,6000.0,,,6000.0,,,52.0,0.0,0.0,,,,,,,,-0.17684181643572505,,l2702,7289.0,48.0,333.0,15.0,1746565.0,0.000125,6000.0,6000.0,0.2347372753464123,-0.17684181643572505,-0.17684181643572505,-0.17684181643572505,12.0,40.0,-0.5384615384615384,3000.0,0.4115790917821375,put_oi_wall,6000.0,-0.17684181643572505,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2703,7260.0,,,8200.0,7200.0,,,7200.0,,,20.0,0.0,0.0,,,,,,,,-0.008264462809917328,,l2703,7260.0,50.0,205.0,18.0,1803705.0,0.000168,6000.0,6000.0,0.12947658402203865,-0.008264462809917328,-0.17355371900826444,-0.17355371900826444,13.0,7.0,0.3,1000.0,0.13774104683195593,put_oi_wall,7200.0,-0.008264462809917328,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2704,7252.0,,,9200.0,7000.0,,,9200.0,,,65.0,0.0,0.0,,,,,,,,0.2686155543298401,,l2704,7252.0,5.0,27.0,-1.0,179835.0,0.000143,6000.0,6000.0,0.2686155543298401,-0.03474903474903479,-0.17264202978488696,-0.17264202978488696,52.0,13.0,0.6,2200.0,0.3033645890788748,put_oi_wall,7000.0,-0.03474903474903479,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2705,7195.0,,,8600.0,6000.0,,,8600.0,,,13.0,0.0,0.0,,,,,,,,0.19527449617790138,,l2705,7195.0,324.0,2586.0,8.0,11653470.0,0.000105,6000.0,6000.0,0.19527449617790138,-0.1660875608061153,-0.1660875608061153,-0.1660875608061153,13.0,0.0,1.0,2600.0,0.3613620569840167,put_oi_wall,6000.0,-0.1660875608061153,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2706,7160.0,,,7800.0,6600.0,,,7800.0,,,18.0,0.0,0.0,,,,,,,,0.0893854748603351,,l2706,7160.0,11.0,52.0,-2.0,393405.0,6.7e-05,6000.0,6000.0,0.0893854748603351,-0.07821229050279332,-0.16201117318435754,-0.16201117318435754,17.0,1.0,0.8888888888888888,1200.0,0.16759776536312848,put_oi_wall,6600.0,-0.07821229050279332,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,l,l,l,DCE,2707,7132.0,,,6400.0,6400.0,,,6400.0,,,0.0,0.0,0.0,,,,,,,,-0.10263600673022999,,l2707,7132.0,5.0,12.0,-2.0,178775.0,7.900000000000001e-05,6400.0,6400.0,-0.10263600673022999,-0.10263600673022999,-0.10263600673022999,-0.10263600673022999,0.0,0.0,,0.0,0.0,call_oi_wall,6400.0,-0.10263600673022999,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lg,lg,lg,DCE,2609,837.0,,,850.0,800.0,,,850.0,,,12141.0,5086.0,2321371.0,,,,,,,,0.015531660692950977,,lg2609,837.0,8111.0,19199.0,2143.0,610056990.0,0.000115,850.0,850.0,0.015531660692950977,-0.044205495818399054,0.015531660692950977,0.015531660692950977,8019.0,4122.0,0.32097850259451444,50.0,0.05973715651135006,call_oi_wall,850.0,0.015531660692950977,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lg,lg,lg,DCE,2611,828.0,,,850.0,800.0,,,850.0,,,3725.0,348.0,345602.0,,,,,,,,0.02657004830917864,,lg2611,828.0,987.0,6015.0,482.0,73462050.0,7.900000000000001e-05,850.0,850.0,0.02657004830917864,-0.033816425120772986,0.02657004830917864,0.02657004830917864,2373.0,1352.0,0.2740939597315436,50.0,0.06038647342995169,call_oi_wall,850.0,0.02657004830917864,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lg,lg,lg,DCE,2701,827.0,,,900.0,800.0,,,900.0,,,354.0,0.0,0.0,,,,,,,,0.08827085852478844,,lg2701,827.0,156.0,2990.0,70.0,11607300.0,4.3e-05,700.0,700.0,0.08827085852478844,-0.03264812575574361,-0.15356711003627566,-0.15356711003627566,256.0,98.0,0.4463276836158192,100.0,0.12091898428053205,put_oi_wall,800.0,-0.03264812575574361,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lg,lg,lg,DCE,2703,826.0,,,900.0,750.0,,,900.0,,,171.0,1.0,563.0,,,,,,,,0.08958837772397099,,lg2703,826.0,97.0,2320.0,20.0,7203150.0,3.6e-05,900.0,900.0,0.08958837772397099,-0.09200968523002417,0.08958837772397099,0.08958837772397099,116.0,55.0,0.3567251461988304,150.0,0.18159806295399517,call_oi_wall,900.0,0.08958837772397099,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lg,lg,lg,DCE,2705,827.5,,,850.0,750.0,,,900.0,,,181.0,8.0,5895.0,,,,,,,,0.08761329305135956,,lg2705,827.5,112.0,1830.0,13.0,8327610.0,3.6e-05,900.0,900.0,0.027190332326284095,-0.09365558912386707,0.08761329305135956,0.08761329305135956,138.0,43.0,0.5248618784530387,100.0,0.12084592145015106,call_oi_wall,850.0,0.027190332326284095,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lh,lh,lh,DCE,2609,10935.0,,,16000.0,10400.0,,,12000.0,,,119314.0,66116.0,121328760.0,,,,,,,,0.09739368998628262,,lh2609,10935.0,138875.0,168690.0,-15916.0,24238342000.0,-6.4e-05,12000.0,11000.0,0.4631915866483767,-0.04892546867855507,0.09739368998628262,0.005944215820758991,95237.0,24077.0,0.5964094741606182,5600.0,0.5121170553269319,amount_wall,11000.0,0.005944215820758991,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lh,lh,lh,DCE,2611,12115.0,,,15200.0,10800.0,,,15200.0,,,33703.0,14991.0,66220000.0,,,,,,,,0.2546430045398267,,lh2611,12115.0,77042.0,148978.0,554.0,14796738000.0,2.1e-05,15200.0,12800.0,0.2546430045398267,-0.10854312835328106,0.2546430045398267,0.05654147750722238,23213.0,10490.0,0.3775034863365279,4400.0,0.3631861328931077,amount_wall,12800.0,0.05654147750722238,below_price_wall,,,,,,,,,,,,
