trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-15,上证50ETF华夏,10月,2.958,283141627.5348382,186722789.75877672,1.5163742353069112,0.6026028299093461,0.39739717009065406,96418837.77606145,469864417.29361486,Positive Gamma
2026-09-15,上证50ETF华夏,12月,2.958,143823890.15959105,80108077.91242176,1.79537312475312,0.6422660033664316,0.3577339966335683,63715812.247169286,223931968.07201284,Positive Gamma
2026-09-15,上证50ETF华夏,3月,2.958,19829725.59954672,9118766.13471684,2.174606224854398,0.6850003026608867,0.31499969733911315,10710959.46482988,28948491.73426356,Positive Gamma
2026-09-15,上证50ETF华夏,9月,2.958,933577310.8195888,792442685.1247371,1.1781007362982168,0.5408844121234052,0.45911558787659495,141134625.6948518,1726019995.9443257,Positive Gamma
2026-09-15,中证500ETF南方,10月,7.588,175047894.7343336,159232116.42549232,1.099325303612615,0.5236564822616322,0.47634351773836775,15815778.308841292,334280011.1598259,Positive Gamma
2026-09-15,中证500ETF南方,12月,7.588,212066031.82466468,147237019.86903954,1.4403037497858047,0.5902149475909408,0.40978505240905944,64829011.955625124,359303051.6937041,Positive Gamma
2026-09-15,中证500ETF南方,3月,7.588,64404659.95190304,29923341.83602288,2.1523217662263314,0.6827735002454689,0.31722649975453093,34481318.115880154,94328001.78792593,Positive Gamma
2026-09-15,中证500ETF南方,9月,7.588,1273460409.0270016,1459779135.6337862,0.8723651256147792,0.4659161365913304,0.5340838634086693,-186318726.6067851,2733239544.6607885,Negative Gamma
2026-09-15,中证500ETF嘉实,10月,3.079,21893147.720959466,17154705.41322128,1.2762182266380526,0.5606748121523533,0.4393251878476469,4738442.307738182,39047853.13418074,Positive Gamma
2026-09-15,中证500ETF嘉实,12月,3.079,47774548.64607884,17625787.689542644,2.710491552920691,0.7304939289747591,0.2695060710252408,30148760.956536204,65400336.33562149,Positive Gamma
2026-09-15,中证500ETF嘉实,3月,3.079,15599873.365377631,7310983.725471612,2.1337584586636904,0.6808943595396233,0.3191056404603768,8288889.639906018,22910857.09084924,Positive Gamma
