underlying,contract_month,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,trade_date
沪深300ETF华泰柏瑞,12月,0.3984344806733055,0.006457946193050263,0.3397325880093173,0.3397325880093173,0.04785628457818123,0.0077678192077024096,-0.003240716137563052,0.23667630331753553,0.1461,0.2404,273395127.0,140717101.0,2026-08-25
沪深300ETF华泰柏瑞,3月,0.48960090442522314,0.21569462655109606,0.42227106076402976,0.42227106076402976,0.05804076251546136,0.0035988680283097936,0.005270809995848693,0.25919069767441866,0.12390000000000001,0.25079999999999997,63182509.0,45898321.0,2026-08-25
沪深300ETF华泰柏瑞,8月,0.014635282547652083,-0.1544658986917111,0.04813905538877795,0.04813905538877795,0.01216553541027882,0.6051064299646177,-0.00022370610734899103,0.19815128205128205,0.1527,0.15560000000000002,73145075.0,7154705.0,2026-08-25
沪深300ETF华泰柏瑞,9月,0.35381823712351257,-0.17369894490818888,0.07719695238711165,0.07719695238711165,0.03969229225859542,0.031615222640691956,-0.0033246173001000943,0.1851233009708738,0.1564,0.22190000000000001,548629161.0,224852315.0,2026-08-25
沪深300ETF嘉实,12月,0.39451522777260384,0.04383146413824532,0.41330836097182144,0.41330836097182144,0.06009379898119122,0.008327907915642146,-0.0033820168543084333,0.22939545454545457,0.1492,0.2397,40178688.0,24251589.0,2026-08-25
沪深300ETF嘉实,3月,0.48566168373664526,0.17718535529250065,0.42598994041503246,0.42598994041503246,0.05270289145893306,0.0043550650839595,0.0013715193021499488,0.2577926243567753,0.1268,0.252,19780983.0,11321530.0,2026-08-25
沪深300ETF嘉实,8月,-0.09076837533624892,-0.0621140789644516,0.010048160312490891,0.010048160312490891,0.007263639580373852,0.6175883726198343,-0.00017711461174730656,0.16635750000000002,0.17550000000000002,0.1604,28343229.0,1703978.0,2026-08-25
沪深300ETF嘉实,9月,0.3328824804769839,0.07965554118665846,0.31492025765671716,0.31492025765671716,0.030712645003133976,0.038700306456726195,-4.284548358288715e-05,0.18535069767441864,0.1591,0.2208,102157792.0,28389000.0,2026-08-25
深证100ETF易方达,12月,0.4033776191143821,0.05791074880220344,0.4195527981262361,0.4195527981262361,0.05927866154747436,0.007596206833050099,-0.004204991066093341,0.2922819571865443,0.2157,0.3336,9562446.0,8568882.0,2026-08-25
深证100ETF易方达,3月,0.3270338979047399,-0.04469878786456874,0.13739078248191136,0.13739078248191136,0.04331518433568073,0.0033364695064010052,-0.007657753383701077,0.3406374712643679,0.2138,0.32520000000000004,3411575.0,2770893.0,2026-08-25
深证100ETF易方达,8月,0.049636163490543055,-0.1349235959135409,0.095696918759637,0.095696918759637,0.008683512321251594,0.5676994590194834,4.8400414116333324e-05,0.22564193548387096,0.2742,0.2854,8367697.0,1066397.0,2026-08-25
深证100ETF易方达,9月,0.24574043666377388,-0.06766565207211427,0.1272300355898355,0.1272300355898355,0.031616024257105045,0.033401872810589255,-0.0016018401359414102,0.30031687500000004,0.2468,0.3206,21790564.0,9822563.0,2026-08-25
科创50ETF华夏,12月,0.2542577738710031,-0.11058839565878019,0.0832675004636194,0.0832675004636194,0.023418528192483093,0.008129227775996608,-0.004921364961083222,0.45504999999999995,0.3532,0.4689,459398768.0,219434373.0,2026-08-25
科创50ETF华夏,3月,0.2683243243243243,0.011082941759882373,0.22042843260396636,0.22042843260396636,0.026991432098160982,0.0037661178791749046,-0.005573175711725187,0.4625,0.3328,0.4569,88438805.0,59736845.0,2026-08-25
科创50ETF华夏,8月,0.40036500513288453,-0.37389017888127923,-0.01660541460053345,-0.01660541460053345,0.006023955100818247,0.8367744507642945,-0.0004627159513885563,0.0974111111111111,0.39899999999999997,0.43799999999999994,208840866.0,22167896.0,2026-08-25
科创50ETF华夏,9月,0.17693059628543503,-0.1485913445491798,0.0436961292110262,0.0436961292110262,0.017929449600446783,0.03150151434466248,-0.0017226537697734303,0.4092,0.38780000000000003,0.46020000000000005,847369347.0,348512801.0,2026-08-25
科创50ETF易方达,12月,0.2551050228044948,-0.1285100400883799,0.12749431599633743,0.12749431599633743,0.019968103478092306,0.00868226169466082,-0.005029311631662426,0.4554986754966887,0.35840000000000005,0.4746,109405032.0,41610356.0,2026-08-25
科创50ETF易方达,3月,0.34135450260481276,-0.08787504899901595,0.13478837917112846,0.13478837917112846,0.028464702116708165,0.003569216545970378,-0.007845190888029811,0.40309999999999996,0.32789999999999997,0.46549999999999997,20088740.0,14321070.0,2026-08-25
科创50ETF易方达,8月,-3705.9999999999995,-0.4156960246222177,-0.019948034194899978,-0.019948034194899978,0.004751573219673834,1.021236112973648,-0.00026089213845925457,0.00010000000000000002,0.37070000000000003,0.0001,55390707.0,4593496.0,2026-08-25
科创50ETF易方达,9月,0.2061227873284701,-0.11441082789288048,0.1307676801808116,0.1307676801808116,0.016788806905184264,0.03424898796067504,-0.001573844313169105,0.4181973333333334,0.389,0.4752,162812165.0,58965100.0,2026-08-25
