underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,9月,2.9,2.988,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,10339079.5774584,-160245625.229172,-149906545.65171358,170584704.8066304,15805.0,90993.0,106798.0,8277.0,21819.0,30096.0,0.11325,0.3649,1.3526,5978880.781568075,-72018743.17378633,-66039862.392218255,77997623.9553544,-33010401.43612224,-116896144.21559136,68.01714654224102,0.5138534973182193,0.0,0.3817413545962056,0.06401431900692653,0.955546614570816,True
上证50ETF华夏,9月,2.95,2.988,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,78269726.28513886,-111605947.92642096,-33336221.641282097,189875674.21155983,24106.0,55197.0,79303.0,11512.0,12673.0,24185.0,0.14065,0.17195,2.9507,54850817.61861188,-48788325.55852311,6062492.060088769,103639143.17713499,11754033.087561116,-45090254.72884321,94.36349044385388,0.5689701638636568,0.0,0.35357663297109204,0.02253719367735431,0.9461242728201378,True
上证50ETF华夏,9月,3.0,2.988,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,211839211.02635998,-99905845.91766192,111933365.10869806,311745056.9440219,63450.0,49163.0,112613.0,24042.0,16396.0,40438.0,0.1523,0.012200000000000016,3.0078,125297658.2506285,-41376442.29876505,83921215.95186345,166674100.54939353,46949648.21169695,64983716.8970011,90.26903467552373,0.5028148268772126,0.10230547550432278,0.3562076835252866,0.07698328997723375,0.9739689871910908,True
上证50ETF华夏,9月,3.1,2.988,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,160416542.04665038,-46209812.82722064,114206729.21942973,206626354.87387103,74335.0,29263.0,103598.0,25513.0,4065.0,29578.0,0.1769,-0.22480000000000003,2.0929,68831728.95214957,-21238036.24754768,47593692.70460189,90069765.19969726,48638481.11001792,65568248.10941182,254.09451968683948,0.4443406884092237,0.3968197879858657,0.2410645699205477,0.04482703353825923,0.958326982043057,True
上证50ETF华夏,9月,3.2,2.988,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,64181238.975777596,-12987514.66050432,51193724.31527328,77168753.63628192,61515.0,11842.0,73357.0,13277.0,1308.0,14585.0,0.21164999999999998,-0.3369,1.1985000000000001,35562953.49866749,-4408597.870901402,31154355.62776609,39971551.3695689,12417936.750071999,38775787.56520128,153.65818523280893,0.4467754665952518,0.49393151278716957,0.16314392584263615,-0.007987522868058107,0.918139034830349,False
上证50ETF华夏,9月,3.3,2.988,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,18637340.696940962,-4784060.87718768,13853279.819753282,23421401.574128643,33577.0,6039.0,39616.0,5802.0,405.0,6207.0,0.259,-0.378,0.7545,4889946.992320652,-2393857.3010635353,2496089.691257117,7283804.293384187,2899635.1998753604,10953644.619877921,212.36068895643314,0.3813777541714221,0.45285888077858893,0.11993046922377451,-0.016533507803577863,0.8256099705413836,False
上证50ETF华夏,9月,3.4,2.988,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,9459723.0153168,-1814074.7595984,7645648.255718399,11273797.7749152,27435.0,2949.0,30384.0,2597.0,12.0,2609.0,0.31045,-0.39565,0.5376,673507.4527362239,-904838.5218235903,-231331.06908736634,1578345.9745598142,888076.59110496,6757571.664613439,421.41771982837724,0.28499263285750087,0.44069767441860475,0.049364640848126924,0.003265216274718421,0.7331490413721663,False
上证50ETF华夏,9月,3.5,2.988,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,7162477.101480959,-1392896.3517878398,5769580.749693119,8555373.453268798,29236.0,2777.0,32013.0,1514.0,1.0,1515.0,0.3538,-0.4099,0.41809999999999997,1580860.317431808,-713160.346446716,867699.970985092,2294020.6638785237,370410.65970911994,5399170.089983999,439.7065700257194,0.36635616583108516,0.706969696969697,0.026072785398381926,-0.0015752274441088291,0.6804065596342108,False
上证50ETF华夏,9月,3.6,2.988,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,17116496.00630352,-887468.58449856,16229027.421804959,18003964.59080208,94301.0,2858.0,97159.0,2682.0,4.0,2686.0,0.32455,-0.45949999999999996,0.27555,645157.140344496,-460346.2840463349,184810.8562981611,1105503.424390831,485565.50389536,15743461.917909598,505.6963496861204,0.2782052633857828,0.5342055793668695,0.014920211903682689,0.0018241028126349665,0.805061732850001,False
上证50ETF华夏,12月,2.7,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,1677933.5094072,-9290493.6170544,-7612560.107647199,10968427.126461599,2907.0,15955.0,18862.0,127.0,13274.0,13401.0,0.1011,0.3432,0.64935,778576.4458500992,-3775351.6345661697,-2996775.1887160707,4553928.080416269,-7656059.632281119,43499.52463392005,293.97557531769405,0.43518814534067196,0.43775177946093957,0.4378262758918298,0.010278780312042017,0.7528570163985218,False
上证50ETF华夏,12月,2.75,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,560563.1634355199,-5730775.82173728,-5170212.65830176,6291338.9851728,854.0,8458.0,9312.0,74.0,2439.0,2513.0,0.10039999999999999,0.30565,0.74705,216098.3172647565,-2072479.520410853,-1856381.2031460966,2288577.8376756096,-1603987.7637931202,-3566224.8945086403,376.7902256198743,0.37357123907334006,0.39002315231823426,0.18750854892309873,0.04368663691700689,0.5885742073385347,False
上证50ETF华夏,12月,2.8,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,2296301.6733263996,-8189459.18544096,-5893157.51211456,10485760.85876736,3145.0,10682.0,13827.0,327.0,2588.0,2915.0,0.10065,0.26265,0.8382499999999999,1068324.7764799872,-2592115.615785133,-1523790.839305146,3660440.3922651205,-1745358.4064880002,-4147799.1056265607,306.2988722543124,0.39087782686376393,0.3395350479072113,0.17312564500136776,0.059072772338521845,0.6735086355229556,False
上证50ETF华夏,12月,2.85,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,1157854.5685324802,-5500938.4321824,-4343083.86364992,6658793.0007148795,1456.0,6570.0,8026.0,269.0,961.0,1230.0,0.10225000000000001,0.2149,0.91425,442239.96299439744,-1422038.635193088,-979798.6721986907,1864278.5981874855,-590710.5594359998,-3752373.3042139197,433.20829770656235,0.3202280674793164,0.36877828054298645,0.16551183785772827,0.05131367566380327,0.5538377004885149,True
上证50ETF华夏,12月,2.9,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,3212846.1872639996,-3495939.06296448,-283092.8757004803,6708785.2502284795,2380.0,3964.0,6344.0,565.0,697.0,1262.0,0.1325,0.2939,1.2499,1224841.3615872022,-1397051.715620204,-172210.35403300193,2621893.077207406,148013.80680095998,-431106.6825014404,281.93990818994996,0.39042689686438947,0.43087557603686644,0.20661372520754012,0.0008515264833230342,0.5389828066214298,True
上证50ETF华夏,12月,2.95,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,4655388.555141119,-2245116.0880857604,2410272.467055359,6900504.64322688,2384.0,2477.0,4861.0,1121.0,1193.0,2314.0,0.1515,0.16490000000000002,1.6012,1930536.2196223056,-1058917.3987677188,871618.8208545868,2989453.6183900246,1107730.5396134392,1302541.9274419195,392.33169861792254,0.4431711329830594,0.47459165154264976,0.4759245630268267,0.057677109793959916,0.5439611351779632,True
上证50ETF华夏,12月,3.0,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,26112031.06571856,-6183520.932600001,19928510.133118562,32295551.99831856,13633.0,6875.0,20508.0,3768.0,2283.0,6051.0,0.16315,0.07404999999999998,1.5763500000000001,8880786.123206085,-2947637.9576738016,5933148.1655322835,11828424.080879886,5163677.97114528,14764832.161973279,391.61790367578607,0.4083978576639203,0.48051948051948046,0.30423045151137285,0.061637832252630545,0.8012145459512269,True
上证50ETF华夏,12月,3.1,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,16653019.891322881,-4208704.04698848,12444315.844334401,20861723.93831136,10244.0,5083.0,15327.0,4029.0,642.0,4671.0,0.1824,-0.06744999999999998,1.3740999999999999,6742781.964384216,-1451686.825583389,5291095.138800827,8194468.789967605,6018115.815538561,6426200.02879584,299.4199900038359,0.37491167603951103,0.4144100580270792,0.25980338063276515,-0.006635515030754574,0.7509466500074214,True
上证50ETF华夏,12月,3.2,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,15538727.61227664,-2725669.5105024,12813058.10177424,18264397.12277904,12549.0,3696.0,16245.0,3505.0,152.0,3657.0,0.19995000000000002,-0.16995,1.10645,8249993.574627567,-1267953.4152752175,6982040.159352349,9517946.989902785,4227951.607668,8585106.49410624,207.5321654085359,0.4980604006811308,0.38916343099188144,0.1602153325198986,0.01433613244081285,0.7375661458632133,False
上证50ETF华夏,12月,3.3,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,9150602.546383198,-2187163.8625075202,6963438.683875678,11337766.408890719,10185.0,3464.0,13649.0,8093.0,7.0,8100.0,0.22195000000000004,-0.23835,0.85675,4128507.4934845436,-908686.7238675778,3219820.7696169657,5037194.217352121,7266648.096511198,-303209.41263551987,495.58735268441717,0.43331839028072255,0.36835034927458354,0.39831034351789807,0.05241637133634155,0.7203074477905616,False
上证50ETF华夏,12月,3.4,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,6080013.566513279,-1157907.0660191998,4922106.50049408,7237920.632532479,9453.0,2115.0,11568.0,12348.0,42.0,12390.0,0.24345,-0.28425,0.6668000000000001,3815821.6778372093,-582827.3820345791,3232994.2958026305,4398649.059871788,6057019.6673299195,-1134913.1668358399,214.78969909949518,0.5654732052594109,0.3657327586206896,0.6630550697628357,0.04768250289687138,0.6767794560438793,False
上证50ETF华夏,12月,3.5,2.988,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,10071072.854519041,-840974.3818041601,9230098.47271488,10912047.236323202,21372.0,1758.0,23130.0,134143.0,3.0,134146.0,0.2675,-0.31265,0.5318,8739360.741524784,-381934.5581876402,8357426.183337144,9121295.299712423,10069637.744652482,-839539.2719376001,174.2230084188012,0.6609628901932867,0.3678335417038757,3.139141657069088,0.0244443657770727,0.7960883499129379,False
上证50ETF华夏,3月,2.8,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,158363.48988864,-2110023.984096,-1951660.4942073599,2268387.47398464,261.0,3570.0,3831.0,17.0,521.0,538.0,0.10654999999999999,0.24214999999999998,0.6708000000000001,35798.643308160004,-1147754.7608906683,-1111956.1175825084,1183553.4041988282,-297618.60886271996,-1654041.88534464,368.54340976409935,0.38500352955835765,0.428909952606635,0.10553623748349915,0.028294660729604966,0.3623882756708534,False
上证50ETF华夏,3月,2.85,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,347952.62772864,-1226441.7313992,-878489.1036705599,1574394.35912784,536.0,1961.0,2497.0,14.0,92.0,106.0,0.10744999999999999,0.20495,0.7138,26832.167809920003,-749275.3397719124,-722443.1719619924,776107.5075818325,-48450.00191904,-830039.1017515198,255.34660871813765,0.3440243717206712,0.42367906066536204,0.03651712117637209,0.01369146544139212,0.2702459341287916,True
上证50ETF华夏,3月,2.9,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,518790.5204140799,-818814.54983328,-300024.02941920015,1337605.07024736,757.0,1287.0,2044.0,181.0,61.0,242.0,0.11149999999999999,0.16510000000000002,0.7401,118789.5511296,-286538.9168600378,-167749.36573043777,405328.46798963775,85234.31232479998,-385258.3417440001,496.4560786401447,0.2894588135222388,0.3822605965463107,0.14324938235109966,0.13835848434925865,0.26328801516810746,True
上证50ETF华夏,3月,2.95,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,667867.4013211201,-565372.9331712001,102494.46814992,1233240.3344923202,429.0,880.0,1309.0,39.0,84.0,123.0,0.15395,0.18749999999999997,1.2316500000000001,157859.56758499204,-96970.02429542402,60889.54328956801,254829.59188041606,6747.801953759998,95746.66619616002,793.0832827388192,0.20393939393939398,0.3625407166123778,0.09318181818181819,0.06582649472450176,0.2218789393093865,True
上证50ETF华夏,3月,3.0,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,2092437.3260448,-695692.40850432,1396744.91754048,2788129.73454912,1230.0,1068.0,2298.0,100.0,48.0,148.0,0.15815,0.11720000000000003,1.3175,398791.63307967177,-302904.67960004957,95886.9534796222,701696.3126797213,138849.78123648,1257895.136304,348.6523487686606,0.312993714298308,0.3649859943977592,0.06312231661642459,0.012629148439914948,0.33215858895779027,True
上证50ETF华夏,3月,3.1,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,2824230.863376,-237033.29505599997,2587197.56832,3061264.158432,1950.0,382.0,2332.0,109.0,14.0,123.0,0.17765,-0.007499999999999979,1.1586,439711.02057484805,-62145.08839388846,377565.9321809596,501856.1089687365,149180.17953311998,2438017.38878688,678.9069103581002,0.2089355191169831,0.33510204081632655,0.04627332527856088,-0.013946355152385303,0.34016480206316035,True
上证50ETF华夏,3月,3.2,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,1039031.5071024,-82520.87080032,956510.63630208,1121552.37790272,865.0,142.0,1007.0,69.0,117.0,186.0,0.19140000000000001,-0.10055000000000003,0.99815,240959.214248256,-40116.02607515099,200843.188173105,281075.240323407,14889.733593119992,941620.90270896,535.316639059058,0.35901969730877203,0.3289681287472388,0.4518562240494993,0.13567671370126075,0.2130701202180493,False
上证50ETF华夏,3月,3.3,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,885991.3337923199,-51587.53028352,834403.8035087999,937578.8640758399,929.0,98.0,1027.0,22.0,7.0,29.0,0.20755,-0.16959999999999997,0.8289,109648.75064371197,-20593.492974346853,89055.25766936512,130242.24361805883,17296.671934079997,817107.1315747199,570.9136051463169,0.2614767182210598,0.31995498874718686,0.04755497462709518,0.002162162162162162,0.17104757455888542,False
上证50ETF华夏,3月,3.4,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,698375.9407464,-22260.9878424,676114.9529040001,720636.9285888,943.0,47.0,990.0,295.0,0.0,295.0,0.22515000000000002,-0.21854999999999997,0.6799999999999999,227064.75443568002,-8569.283492020662,218495.47094365937,235634.03792770067,218473.91571600002,457641.03718800005,579.2191458078679,0.3550393961162617,0.3173450603395378,0.15641569459172852,-0.0010582010582010583,0.18442038597144578,False
上证50ETF华夏,3月,3.5,2.988,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,1026549.3368203202,-29933.477670239998,996615.8591500802,1056482.8144905602,1789.0,69.0,1858.0,173.0,2.0,175.0,0.23925,-0.25715,0.5643,327666.8391146139,-9788.32892583781,317878.51018877607,337455.1680404517,98401.80694032004,898214.0522097603,219.8117858145595,0.32309761024605604,0.3279215141517625,0.06284378772044945,0.010559360730593607,0.23326755806972835,False
沪深300ETF华泰柏瑞,8月,4.2,4.653,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,38547.254199959985,-1845608.1675649197,-1807060.9133649596,1884155.4217648797,444.0,14303.0,14747.0,149.0,1000.0,1149.0,0.13975,0.4971,0.04985,25351.727701878925,-110674.03641807745,-85322.30871619852,136025.76411995638,-116100.53476658999,-1690960.3785983697,3381.1802232854866,0.35882268562802255,0.486462494451842,0.2027504939743631,0.009432037194904598,0.46575970077071094,False
沪深300ETF华泰柏瑞,8月,4.3,4.653,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,454480.18962983997,-8573733.868247459,-8119253.678617619,9028214.057877298,1021.0,15853.0,16874.0,163.0,3091.0,3254.0,0.13899999999999998,0.48410000000000003,0.2277,229427.6152958463,-722686.5432746573,-493258.927978811,952114.1585705036,-1599140.3445170997,-6520113.334100518,1527.9750071002554,0.2945519980478269,0.6352183112136951,0.17731313642919,-0.04977902181795932,0.6804501365098665,False
沪深300ETF华泰柏瑞,8月,4.4,4.653,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,2055147.7539977997,-25199927.738306638,-23144779.98430884,27255075.492304437,1398.0,20232.0,21630.0,1200.0,10059.0,11259.0,0.11925,0.45065,0.6271500000000001,1614307.1402223704,-8371577.417690124,-6757270.277467754,9985884.557912495,-10764892.30613643,-12379887.678172411,1133.1410064502088,0.5588504243258495,0.46428571428571425,0.6777758898069942,-0.08537567795090738,0.8099076992015769,False
沪深300ETF华泰柏瑞,8月,4.5,4.653,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,10225730.222272618,-68679474.84419571,-58453744.62192309,78905205.06646833,5442.0,21717.0,27159.0,7350.0,31135.0,38485.0,0.1767,0.42110000000000003,1.1643000000000001,8071261.17685561,-45263044.37350804,-37191783.196652435,53334305.55036365,-58453744.62192309,0.0,184.0628102156848,0.7241783232560237,0.4095509171410499,1.3921379351169567,-0.09032004541623462,0.8925559448006507,True
沪深300ETF华泰柏瑞,8月,4.6,4.653,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,192800885.77944413,-216752224.47153258,-23951338.692088455,409553110.2509767,26699.0,34508.0,61207.0,61929.0,68941.0,130870.0,0.17365000000000003,0.2014,3.1182999999999996,180257213.69258878,-171007672.16688967,9249541.525699109,351264885.8594785,-23951338.692088455,0.0,46.49762759123251,0.8619471970723132,0.17156208277703588,2.1586758333904865,-0.028135625162460598,0.9703535830368889,True
沪深300ETF华泰柏瑞,8月,4.7,4.653,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,451241945.10034496,-228046395.01681614,223195550.08352882,679288340.117161,57733.0,34204.0,91937.0,91938.0,83916.0,175854.0,0.17385,-0.1453,3.3448,400277500.751405,-196539397.97535387,203738102.77605113,596816898.7267588,223195550.08352882,0.0,90.47117266295342,0.8744484586950342,0.2551020408163265,2.022933021083027,-0.09371578884969645,0.9836666357030988,True
沪深300ETF华泰柏瑞,8月,4.8,4.653,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,218672103.06814748,-77035073.69713318,141637029.3710143,295707176.76528066,64136.0,20408.0,84544.0,55670.0,36828.0,92498.0,0.18714999999999998,-0.37685,1.65915,84494947.9532623,-58299844.60865555,26195103.34460675,142794792.56191784,112772148.1097112,28864881.261303104,285.5251544571937,0.5715981664686312,0.4420572916666665,1.336292844140932,-0.17826750473074127,0.9749493153645029,True
沪深300ETF华泰柏瑞,8月,4.9,4.653,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,33141176.950224414,-13033209.337635959,20107967.612588458,46174386.28786037,42794.0,6114.0,48908.0,11359.0,5901.0,17260.0,0.23035,-0.43855,0.67115,5500360.841002542,-11813706.072251966,-6313345.231249425,17314066.913254507,-3782348.7522212695,23890316.36480973,2357.463360847793,0.5361993307214858,0.48771304003170823,0.615298165073447,-0.10100765975329332,0.8914120711962843,False
