trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-26,ETF,上证50ETF华夏,12月,3.013,3.0,2.7,3.0,3.0,57357588.877666354,169748789.1397877,172853.0,58658.0,-0.004314636574842323,-0.10388317291735805,-0.004314636574842323,Positive Gamma,2.0206775751819657,0.6689484477866658,0.33105155221333415,
2026-08-26,ETF,上证50ETF华夏,3月,3.013,3.1,2.8,3.1,3.1,5791958.609295639,18651126.89751404,21239.0,2726.0,0.028874875539329548,-0.07069366080318618,0.028874875539329548,Positive Gamma,1.900829428385698,0.6552710096586075,0.34472899034139226,
2026-08-26,ETF,上证50ETF华夏,8月,3.013,3.1,3.0,3.1,,-70289781.41263059,343035740.9953466,434509.0,366170.0,0.028874875539329548,-0.004314636574842323,0.028874875539329548,Negative Gamma,0.6598817271039442,0.3975474374642728,0.6024525625357274,
2026-08-26,ETF,上证50ETF华夏,9月,3.013,3.0,3.0,3.0,3.1,175570891.99081123,1481770716.4926195,911788.0,447798.0,-0.004314636574842323,-0.004314636574842323,-0.004314636574842323,Positive Gamma,1.2688270028787898,0.5592436097017732,0.4407563902982267,
2026-08-26,ETF,中证500ETF南方,12月,7.789,8.0,7.25,8.0,8.25,86817073.98385052,298367023.674691,206005.0,104009.0,0.027089485171395644,-0.06920015406342273,0.027089485171395644,Positive Gamma,1.8207713980620195,0.6454870463139838,0.35451295368601626,
2026-08-26,ETF,中证500ETF南方,3月,7.789,8.0,7.75,7.75,6.75,28213025.704458855,74574016.59480368,55032.0,3492.0,0.027089485171395644,-0.005007061240210553,-0.005007061240210553,Positive Gamma,2.2171019282650635,0.6891612319727507,0.3108387680272491,
2026-08-26,ETF,中证500ETF南方,8月,7.789,7.859,7.75,8.0,7.613,-134704038.9489259,528478200.98945045,353262.0,771688.0,0.008987032995249722,-0.005007061240210553,0.027089485171395644,Negative Gamma,0.5937646371186213,0.3725547821114243,0.6274452178885755,
2026-08-26,ETF,中证500ETF南方,9月,7.789,8.0,7.75,7.75,8.25,188399178.18084666,2008107028.3109553,875835.0,725931.0,0.027089485171395644,-0.005007061240210553,-0.005007061240210553,Positive Gamma,1.207065302452123,0.5469096456326114,0.4530903543673885,
2026-08-26,ETF,中证500ETF嘉实,12月,3.162,3.1,2.85,3.2,3.1,15065905.36237416,45415792.18623384,75264.0,17797.0,-0.019607843137254832,-0.09867172675521818,0.012017710309930596,Positive Gamma,1.99281459926434,0.6658663719945068,0.3341336280054931,
2026-08-26,ETF,中证500ETF嘉实,3月,3.162,3.1,2.85,3.1,3.1,4373258.72089392,14010591.70799856,23049.0,3242.0,-0.019607843137254832,-0.09867172675521818,-0.019607843137254832,Positive Gamma,1.9075661755686175,0.6560697368119454,0.34393026318805453,
2026-08-26,ETF,中证500ETF嘉实,8月,3.162,3.2,3.2,3.2,3.1,6106921.136306283,89784808.11866124,111160.0,85324.0,0.012017710309930596,0.012017710309930596,0.012017710309930596,Positive Gamma,1.1459626038978266,0.5340086550512826,0.4659913449487175,
2026-08-26,ETF,中证500ETF嘉实,9月,3.162,3.3,3.2,3.2,3.3,42619177.55801232,161610921.53797176,200918.0,87109.0,0.0436432637571158,0.012017710309930596,0.012017710309930596,Positive Gamma,1.716338396808273,0.6318573557790109,0.3681426442209891,
2026-08-26,ETF,创业板ETF易方达,12月,3.432,4.0,2.95,3.5,4.2,20903176.42560576,107184143.99968702,226936.0,68526.0,0.16550116550116556,-0.14044289044289038,0.019813519813519864,Positive Gamma,1.4845373670075777,0.5975105815355806,0.4024894184644196,
2026-08-26,ETF,创业板ETF易方达,3月,3.432,4.0,2.95,3.6,4.0,2004584.5838303997,12198697.90641216,24646.0,3973.0,0.16550116550116556,-0.14044289044289038,0.04895104895104896,Positive Gamma,1.393282774165339,0.5821638751614917,0.41783612483850824,
2026-08-26,ETF,创业板ETF易方达,8月,3.432,3.4,3.4,3.4,,-64623942.72240191,343313688.60359997,688984.0,868801.0,-0.009324009324009341,-0.009324009324009341,-0.009324009324009341,Negative Gamma,0.6831675346432655,0.40588207684748245,0.5941179231525175,
2026-08-26,ETF,创业板ETF易方达,9月,3.432,3.5,3.4,3.5,3.9,49016117.153203145,879670654.6769855,1073945.0,816350.0,0.019813519813519864,-0.009324009324009341,0.019813519813519864,Positive Gamma,1.11801805669857,0.5278604935225456,0.4721395064774545,
2026-08-26,ETF,沪深300ETF华泰柏瑞,12月,4.652,5.0,4.3,4.8,4.8,83095142.95318931,227870966.08225077,178571.0,50560.0,0.07480653482373167,-0.07566638005159076,0.03181427343078247,Positive Gamma,2.147914633220404,0.6823293778532449,0.317670622146755,
2026-08-26,ETF,沪深300ETF华泰柏瑞,3月,4.652,4.7,4.2,4.7,5.0,3956166.074387841,29435369.643327042,31214.0,5698.0,0.010318142734307756,-0.09716251074806537,0.010318142734307756,Positive Gamma,1.3105407956479973,0.5672008899892428,0.43279911001075716,
2026-08-26,ETF,沪深300ETF华泰柏瑞,8月,4.652,4.7,4.6,4.7,4.7,58910717.33089538,259715177.36350533,263484.0,270072.0,0.010318142734307756,-0.011177987962166958,0.010318142734307756,Positive Gamma,1.586747100351541,0.6134140829367899,0.3865859170632101,
2026-08-26,ETF,沪深300ETF华泰柏瑞,9月,4.652,4.7,4.6,4.7,4.8,144850373.70258695,1507624573.4621873,730765.0,377076.0,0.010318142734307756,-0.011177987962166958,0.010318142734307756,Positive Gamma,1.2125816202392725,0.5480392719289342,0.4519607280710658,
