trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-08,上证50ETF华夏,10月,call_wall,3.0,3.017,-0.005634736493205117,38264975.82867344,0.3051580203624933,1.0,1.0,0.9436526350679488,0.6788690044233143,medium
2026-09-08,上证50ETF华夏,10月,put_wall,3.0,3.017,-0.005634736493205117,24915134.978697594,0.27015918172146614,1.0,1.0,0.9436526350679488,0.6631195270348521,medium
2026-09-08,上证50ETF华夏,10月,price_wall,3.0,3.017,-0.005634736493205117,63180110.807371035,0.29032592267131935,1.0,1.0,0.9436526350679488,0.672194560462286,medium
2026-09-08,上证50ETF华夏,12月,call_wall,3.0,3.017,-0.005634736493205117,39805246.69560677,0.27219135542756057,0.9166666666666666,0.5,0.9436526350679488,0.5682006718692613,medium
2026-09-08,上证50ETF华夏,12月,put_wall,2.7,3.017,-0.10507126284388457,11662216.75836,0.16619357132773158,0.8333333333333334,0.9166666666666666,0.0,0.4206204404308125,low
2026-09-08,上证50ETF华夏,12月,price_wall,3.0,3.017,-0.005634736493205117,50394529.68172553,0.23286338177185414,0.9166666666666666,0.5,0.9436526350679488,0.5505030837241933,medium
2026-09-08,上证50ETF华夏,3月,call_wall,3.1,3.017,0.0275107722903547,3931837.8637361606,0.24849766444556853,0.6,1.0,0.724892277096453,0.5205577905649738,medium
2026-09-08,上证50ETF华夏,3月,put_wall,2.8,3.017,-0.07192575406032486,2975618.8293576497,0.40320034228549945,1.0,0.8,0.28074245939675135,0.5935515229379875,medium
2026-09-08,上证50ETF华夏,3月,price_wall,3.1,3.017,0.0275107722903547,4332468.92451464,0.18672475514567646,0.6,1.0,0.724892277096453,0.4927599813800224,medium
2026-09-08,上证50ETF华夏,9月,call_wall,3.0,3.017,-0.005634736493205117,384125375.5038778,0.39717975823686885,1.0,1.0,0.9436526350679488,0.7202787864667833,high
2026-09-08,上证50ETF华夏,9月,put_wall,3.0,3.017,-0.005634736493205117,281339834.08869183,0.43667092141744995,1.0,1.0,0.9436526350679488,0.7380498098980448,high
2026-09-08,上证50ETF华夏,9月,price_wall,3.0,3.017,-0.005634736493205117,665465209.5925696,0.41296929114944353,1.0,1.0,0.9436526350679488,0.7273840762774418,high
2026-09-08,中证500ETF南方,10月,call_wall,8.0,7.788,0.027221366204416952,21974612.559672963,0.2755102781863339,1.0,1.0,0.7277863379558305,0.6331475758772248,medium
2026-09-08,中证500ETF南方,10月,put_wall,6.75,7.788,-0.13328197226502314,13953753.21757824,0.20462296292009868,0.9,0.7,0.0,0.4220803333140444,low
