trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,primary_month,expiring_month,primary_selection_reason,primary_selection_confidence,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,put_skew,risk_reversal_25d,iv_surface_state,primary_iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-09-21,ETF,沪深300ETF华泰柏瑞,3月,4.608,Positive Gamma,4.7,4.7,4.2,0.0199652777777779,0.4632717805327693,low_expiry_influence,9月,,front_retained_roll_not_confirmed,medium,False,False,far_month,0.15389999999999998,-0.1109,put_skew_elevated,normal_iv_surface,new_wall,0.45666301166707424,0.2632419332200086,0.4508751887649598,0.05655378728476201,0.004386540596275921,0.00731511924913314,mixed_or_unclear_structure,1.0
2026-09-21,ETF,沪深300ETF华泰柏瑞,9月,4.608,Positive Gamma,4.6,4.6,4.6,-0.0017361111111111605,0.4632717805327693,near_month_pressure,9月,,front_retained_roll_not_confirmed,medium,True,False,primary_analysis,0.010300000000000004,0.020799999999999985,normal_iv_surface,normal_iv_surface,new_wall,-0.13950953678474104,0.06580611450596756,0.16059343934036524,0.010438202820383432,0.3623385637472565,-4.4128823487241364e-05,mixed_or_unclear_structure,1.0
2026-09-21,ETF,沪深300ETF嘉实,10月,4.81,Positive Gamma,4.9,4.9,4.8,0.01871101871101888,0.6088192343401877,normal_expiry_structure,9月,,front_retained_roll_not_confirmed,medium,False,False,next_month,0.056699999999999987,-0.04530000000000001,front_iv_inversion,front_iv_inversion,new_wall,0.2987092607881766,0.32914440609922,0.3614079699655345,0.06270995263478493,0.025341365628098265,0.007104662372168434,mixed_or_unclear_structure,1.0
2026-09-21,ETF,沪深300ETF嘉实,12月,4.81,Positive Gamma,5.0,5.0,4.4,0.03950103950103956,0.6088192343401877,normal_expiry_structure,9月,,front_retained_roll_not_confirmed,medium,False,False,other_month,0.1081,-0.06709999999999999,front_iv_inversion,front_iv_inversion,new_wall,0.3131696263936632,0.03797036638458973,0.36329582928430953,0.08934297332391244,0.012061310162408363,-0.0041651935009677545,mixed_or_unclear_structure,1.0
2026-09-21,ETF,沪深300ETF嘉实,3月,4.81,Positive Gamma,5.0,4.9,4.4,0.03950103950103956,0.6088192343401877,low_expiry_influence,9月,,front_retained_roll_not_confirmed,medium,False,False,far_month,0.15289999999999998,-0.10439999999999999,put_skew_elevated,front_iv_inversion,new_wall,0.5527820333380702,0.13985082821227035,0.40319923663088075,0.07018087302786546,0.005441013338021952,-0.0007463075422784347,mixed_or_unclear_structure,1.0
2026-09-21,ETF,沪深300ETF嘉实,9月,4.81,Positive Gamma,4.8,4.8,4.8,-0.0020790020790020236,0.6088192343401877,near_month_pressure,9月,,front_retained_roll_not_confirmed,medium,True,False,primary_analysis,0.001600000000000018,0.020100000000000007,front_iv_inversion,front_iv_inversion,new_wall,-0.12996443759170379,0.21355133230288278,0.3309781361581063,0.006826934738433208,0.42722070945709356,0.00018413983943431486,mixed_or_unclear_structure,1.0
2026-09-21,ETF,深证100ETF易方达,10月,3.515,Positive Gamma,3.5,3.5,3.5,-0.004267425320056972,0.7034528402215108,normal_expiry_structure,9月,,front_retained_roll_not_confirmed,medium,False,False,next_month,0.0839,-0.062299999999999994,put_skew_elevated,put_skew_elevated,new_wall,0.2800832088756134,0.31053813199599095,0.33960860902094014,0.048469527202221835,0.02427483939593542,0.004670636229981772,mixed_or_unclear_structure,1.0
2026-09-21,ETF,深证100ETF易方达,12月,3.515,Positive Gamma,3.4,4.6,3.3,-0.03271692745376964,0.7034528402215108,normal_expiry_structure,9月,,front_retained_roll_not_confirmed,medium,False,False,other_month,0.12060000000000001,-0.0874,put_skew_elevated,put_skew_elevated,new_wall,0.2994750911300121,-0.03776274796445657,0.2938282329406362,0.030893041435460577,0.011326781487094963,-0.0033699746489700357,mixed_or_unclear_structure,1.0
2026-09-21,ETF,深证100ETF易方达,3月,3.515,Positive Gamma,3.6,4.2,3.1,0.024182076813655806,0.7034528402215108,low_expiry_influence,9月,,front_retained_roll_not_confirmed,medium,False,False,far_month,0.15159999999999998,-0.14259999999999998,put_skew_elevated,put_skew_elevated,new_wall,0.4457877013383643,0.033766306923282204,0.22385446953284638,0.06722607067058045,0.004409690043961611,-0.007062560410455899,mixed_or_unclear_structure,1.0
2026-09-21,ETF,深证100ETF易方达,9月,3.515,Positive Gamma,3.5,3.5,3.5,-0.004267425320056972,0.7034528402215108,front_month_concentrated,9月,,front_retained_roll_not_confirmed,medium,True,False,primary_analysis,0.07030000000000003,-0.049500000000000016,put_skew_elevated,put_skew_elevated,new_wall,0.14731394310683985,0.11769324233617141,0.1647823367972923,0.009346332694617035,0.40180735352902863,0.00026923867740853084,wall_compression,1.0
2026-09-21,ETF,科创50ETF华夏,10月,1.749,Positive Gamma,1.75,1.75,1.7,0.0005717552887363198,0.6562563957702834,normal_expiry_structure,9月,,front_retained_roll_not_confirmed,medium,False,False,next_month,0.050299999999999956,-0.032899999999999985,put_skew_elevated,normal_iv_surface,new_wall,0.0948195114921824,0.24310040279628717,0.18012716579831614,0.028672908743341316,0.020882741500177614,0.0017298958090553119,mixed_or_unclear_structure,1.0
2026-09-21,ETF,科创50ETF华夏,12月,1.749,Positive Gamma,1.7,2.55,1.3,-0.028016009148084664,0.6562563957702834,low_expiry_influence,9月,,front_retained_roll_not_confirmed,medium,False,False,other_month,0.11859999999999998,-0.060799999999999965,put_skew_elevated,normal_iv_surface,new_wall,0.152581717799109,0.19832587642526495,0.24495366910098884,0.024626494466348618,0.010674013583531112,1.252272081460231e-05,mixed_or_unclear_structure,1.0
2026-09-21,ETF,科创50ETF华夏,3月,1.749,Positive Gamma,1.75,2.15,1.45,0.0005717552887363198,0.6562563957702834,low_expiry_influence,9月,,front_retained_roll_not_confirmed,medium,False,False,far_month,0.1466,-0.09539999999999998,put_skew_elevated,normal_iv_surface,new_wall,0.22878938520219094,0.20461547588350987,0.28097504848507543,0.02813239826451031,0.004316768946295862,-0.0005253276672084756,mixed_or_unclear_structure,1.0
2026-09-21,ETF,科创50ETF华夏,9月,1.749,Positive Gamma,1.75,1.75,1.75,0.0005717552887363198,0.6562563957702834,front_month_concentrated,9月,,front_retained_roll_not_confirmed,medium,True,False,primary_analysis,-0.011199999999999988,0.05860000000000004,normal_iv_surface,normal_iv_surface,new_wall,-0.1845262461819443,0.2820688433617153,0.19335920986811833,0.006748557325477469,0.3034108303368482,0.0001759272639648898,wall_compression,1.0
2026-09-21,ETF,科创50ETF易方达,10月,1.696,Positive Gamma,1.7,1.7,1.65,0.002358490566037652,0.7610193120683565,normal_expiry_structure,9月,,front_retained_roll_not_confirmed,medium,False,False,next_month,0.0,0.0,normal_iv_surface,front_iv_inversion,new_wall,0.0,0.34874196152478304,0.2388557105356375,0.03639335833220804,0.04052039989514719,0.0029488000391751264,mixed_or_unclear_structure,1.0
2026-09-21,ETF,科创50ETF易方达,12月,1.696,Positive Gamma,1.7,2.0,1.25,0.002358490566037652,0.7610193120683565,normal_expiry_structure,9月,,front_retained_roll_not_confirmed,medium,False,False,other_month,0.12570000000000003,-0.06290000000000007,put_skew_elevated,front_iv_inversion,new_wall,0.1550980150413021,0.15999123665784998,0.2719490205880411,0.02229112935707097,0.01102443337708681,-0.0006014316400985829,mixed_or_unclear_structure,1.0
2026-09-21,ETF,科创50ETF易方达,3月,1.696,Positive Gamma,1.7,2.1,1.4,0.002358490566037652,0.7610193120683565,low_expiry_influence,9月,,front_retained_roll_not_confirmed,medium,False,False,far_month,0.15890000000000004,-0.10860000000000003,put_skew_elevated,front_iv_inversion,new_wall,0.1967926066865997,0.20888739590121025,0.259219867011652,0.028538848485439885,0.004144567259787398,-0.00038224901136170946,mixed_or_unclear_structure,1.0
2026-09-21,ETF,科创50ETF易方达,9月,1.696,Positive Gamma,1.7,1.7,1.7,0.002358490566037652,0.7610193120683565,front_month_concentrated,9月,,front_retained_roll_not_confirmed,medium,True,False,primary_analysis,0.014400000000000024,0.05790000000000001,front_iv_inversion,front_iv_inversion,new_wall,-0.038429628646334583,0.1466379377576327,0.23521879512809038,0.0064002212081002915,0.3737599826645767,0.00012404401598021674,wall_compression,1.0
2026-09-21,COMMODITY,AP,2611,7240.0,,7000.0,,,-0.03314917127071826,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,AP,2612,7161.0,,8000.0,,,0.11716240748498818,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,AP,2701,7104.0,,8800.0,,,0.23873873873873874,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,AP,2703,7073.0,,6600.0,,,-0.06687402799377917,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,AP,2705,7199.0,,8200.0,,,0.1390470898735936,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,CF,2611,15560.0,,16000.0,,,0.028277634961439535,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,CF,2701,15870.0,,17000.0,,,0.07120352867044732,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,CF,2703,15785.0,,15800.0,,,0.000950269242952162,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,CF,2705,15715.0,,16600.0,,,0.05631562201718099,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,CJ,2612,7180.0,,8000.0,,,0.11420612813370479,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,CJ,2701,7365.0,,9000.0,,,0.22199592668024448,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,CJ,2703,7465.0,,7400.0,,,-0.008707300736771617,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,CJ,2705,7565.0,,8500.0,,,0.12359550561797761,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,FG,2611,910.0,,900.0,,,-0.01098901098901095,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,FG,2612,936.0,,1000.0,,,0.06837606837606836,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,FG,2701,923.0,,1000.0,,,0.08342361863488623,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,FG,2702,963.0,,1140.0,,,0.1838006230529594,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,FG,2703,958.0,,1100.0,,,0.14822546972860118,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,FG,2705,994.0,,1280.0,,,0.28772635814889336,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,MA,2611,3201.0,,3000.0,,,-0.0627928772258669,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,MA,2612,3051.0,,3000.0,,,-0.01671583087512296,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,MA,2701,2942.0,,2500.0,,,-0.150237933378654,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,MA,2702,2839.0,,3150.0,,,0.10954561465304691,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,MA,2703,2749.0,,3000.0,,,0.09130592942888316,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,MA,2705,2632.0,,2850.0,,,0.0828267477203648,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,OI,2611,10363.0,,11000.0,,,0.061468686673743056,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,OI,2701,10205.0,,11400.0,,,0.11709946104850566,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,OI,2703,10070.0,,11000.0,,,0.09235352532274077,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,OI,2705,9954.0,,10800.0,,,0.08499095840867987,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PF,2611,8372.0,,8800.0,,,0.05112279025322497,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PF,2612,8136.0,,8100.0,,,-0.004424778761061954,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PF,2701,7958.0,,7500.0,,,-0.05755214878110082,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PK,2611,7992.0,,8300.0,,,0.038538538538538614,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PK,2612,8068.0,,7800.0,,,-0.033217649975210706,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PK,2701,8152.0,,7800.0,,,-0.04317958783120701,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PL,2611,9027.0,,9200.0,,,0.01916472803810798,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PL,2612,8567.0,,8900.0,,,0.03887008287615279,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PR,2611,8228.0,,8000.0,,,-0.0277102576567817,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PR,2612,7930.0,,6100.0,,,-0.23076923076923073,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PR,2701,7678.0,,7500.0,,,-0.023183120604324037,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PX,2611,9286.0,,8500.0,,,-0.08464354942924834,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PX,2612,9044.0,,8900.0,,,-0.015922158337019043,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PX,2701,8878.0,,9600.0,,,0.08132462266276197,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,PX,2702,8738.0,,8700.0,,,-0.004348821240558465,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,RM,2611,2303.0,,2400.0,,,0.04211897524967423,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,RM,2701,2341.0,,2650.0,,,0.13199487398547638,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,RM,2703,2326.0,,2650.0,,,0.1392949269131556,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,RM,2705,2355.0,,2500.0,,,0.06157112526539277,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,RM,2707,2346.0,,2500.0,,,0.06564364876385342,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SA,2611,987.0,,1100.0,,,0.11448834853090162,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SA,2612,1015.0,,1200.0,,,0.18226600985221686,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SA,2701,1018.0,,1200.0,,,0.17878192534381143,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SA,2702,1045.0,,1240.0,,,0.1866028708133971,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SA,2703,1048.0,,1220.0,,,0.16412213740458026,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SA,2705,1077.0,,1400.0,,,0.2999071494893222,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SA,2706,1094.0,,1260.0,,,0.15173674588665453,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SA,2707,1096.0,,1280.0,,,0.16788321167883202,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SF,2611,5990.0,,6200.0,,,0.03505843071786319,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SF,2612,5952.0,,6100.0,,,0.024865591397849496,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SF,2701,5932.0,,6000.0,,,0.011463250168577188,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SF,2702,5878.0,,5800.0,,,-0.013269819666553273,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SH,2611,1882.0,,2000.0,,,0.06269925611052063,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SH,2612,1954.0,,2000.0,,,0.023541453428863823,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-21,COMMODITY,SH,2701,1961.0,,2200.0,,,0.12187659357470682,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
