trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-11,ETF,上证50ETF华夏,10月,2.981,3.0,3.0,3.0,3.0,81355349.95160605,370634317.1824147,220199.0,197906.0,0.006373700100637425,0.006373700100637425,0.006373700100637425,Positive Gamma,1.5624698589766093,0.6097515073213869,0.3902484926786131,
2026-09-11,ETF,上证50ETF华夏,12月,2.981,3.0,2.7,3.0,3.0,69371142.45770597,222950677.39990902,231233.0,180087.0,0.006373700100637425,-0.09426366990942625,0.006373700100637425,Positive Gamma,1.9033904482626876,0.6555750878775626,0.34442491212243725,
2026-09-11,ETF,上证50ETF华夏,3月,2.981,3.0,2.8,3.0,3.0,10740999.547274588,27859884.965342645,31401.0,10958.0,0.006373700100637425,-0.0607178799060718,0.006373700100637425,Positive Gamma,2.254871363989392,0.6927681962907648,0.30723180370923536,
2026-09-11,ETF,上证50ETF华夏,9月,2.981,3.0,3.0,3.0,3.1,236320642.51177996,1649351354.4159527,873386.0,740655.0,0.006373700100637425,0.006373700100637425,0.006373700100637425,Positive Gamma,1.3344876236884036,0.5716404791129124,0.4283595208870875,
2026-09-11,ETF,中证500ETF南方,10月,7.611,8.0,6.75,7.75,9.0,1282824.8530198298,236088265.07460237,132209.0,172340.0,0.051110235185915176,-0.11312573906188406,0.018263040336355285,Positive Gamma,1.010926704694825,0.502716833156901,0.4972831668430991,
2026-09-11,ETF,中证500ETF南方,12月,7.611,8.0,6.5,7.75,8.35,70871360.4521451,353223910.69265,269895.0,123024.0,0.051110235185915176,-0.14597293391144395,0.018263040336355285,Positive Gamma,1.502006164929466,0.6003207290145941,0.39967927098540573,
2026-09-11,ETF,中证500ETF南方,3月,7.611,7.75,7.75,7.75,6.75,33329994.88188168,90647875.28165129,69382.0,9821.0,0.018263040336355285,0.018263040336355285,0.018263040336355285,Positive Gamma,2.1629876977103173,0.6838432217982073,0.3161567782017929,
2026-09-11,ETF,中证500ETF南方,9月,7.611,7.75,7.5,7.75,8.5,14980767.534144236,2622689333.7115326,963092.0,1666645.0,0.018263040336355285,-0.014584154513204495,0.018263040336355285,Positive Gamma,1.0114896025794051,0.5028559935295394,0.4971440064704606,
2026-09-11,ETF,中证500ETF嘉实,10月,3.085,3.1,2.9,3.1,3.4,3152186.768135,34797385.503437,35185.0,35116.0,0.004862236628849326,-0.05996758508914102,0.004862236628849326,Positive Gamma,1.1992205386037635,0.5452934426326894,0.4547065573673107,
2026-09-11,ETF,中证500ETF嘉实,12月,3.085,3.1,2.8,3.1,3.0,27579227.410151,63195991.7379055,117818.0,77815.0,0.004862236628849326,-0.09238249594813619,0.004862236628849326,Positive Gamma,2.5486655192122427,0.7182039291711023,0.2817960708288976,
