underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,8月,3.2,3.05,132398343.07354999,-14959409.785999995,117438933.28754999,147357752.85954997,77642.0,10630.0,88272.0,57662.0,17080.0,74742.0,0.002008,-0.26049999999999995,1.67295,0.0,-11088289.542678948,-11088289.542678948,11088289.542678948,83368212.61305,34070720.67449999,106.68225075485441,0.7702460334095447,0.3740068104426788,1.1747191677904736,0.02498257579848809,0.9759329743192621,True
上证50ETF华夏,8月,3.3,3.05,44499713.05164999,-2243762.9999999995,42255950.05164999,46743476.05164999,50599.0,2250.0,52849.0,19196.0,734.0,19930.0,0.002324,-0.35169999999999996,1.0087000000000002,0.0,-1405625.4046415284,-1405625.4046415284,1405625.4046415284,16150117.134599993,26105832.917049993,216.8245711808792,0.47006944334678985,0.4817164179104479,0.3527986543431908,0.013974171376474519,0.9247932349588177,False
上证50ETF华夏,8月,3.4,3.05,11857209.109199999,-1116037.204375,10741171.904824998,12973246.313575,24934.0,1525.0,26459.0,5293.0,610.0,5903.0,0.0025044999999999998,-0.40800000000000003,0.6489499999999999,0.0,-753967.0862720481,-753967.0862720481,753967.0862720481,2070638.45165,8670533.453174999,343.28454135000084,0.4148298857021525,0.49577464788732395,0.3061402101548087,0.1212237001081263,0.7888958502599014,False
上证50ETF华夏,8月,3.5,3.05,7072932.614999999,-1887664.0441999997,5185268.5708,8960596.6592,25260.0,3223.0,28483.0,4350.0,759.0,5109.0,0.003124,-0.41035,0.46530000000000005,0.0,-1072691.735729359,-1072691.735729359,1072691.735729359,773487.6189,4411780.951899999,294.48902819670695,0.43928289211083604,0.4633146309883471,0.20385195333717054,0.06005782252573218,0.7581884299624031,False
上证50ETF华夏,9月,2.65,3.05,908943.1818999999,-10777382.909349997,-9868439.727449996,11686326.091249997,2132.0,31637.0,33769.0,142.0,3536.0,3678.0,0.0011285,0.4306,0.41225,367562.4767675314,0.0,367562.4767675314,367562.4767675314,-1144025.7291499998,-8724413.998299997,130.80109417741272,0.4492153417034981,0.37075006488450557,0.08918599715902503,-0.005306501922201307,0.777871615017787,False
上证50ETF华夏,9月,2.7,3.05,642481.81375,-12219984.562274998,-11577502.748524997,12862466.376024999,1225.0,26847.0,28072.0,155.0,4463.0,4618.0,0.001106,0.4057,0.52655,256778.03480169215,0.0,256778.03480169215,256778.03480169215,-1950136.006225,-9627366.742299998,218.04286922069542,0.48411948975354213,0.35064553990610325,0.1463844628252463,-0.030125932692543662,0.7788400406136815,False
上证50ETF华夏,9月,2.75,3.05,1548932.2047249996,-6703300.010099999,-5154367.805374999,8252232.214824999,2473.0,11364.0,13837.0,30.0,4517.0,4547.0,0.0010735000000000002,0.37575,0.6537,419367.6384239442,0.0,419367.6384239442,419367.6384239442,-2645659.558674999,-2508708.2467,245.8126107585879,0.451939437159118,0.29518072289156627,0.204807147748304,0.012187274906463156,0.6983252009260403,False
上证50ETF华夏,9月,2.8,3.05,2323758.5463999994,-13719392.1175,-11395633.5711,16043150.6639,3196.0,18230.0,21426.0,568.0,4767.0,5335.0,0.0010655,0.33675,0.7953,700381.9121929962,0.0,700381.9121929962,700381.9121929962,-3174528.5445499998,-8221105.026550001,240.23815022318726,0.46231898624186823,0.25200964630225076,0.21960709938437856,0.03623217871161763,0.7875503540310838,False
上证50ETF华夏,9月,2.85,3.05,4114310.6302499985,-13724462.538149998,-9610151.907899998,17838773.168399997,5006.0,14874.0,19880.0,343.0,2884.0,3227.0,0.0010600000000000002,0.2905,0.9377,763230.6404562632,0.0,763230.6404562632,763230.6404562632,-2379206.5627749995,-7230945.345125001,50.81623019311881,0.4659963158303396,0.18400770712909448,0.13120658329541998,0.009910616034582716,0.7654948907482334,False
上证50ETF华夏,9月,2.9,3.05,4401206.521074999,-15320887.726375,-10919681.205300001,19722094.24745,4859.0,14165.0,19024.0,1332.0,5645.0,6977.0,0.001064,0.23685,1.0682,518879.1633713232,0.0,518879.1633713232,518879.1633713232,-4899136.601275001,-6020544.604025001,126.88598193633972,0.6330208048842034,0.09375000000000006,0.336323976083188,0.07115543149453778,0.8029921000698889,True
上证50ETF华夏,9月,2.95,3.05,14755952.389849996,-14929122.334399998,-173169.944550002,29685074.724249996,8399.0,12262.0,20661.0,1323.0,6873.0,8196.0,0.0015945,0.26335000000000003,1.5987,0.0,0.0,0.0,0.0,-6043615.26915,5870445.324599999,66.9441758772987,0.6567175066836957,0.0,0.3590154517971699,0.09200571112627731,0.836558415604902,True
上证50ETF华夏,9月,3.0,3.05,45278716.49489999,-19425252.588749997,25853463.90614999,64703969.083649985,21049.0,14969.0,36018.0,9397.0,13103.0,22500.0,0.0016844999999999998,0.15975,1.8537,0.0,-3301982.3053896297,-3301982.3053896297,3301982.3053896297,3210234.8884499967,22643229.01769999,49.87881555376006,0.757785657728938,0.10374832663989292,0.6608884420965315,0.15964543353742133,0.9237706144734857,True
上证50ETF华夏,9月,3.1,3.05,51741400.45864999,-19756445.40315,31984955.055499993,71497845.86179999,25378.0,15343.0,40721.0,11674.0,5570.0,17244.0,0.001864,-0.03184999999999996,1.78795,0.0,-6381826.3253524965,-6381826.3253524965,6381826.3253524965,16629066.951949997,15355888.10354999,31.60025037320296,0.5957787586185106,0.310077519379845,0.4115183650346178,-0.0031714787810652404,0.9233385872205583,True
上证50ETF华夏,9月,3.2,3.05,46709694.395,-12707105.974699998,34002588.42030001,59416800.3697,29350.0,11476.0,40826.0,11525.0,1660.0,13185.0,0.0020340000000000002,-0.17885,1.45055,0.0,-6444479.937995368,-6444479.937995368,6444479.937995368,16503632.228000002,17498956.192300003,97.80652606712913,0.6292196432312132,0.4384003974167909,0.26866216021229106,-0.017928815017655288,0.9125314535913972,True
上证50ETF华夏,9月,3.3,3.05,34521497.684549995,-5556868.282349999,28964629.402199995,40078365.96689999,32166.0,6157.0,38323.0,10725.0,625.0,11350.0,0.002234,-0.27654999999999996,1.06195,0.0,-3094240.7450612886,-3094240.7450612886,3094240.7450612886,10946305.239374999,18018324.162824996,225.0559365876054,0.506942665809141,0.49754040758959933,0.2174685376980634,0.030972340087832402,0.8930552268103171,False
上证50ETF华夏,9月,3.4,3.05,16423498.632499998,-2102313.4641499994,14321185.16835,18525812.096649997,23900.0,2798.0,26698.0,7744.0,18.0,7762.0,0.002334,-0.3468,0.7732,0.0,-1082651.0917106427,-1082651.0917106427,1082651.0917106427,5307963.894549999,9013221.273799999,252.11247726407157,0.4643999987785843,0.49287476020827625,0.1652249514746038,0.015308322552824494,0.8207093425469872,False
上证50ETF华夏,9月,3.5,3.05,15792281.216,-1150458.314875,14641822.901125,16942739.530875,33157.0,1943.0,35100.0,5656.0,54.0,5710.0,0.0028659999999999996,-0.35735,0.5742499999999999,0.0,-537733.7369383352,-537733.7369383352,537733.7369383352,2661911.3052499997,11979911.595875,245.3808545341978,0.38087020735396176,0.43910121797564045,0.09918722745330001,0.011066612089211069,0.8208453954675463,False
上证50ETF华夏,9月,3.6,3.05,32551871.731499996,-1485711.9495999997,31066159.781899996,34037583.681099996,90772.0,2962.0,93734.0,15450.0,356.0,15806.0,0.003213,-0.3739,0.46235000000000004,0.0,-786669.8909997455,-786669.8909997455,786669.8909997455,5361979.41895,25704180.362949997,97.23240854425586,0.5636265531190956,0.43571428571428583,0.1451978665529171,0.04581799564332819,0.9182994426708694,False
中证500ETF南方,12月,6.5,7.545,278694.220671,-1519055.5361265,-1240361.3154555,1797749.7567975,324.0,1766.0,2090.0,111.0,1537.0,1648.0,1e-06,0.2821,0.1511,29593.002641463125,-457864.03024378786,-428271.0276023247,487457.032885251,-1226598.6378915,-13762.677564000041,132.97852467145452,0.7362013839455678,0.2611131329680874,0.6064605092068286,-0.012331158249295995,0.36091096142607615,False
中证500ETF南方,12月,6.75,7.545,136354.45663125,-1238632.44170625,-1102277.985075,1374986.8983375,143.0,1299.0,1442.0,5.0,417.0,422.0,1e-06,0.23670000000000002,0.1675,4459.115573705358,-192115.8048658803,-187656.68929217494,196574.92043958564,-392853.399525,-709424.58555,395.68565686958925,0.3546477147536867,0.26143394375408785,0.17799060062339508,0.0012222761858507367,0.2808795630041354,False
中证500ETF南方,12月,6.876,7.545,1479690.4983390004,-5300822.552602501,-3821132.0542635005,6780513.050941501,1487.0,4785.0,6272.0,136.0,328.0,464.0,0.001745,0.2205,0.1847,0.0,-837807.6032774663,-837807.6032774663,837807.6032774663,-228026.89134,-3593105.1629235,323.47135298898456,0.37322428930176393,0.24290171606864286,0.08000342923237898,-0.012871629486600113,0.5242194950152016,False
中证500ETF南方,12月,7.0,7.545,527262.6597119999,-3658407.2918415,-3131144.6321295,4185669.9515535,536.0,3141.0,3677.0,57.0,1778.0,1835.0,0.0021195,0.3368,0.1887,0.0,-1110152.9837310733,-1110152.9837310733,1110152.9837310733,-2014813.641663,-1116330.9904665002,265.18893117305953,0.5223298645318704,0.25297372060857537,0.33620252367579484,0.23425198587819948,0.48517937802682887,False
中证500ETF南方,12月,7.122,7.545,3592099.831661999,-5385381.955537501,-1793282.1238755016,8977481.787199501,1572.0,4475.0,6047.0,39.0,399.0,438.0,0.0023014999999999997,0.269,0.3064,0.0,-744031.0483325188,-744031.0483325188,744031.0483325188,-391054.50553500006,-1402227.6183405016,453.00325873216616,0.2603916273099727,0.28438030560271654,0.05698558573926393,0.02504345177301152,0.554902416713444,False
中证500ETF南方,12月,7.25,7.545,1714434.7786289998,-2182650.4509300003,-468215.67230100045,3897085.229559,653.0,1780.0,2433.0,289.0,701.0,990.0,0.0024635,0.20120000000000002,0.3383,0.0,-907101.300110152,-907101.300110152,907101.300110152,-100809.79149150022,-367405.8808095001,301.3946807432735,0.5261628485880988,0.3274773827056595,0.418196482956794,0.31853773865461255,0.4258655107554675,True
中证500ETF南方,12月,7.367,7.545,3263249.4863445004,-4012100.02159875,-748850.5352542493,7275349.50794325,1202.0,3205.0,4407.0,272.0,495.0,767.0,0.0025365,0.15170000000000003,0.3484,0.0,-1381894.234756698,-1381894.234756698,1381894.234756698,118785.63817575003,-867636.1734299995,344.4860241559268,0.4005583197388577,0.34475920679886674,0.1903678476589979,0.027695882628060282,0.5223351976315556,True
中证500ETF南方,12月,7.5,7.545,4441437.95144625,-2315688.908355,2125749.04309125,6757126.85980125,1607.0,1860.0,3467.0,584.0,468.0,1052.0,0.0026275,0.10119999999999998,0.35209999999999997,0.0,-929211.881108214,-929211.881108214,929211.881108214,1031406.1160310002,1094342.92706025,300.2530992024521,0.4287471927624077,0.3917635500245621,0.3075114920609431,0.18614537013731575,0.5036608743031425,True
中证500ETF南方,12月,7.613,7.545,6316991.581122001,-5307516.60147225,1009474.9796497505,11624508.18259425,2363.0,4213.0,6576.0,563.0,369.0,932.0,0.0026825,0.060450000000000004,0.34545000000000003,0.0,-1714022.3320048866,-1714022.3320048866,1714022.3320048866,1040199.6335827501,-30724.65393299889,278.29643460478405,0.442531351688217,0.4005235602094241,0.16292124843011058,-0.044583501393370494,0.6055439926846982,True
中证500ETF南方,12月,7.75,7.545,3604174.0536645004,-993959.518986,2610214.5346785,4598133.572650501,1406.0,798.0,2204.0,570.0,93.0,663.0,0.0027665,0.015600000000000003,0.33455,0.0,-322385.6350272579,-322385.6350272579,322385.6350272579,1345314.2558265002,1264900.278852,325.5463558686153,0.4106189337295472,0.43046007403490205,0.26097337939443205,0.06118452278864217,0.42829077406500093,True
中证500ETF南方,12月,7.859,7.545,6198937.4552175,-3648026.6488327505,2550910.8063847497,9846964.10405025,2485.0,2857.0,5342.0,795.0,121.0,916.0,0.002745,-0.019549999999999984,0.33125,0.0,-1099629.9104353522,-1099629.9104353522,1099629.9104353522,1828659.42356175,722251.3828229997,410.29007728265503,0.2637580149064892,0.4149837945649465,0.181135817354248,-0.030248210395269218,0.57934708432503,True
中证500ETF南方,12月,8.0,7.545,5609944.837406251,-789023.3675265001,4820921.46987975,6398968.204932751,2389.0,667.0,3056.0,1427.0,305.0,1732.0,0.0029215,-0.05669999999999997,0.31015,0.0,-420377.1014073996,-420377.1014073996,420377.1014073996,2990140.37609625,1830781.0937835004,253.76384919169303,0.5122552305641022,0.48724896397832335,0.5272962095762499,0.18464813787394435,0.5076415634251036,False
中证500ETF南方,12月,8.104,7.545,5266353.238965,-3624518.633859,1641834.6051059999,8890871.872824,2366.0,3118.0,5484.0,1966.0,10.0,1976.0,0.0029765,-0.08330000000000001,0.2976,0.0,-1624462.0819618257,-1624462.0819618257,1624462.0819618257,4364390.06946,-2722555.464354,311.61893456002326,0.4842006143324722,0.49960633795886233,0.41707273828456043,-0.09789259007477906,0.5978893370154791,False
中证500ETF南方,12月,8.25,7.545,4778317.85364,-990404.995545,3787912.8580950005,5768722.849185,2320.0,860.0,3180.0,1316.0,312.0,1628.0,0.003007,-0.11954999999999999,0.28205,0.0,-529612.0322770496,-529612.0322770496,529612.0322770496,2351149.890768,1436762.9673270003,353.5174760985399,0.5031924345181208,0.4988288288288288,0.4650160384923817,0.14898872691050985,0.4962360820343494,False
中证500ETF南方,12月,8.35,7.545,6413576.81808825,-2736077.9098725,3677498.90821575,9149654.72796075,3301.0,2390.0,5691.0,698.0,4.0,702.0,0.00302,-0.14300000000000002,0.2712,0.0,-1099136.9758520504,-1099136.9758520504,1099136.9758520504,1351578.5056575,2325920.40255825,159.59131175868112,0.5149518937128654,0.49965913932680023,0.10656235779952569,-0.04355641592920354,0.5664764057877633,False
中证500ETF南方,12月,8.5,7.545,2194545.922074,-199813.28847975002,1994732.6335942498,2394359.21055375,1234.0,187.0,1421.0,488.0,120.0,608.0,0.003157,-0.17095000000000002,0.25005,0.0,-124662.06990168859,-124662.06990168859,124662.06990168859,739636.8962579999,1255095.7373362498,242.49155532652185,0.6134413842240355,0.4644424269934936,0.5185865712131323,-0.1679221621497526,0.3390688191081457,False
中证500ETF南方,12月,8.595,7.545,5632893.8289945,-2494189.287945,3138704.5410495005,8127083.1169395,3391.0,2410.0,5801.0,362.0,86.0,448.0,0.0032384999999999996,-0.18545,0.2368,0.0,-984480.9887249514,-984480.9887249514,984480.9887249514,512325.00835200003,2626379.5326975,391.603020581936,0.3395042124468523,0.452330207445297,0.07121890872960032,0.00558953447180569,0.5373307879957088,False
中证500ETF南方,12月,8.75,7.545,973569.9664417501,-188209.28370374997,785360.6827380001,1161779.2501455,653.0,155.0,808.0,326.0,0.0,326.0,0.0028069999999999996,-0.24085,0.2376,0.0,-69320.30779649597,-69320.30779649597,69320.30779649597,486039.5238285,299321.1589095,155.06074746239364,0.5757982626732704,0.4254074074074074,0.24961715160796324,0.1137218045112782,0.23566853227177964,False
中证500ETF南方,12月,8.841,7.545,4314262.977596249,-881000.361819,3433262.6157772494,5195263.339415249,3087.0,842.0,3929.0,485.0,79.0,564.0,0.003162,-0.23475000000000001,0.21465,0.0,-406412.64509196824,-406412.64509196824,406412.64509196824,595156.67607825,2838105.9396989993,425.362693252043,0.36920979768064377,0.48499999999999993,0.12546734563070788,-0.0037407297945605627,0.47242582116515425,False
中证500ETF南方,12月,9.0,7.545,1113474.392352,-104159.37764250001,1009315.0147095001,1217633.7699945,896.0,95.0,991.0,352.0,0.0,352.0,0.0029484999999999997,-0.27590000000000003,0.20545,0.0,-43206.28776373727,-43206.28776373727,43206.28776373727,437436.36842400004,571878.6462855001,477.20844295359495,0.40256622583433677,0.46296766011414076,0.19642857142857142,0.05652173913043478,0.2523221244307044,False
