underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,9月,3.3,2.958,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,5716719.470250361,-955180.2367296001,4761539.23352076,6671899.706979961,42731.0,3591.0,46322.0,7677.0,973.0,8650.0,0.34525,-0.48685,0.22845,997946.114390323,-593291.8422971786,404654.2720931445,1591237.9566875016,768247.9161973201,3993291.31732344,2554.5320560058963,0.3978484988294513,0.7970605526161081,0.22530698070704153,-0.05099078846957418,0.7487037907207298,False
上证50ETF华夏,9月,3.4,2.958,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,1674292.54072032,-377870.1955261201,1296422.3451942,2052162.73624644,18364.0,937.0,19301.0,851.0,262.0,1113.0,0.50725,-0.4676,0.28254999999999997,68943.64327148377,-240044.45752981966,-171100.8142583359,308988.1008013034,-28070.642874240017,1324492.98806844,2047.868702986095,0.33821708465053857,0.78607680215585,0.16297823080608503,-0.03403102236749407,0.5206637258347585,False
上证50ETF华夏,9月,3.5,2.958,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,1674358.3389456002,-159865.27558884,1514493.0633567602,1834223.6145344402,24852.0,2281.0,27133.0,1145.0,770.0,1915.0,0.46595,-0.4948,0.07855000000000001,223070.25170001152,-106592.82278729281,116477.42891271871,329663.0744873043,23176.374883200006,1491316.6884735601,3375.9970320905204,0.3999969424068556,0.7994437233450771,0.1918219956839801,-0.02931552413753061,0.5505539160678691,False
上证50ETF华夏,9月,3.6,2.958,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,4517459.929365841,-190363.3654896,4327096.5638762405,4707823.294855441,85906.0,1996.0,87902.0,1418.0,113.0,1531.0,0.5646,-0.49275,0.08455,255699.82197450005,-106610.65828097009,149089.16369352996,362310.48025547015,63789.97944672001,4263306.58442952,2039.1297542651425,0.3083201246759429,0.7987494137877129,0.03655982022014369,-0.024931273650811978,0.6769115929727914,False
上证50ETF华夏,10月,2.75,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,280621.9935198001,-3940935.7044672007,-3660313.7109474004,4221557.697987,405.0,4930.0,5335.0,205.0,4979.0,5184.0,0.0868,0.4259,0.85275,186128.55816121845,-2101832.3757158406,-1915703.8175546222,2287960.9338770593,-3798892.4731794004,138578.76223200004,372.712835738452,0.5983023945485685,0.457497303128371,0.7580559937895975,0.28515408152475613,0.5319136004558619,False
上证50ETF华夏,10月,2.8,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,4709951.762446081,-28320719.879124004,-23610768.116677925,33030671.641570084,4192.0,24614.0,28806.0,2080.0,11165.0,13245.0,0.08294999999999998,0.374,1.29955,3423536.3549033226,-8324470.425556757,-4900934.070653434,11748006.780460078,-10509382.6642908,-13101385.452387122,210.5524442687289,0.5104043027362322,0.6201488014378567,0.47489342315581584,0.20150045554927476,0.8541744557862239,False
上证50ETF华夏,10月,2.85,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,12240029.897503562,-38246992.896139205,-26006962.998635642,50487022.79364277,7643.0,24516.0,32159.0,3755.0,12435.0,16190.0,0.0812,0.29525,1.8066499999999999,6562237.1331476085,-27839663.287712436,-21277426.154564828,34401900.420860045,-13386113.885147398,-12620849.113488244,83.3913016393781,0.6320103671101813,0.6803206505189174,0.49925950144636616,0.1543835661860078,0.8820081295835378,True
上证50ETF华夏,10月,2.9,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,35541747.68743512,-44515154.43030816,-8973406.742873043,80056902.11774328,13218.0,23138.0,36356.0,9383.0,12192.0,21575.0,0.12735000000000002,0.23715000000000003,2.6359500000000002,27013962.75966577,-28234154.158457544,-1220191.398791775,55248116.91812331,1773688.897286281,-10747095.640159322,122.2700892320584,0.69716112408264,0.6786911806142577,0.6183953696230977,0.2296197194645074,0.9054617646472344,True
上证50ETF华夏,10月,2.95,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,77346648.36913034,-63594894.708576,13751753.660554342,140941543.07770634,24298.0,30590.0,54888.0,22123.0,21330.0,43453.0,0.13565,0.08035,3.00705,58787373.14657172,-40708151.44293473,18079221.70363699,99495524.58950645,26079202.10019134,-12327448.439637003,45.51247946883328,0.7000836717730363,0.5814532183145322,0.8038865773946474,0.40298002562026847,0.9453960743790153,True
上证50ETF华夏,10月,3.0,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,160540715.1082799,-62240686.38449424,98300028.72378567,222781401.49277416,53009.0,30786.0,83795.0,32838.0,14503.0,47341.0,0.14145,-0.06749999999999998,2.8859500000000002,100887166.22404997,-34550830.092766166,66336336.131283805,135437996.31681615,70130703.82371266,28169324.900073007,63.685629406450076,0.5917687643841555,0.4434475427143571,0.5452852332653524,0.236319226243898,0.9639170475001033,True
上证50ETF华夏,10月,3.1,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,92290856.17912525,-19072606.945669204,73218249.23345605,111363463.12479445,52689.0,13002.0,65691.0,27174.0,5491.0,32665.0,0.16235,-0.27625,1.8392,62335251.91958372,-9946279.668078946,52388972.25150478,72281531.58766267,39543656.384829246,33674592.84862681,111.44242643293907,0.5984586522867099,0.4011882426516574,0.4690314835826527,0.1839589697819427,0.9376866156546507,True
上证50ETF华夏,10月,3.2,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,22079165.064814445,-2480134.4304271205,19599030.634387325,24559299.495241564,27049.0,2502.0,29551.0,11761.0,1454.0,13215.0,0.19745000000000001,-0.36210000000000003,1.0329,4179718.8033952718,-1766707.4138584344,2413011.389536837,5946426.217253706,8158805.201932922,11440225.432454402,419.89672883826796,0.4508247129226298,0.7337546076882571,0.5079692983385483,0.01988754076836695,0.8433127681021177,False
上证50ETF华夏,10月,3.3,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,5089389.128202241,-738004.61942424,4351384.508778001,5827393.747626481,11432.0,1022.0,12454.0,2448.0,189.0,2637.0,0.23754999999999998,-0.39630000000000004,0.66705,1527743.7643042407,-331902.94922549673,1195840.815078744,1859646.7135297374,953339.8988674802,3398044.6099105207,226.30970724191113,0.37495616362125406,0.43120182700542387,0.1995336330607667,0.08688606755833647,0.6115682237785447,False
上证50ETF华夏,10月,3.4,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,2700779.1541632004,-193991.71762512,2506787.43653808,2894770.8717883206,9480.0,348.0,9828.0,1591.0,73.0,1664.0,0.2744,-0.4167,0.48135,204790.50592373425,-117175.54361426506,87614.96230946919,321966.0495379993,412570.00959732,2094217.4269407603,688.2257542887223,0.3399249443607066,0.4496869409660108,0.188798559580969,0.12403053393640574,0.5040392087075207,False
上证50ETF华夏,10月,3.5,2.958,2026-10-28,202610,rule_fourth_wednesday,medium,41.0,29.0,1501874.5912041601,-108275.44207788003,1393599.14912628,1610150.0332820402,7622.0,231.0,7853.0,535.0,52.0,587.0,0.3326,-0.41465,0.38044999999999995,64837.36780017147,-66834.43354301943,-1997.0657428479608,131671.8013431909,81045.21403583999,1312553.93509044,601.0431829209124,0.33021702309549544,0.7441441441441441,0.14764988794115008,0.09025397972927945,0.4011507229588286,False
上证50ETF华夏,12月,2.7,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,3460064.3371047606,-15315805.6497,-11855741.31259524,18775869.98680476,5313.0,23339.0,28652.0,343.0,13506.0,13849.0,0.1026,0.34035000000000004,0.74715,1830949.0363949316,-9429567.810179312,-7598618.77378438,11260516.846574243,-8639696.43125964,-3216044.881335599,195.28555254730227,0.5724208904986212,0.5013246973552319,0.32162333134115767,0.02116032284109955,0.8276199735013238,False
上证50ETF华夏,12月,2.75,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,883990.05688224,-8910143.674214402,-8026153.617332162,9794133.731096642,1176.0,11530.0,12706.0,186.0,3210.0,3396.0,0.10225000000000001,0.29684999999999995,0.87115,350987.15951213567,-1586258.0152012804,-1235270.8556891447,1937245.174713416,-2340806.3384061605,-5685347.278926002,460.091632505425,0.28753854796583356,0.4539271453656275,0.21828371417951395,0.00042001564949384167,0.6697257295580918,False
上证50ETF华夏,12月,2.8,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,5924355.219866521,-11403500.922993602,-5479145.7031270815,17327856.142860122,7023.0,12981.0,20004.0,1104.0,2609.0,3713.0,0.10275,0.24689999999999998,0.98405,2321464.9562998903,-4407645.502011992,-2086180.5457121017,6729110.458311882,-1360649.2003574404,-4118496.5027696416,353.06599275224136,0.3891839728524509,0.4224262445121341,0.17909191763560983,0.05324619904227314,0.7515251397369844,False
上证50ETF华夏,12月,2.85,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,2907594.1759161605,-7641599.389588801,-4734005.213672641,10549193.56550496,3154.0,7954.0,11108.0,553.0,1365.0,1918.0,0.10405,0.1918,1.0758,1568617.2894829712,-2708529.074436273,-1139911.7849533018,4277146.363919244,-801591.4293508801,-3932413.7843217608,236.36008218928353,0.44696753656599897,0.41019786910197864,0.17347233912689786,0.06518616751911682,0.6455225221615818,True
上证50ETF华夏,12月,2.9,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,7999568.334394561,-5859970.343965441,2139597.99042912,13859538.678360002,3864.0,5792.0,9656.0,1167.0,1821.0,2988.0,0.1467,0.20840000000000003,1.7612,4222062.837771384,-2075410.7991588293,2146652.038612555,6297473.636930213,573648.8774529598,1565949.1129761594,167.2772713072621,0.44097689543156005,0.453757225433526,0.30820890240554544,0.06771525660072458,0.6762042345298487,True
上证50ETF华夏,12月,2.95,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,11143846.601430481,-5185930.08678444,5957916.514646041,16329776.68821492,5131.0,5061.0,10192.0,1770.0,1674.0,3444.0,0.15915,0.09829999999999997,1.82665,3916173.6110607833,-2863705.930463572,1052467.6805972112,6779879.541524355,2128881.1044866405,3829035.4101594,354.1647375708972,0.45181354328847634,0.4964253798033959,0.33786333336298524,0.15489462655340266,0.6935912709645173,True
上证50ETF华夏,12月,3.0,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,39717544.11970212,-10989498.402034203,28728045.717667922,50707042.521736324,19421.0,11061.0,30482.0,3965.0,1994.0,5959.0,0.1702,0.0072500000000000064,1.7364,14073130.412314886,-3568738.409220218,10504392.003094668,17641868.821535103,6127641.286803001,22600404.43086492,338.3555864058901,0.33953555945876923,0.4573724668064291,0.1922167381253699,0.004535270930431809,0.8574253063946004,True
上证50ETF华夏,12月,3.1,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,24733242.09113472,-7495197.638359679,17238044.45277504,32228439.7294944,15576.0,8478.0,24054.0,4191.0,381.0,4572.0,0.18964999999999999,-0.13495000000000001,1.4125999999999999,8273597.542412953,-2726530.5201540855,5547067.022258868,11000128.062567038,6318085.93760016,10919958.51517488,392.07466379498226,0.3491417971466284,0.40693345742205667,0.15700382045653555,-0.006880009933229905,0.808058918395433,True
上证50ETF华夏,12月,3.2,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,22449142.79821728,-5486600.764548,16962542.03366928,27935743.56276528,20311.0,7334.0,27645.0,5094.0,151.0,5245.0,0.2108,-0.231,1.0591,8021636.685153902,-2186729.700636894,5834906.984517008,10208366.385790795,5517282.51199512,11445259.521674164,275.9759233286577,0.3779415250698235,0.3811914323962516,0.135694548220763,0.020419201127868283,0.8154723918302083,False
上证50ETF华夏,12月,3.3,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,12488247.840030482,-3282229.14620328,9206018.693827203,15770476.986233762,16963.0,5218.0,22181.0,6217.0,76.0,6293.0,0.2359,-0.28795000000000004,0.78015,4328444.517519025,-1401579.4330185836,2926865.0845004413,5730023.950537609,4529181.813201361,4676836.880625841,446.32586257529823,0.3868110093061305,0.37333333333333335,0.19053426700328338,0.0010456123368839942,0.7736072913830965,False
上证50ETF华夏,12月,3.4,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,5754343.542948002,-1480355.0716320002,4273988.471316002,7234698.614580002,11550.0,2760.0,14310.0,6324.0,19.0,6343.0,0.2615,-0.3235,0.5912,2564174.577371688,-664613.0681386612,1899561.5092330268,3228787.6455103494,3140499.068969041,1133489.4023469607,260.05845723725986,0.447280983755333,0.37603135313531355,0.27720826275174104,0.028991481176147294,0.6692902542392358,False
上证50ETF华夏,12月,3.5,2.958,2026-12-23,202612,rule_fourth_wednesday,medium,97.0,69.0,10904953.632388923,-1412814.7683396,9492138.864049323,12317768.400728524,30243.0,3085.0,33328.0,189402.0,93.0,189495.0,0.29664999999999997,-0.33925,0.46775,8376224.524346857,-671985.5492327608,7704238.975114097,9048210.073579619,10862363.106147243,-1370224.24209792,155.19404374800095,0.6218739384213724,0.3726655348047539,3.1464091105160037,0.03149903355822979,0.8403045019452136,False
上证50ETF华夏,3月,2.75,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,55627.4996064,-671433.7024854,-615806.202879,727061.2020918,90.0,1135.0,1225.0,71.0,814.0,885.0,0.10919999999999999,0.2615,0.69125,27406.954932536002,-474505.5852491995,-447098.6303166635,501912.5401817355,-437655.32049240003,-178150.88238659996,229.46134904814,0.5996961039385655,0.36183310533515733,0.7530347528144885,1.7941352842408251,0.22100526956575606,False
上证50ETF华夏,3月,2.8,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,873451.57862772,-3918780.25204752,-3045328.6734198,4792231.830675241,1301.0,6217.0,7518.0,220.0,370.0,590.0,0.11055,0.22230000000000003,0.74385,192562.21530158955,-1438296.2081476285,-1245733.992846039,1630858.423449218,-85521.94328880002,-2959806.7301310003,325.8434601860808,0.2937438694124906,0.35745856353591166,0.11430746346860539,0.018731607816812573,0.5021895530350351,False
上证50ETF华夏,3月,2.85,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,542415.3698880001,-1640131.6246138802,-1097716.25472588,2182546.9945018804,756.0,2493.0,3249.0,58.0,223.0,281.0,0.11245,0.18114999999999998,0.7859499999999999,179978.0995254036,-386710.5370830481,-206732.43755764447,566688.6366084517,-105096.65281668003,-992619.6019092002,498.7261073725824,0.2837944061078425,0.3513513513513513,0.08308501900559662,0.001667074806754541,0.32949194958422007,True
上证50ETF华夏,3月,2.9,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,1265585.9894172002,-980209.8116280001,285376.1777892001,2245795.8010452003,795.0,1450.0,2245.0,105.0,163.0,268.0,0.14045,0.25634999999999997,1.2959999999999998,333470.1070696389,-556267.2112832837,-222797.10421364475,889737.3183529226,56963.76356448002,228412.4142247201,291.7543280445199,0.4154943905246964,0.3476474981329351,0.12224463240078073,0.027160836910655912,0.31234120964356055,True
上证50ETF华夏,3月,2.95,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,2784931.584390721,-1000156.2986282399,1784775.285762481,3785087.8830189607,1444.0,1482.0,2926.0,89.0,86.0,175.0,0.1554,0.14475000000000002,1.4877500000000001,1155396.7412828864,-271820.55328549194,883576.1879973945,1427217.2945683782,113608.68572880008,1671166.600033681,309.0915639690422,0.34332622321925454,0.33096853793954345,0.059832019319553946,0.023760863336835067,0.3532671162272108,True
上证50ETF华夏,3月,3.0,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,4374339.514632001,-1011089.6537320799,3363249.8608999206,5385429.168364081,2425.0,1534.0,3959.0,268.0,78.0,346.0,0.16795,0.0627,1.4074499999999999,1068240.7672433283,-496924.62316536106,571316.1440779672,1565165.3904086894,432020.82246696006,2931229.0384329604,364.3831948637495,0.36784026422579,0.3125321006676939,0.08068146077232222,-0.04635317716014794,0.440238316262164,True
上证50ETF华夏,3月,3.1,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,4235485.222331641,-544421.253285,3691063.969046641,4779906.475616641,2853.0,875.0,3728.0,384.0,156.0,540.0,0.185,-0.059000000000000025,1.2039,1482768.6684731194,-220573.20435603854,1262195.464117081,1703341.8728291579,473013.29181168013,3218050.6772349607,338.3417787954649,0.3776170381323227,0.30501710376282776,0.15644043863602225,0.06180879540072934,0.4360648441184089,True
上证50ETF华夏,3月,3.2,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,1658593.36416096,-204116.06954952003,1454477.29461144,1862709.43371048,1451.0,369.0,1820.0,452.0,56.0,508.0,0.2064,-0.1437,0.9693,1003874.7198398457,-67854.73384072709,936019.9859991185,1071729.4536805728,485690.29988544,968786.9947260001,175.5955480630898,0.4688443925248952,0.2865555874748634,0.2316354107717507,0.07282909256412679,0.3128817149121987,False
上证50ETF华夏,3月,3.3,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,1130058.7948778402,-82909.08876312002,1047149.7061147202,1212967.8836409603,1314.0,167.0,1481.0,232.0,55.0,287.0,0.2253,-0.20450000000000002,0.77515,305821.0863459361,-50338.89940707331,255482.1869388628,356159.98575300945,172217.92991112004,874931.7762036002,368.45999890741246,0.4388909211788762,0.28865150470939577,0.25295071956543536,0.09793862487250074,0.23781797078520023,False
上证50ETF华夏,3月,3.4,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,1588614.1516512001,-31575.273346800008,1557038.8783044,1620189.4249980003,2480.0,69.0,2549.0,133.0,14.0,147.0,0.23854999999999998,-0.25135,0.62755,207381.69783212076,-17552.21119440532,189829.48663771542,224933.9090265261,78789.26238372,1478249.6159206803,477.80650721827095,0.343213608504633,0.3094226684688164,0.12826379149135111,0.04210943695479778,0.2677557552736984,False
上证50ETF华夏,3月,3.5,2.958,2027-03-24,202703,rule_fourth_wednesday,medium,188.0,134.0,1951415.2411236006,-70398.50120064,1881016.7399229605,2021813.7423242407,4033.0,174.0,4207.0,486.0,18.0,504.0,0.26325,-0.2768,0.5077,483108.9590804951,-39958.04983417732,443150.9092463178,523067.0089146724,227874.30373872007,1653142.4361842405,174.31843518800022,0.4075832634188186,0.3080710250201776,0.11197705139495712,0.020720455466815016,0.3689751493469291,False
沪深300ETF华泰柏瑞,9月,4.0,4.532,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,0.0,-2376607.23189296,-2376607.23189296,2376607.23189296,1109.0,25771.0,26880.0,308.0,1126.0,1434.0,0.16735,0.49845,0.02245,0.0,-120756.22714220265,-120756.22714220265,120756.22714220265,-103839.96519776,-2272767.2666952,3373.7582651750186,0.34861076223329035,0.7941773102930128,0.16071010259993,-0.044591464554823254,0.5646897709490315,False
沪深300ETF华泰柏瑞,9月,4.1,4.532,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,82.77226672,-3682918.1183168,-3682835.34605008,3683000.89058352,403.0,21604.0,22007.0,146.0,878.0,1024.0,0.1435,0.4974,0.041550000000000004,52.773965047287575,-151943.38635696,-151890.6123919127,151996.1603220073,-149646.09652256,-3533189.2495275196,5067.083044182281,0.33941826475796116,0.7925977330557483,0.20146175025946395,0.003572277202103364,0.573023076285744,False
沪深300ETF华泰柏瑞,9月,4.2,4.532,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,16892.936459520002,-7486523.541657601,-7469630.605198081,7503416.47811712,1192.0,28256.0,29448.0,431.0,7938.0,8369.0,0.11255,0.49665000000000004,0.06795,10351.250765685905,-1174014.445791147,-1163663.195025461,1184365.6965568329,-2097092.0650574404,-5372538.540140641,6749.088366052249,0.38478659567110846,0.7979098238280082,0.3212543323933813,-0.08908183243728424,0.7413650573991735,False
沪深300ETF华泰柏瑞,9月,4.3,4.532,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,747753.977256,-44713218.63844353,-43965464.66118753,45460972.61569953,1950.0,36368.0,38318.0,2354.0,13409.0,15763.0,0.1095,0.47785,0.39265,529576.460984976,-12556126.19743211,-12026549.736447133,13085702.658417087,-15738155.303509763,-28227309.35767777,1350.281559236784,0.4945187482140441,0.49360068259385664,0.787941371394407,0.0655529200435211,0.8849582463411467,False
沪深300ETF华泰柏瑞,9月,4.4,4.532,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,15950719.003032,-118709532.57035841,-102758813.56732641,134660251.57339042,5410.0,34828.0,40238.0,14200.0,28944.0,43144.0,0.16625,0.40895000000000004,1.5474999999999999,12970134.051433947,-40020315.77179403,-27050181.72036008,52990449.82322797,-82703487.6903312,-20055325.876995206,371.74913396411716,0.5751329824950797,0.5609138235567538,1.727912209501905,-0.02075757435136797,0.9307338278689864,True
沪深300ETF华泰柏瑞,9月,4.5,4.532,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,260401633.87338674,-378497016.35292625,-118095382.47953951,638898650.226313,32433.0,50127.0,82560.0,85209.0,93978.0,179187.0,0.15615,0.1476,3.7927,222859871.9158242,-323163634.90413654,-100303762.98831233,546023506.8199607,-118095382.47953951,0.0,68.70393146808637,0.8548194635211832,0.9271726079576037,2.2510147682476003,-0.05171053936346077,0.9806234635182888,True
沪深300ETF华泰柏瑞,9月,4.6,4.532,2026-09-23,202609,rule_fourth_wednesday,medium,6.0,4.0,359522611.45312506,-233363456.98396897,126159154.46915609,592886068.437094,51051.0,35031.0,86082.0,95075.0,77377.0,172452.0,0.15495,-0.2403,3.3361,309082236.4035645,-183424536.72331116,125657699.68025336,492506773.12687564,126159154.46915609,0.0,128.71106793758779,0.8228527418940613,0.8588909541511773,2.0355841912345647,-0.12304511424067237,0.9806209028721341,True
