underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,8月,2.75,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,226507.92411753995,-6001967.483649929,-5775459.559532389,6228475.407767469,398.0,16449.0,16847.0,323.0,5179.0,5502.0,0.1069,0.4542,0.509,196265.39714496903,-1182478.6251550515,-986213.2280100824,1378744.0223000206,-1705906.9961307396,-4069552.5634016497,661.3372093023253,0.5317493737667098,0.4405366207396663,0.5632048778148142,-0.11749952413667478,0.6681450972360908,False
上证50ETF华夏,8月,2.8,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,2842271.7914281595,-19980097.211653408,-17137825.420225248,22822369.003081568,3436.0,34203.0,37639.0,1906.0,7802.0,9708.0,0.0986,0.42524999999999996,0.76915,2165474.3008752903,-6490083.390167531,-4324609.08929224,8655557.691042822,-2980982.7260675794,-14156842.69415767,212.9413540469305,0.5433544599200633,0.4080866106937694,0.39141171503687644,-0.13388123752698575,0.8432068764382383,False
上证50ETF华夏,8月,2.85,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,5130773.66768928,-37015299.19109295,-31884525.523403674,42146072.85878223,4611.0,37765.0,42376.0,2206.0,14250.0,16456.0,0.09399999999999999,0.37875,1.1405500000000002,3375372.062618688,-19578388.617979635,-16203016.555360947,22953760.680598322,-11512442.037872622,-20372083.48553105,138.85847304344952,0.5933974902263204,0.36396446418656303,0.4278773383193667,-0.08361242159859943,0.8958935680186144,False
上证50ETF华夏,8月,2.9,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,24113535.477415796,-74354792.12290819,-50241256.64549239,98468327.60032399,17340.0,48042.0,65382.0,12338.0,23940.0,36278.0,0.0919,0.3093,1.6013000000000002,18117394.552583165,-35879337.859107755,-17761943.30652459,53996732.41169092,-19894431.078997552,-30346825.56649484,196.06003752345143,0.6169397519287194,0.2584396099024756,0.6049240003232466,-0.06109561881688858,0.9460132495957515,True
上证50ETF华夏,8月,2.95,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,67850500.99352731,-83958645.20162858,-16108144.208101273,151809146.1951559,27583.0,38795.0,66378.0,33525.0,36348.0,69873.0,0.14479999999999998,0.30815000000000003,2.5199499999999997,58637682.788070716,-59846234.6129797,-1208551.8249089867,118483917.40105042,-10812441.02964051,-5295703.178460763,117.63823162137031,0.7885124822312426,0.09071274298056153,1.0761737021609132,-0.09847898311993689,0.961370743773001,True
上证50ETF华夏,8月,3.0,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,276438843.4176787,-186714909.33475992,89723934.0829188,463153752.75243866,78949.0,71893.0,150842.0,97225.0,64317.0,161542.0,0.1554,0.1372,3.32355,226651998.8223032,-146339282.10620514,80312716.71609807,372991280.92850834,109399732.18732592,-19675798.10440712,21.964826656732996,0.8018285637772629,0.0,1.06305619449025,-0.060838846148124494,0.9939422534755826,True
上证50ETF华夏,8月,3.1,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,402112763.7000653,-92985258.47966509,309127505.2204002,495098022.1797304,139233.0,40881.0,180114.0,93915.0,28143.0,122058.0,0.17345,-0.18065,2.81345,271721445.2000479,-70554198.96191901,201167246.2381289,342275644.1619669,207219587.71417135,101907917.50622886,36.08038485743862,0.7172510093177106,0.2917098445595856,0.6814647635973888,-0.03296321316542762,0.9935264054514481,True
上证50ETF华夏,8月,3.2,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,173570380.4292037,-14699541.695683649,158870838.73352003,188269922.12488735,127894.0,10407.0,138301.0,35071.0,4694.0,39765.0,0.20795,-0.34445,1.50935,46597514.71484107,-10437390.365065899,36160124.349775165,57034905.07990697,40966224.91379782,117904613.81972222,195.49536042114397,0.4892566808316917,0.46931506849315074,0.36263092142001563,0.03778244545680702,0.9744961732676688,False
上证50ETF华夏,8月,3.3,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,31892926.28306849,-1539942.1963008197,30352984.08676767,33432868.47936931,53274.0,1693.0,54967.0,11386.0,747.0,12133.0,0.25105,-0.4062,0.82195,9044939.628242709,-829014.0841390482,8215925.544103661,9873953.712381758,6136857.739251718,24216126.34751595,217.42520288273172,0.41097217785465556,0.4816546762589926,0.3274769288334749,-0.020441034588189376,0.88216001913322,False
上证50ETF华夏,8月,3.4,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,10414309.263764247,-818521.3290248801,9595787.934739368,11232830.592789127,32385.0,1256.0,33641.0,6139.0,215.0,6354.0,0.30265000000000003,-0.4284,0.5304,1087219.0648143871,-508966.17227733025,578252.8925370569,1596185.2370917173,1834055.3033204996,7761732.631418867,584.7178036997768,0.36310419842458985,0.47029177718832893,0.18037070663563082,0.0245000840051944,0.7806290275754793,False
上证50ETF华夏,8月,3.5,3.029,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,5201949.05646975,-1593357.2031187199,3608591.8533510296,6795306.25958847,27999.0,3119.0,31118.0,3189.0,152.0,3341.0,0.3553,-0.43845,0.37965,359393.2017156,-909585.8186012346,-550192.6168856346,1268979.0203168346,514836.01864148997,3093755.8347095395,1030.3951367781156,0.3199746951281812,0.7867879295254767,0.0813152466708007,-0.0033188609458705636,0.6942055746795478,False
上证50ETF华夏,9月,2.65,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,1001929.336564,-9593915.07444604,-8591985.737882039,10595844.41101004,2300.0,30692.0,32992.0,139.0,3472.0,3611.0,0.10934999999999999,0.4408,0.40775,545930.013370869,-612612.0367353638,-66682.02336449479,1158542.0501062328,-1024750.10208012,-7567235.635801919,312.7173661024803,0.3043664932290518,0.3843518772266374,0.08677936185041846,-0.039551166973160884,0.753809633827137,False
上证50ETF华夏,9月,2.7,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,886518.6446313601,-12388456.407043079,-11501937.76241172,13274975.051674439,1604.0,28201.0,29805.0,56.0,2799.0,2855.0,0.10594999999999999,0.4166,0.5406,415538.22684887715,-690045.9394874572,-274507.71263858,1105584.1663363343,-1198625.8168138799,-10303311.945597839,301.2058617205798,0.2622155531163237,0.38307692307692315,0.06708225889303195,-0.016806624729359954,0.7523399214067829,False
上证50ETF华夏,9月,2.75,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,1965529.1233791197,-6692823.377366878,-4727294.253987758,8658352.500745997,2906.0,11093.0,13999.0,132.0,3715.0,3847.0,0.10245,0.3854,0.6974,1057232.2284841968,-2651062.4420896876,-1593830.2136054907,3708294.6705738846,-2152118.2317897594,-2575176.022197999,219.66807253393097,0.4669960371397157,0.30476900149031316,0.19015957125048447,-0.02410623823997684,0.6777758594885168,False
上证50ETF华夏,9月,2.8,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,3187521.05825816,-14637180.209658239,-11449659.151400078,17824701.2679164,3986.0,17984.0,21970.0,1395.0,5551.0,6946.0,0.101,0.34395,0.8793500000000001,2153912.965695856,-5857508.297618506,-3703595.3319226494,8011421.263314362,-3402407.3030294105,-8047251.848370669,148.46389166775393,0.5379565203498834,0.25211017325633056,0.32931908421021616,-0.025495093218079422,0.7866148204352259,False
上证50ETF华夏,9月,2.85,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,4584188.66225775,-17745738.457591947,-13161549.795334198,22329927.119849697,5009.0,16959.0,21968.0,1230.0,5168.0,6398.0,0.09999999999999999,0.29285,1.069,2838081.8320978503,-3655073.2331113443,-816991.401013494,6493155.065209195,-4282062.524353899,-8879487.2709803,258.2672547869758,0.4125356941818364,0.16428963247394401,0.27514647230126993,0.013995041817822934,0.7980929668100127,False
上证50ETF华夏,9月,2.9,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,6618244.581317459,-23586963.827902798,-16968719.24658534,30205208.409220256,6518.0,18570.0,25088.0,1937.0,5396.0,7333.0,0.10005,0.23174999999999998,1.2455500000000002,3432784.973257206,-10223901.215006776,-6791116.24174957,13656686.188263983,-4887019.886692449,-12081699.359892888,103.13242305654859,0.47607035184907753,0.04829742876997911,0.2938766231716883,-0.07279865014228362,0.8241066307703807,True
上证50ETF华夏,9月,2.95,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,20941371.26802344,-21267297.677468568,-325926.40944512933,42208668.94549201,9704.0,14803.0,24507.0,3227.0,4239.0,7466.0,0.1537,0.24389999999999998,1.959,12272104.8744978,-12384030.634406734,-111925.75990893506,24656135.50890453,873790.3877120595,-1199716.797157187,91.18899222602215,0.5841629703359641,0.0,0.309452076958621,-0.07146011914231268,0.842309065820715,True
上证50ETF华夏,9月,3.0,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,62486184.59238374,-31872499.60056291,30613684.99182083,94358684.19294666,25573.0,20828.0,46401.0,9867.0,9029.0,18896.0,0.16605,0.11929999999999999,2.1655499999999996,35927836.0391749,-24286232.001479544,11641604.037695356,60214068.04065444,10292635.091377726,20321049.9004431,49.79467525807459,0.6684766245033892,0.05206847360912964,0.409669800663511,-0.029587672395930905,0.9275867060168745,True
上证50ETF华夏,9月,3.1,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,76113822.1824162,-26397259.738722987,49716562.44369321,102511081.92113918,34653.0,18549.0,53202.0,10512.0,2728.0,13240.0,0.18434999999999999,-0.09024999999999997,1.97255,50507489.16817536,-15288369.062790548,35219120.10538481,65795858.23096591,19206912.35019752,30509650.093495686,85.89043577090646,0.6213717078199046,0.3210445468509986,0.2252101410915742,-0.0036688678390624794,0.9223600547562079,True
上证50ETF华夏,9月,3.2,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,59703952.31822072,-13396474.535088317,46307477.783132404,73100426.85330904,39759.0,11744.0,51503.0,10606.0,1132.0,11738.0,0.20625,-0.23615000000000003,1.44,37343903.37717708,-5693227.299982516,31650676.077194564,43037130.6771596,14635178.44284886,31672299.340283543,81.97390631379501,0.5252320647268008,0.45683453237410065,0.18157342899004653,0.0013685195754468244,0.9102665601393254,False
上证50ETF华夏,9月,3.3,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,30601513.647750236,-5664874.466972109,24936639.180778127,36266388.11472234,33752.0,6439.0,40191.0,6671.0,402.0,7073.0,0.23464999999999997,-0.31784999999999997,0.9735499999999999,5283026.099033821,-2783114.617273466,2499911.481760355,8066140.716307288,5694644.348810039,19241994.831968088,278.8498871340792,0.33196631361882256,0.47920161019792024,0.13003980073945726,0.02501705371693878,0.8601060923614312,False
上证50ETF华夏,9月,3.4,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,14101471.519490158,-1974999.8530013699,12126471.666488789,16076471.372491527,25188.0,2841.0,28029.0,3526.0,74.0,3600.0,0.266,-0.36145,0.6839500000000001,1653189.232848215,-913910.5268388855,739278.7060093294,2567099.7596871005,1922583.7111231396,10203887.955365647,283.19105092728876,0.28998738499714827,0.4558560857361571,0.08301723101411493,0.010279594425056097,0.7717289871638853,False
上证50ETF华夏,9月,3.5,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,12672265.800626118,-1327985.5700092798,11344280.230616838,14000251.370635398,32917.0,2352.0,35269.0,1904.0,22.0,1926.0,0.28845,-0.39404999999999996,0.5175,394576.098083985,-693990.8277155352,-299414.7296315502,1088566.9257995202,720573.2954643598,10623706.935152479,331.0940590023189,0.27686305696369173,0.463216957605985,0.03359809686246525,-0.0014052323492817274,0.7477733724173112,False
上证50ETF华夏,9月,3.6,3.029,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,25863702.09002736,-1399143.0678497998,24464559.02217756,27262845.15787716,91704.0,2940.0,94644.0,7681.0,133.0,7814.0,0.34075,-0.3962,0.41305000000000003,11591402.85481685,-753108.863757616,10838293.991059234,12344511.718574466,2103013.29002843,22361545.732149128,162.25384231655315,0.4932184903512581,0.4448217317487267,0.06449835495569596,-0.017746375415566475,0.8718271853934441,False
上证50ETF华夏,12月,2.7,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,796268.3026698399,-6514867.794337239,-5718599.491667399,7311136.097007079,1544.0,12599.0,14143.0,519.0,8068.0,8587.0,0.10604999999999999,0.352,0.5628500000000001,519792.3422979335,-4559075.307256734,-4039282.9649588005,5078867.649554667,-3904257.15997109,-1814342.3316963091,148.7639532335229,0.6762904733272088,0.560798460798461,0.48825408978506807,-0.030920906291489702,0.6872128360439612,False
上证50ETF华夏,12月,2.75,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,399484.04569124995,-3677166.174708,-3277682.12901675,4076650.22039925,683.0,6185.0,6868.0,178.0,2154.0,2332.0,0.10594999999999999,0.3186,0.6427499999999999,248580.02148937446,-2572916.148034889,-2324336.1265455144,2821496.169524263,-1176505.4586597,-2101176.67035705,75.9982783929569,0.660976748910415,0.5694532837873905,0.3044384290619515,-0.05691744954080156,0.5216018452566383,False
上证50ETF华夏,12月,2.8,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,1399612.0857217198,-6030749.96909944,-4631137.88337772,7430362.05482116,2151.0,9034.0,11185.0,234.0,1751.0,1985.0,0.10649999999999998,0.28090000000000004,0.7184,786719.1466673237,-3531458.286547632,-2744739.1398803084,4318177.433214956,-1016641.0106106797,-3614496.87276704,108.35667043335619,0.5738366526433046,0.5409704625855337,0.15130497247497365,0.028180315202400694,0.6066172880692853,False
上证50ETF华夏,12月,2.85,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,811098.8826558798,-2846305.69377063,-2035206.8111147499,3657404.57642651,1141.0,3891.0,5032.0,211.0,869.0,1080.0,0.1074,0.23979999999999999,0.78605,481999.48466181086,-1758748.7680578,-1276749.283395989,2240748.252719611,-485689.38375268993,-1549517.4273620597,94.46492119979666,0.6060803445022932,0.4862946433326586,0.20413070365532632,0.013980845536453275,0.4612542083630265,False
上证50ETF华夏,12月,2.9,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,1583178.8180101397,-1690173.6117902996,-106994.7937801599,3273352.4298004396,2054.0,2166.0,4220.0,310.0,554.0,864.0,0.13774999999999998,0.3273,0.8452999999999999,918547.4251656702,-1123467.834938061,-204920.40977239073,2042015.2601037312,-193356.10413859994,86361.31035844004,73.61312120680742,0.6224487091958086,0.47145969498910684,0.20334801540313654,-0.025563847833009353,0.42493676831292815,True
上证50ETF华夏,12月,2.95,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,2390567.6702108495,-1717816.4902391997,672751.1799716498,4108384.160450049,1565.0,2118.0,3683.0,293.0,278.0,571.0,0.1582,0.2162,1.27445,1423700.9885101933,-979270.0869256239,444430.90158456936,2402971.0754358172,222089.59593716997,450661.5840344799,101.10902510306407,0.5828080497332468,0.4906191369606004,0.15923817453924524,-0.022183281412253376,0.4300455792243059,True
上证50ETF华夏,12月,3.0,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,16159683.785670359,-2688462.5549423196,13471221.23072804,18848146.34061268,9854.0,3266.0,13120.0,1713.0,384.0,2097.0,0.16804999999999998,0.13595,1.3423,9492507.652605223,-1526973.10362027,7965534.548984952,11019480.756225493,2493071.6545667397,10978149.576161297,100.73341283128156,0.5776958798599456,0.4764616552771449,0.14570652531242734,0.03315835348276935,0.7046064366639708,True
上证50ETF华夏,12月,3.1,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,12910381.183086397,-2450646.1805502297,10459735.002536166,15361027.363636628,8420.0,3067.0,11487.0,2403.0,181.0,2584.0,0.1849,0.0006500000000000117,1.27105,8034237.618651765,-1333975.5449122016,6700262.073739564,9368213.163563967,3539892.845904869,6919842.1566313,106.94895794819942,0.5833222833237919,0.42496091714434603,0.17220362420587867,0.042154757358800796,0.6934462687482319,True
上证50ETF华夏,12月,3.2,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,12379123.0247906,-2362963.7848361996,10016159.2399544,14742086.8096268,9763.0,3180.0,12943.0,1757.0,21.0,1778.0,0.20065,-0.10424999999999998,1.09595,5834479.404947506,-1230430.007973207,4604049.396974299,7064909.412920713,2212206.55920901,7803952.680745389,134.95634185848024,0.4960153828246522,0.40191570881226046,0.09328447411192431,0.0037177776755256326,0.679608479331334,False
上证50ETF华夏,12月,3.3,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,7241357.210775219,-2026532.8246849398,5214824.386090279,9267890.03546016,7142.0,3058.0,10200.0,1496.0,88.0,1584.0,0.21660000000000001,-0.1842,0.9137,3826668.0520918383,-1079195.3184405384,2747472.7336513,4905863.370532377,1458494.3802915197,3756330.005798759,146.4485865385696,0.5304895536158571,0.384457478005865,0.11912105711678206,0.034883752274412025,0.6187321988872411,False
上证50ETF华夏,12月,3.4,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,4249732.770128559,-1189924.1223642498,3059808.6477643093,5439656.892492809,5434.0,2003.0,7437.0,1395.0,31.0,1426.0,0.23064999999999997,-0.24434999999999998,0.74995,1821920.7174334272,-639533.5295445005,1182387.1878889268,2461454.2469779276,1072562.3087445498,1987246.33901976,214.1911955327165,0.48308579398703655,0.38718070009460737,0.13609687603302445,0.041432640958652116,0.5405842691288465,False
上证50ETF华夏,12月,3.5,3.029,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,7542481.54779028,-633375.0561098998,6909106.49168038,8175856.603900179,12572.0,1209.0,13781.0,32753.0,27.0,32780.0,0.24945,-0.28400000000000003,0.6124499999999999,6141828.500006047,-350704.6397797551,5791123.860226292,6492533.139785802,7528336.69542058,-619230.2037401998,103.16570533424208,0.6840029024905425,0.3867004680187207,1.3137831796050776,0.0513366683514644,0.730588032867154,False
上证50ETF华夏,3月,2.8,3.029,2027-03-24,202703,rule_fourth_wednesday,medium,231.0,165.0,94858.40585376999,-715001.23102824,-620142.8251744701,809859.63688201,167.0,1324.0,1491.0,122.0,285.0,407.0,0.10989999999999998,0.26505,0.60385,79559.99704429733,-469951.6406188685,-390391.6435745712,549511.6376631658,-84611.11768928003,-535531.70748519,51.450410291421655,0.7479988157146168,0.49240090049372176,0.4728978598693851,0.7946307929358777,0.22652874568384918,False
