trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-07-14,ETF,上证50ETF华夏,12月,3.058,Positive Gamma,3.0,3.0,2.8,-0.018966644865925364,0.6497913311845046,low_expiry_influence,0.0012279999999999995,-0.0008059999999999992,normal_iv_surface,new_wall,0.30602994058147415,0.2322464753474272,0.32400294923804535,0.05134598354746514,,0.004863637775280553,mixed_or_unclear_structure,1.0
2026-07-14,ETF,上证50ETF华夏,7月,3.058,Positive Gamma,3.1,3.1,3.0,0.01373446697187708,0.6497913311845046,near_month_pressure,0.0005670000000000004,-0.0005670000000000004,normal_iv_surface,new_wall,0.3499174123754381,0.43409587314055237,0.4394058712762804,0.04386598306888392,,0.0032391420665198686,mixed_or_unclear_structure,1.0
2026-07-14,ETF,上证50ETF华夏,8月,3.058,Positive Gamma,3.1,3.1,3.0,0.01373446697187708,0.6497913311845046,normal_expiry_structure,0.0008800000000000004,-0.0006830000000000002,normal_iv_surface,new_wall,0.2985744596914351,0.2394330065154325,0.3324466291783168,0.054754948513591785,,0.004417983772430743,mixed_or_unclear_structure,1.0
2026-07-14,ETF,上证50ETF华夏,9月,3.058,Positive Gamma,3.1,3.1,2.85,0.01373446697187708,0.6497913311845046,normal_expiry_structure,0.0010669999999999996,-0.0007049999999999995,normal_iv_surface,new_wall,0.27946981413345073,0.2040959211478464,0.31654900892955606,0.052527139717989606,,0.0032177906419009307,mixed_or_unclear_structure,1.0
2026-07-14,ETF,中证500ETF南方,12月,8.413,Positive Gamma,8.5,8.5,7.75,0.010341138713895193,0.6715382786172983,low_expiry_influence,0.001633,-0.001277,normal_iv_surface,new_wall,0.3674235889936223,0.07595316080793584,0.21154860084563873,0.028971719398936335,,-0.0028069955039877028,mixed_or_unclear_structure,1.0
2026-07-14,ETF,中证500ETF南方,7月,8.413,Positive Gamma,8.5,8.5,8.25,0.010341138713895193,0.6715382786172983,front_month_concentrated,0.0003589999999999995,-0.00026099999999999995,normal_iv_surface,new_wall,0.0949066258019272,-0.05988129645675295,0.1675609853708872,0.023864333615990368,,-0.0005150421907548547,wall_compression,1.0
2026-07-14,ETF,中证500ETF南方,8月,8.413,Positive Gamma,8.25,8.25,8.25,-0.019374777130631182,0.6715382786172983,normal_expiry_structure,-0.002428,0.0025069999999999997,normal_iv_surface,new_wall,-0.8215845757752738,0.17379947074111998,0.33827018806289416,0.03211968904986928,,0.0011509729386582034,mixed_or_unclear_structure,1.0
2026-07-14,ETF,中证500ETF南方,9月,8.413,Negative Gamma,8.5,9.0,6.75,0.010341138713895193,0.6715382786172983,normal_expiry_structure,0.0010459999999999996,-0.000833,normal_iv_surface,new_wall,0.2873832348542428,0.005453671757958286,-0.08025372759765588,0.03565179857531751,,-0.0019684765712992065,mixed_or_unclear_structure,1.0
2026-07-14,ETF,中证500ETF嘉实,12月,3.348,Positive Gamma,3.2,3.2,3.2,-0.04420549581839894,0.6785524342682233,low_expiry_influence,0.001806,-0.001314,normal_iv_surface,new_wall,0.4308903098868668,0.2444768973210394,0.3817210898138472,0.039164469987860585,,0.0025404036135743082,mixed_or_unclear_structure,1.0
2026-07-14,ETF,中证500ETF嘉实,7月,3.348,Positive Gamma,3.4,3.4,3.3,0.015531660692950977,0.6785524342682233,front_month_concentrated,0.0006040000000000004,-0.0003960000000000005,normal_iv_surface,new_wall,0.13967318510581322,0.06418201663055818,0.28277294106704204,0.019808511209908817,,-3.7449718069159945e-07,wall_compression,1.0
