trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-23,ETF,上证50ETF华夏,10月,3.0,3.0,3.0,3.0,3.1,213316583.03999993,1061053932.96,521231.0,277850.0,0.0,0.0,0.0,Positive Gamma,1.5032610231462147,0.6005210839966048,0.39947891600339525,
2026-09-23,ETF,上证50ETF华夏,12月,3.0,3.0,2.7,3.0,3.1,63454921.830000006,260345460.87,265662.0,75078.0,0.0,-0.09999999999999998,0.0,Positive Gamma,1.6445705531550052,0.6218667719766494,0.3781332280233506,
2026-09-23,ETF,上证50ETF华夏,3月,3.0,3.1,2.8,3.0,3.1,9577023.839999998,29347383.240000006,33519.0,2619.0,0.03333333333333344,-0.06666666666666676,0.0,Positive Gamma,1.968826478693149,0.6631665719849711,0.33683342801502864,
2026-09-23,ETF,上证50ETF华夏,9月,3.0,3.0,3.0,3.1,,-320356082.5200001,758750880.0600002,493170.0,284702.0,0.0,0.0,0.03333333333333344,Negative Gamma,0.40625703729300094,0.28889244748245485,0.7111075525175449,
2026-09-23,ETF,中证500ETF南方,10月,7.818,8.0,7.75,7.75,8.25,157560725.83271217,1238631471.419519,486194.0,327142.0,0.02327961115374788,-0.008697876694806816,-0.008697876694806816,Positive Gamma,1.2914901295329901,0.5636027460420256,0.43639725395797446,
2026-09-23,ETF,中证500ETF南方,12月,7.818,8.5,6.5,7.75,8.5,132601617.79864955,486187567.0679905,356815.0,149753.0,0.08723458685085705,-0.16858531593757986,-0.008697876694806816,Positive Gamma,1.7500389541646717,0.6363687872545967,0.3636312127454032,
2026-09-23,ETF,中证500ETF南方,3月,7.818,7.75,7.75,7.75,6.75,33251040.533131197,103588874.30738951,72869.0,3697.0,-0.008697876694806816,-0.008697876694806816,-0.008697876694806816,Positive Gamma,1.945466721077787,0.660495230571104,0.33950476942889585,
2026-09-23,ETF,中证500ETF南方,9月,7.818,7.859,7.75,8.0,7.613,-93111976.5330341,715423163.4866858,455681.0,483391.0,0.005244308007162912,-0.008697876694806816,0.02327961115374788,Negative Gamma,0.7696773537121391,0.43492524334881494,0.565074756651185,
2026-09-23,ETF,中证500ETF嘉实,10月,3.171,3.3,3.2,3.2,3.2,33964596.16692471,107280149.02951184,79465.0,36970.0,0.04068117313150421,0.009145380006307269,0.009145380006307269,Positive Gamma,1.9265318159868048,0.6582986063786198,0.34170139362138036,
2026-09-23,ETF,中证500ETF嘉实,12月,3.171,3.1,3.0,3.2,3.1,34994432.63303379,77255893.41624565,134199.0,83967.0,-0.022390413118889896,-0.05392620624408695,0.009145380006307269,Positive Gamma,2.6560919563355525,0.7264839035935285,0.2735160964064715,
2026-09-23,ETF,中证500ETF嘉实,3月,3.171,3.1,3.0,3.1,3.1,5735278.69861905,20016102.60300231,31857.0,2349.0,-0.022390413118889896,-0.05392620624408695,-0.022390413118889896,Positive Gamma,1.8032139793921418,0.6432666191908606,0.3567333808091394,
2026-09-23,ETF,中证500ETF嘉实,9月,3.171,3.2,3.2,3.2,,-7420504.008476162,105166405.94931199,162765.0,102991.0,0.009145380006307269,0.009145380006307269,0.009145380006307269,Negative Gamma,0.8681817626710191,0.46472017874199906,0.5352798212580007,
2026-09-23,ETF,创业板ETF易方达,10月,3.399,3.4,3.4,3.4,3.6,128077661.92847866,762405724.9671609,650039.0,497347.0,0.0002942041776992088,0.0002942041776992088,0.0002942041776992088,Positive Gamma,1.4038215219895396,0.5839957372657419,0.4160042627342577,
2026-09-23,ETF,创业板ETF易方达,12月,3.399,3.5,2.95,3.3,4.3,22198820.6550033,192607582.4969848,381775.0,100908.0,0.029714621947631636,-0.13209767578699616,-0.029126213592233108,Positive Gamma,1.2605361416285397,0.5576270683822918,0.44237293161770824,
