trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-06,创业板ETF易方达,3月,3.54,4453922.874744001,3099411.9306360004,1.4370219171964194,0.5896631076874301,0.4103368923125701,1354510.9441080005,7553334.80538,Positive Gamma
2026-08-06,创业板ETF易方达,8月,3.54,604379612.9416322,441518747.85878396,1.3688651181239033,0.577856927205724,0.422143072794276,162860865.08284804,1045898360.8004161,Positive Gamma
2026-08-06,创业板ETF易方达,9月,3.54,167813774.21397603,165602507.47776002,1.0133528578153503,0.5033160749154123,0.4966839250845877,2211266.736216,333416281.69173604,Positive Gamma
2026-08-06,沪深300ETF华泰柏瑞,12月,4.709,109093558.44272438,44377586.82096403,2.458303081752711,0.7108408440901633,0.2891591559098364,64715971.62176034,153471145.26368845,Positive Gamma
2026-08-06,沪深300ETF华泰柏瑞,3月,4.709,17042750.670301616,6868883.73627526,2.4811528808235828,0.7127388442177763,0.2872611557822237,10173866.934026357,23911634.406576876,Positive Gamma
2026-08-06,沪深300ETF华泰柏瑞,8月,4.709,1014721159.4851605,628829923.1134062,1.613665511432987,0.6173955712291077,0.38260442877089224,385891236.3717542,1643551082.5985668,Positive Gamma
2026-08-06,沪深300ETF华泰柏瑞,9月,4.709,352770256.0432675,231856791.89981222,1.5215006347353552,0.6034107680861421,0.3965892319138581,120913464.14345528,584627047.9430796,Positive Gamma
2026-08-06,沪深300ETF嘉实,12月,4.91,25418959.133182,9288991.480223002,2.736460592875015,0.7323670422466437,0.26763295775335644,16129967.652959,34707950.613405,Positive Gamma
2026-08-06,沪深300ETF嘉实,3月,4.91,4119815.851167999,1981935.5799160004,2.0786830272972887,0.6751857884902561,0.3248142115097438,2137880.2712520002,6101751.431084,Positive Gamma
2026-08-06,沪深300ETF嘉实,8月,4.91,167016292.86641997,77979013.486298,2.1418107949745617,0.6817122146249112,0.3182877853750886,89037279.38012202,244995306.35271803,Positive Gamma
2026-08-06,沪深300ETF嘉实,9月,4.91,84458749.79025702,44222307.746480994,1.9098675327946415,0.6563417445193466,0.34365825548065365,40236442.043776006,128681057.536738,Positive Gamma
2026-08-06,深证100ETF易方达,12月,3.673,4158578.0547942603,1585918.3338561798,2.6221892805051485,0.7239238696381597,0.27607613036184037,2572659.72093808,5744496.38865044,Positive Gamma
2026-08-06,深证100ETF易方达,3月,3.673,267945.76923622,216114.29456466998,1.2398336249619988,0.5535382678180099,0.4464617321819901,51831.47467155,484060.06380089,Positive Gamma
2026-08-06,深证100ETF易方达,8月,3.673,31182701.111711904,15348652.18333285,2.031624714616525,0.6701438686725801,0.32985613132741975,15834048.928379057,46531353.29504476,Positive Gamma
2026-08-06,深证100ETF易方达,9月,3.673,7726238.7142759105,6435858.202374619,1.2004985926236198,0.5455575371181148,0.4544424628818852,1290380.5119012904,14162096.91665053,Positive Gamma
2026-08-06,科创50ETF华夏,12月,1.794,28220972.92741116,22702693.123440724,1.2430671891641245,0.554181878799338,0.44581812120066205,5518279.803970442,50923666.05085188,Positive Gamma
2026-08-06,科创50ETF华夏,3月,1.794,3248664.77391768,2127924.6725271605,1.5266822251088001,0.6042240729512633,0.3957759270487366,1120740.10139052,5376589.446444841,Positive Gamma
2026-08-06,科创50ETF华夏,8月,1.794,294200011.465659,234641247.64012292,1.2538290450828293,0.5563106251640086,0.4436893748359914,59558763.82553604,528841259.1057819,Positive Gamma
2026-08-06,科创50ETF华夏,9月,1.794,99460643.24371502,83727417.63151583,1.187910078409931,0.5429428248135534,0.4570571751864466,15733225.61219916,183188060.87523085,Positive Gamma
2026-08-06,科创50ETF易方达,12月,1.739,6076185.361899361,4711927.6870908,1.2895328123447645,0.5632296708707676,0.43677032912923247,1364257.6748085604,10788113.04899016,Positive Gamma
2026-08-06,科创50ETF易方达,3月,1.739,818405.1951630102,536956.8462767901,1.5241545029880097,0.6038277376379959,0.39617226236200426,281448.34888621996,1355362.0414398,Positive Gamma
2026-08-06,科创50ETF易方达,8月,1.739,49933599.41605058,35938019.59413784,1.3894365905514638,0.5814913005206774,0.4185086994793228,13995579.821912745,85871619.0101884,Positive Gamma
2026-08-06,科创50ETF易方达,9月,1.739,22346995.369392544,14764862.949541941,1.5135254181337205,0.6021524219387068,0.39784757806129323,7582132.419850602,37111858.318934485,Positive Gamma
