trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-07-20,ETF,上证50ETF华夏,12月,3.007,Positive Gamma,3.0,3.0,2.8,-0.002327901563019652,0.4940386973458558,low_expiry_influence,0.0009979999999999998,-0.0006279999999999997,normal_iv_surface,new_wall,0.24600081598121726,0.12201514475653413,0.20159030879165366,0.048582563268395905,,0.00019610748580123154,mixed_or_unclear_structure,1.0
2026-07-20,ETF,上证50ETF华夏,7月,3.007,Positive Gamma,3.0,3.0,3.0,-0.002327901563019652,0.4940386973458558,near_month_pressure,0.0005370000000000002,-0.00020600000000000002,normal_iv_surface,new_wall,0.04084607428605114,0.1845178627264465,0.29649108607111685,0.02424040587390799,,-5.718484800246043e-05,mixed_or_unclear_structure,1.0
2026-07-20,ETF,上证50ETF华夏,8月,3.007,Positive Gamma,3.0,3.1,3.0,-0.002327901563019652,0.4940386973458558,normal_expiry_structure,0.0005500000000000004,-0.0003280000000000006,normal_iv_surface,new_wall,0.14461096891598021,0.12030246528775111,0.17035750376004608,0.04928424668866384,,0.001208827497183287,mixed_or_unclear_structure,1.0
2026-07-20,ETF,上证50ETF华夏,9月,3.007,Positive Gamma,3.0,3.1,2.65,-0.002327901563019652,0.4940386973458558,normal_expiry_structure,0.0007890000000000002,-0.000549,normal_iv_surface,new_wall,0.24728787617342357,0.12135067092629158,0.22090847141934628,0.04928125381706028,,0.0010234995713555971,mixed_or_unclear_structure,1.0
2026-07-20,ETF,中证500ETF南方,12月,7.426,Positive Gamma,7.613,8.35,6.876,0.025181793697818478,0.42948571607839214,low_expiry_influence,-0.0021369999999999996,0.0026089999999999998,normal_iv_surface,new_wall,-0.9357123643862637,-0.24017145766450806,0.1514681043936583,0.021884454961113225,,-0.008509620283741876,mixed_or_unclear_structure,1.0
2026-07-20,ETF,中证500ETF南方,7月,7.426,Positive Gamma,7.75,7.5,7.5,0.043630487476434165,0.42948571607839214,normal_expiry_structure,-0.003708,0.004037000000000001,normal_iv_surface,new_wall,-2.03375314861461,-0.4045143174555729,0.24090361532287874,0.0052922195162317,,-0.0004858791939629658,mixed_or_unclear_structure,1.0
2026-07-20,ETF,中证500ETF南方,8月,7.426,Positive Gamma,7.5,7.75,7.5,0.009964987880420217,0.42948571607839214,normal_expiry_structure,0.0,0.0035709999999999995,normal_iv_surface,new_wall,-3570.9999999999995,-0.12764556107256803,0.1842283255962553,0.020693359616349372,,-0.00210491669986139,mixed_or_unclear_structure,1.0
2026-07-20,ETF,中证500ETF南方,9月,7.426,Negative Gamma,7.367,8.35,6.631,-0.00794505790465938,0.42948571607839214,normal_expiry_structure,-0.0030819999999999997,0.0,normal_iv_surface,new_wall,0.0,-0.5009037017159453,-0.38270905041320735,0.02851832145134876,,-0.007927886773168576,mixed_or_unclear_structure,1.0
2026-07-20,ETF,中证500ETF嘉实,12月,3.017,Positive Gamma,2.9,3.0,2.9,-0.038780245276765046,0.5005909547902233,low_expiry_influence,0.0018150000000000002,-0.0014010000000000003,normal_iv_surface,new_wall,0.35678136424417156,0.049601979890894175,0.31830421465091036,0.02834129617399849,,-0.0035519486400608534,mixed_or_unclear_structure,1.0
2026-07-20,ETF,中证500ETF嘉实,7月,3.017,Positive Gamma,3.1,3.1,3.0,0.0275107722903547,0.5005909547902233,near_month_pressure,0.0013689999999999987,-0.000815999999999999,normal_iv_surface,new_wall,0.16713208810202954,-0.43046847526424437,0.01143640011163426,0.00407687787444918,,-0.000413995886433425,mixed_or_unclear_structure,1.0
