trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-07-10,上证50ETF华夏,12月,3.057,35277917.8019175,20889452.00460069,1.688790964652778,0.6280856291373559,0.37191437086264423,14388465.797316812,56167369.80651818,Positive Gamma
2026-07-10,上证50ETF华夏,7月,3.057,1262035566.1577237,623615347.1441011,2.023740390510467,0.6692837774240334,0.3307162225759667,638420219.0136224,1885650913.3018246,Positive Gamma
2026-07-10,上证50ETF华夏,8月,3.057,207886351.31304973,140789560.94073528,1.476575038120607,0.5962165552799612,0.40378344472003874,67096790.37231444,348675912.253785,Positive Gamma
2026-07-10,上证50ETF华夏,9月,3.057,219904436.2878746,125924333.24780998,1.746322022250605,0.6358766408680282,0.36412335913197175,93980103.0400646,345828769.5356846,Positive Gamma
2026-07-10,中证500ETF南方,12月,8.698,73664541.57579082,42162463.61671041,1.7471593274401327,0.6359876218275905,0.36401237817240967,31502077.959080406,115827005.19250122,Positive Gamma
2026-07-10,中证500ETF南方,7月,8.698,2014822721.4423819,1325459749.6063733,1.5200934785388476,0.6031893227310753,0.3968106772689244,689362971.8360089,3340282471.048756,Positive Gamma
2026-07-10,中证500ETF南方,8月,8.698,259952838.68465036,160889311.59507453,1.6157247247032696,0.6176967742225089,0.3823032257774912,99063527.0895759,420842150.27972484,Positive Gamma
2026-07-10,中证500ETF南方,9月,8.698,289691059.44248915,260672846.9914623,1.1113204262965575,0.526362750274676,0.473637249725324,29018212.451026835,550363906.4339514,Positive Gamma
2026-07-10,中证500ETF嘉实,12月,3.455,10593379.141570002,4503983.13491075,2.352002399711454,0.7016708579665452,0.2983291420334549,6089396.006659251,15097362.276480751,Positive Gamma
2026-07-10,中证500ETF嘉实,7月,3.455,233678499.98041102,99666270.16702877,2.344609661711969,0.7010114479283837,0.2989885520716163,134012229.81338225,333344770.14743984,Positive Gamma
2026-07-10,中证500ETF嘉实,8月,3.455,26659074.079753246,14464394.60238125,1.843082604740637,0.6482691011746996,0.35173089882530006,12194679.477372,41123468.68213451,Positive Gamma
2026-07-10,中证500ETF嘉实,9月,3.455,34298502.093541995,20281221.41578225,1.6911457840922692,0.6284110634544078,0.3715889365455921,14017280.677759748,54579723.50932425,Positive Gamma
