underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,8月,2.75,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,0.0,-1291257.8787713,-1291257.8787713,1291257.8787713,610.0,14894.0,15504.0,627.0,18.0,645.0,0.32255,0.4984,0.04775,0.0,-258875.7906547,-258875.7906547,258875.7906547,-1560.5372510999998,-1289697.3415202,204.4358727097407,0.5184673589864677,0.7857473035439138,0.514538696405418,0.3692145777998257,0.4687058944199203,False
上证50ETF华夏,8月,2.8,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,0.0,-2882019.8041765196,-2882019.8041765196,2882019.8041765196,593.0,23139.0,23732.0,939.0,105.0,1044.0,0.2647,0.49805,0.0686,0.0,-581635.164939864,-581635.164939864,581635.164939864,-13078.010261399997,-2868941.7939151195,255.11432009626952,0.4988618306286775,0.7605263157894737,0.7940058275279969,-0.10716740057756012,0.5756360297403279,False
上证50ETF华夏,8月,2.85,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,0.0,-4493008.97949402,-4493008.97949402,4493008.97949402,755.0,22977.0,23732.0,1969.0,905.0,2874.0,0.2067,0.4976,0.1077,0.0,-969388.6371129241,-969388.6371129241,969388.6371129241,-176967.1030353,-4316041.87645872,245.20591009116723,0.5097950786235845,0.763855421686747,1.3236671165839031,-0.20462313843535143,0.6645132389861907,False
上证50ETF华夏,8月,2.9,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,72.89769707,-8848025.70501199,-8847952.80731492,8848098.60270906,803.0,24731.0,25534.0,14817.0,1553.0,16370.0,0.1482,0.4967,0.1971,64.25621437557929,-1991852.262750546,-1991788.0065361704,1991916.5189649216,-555544.9066733,-8292407.90064162,9.289363678588284,0.5532878352796688,0.747075208913649,9.257425238026924,-0.4406237966225565,0.7887040004334221,True
上证50ETF华夏,8月,2.95,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,1453221.3103369197,-25011733.84261758,-23558512.532280657,26464955.1529545,3447.0,27513.0,30960.0,50873.0,8501.0,59374.0,0.08819999999999999,0.4929,0.7329,1317651.801519022,-8093609.07210498,-6775957.270585958,9411260.873624003,-6274934.44861674,-17283578.083663918,33.277870216305956,0.615151760356759,0.7468438538205979,7.533805951119808,-0.44193337867837373,0.8792119724772944,True
上证50ETF华夏,8月,3.0,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,55548115.977058195,-152938245.93726313,-97390129.96020493,208486361.91432133,4308.0,16311.0,20619.0,153479.0,69934.0,223413.0,0.0234,0.3395,12.266,44887985.58219652,-91762947.56235789,-46874961.98016137,136650933.1445544,-97390129.96020493,0.0,229.885057471265,0.7040459770114941,0.0,19.957022419718122,-0.6932793543074669,0.9153763224089091,True
上证50ETF华夏,8月,3.1,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,55977805.6878,-10022731.604661299,45955074.0831387,66000537.2924613,95600.0,3998.0,99598.0,25450.0,24912.0,50362.0,0.33759999999999996,-0.43765000000000004,1.70325,17156377.68465,-9580470.971250983,7575906.713399017,26736848.655900985,4879309.763063701,41075764.320075,55.15719801434092,0.6311797986185315,0.755849889624724,3.2486644734501144,-0.3652501416591394,0.9539267407310364,True
上证50ETF华夏,8月,3.2,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,16710208.3737225,-725067.9111286,15985140.4625939,17435276.2848511,94395.0,676.0,95071.0,5605.0,2553.0,8158.0,0.62565,-0.45675,0.68825,3738930.1452555,-591021.7426846577,3147908.4025708423,4329951.887940157,267153.2651489,15717987.197445,231.09243697478922,0.519438654215858,0.7754312598013591,1.9180026819818896,-0.3147224692854562,0.8664839172706197,False
上证50ETF华夏,8月,3.3,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,4174290.9881716,-100042.87488704,4074248.11328456,4274333.86305864,46120.0,268.0,46388.0,1574.0,528.0,2102.0,0.7512,-0.4864,0.25545,891842.881202248,-95063.20880209914,796779.6724001489,986906.0900043471,42418.83403277997,4031829.27925178,62.21914967162198,0.5819380122909349,0.7958304378040306,1.002138807264631,-0.24421912642367888,0.682058257318322,False
上证50ETF华夏,8月,3.4,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,1428581.16247374,-38152.457729539994,1390428.7047442,1466733.6202032801,25098.0,154.0,25252.0,475.0,374.0,849.0,0.96105,-0.48895,0.1678,296531.05522444804,-37444.92985921755,259086.1253652305,333975.9850836656,-11115.400905289993,1401544.1056494901,23.18094011590501,0.594512786117954,0.796905621454358,1.223748619696504,-0.2487285621688364,0.5208321223150754,False
上证50ETF华夏,8月,3.5,3.013,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,1080683.394098,-312474.2082476,768209.1858503999,1393157.6023455998,27055.0,1064.0,28119.0,292.0,687.0,979.0,1.27575,-0.4808,0.18375,220802.13143208,-236570.31281115345,-15768.181379073445,457372.4442432334,-190093.68150085,958302.86735125,126.47898816809544,0.4807023089629362,0.7930612244897959,0.328234760575436,-0.17643032453876112,0.5264399258614019,False
上证50ETF华夏,9月,2.65,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,403601.41335973993,-5637371.82551435,-5233770.41215461,6040973.23887409,1646.0,25885.0,27531.0,422.0,1765.0,2187.0,0.11489999999999999,0.4788,0.255,239301.98755523775,-341668.79784667166,-102366.81029143391,580970.7854019094,-280916.04169797007,-4952854.37045664,735.1885517177083,0.3267622204416838,0.6667066490744072,0.16228265453962532,-0.05870934845685864,0.6922506636487372,False
上证50ETF华夏,9月,2.7,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,640515.1160062599,-7503348.248577089,-6862833.132570829,8143863.364583349,1562.0,23289.0,24851.0,197.0,1920.0,2117.0,0.10694999999999999,0.46435,0.4033,371941.98265672626,-1748107.128993498,-1376165.1463367715,2120049.1116502243,-537811.70213039,-6325021.43044044,543.5976102050696,0.4068344544908406,0.4558400000000001,0.10428135663724128,-0.011430177639396537,0.711328292492472,False
上证50ETF华夏,9月,2.75,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,1329488.40875424,-7025733.97586739,-5696245.56711315,8355222.3846216295,2109.0,14229.0,16338.0,240.0,9122.0,9362.0,0.10014999999999999,0.44085,0.6191500000000001,665760.7733730358,-4111793.9649919043,-3446033.1916188686,4777554.7383649405,-4352800.29055662,-1343445.2765565296,259.9631327384546,0.5430061170918619,0.4196911196911197,0.3774415582065637,0.050799526619456165,0.7403601479985267,False
上证50ETF华夏,9月,2.8,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,4636518.8538065795,-16873770.6524124,-12237251.79860582,21510289.506218977,5183.0,23445.0,28628.0,1750.0,10726.0,12476.0,0.08975,0.40945,0.8891,2228299.226140802,-7103800.977878977,-4875501.751738175,9332100.204019777,-6154202.245015319,-6083049.553590502,177.24635533619775,0.4507970612914291,0.3821852731591448,0.3975692799848842,-0.06359348683666732,0.836514862638267,False
上证50ETF华夏,9月,2.85,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,8803663.59812307,-34862007.2892225,-26058343.69109943,43665670.88734557,7481.0,30845.0,38326.0,3150.0,17162.0,20312.0,0.08435,0.35850000000000004,1.27065,5015235.152538669,-19637818.143999174,-14622582.991460506,24653053.296537843,-15690112.679530501,-10368231.01156893,100.39929601172706,0.5664886686495828,0.3160146699266503,0.48873078996320046,-0.07648031291986158,0.8954020969197554,False
上证50ETF华夏,9月,2.9,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,32702772.599797837,-155507568.8457065,-122804796.24590865,188210341.44550434,22702.0,91849.0,114551.0,12356.0,29014.0,41370.0,0.08159999999999999,0.28390000000000004,1.7259,26345809.33478505,-96461394.2631856,-70115584.92840055,122807203.59797066,-31323867.359655477,-91480928.8862532,41.30866083407216,0.7129571262727176,0.21133167907361455,0.4300786305006231,-0.046619380256754515,0.9698814131750684,True
上证50ETF华夏,9月,2.95,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,81539841.61293,-143863665.44668716,-62323823.83375716,225403507.05961716,28605.0,64362.0,92967.0,26799.0,36024.0,62823.0,0.13275,0.2601,2.8011,77115706.1065443,-102938250.11862265,-25822544.012078345,180053956.22516695,-4130051.981254339,-58193771.85250283,37.773253639919076,0.8306345245727009,0.027141133896260605,0.7482866648654365,-0.04262812614380908,0.9740862581620933,True
上证50ETF华夏,9月,3.0,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,313718985.5379645,-195734642.38047847,117984343.15748605,509453627.91844296,88798.0,77675.0,166473.0,81889.0,68529.0,150418.0,0.14145,0.08869999999999997,3.33375,247299952.69541356,-146009030.62505028,101290922.07036328,393308983.32046384,116622355.9023104,1361987.2551756352,30.21923802530881,0.7671194491274169,0.0,0.9022235853556464,0.10214220204508935,0.9962003454231434,True
上证50ETF华夏,9月,3.1,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,253167752.99996427,-62531325.72135073,190636427.27861354,315699078.721315,96990.0,30312.0,127302.0,76536.0,18695.0,95231.0,0.1598,-0.2068,2.57385,179129324.2471041,-45098266.22497552,134031058.02212858,224227590.47207963,161211434.90022328,29424992.378390234,65.91922483279049,0.7143813394129367,0.3507326007326008,0.7029323604469186,0.017870980909154063,0.9889242016283043,True
上证50ETF华夏,9月,3.2,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,80368123.79260704,-14800162.88706616,65567960.90554088,95168286.6796732,66027.0,11384.0,77411.0,26077.0,3025.0,29102.0,0.19265,-0.3493,1.38645,22247373.564443327,-8329487.040086158,13917886.52435717,30576860.604529485,27808191.99475079,37759768.910790086,300.11701420522814,0.41980768048925843,0.49035532994923864,0.3303341576569844,0.0164450682183426,0.9501741590252343,False
上证50ETF华夏,9月,3.3,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,20886488.751848754,-4602809.52433071,16283679.227518044,25489298.276179463,36107.0,5313.0,41420.0,10769.0,1115.0,11884.0,0.2363,-0.40045000000000003,0.79575,6669076.046751718,-2548720.202010646,4120355.844741072,9217796.248762364,5263488.161502868,11020191.066015175,426.21110604413013,0.43651618764939254,0.4693773392310309,0.25405750879794814,-0.021473120019985612,0.8628818354093896,False
上证50ETF华夏,9月,3.4,3.013,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,8706140.913732119,-1693708.27108353,7012432.642648589,10399849.184815649,25533.0,2643.0,28176.0,2892.0,101.0,2993.0,0.2876,-0.41869999999999996,0.54075,1168320.261105696,-938760.741576844,229559.51952885196,2107081.00268254,921379.0490141698,6091053.593634419,492.6842798696349,0.3442292515483084,0.4604060913705584,0.07573966840802002,0.0007399197563768829,0.7550403378074897,False
