underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,40272202.965678,12825156.028918,68314.0,43598.0,3,4,deferred,0.1233472120607613,0.5447231567550995,0.30541836853804366,0.5447231567550995,0.30541836853804366,21.0,0.35925591145866004,-0.23930478821705586,0.06167360603038065,3.17,3.0,2.9,3.2,Positive Gamma,0.009463722397476504,normal_expiry_structure,distributed_expiry,rule_estimate
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,231.0,165.0,8655785.017938,2997703.6382179996,15112.0,1157.0,4,4,far,0.026511262646095584,0.5447231567550995,0.30541836853804366,0.5447231567550995,0.30541836853804366,21.0,0.35925591145866004,-0.23930478821705586,0.013255631323047792,3.17,3.1,3.1,3.1,Positive Gamma,-0.02208201892744477,low_expiry_influence,distributed_expiry,rule_estimate
创业板ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,1059215390.462272,181836896.40412804,1225875.0,2112060.0,1,4,near,0.7207046141014644,0.7207046141014644,0.2309717248531039,0.7207046141014644,0.2309717248531039,21.0,0.24269987116295239,-0.48973288924836045,0.7207046141014644,3.56,3.8,3.5,3.6,Positive Gamma,0.011235955056179803,front_month_concentrated,front_month_dominant,rule_estimate
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,339457804.125536,6761239.877887997,606570.0,243687.0,2,4,next,0.2309717248531039,0.7207046141014644,0.2309717248531039,0.7207046141014644,0.2309717248531039,21.0,0.24269987116295239,-0.48973288924836045,0.11548586242655196,3.56,3.8,2.9,3.6,Positive Gamma,0.011235955056179803,normal_expiry_structure,front_month_dominant,rule_estimate
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,63743223.726592004,18478625.122464005,131179.0,66061.0,3,4,deferred,0.0433717597677723,0.7207046141014644,0.2309717248531039,0.7207046141014644,0.2309717248531039,21.0,0.24269987116295239,-0.48973288924836045,0.02168587988388615,3.56,4.8,3.2,3.5,Positive Gamma,-0.016853932584269704,low_expiry_influence,front_month_dominant,rule_estimate
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,231.0,165.0,7277780.5812800005,1406864.145056,17186.0,5076.0,4,4,far,0.004951901277659314,0.7207046141014644,0.2309717248531039,0.7207046141014644,0.2309717248531039,21.0,0.24269987116295239,-0.48973288924836045,0.002475950638829657,3.56,4.0,3.0,3.5,Positive Gamma,-0.016853932584269704,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,8月,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,1651127713.4297073,394086451.94354206,601995.0,663568.0,1,4,near,0.6858800099940375,0.6858800099940375,0.24195951176699046,0.6858800099940375,0.24195951176699046,21.0,0.2607773285058544,-0.44392049822704704,0.6858800099940375,4.714,4.8,4.7,4.7,Positive Gamma,-0.002969876962240159,front_month_concentrated,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,582472224.8573366,121342596.15992182,428066.0,131960.0,2,4,next,0.24195951176699046,0.6858800099940375,0.24195951176699046,0.6858800099940375,0.24195951176699046,21.0,0.2607773285058544,-0.44392049822704704,0.12097975588349523,4.714,5.0,4.5,4.9,Positive Gamma,0.0394569367840476,normal_expiry_structure,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,150503794.39296743,61403883.80647494,124979.0,81884.0,3,4,deferred,0.06251941819083502,0.6858800099940375,0.24195951176699046,0.6858800099940375,0.24195951176699046,21.0,0.2607773285058544,-0.44392049822704704,0.03125970909541751,4.714,5.0,4.5,4.9,Positive Gamma,0.0394569367840476,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,231.0,165.0,23209047.064161405,9775587.833962442,18436.0,4163.0,4,4,far,0.009641060048137098,0.6858800099940375,0.24195951176699046,0.6858800099940375,0.24195951176699046,21.0,0.2607773285058544,-0.44392049822704704,0.004820530024068549,4.714,4.7,4.7,4.7,Positive Gamma,-0.002969876962240159,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF嘉实,8月,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,259517110.68633598,103341717.91123198,116244.0,61692.0,1,4,near,0.6025753395374535,0.6025753395374535,0.30444465341118104,0.6025753395374535,0.30444465341118104,21.0,0.3356537405768321,-0.2981306861262724,0.6025753395374535,4.92,5.0,4.9,5.0,Positive Gamma,0.016260162601626105,near_month_pressure,front_month_dominant,rule_estimate
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,131118204.86683199,36589127.519088,104186.0,23047.0,2,4,next,0.30444465341118104,0.6025753395374535,0.30444465341118104,0.6025753395374535,0.30444465341118104,21.0,0.3356537405768321,-0.2981306861262724,0.15222232670559052,4.92,5.0,5.0,5.0,Positive Gamma,0.016260162601626105,normal_expiry_structure,front_month_dominant,rule_estimate
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,34407838.465776,15686912.73816,29876.0,10327.0,3,4,deferred,0.07989189958007831,0.6025753395374535,0.30444465341118104,0.6025753395374535,0.30444465341118104,21.0,0.3356537405768321,-0.2981306861262724,0.039945949790039154,4.92,5.25,4.6,5.0,Positive Gamma,0.016260162601626105,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,231.0,165.0,5636785.331952,1841642.035056,5153.0,1180.0,4,4,far,0.013088107471287249,0.6025753395374535,0.30444465341118104,0.6025753395374535,0.30444465341118104,21.0,0.3356537405768321,-0.2981306861262724,0.006544053735643624,4.92,4.9,4.6,4.9,Positive Gamma,-0.004065040650406471,low_expiry_influence,front_month_dominant,rule_estimate
深证100ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,48104663.848238334,16890937.23567492,41453.0,70269.0,1,4,near,0.6937354023215603,0.6937354023215603,0.21796673359194818,0.6937354023215603,0.21796673359194818,21.0,0.23907669512427937,-0.4757686687296121,0.6937354023215603,3.699,3.8,3.7,3.8,Positive Gamma,0.02730467693971339,front_month_concentrated,front_month_dominant,rule_estimate
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,15114143.540103028,1812083.0391150303,18937.0,11484.0,2,4,next,0.21796673359194818,0.6937354023215603,0.21796673359194818,0.6937354023215603,0.21796673359194818,21.0,0.23907669512427937,-0.4757686687296121,0.10898336679597409,3.699,3.6,3.6,3.6,Positive Gamma,-0.02676399026763987,normal_expiry_structure,front_month_dominant,rule_estimate
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,5715592.141579019,2627127.8050049995,8828.0,4246.0,3,4,deferred,0.08242669830005428,0.6937354023215603,0.21796673359194818,0.6937354023215603,0.21796673359194818,21.0,0.23907669512427937,-0.4757686687296121,0.04121334915002714,3.699,4.6,3.5,3.6,Positive Gamma,-0.02676399026763987,low_expiry_influence,front_month_dominant,rule_estimate
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,231.0,165.0,407115.5308042499,-1343.7682442100195,731.0,1114.0,4,4,far,0.005871165786437252,0.6937354023215603,0.21796673359194818,0.6937354023215603,0.21796673359194818,21.0,0.23907669512427937,-0.4757686687296121,0.002935582893218626,3.699,4.2,3.2,3.7,Negative Gamma,0.00027034333603692673,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF华夏,8月,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,497643956.9624668,63481948.315924086,1512447.0,2146139.0,1,4,near,0.6775805482674507,0.6775805482674507,0.2458138262344711,0.6775805482674507,0.2458138262344711,21.0,0.2662067617285007,-0.4317667220329796,0.6775805482674507,1.786,1.9,1.6,1.8,Positive Gamma,0.007838745800671898,front_month_concentrated,front_month_dominant,rule_estimate
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,180536122.93947065,15524349.95456152,911555.0,351214.0,2,4,next,0.2458138262344711,0.6775805482674507,0.2458138262344711,0.6775805482674507,0.2458138262344711,21.0,0.2662067617285007,-0.4317667220329796,0.12290691311723555,1.786,1.8,1.8,1.8,Positive Gamma,0.007838745800671898,normal_expiry_structure,front_month_dominant,rule_estimate
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,51242404.95516141,5658954.467904521,288725.0,218838.0,3,4,deferred,0.06977047818683693,0.6775805482674507,0.2458138262344711,0.6775805482674507,0.2458138262344711,21.0,0.2662067617285007,-0.4317667220329796,0.034885239093418466,1.786,2.55,1.3,1.8,Positive Gamma,0.007838745800671898,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,231.0,165.0,5020022.73100208,1092416.7726508,27678.0,9366.0,4,4,far,0.006835147311241237,0.6775805482674507,0.2458138262344711,0.6775805482674507,0.2458138262344711,21.0,0.2662067617285007,-0.4317667220329796,0.0034175736556206187,1.786,2.15,2.15,1.7,Positive Gamma,-0.04815229563269885,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,21.0,15.0,77007141.84341566,16405371.946158215,276444.0,266772.0,1,4,near,0.6184537153090516,0.6184537153090516,0.2867788263105915,0.6184537153090516,0.2867788263105915,21.0,0.31680127826324767,-0.3316748889984601,0.6184537153090516,1.731,1.75,1.7,1.75,Positive Gamma,0.010976314269208531,near_month_pressure,front_month_dominant,rule_estimate
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,49.0,35.0,35708440.59745398,6865369.17343326,188154.0,45124.0,2,4,next,0.2867788263105915,0.6184537153090516,0.2867788263105915,0.6184537153090516,0.2867788263105915,21.0,0.31680127826324767,-0.3316748889984601,0.14338941315529574,1.731,1.75,1.75,1.75,Positive Gamma,0.010976314269208531,normal_expiry_structure,front_month_dominant,rule_estimate
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,140.0,100.0,10505621.185084261,1283403.4409727002,60831.0,17559.0,3,4,deferred,0.08437192055194262,0.6184537153090516,0.2867788263105915,0.6184537153090516,0.2867788263105915,21.0,0.31680127826324767,-0.3316748889984601,0.04218596027597131,1.731,2.15,1.25,1.8,Positive Gamma,0.03986135181975725,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,231.0,165.0,1294406.73776412,215199.42607386003,7561.0,4585.0,4,4,far,0.010395537828414248,0.6184537153090516,0.2867788263105915,0.6184537153090516,0.2867788263105915,21.0,0.31680127826324767,-0.3316748889984601,0.005197768914207124,1.731,2.1,1.4,1.7,Positive Gamma,-0.0179087232813403,low_expiry_influence,front_month_dominant,rule_estimate
