underlying,contract_month,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,trade_date,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
中证500ETF嘉实,3月,0.5156103574256153,0.09541746597480955,0.36178871907924653,0.36178871907924653,0.046868197969220295,0.004172503073028852,-0.00420727796573238,0.35259183098591546,0.1809,0.3627,60689596.0,51700621.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month
中证500ETF嘉实,9月,0.21827832057037239,-0.2143408551510812,-0.0026925555881747963,-0.0026925555881747963,0.01862165944429996,0.12317077152664359,-0.0014308558441553567,0.27442028985507244,0.2419,0.3018,74609892.0,18620692.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis
创业板ETF易方达,10月,0.1743158950972147,-0.10275493569103387,0.07507103627941406,0.07507103627941406,0.034642226890322626,0.018790771972898444,-0.0025145006126326354,0.3493657303370787,0.3134,0.3743,262560286.0,180789326.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month
创业板ETF易方达,12月,0.2660446706248232,-0.21694218972023369,0.07234668262309552,0.07234668262309552,0.03144033575150633,0.008894767046425375,-0.006429557413078348,0.3537,0.31170000000000003,0.4058,413853214.0,257880503.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month
创业板ETF易方达,3月,0.26490231571063,0.05189521591486757,0.19800371987148954,0.19800371987148954,0.03507987732645971,0.0038202715632107407,-0.0042597568305809685,0.400525,0.30879999999999996,0.41490000000000005,81325769.0,68206146.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month
创业板ETF易方达,9月,0.18197212260139753,-0.34660890461935917,-0.011533894821985984,-0.011533894821985984,0.01571486004797571,0.12252845537460347,-0.0015328552871662023,0.3467564102564103,0.3292,0.3923,741428111.0,191671787.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,10月,-2.0941828254847645,-0.35076944757342526,-0.11176546148144466,-0.11176546148144466,0.06727780453779884,0.020231673669444474,-0.010175587307823543,0.06618333333333333,0.1387,0.0001,230964359.0,164303609.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month
沪深300ETF华泰柏瑞,12月,0.42929850822091137,-0.11500516659246086,0.2726131562450253,0.2726131562450253,0.04536295526148383,0.009467010077786503,-0.0058331113976798,0.22571706666666663,0.1408,0.2377,341363959.0,163159539.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,0.4515369864826731,0.10200038595879027,0.39078886821849085,0.39078886821849085,0.05358887519308265,0.004610705406284861,-0.001316296640357723,0.2537998069498069,0.135,0.24960000000000002,82797446.0,52809056.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,0.294853268424552,-0.37550830333274304,-0.003012312802551337,-0.003012312802551337,0.021482701814052475,0.1209182449289722,-0.0021956682123862262,0.17669805825242718,0.15839999999999999,0.21050000000000002,389431789.0,72397503.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis
沪深300ETF嘉实,10月,0.37571829856441663,-0.1552611364962281,0.09227151926540787,0.09227151926540787,0.057890410151161975,0.019928884458636508,-0.004611095367429776,0.17273579766536964,0.1424,0.2073,21504218.0,12411633.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month
沪深300ETF嘉实,12月,0.422743629879456,-0.08681414151537283,0.36806730720377623,0.36806730720377623,0.04392879235730294,0.011137367909602413,-0.006006010490783735,0.22188388746803067,0.14279999999999998,0.2366,56246322.0,24246842.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month
沪深300ETF嘉实,3月,0.4679691063384482,0.029250515981189548,0.3920663286907055,0.3920663286907055,0.03734782991496017,0.005000823702351987,-0.004576752150079094,0.24189630996309963,0.1394,0.2526,35709384.0,15151104.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month
沪深300ETF嘉实,9月,0.21405277804628636,-0.180496628793582,0.12261481070475513,0.12261481070475513,0.015545481209222011,0.11451585807298371,-0.0008823893833497996,0.1803293577981651,0.17,0.2086,77261809.0,11244399.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis
深证100ETF易方达,10月,0.34580988334352225,-0.14281753709109113,0.037454706203954684,0.037454706203954684,0.04613397648241009,0.01959436465007397,-0.003777419522753008,0.25592096774193546,0.2107,0.2992,6627805.0,4581011.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month
深证100ETF易方达,12月,0.2638951204683074,-0.12875706122033764,0.29598596120614895,0.29598596120614895,0.0471936863386617,0.010146746047215566,-0.00772848933473209,0.3016349823321555,0.23920000000000002,0.3188,13087810.0,8372832.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month
深证100ETF易方达,3月,0.36555321981827316,-0.11778937766233079,0.18194408776349918,0.18194408776349918,0.05611350374479639,0.004062874917934909,-0.012245888815961014,0.28723587786259536,0.2218,0.3268,2558083.0,2488878.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month
深证100ETF易方达,9月,0.25881152443400696,-0.4053810677958787,-0.0421200896253746,-0.0421200896253746,0.019330918441598403,0.11515944716647838,-0.002399277652590701,0.25926202531645576,0.2275,0.29460000000000003,18017923.0,4623381.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis
科创50ETF华夏,10月,0.19982970571018044,-0.04849380305118267,0.12172920434867499,0.12172920434867499,0.02764523597447352,0.01893304648481863,-0.0017939916571390205,0.37581999999999993,0.3448,0.4199,208934082.0,130969942.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month
科创50ETF华夏,12月,0.2832345723349496,-0.08635980721065956,0.1121349233624694,0.1121349233624694,0.022438016894591,0.009989525303288194,-0.003807341397410121,0.417675,0.36229999999999996,0.4806,543218951.0,258185041.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month
科创50ETF华夏,3月,0.28501580108520674,-0.0413096391674747,0.16205781448077125,0.16205781448077125,0.02452296148568009,0.00394394769760331,-0.0060295604479057635,0.41927499999999995,0.36329999999999996,0.4828,126082325.0,84775465.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month
科创50ETF华夏,9月,0.22757316921718246,-0.24271867217261642,0.060594810403981604,0.060594810403981604,0.012057187068001116,0.12150667678732538,-0.0007738042793730098,0.38141578947368426,0.36060000000000003,0.4474,656398541.0,149679322.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis
科创50ETF易方达,10月,0.0,0.19739016043307459,0.17627285768189263,0.17627285768189263,0.037320369841822916,0.03862259442904049,0.000610720225476523,0.0001,0.0001,0.0001,21960956.0,15570316.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,next_month
科创50ETF易方达,12月,0.2544764615202181,-0.14660623084841545,0.10052945024281378,0.10052945024281378,0.019508004740726927,0.009570012186433708,-0.004463819219684278,0.42165,0.37060000000000004,0.4779,143260730.0,62634403.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,other_month
科创50ETF易方达,3月,0.29644502184953336,-0.0303274335086893,0.16976448039579328,0.16976448039579328,0.026710939086243463,0.003926497163812884,-0.005861047344921241,0.42335,0.36060000000000003,0.4861,36362443.0,26068273.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,False,False,far_month
科创50ETF易方达,9月,0.20029632057243119,-0.20541352965262905,0.16778934128857373,0.16778934128857373,0.010999260923483835,0.13157011407810068,-0.0006138707168849633,0.38542894736842115,0.3626,0.43979999999999997,122550234.0,24578074.0,2026-09-15,9月,9月,,10月,3月,front_month_default,9月 DTE=8，默认使用前月,medium,8.0,True,False,primary_analysis
