trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-07-22,ETF,上证50ETF华夏,12月,3.086,3.0,2.8,3.0,3.1,20462484.14702548,70328092.03117277,83003.0,15970.0,-0.027867790019442618,-0.09267660401814648,-0.027867790019442618,Positive Gamma,1.8207052922954812,0.6454787379839305,0.3545212620160694,
2026-07-22,ETF,上证50ETF华夏,7月,3.086,3.1,3.1,3.1,3.1,200354474.13575098,355613702.3920996,404507.0,452529.0,0.004536616979909258,0.004536616979909258,0.004536616979909258,Positive Gamma,3.5809026153981063,0.781702410210898,0.2182975897891019,
2026-07-22,ETF,上证50ETF华夏,8月,3.086,3.1,3.0,3.1,3.1,294614436.2380999,918200417.4352913,566802.0,557839.0,0.004536616979909258,-0.027867790019442618,0.004536616979909258,Positive Gamma,1.9449039751422392,0.660430354116487,0.339569645883513,
2026-07-22,ETF,上证50ETF华夏,9月,3.086,3.2,3.1,3.2,3.1,148185938.91571715,398909730.49216825,440418.0,459026.0,0.036941023979261356,0.004536616979909258,0.036941023979261356,Positive Gamma,2.1820652358835444,0.6857386867110107,0.3142613132889892,
2026-07-22,ETF,中证500ETF南方,12月,7.74,8.35,7.613,7.613,8.25,25888347.45342,127273198.36784402,92829.0,14739.0,0.07881136950904377,-0.01640826873385015,-0.01640826873385015,Positive Gamma,1.510694590363833,0.6017038456855531,0.3982961543144468,
2026-07-22,ETF,中证500ETF南方,7月,7.74,8.0,7.5,8.0,7.25,107045249.25607206,449079542.82432,349610.0,832174.0,0.03359173126614978,-0.03100775193798455,0.03359173126614978,Positive Gamma,1.6259328451502928,0.6191829498431952,0.3808170501568047,
2026-07-22,ETF,中证500ETF南方,8月,7.74,7.75,7.5,7.75,8.5,118374060.97717199,1187333428.4970121,621633.0,875278.0,0.0012919896640826156,-0.03100775193798455,0.0012919896640826156,Positive Gamma,1.2214753237100473,0.5498487021994386,0.45015129780056135,
2026-07-22,ETF,中证500ETF南方,9月,7.74,8.35,6.631,7.367,,-118187166.0393,554365997.801172,425201.0,226500.0,0.07881136950904377,-0.14328165374677004,-0.048191214470284294,Negative Gamma,0.6485417885348506,0.3934033053000405,0.6065966946999596,
2026-07-22,ETF,中证500ETF嘉实,12月,3.144,3.0,2.9,3.0,3.0,9839199.39358464,32515337.322800644,53976.0,9065.0,-0.04580152671755733,-0.07760814249363879,-0.04580152671755733,Positive Gamma,1.867802041449729,0.6513008968030161,0.3486991031969838,
2026-07-22,ETF,中证500ETF嘉实,7月,3.144,3.1,3.1,3.2,3.1,1044362.0950387213,67930123.53136897,163586.0,162734.0,-0.013994910941475869,-0.013994910941475869,0.01781170483460559,Positive Gamma,1.0312282337110827,0.5076870322085933,0.4923129677914066,
2026-07-22,ETF,中证500ETF嘉实,8月,3.144,3.3,3.1,3.3,3.2,42614999.80652736,102839823.75024576,115728.0,98758.0,0.04961832061068683,-0.013994910941475869,0.04961832061068683,Positive Gamma,2.415197156785452,0.7071911359456483,0.2928088640543517,
2026-07-22,ETF,中证500ETF嘉实,9月,3.144,3.3,2.8,3.3,3.6,12155298.9039072,69613598.55382848,124102.0,159121.0,0.04961832061068683,-0.10941475826972025,0.04961832061068683,Positive Gamma,1.4230998472967815,0.5873054917173127,0.4126945082826874,
2026-07-22,ETF,创业板ETF易方达,12月,3.586,3.9,3.2,3.5,4.0,6562866.0471572,41084793.677467756,84223.0,23534.0,0.08756274400446173,-0.10764082543223641,-0.023982152816508617,Positive Gamma,1.3802143447745916,0.5798697700501839,0.4201302299498161,
2026-07-22,ETF,创业板ETF易方达,7月,3.586,3.6,3.6,3.7,3.5,96151381.40020816,518297451.30589485,711257.0,1385021.0,0.003904071388733943,0.003904071388733943,0.031790295593976614,Positive Gamma,1.4555360727233098,0.5927569498537438,0.4072430501462563,
2026-07-22,ETF,创业板ETF易方达,8月,3.586,3.7,3.5,3.7,4.0,73138683.91657564,652421778.7022456,802226.0,1053699.0,0.031790295593976614,-0.023982152816508617,0.031790295593976614,Positive Gamma,1.2525144772044015,0.5560516879602474,0.4439483120397527,
