underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,64376554.96617362,28898779.330384955,121738.0,56124.0,3,4,deferred,0.19409759280491284,0.6344078988516848,0.10468730124405247,0.6344078988516848,0.10468730124405247,9.0,0.14164251267021083,-0.5297205976076323,0.09704879640245642,3.079,3.1,2.8,3.1,Positive Gamma,0.006820396232543047,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,other_month
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,22158017.406689793,7753330.632902691,35870.0,4499.0,4,4,far,0.06680720709934995,0.6344078988516848,0.10468730124405247,0.6344078988516848,0.10468730124405247,9.0,0.14164251267021083,-0.5297205976076323,0.033403603549674976,3.079,3.1,3.1,3.1,Positive Gamma,0.006820396232543047,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,far_month
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,1280607934.7987876,19963227.64719363,1336670.0,1145155.0,1,4,near,0.7916112952324436,0.7916112952324436,0.11852175138428543,0.7916112952324436,0.11852175138428543,9.0,0.13022464333634592,-0.6730895438481581,0.7916112952324436,3.304,3.4,3.3,3.4,Positive Gamma,0.029055690072639306,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,True,False,primary_analysis
创业板ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,191735383.49323004,17737528.05784063,216440.0,150990.0,2,4,next,0.11852175138428543,0.7916112952324436,0.11852175138428543,0.7916112952324436,0.11852175138428543,9.0,0.13022464333634592,-0.6730895438481581,0.059260875692142716,3.304,3.4,3.3,3.4,Positive Gamma,0.029055690072639306,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,next_month
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,129914889.3826291,13475578.475591674,289507.0,78997.0,3,4,deferred,0.08030724397340351,0.7916112952324436,0.11852175138428543,0.7916112952324436,0.11852175138428543,9.0,0.13022464333634592,-0.6730895438481581,0.040153621986701755,3.304,3.5,2.95,3.3,Positive Gamma,-0.001210653753026647,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,other_month
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,15464963.421286399,3056514.606879999,32601.0,3730.0,4,4,far,0.009559709409867447,0.7916112952324436,0.11852175138428543,0.7916112952324436,0.11852175138428543,9.0,0.13022464333634592,-0.6730895438481581,0.004779854704933723,3.304,3.5,2.95,3.2,Positive Gamma,-0.03147699757869238,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,1848283760.1808286,81478007.59307967,726278.0,417184.0,1,4,near,0.6595456199993527,0.6595456199993527,0.21814785598853895,0.6595456199993527,0.21814785598853895,9.0,0.24854674434374907,-0.44139776401081376,0.6595456199993527,4.552,4.6,4.6,4.6,Positive Gamma,0.010544815465729274,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,10月,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,611328659.179449,-74102681.04014781,292854.0,106423.0,2,4,next,0.21814785598853895,0.6595456199993527,0.21814785598853895,0.6595456199993527,0.21814785598853895,9.0,0.24854674434374907,-0.44139776401081376,0.10907392799426947,4.552,4.6,4.4,4.4,Negative Gamma,-0.033391915641476144,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,next_month
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,295368521.44304574,87295070.07013054,238433.0,70067.0,3,4,deferred,0.1053999492937093,0.6595456199993527,0.21814785598853895,0.6595456199993527,0.21814785598853895,9.0,0.24854674434374907,-0.44139776401081376,0.05269997464685465,4.552,5.0,4.3,4.7,Positive Gamma,0.032513181019332205,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,47378295.8217984,19205104.682483196,38682.0,3765.0,4,4,far,0.01690657471839907,0.6595456199993527,0.21814785598853895,0.6595456199993527,0.21814785598853895,9.0,0.24854674434374907,-0.44139776401081376,0.008453287359199535,4.552,4.7,4.2,4.7,Positive Gamma,0.032513181019332205,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,far_month
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,242592787.5070292,47915139.92780883,138820.0,68880.0,1,4,near,0.6750347705419022,0.6750347705419022,0.16630460244281106,0.6750347705419022,0.16630460244281106,9.0,0.19766649200409253,-0.5087301680990911,0.6750347705419022,4.751,4.9,4.7,4.9,Positive Gamma,0.03136181856451281,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,True,False,primary_analysis
沪深300ETF嘉实,10月,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,59766250.336204715,5444856.4536216995,30279.0,9426.0,2,4,next,0.16630460244281106,0.6750347705419022,0.16630460244281106,0.6750347705419022,0.16630460244281106,9.0,0.19766649200409253,-0.5087301680990911,0.08315230122140553,4.751,5.0,4.6,4.8,Positive Gamma,0.010313618185644913,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,next_month
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,43748634.5304615,17311373.381300136,42362.0,6599.0,3,4,deferred,0.12173424352500967,0.6750347705419022,0.16630460244281106,0.6750347705419022,0.16630460244281106,9.0,0.19766649200409253,-0.5087301680990911,0.06086712176250483,4.751,5.0,4.4,4.8,Positive Gamma,0.010313618185644913,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,other_month
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,13270537.599520303,5489289.889030221,12531.0,838.0,4,4,far,0.03692638349027714,0.6750347705419022,0.16630460244281106,0.6750347705419022,0.16630460244281106,9.0,0.19766649200409253,-0.5087301680990911,0.01846319174513857,4.751,4.8,4.4,4.8,Positive Gamma,0.010313618185644913,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,far_month
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,60298538.70334477,4135581.0803689193,64268.0,79206.0,1,4,near,0.7725374596729484,0.7725374596729484,0.10848876800249749,0.7725374596729484,0.10848876800249749,9.0,0.12313909006856806,-0.6640486916704509,0.7725374596729484,3.458,3.5,3.4,3.5,Positive Gamma,0.012145748987854255,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,True,False,primary_analysis
深证100ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,8467827.798339,-125000.36639636016,7914.0,3540.0,2,4,next,0.10848876800249749,0.7725374596729484,0.10848876800249749,0.7725374596729484,0.10848876800249749,9.0,0.12313909006856806,-0.6640486916704509,0.054244384001248744,3.458,3.5,3.1,3.5,Negative Gamma,0.012145748987854255,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,next_month
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,8281362.731318041,2667397.7285482804,15757.0,10687.0,3,4,deferred,0.10609980050358649,0.7725374596729484,0.10848876800249749,0.7725374596729484,0.10848876800249749,9.0,0.12313909006856806,-0.6640486916704509,0.05304990025179324,3.458,4.6,3.4,3.4,Positive Gamma,-0.016772700983227362,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,other_month
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,1004846.6626343601,163783.22153284005,1675.0,614.0,4,4,far,0.012873971820967665,0.7725374596729484,0.10848876800249749,0.7725374596729484,0.10848876800249749,9.0,0.12313909006856806,-0.6640486916704509,0.0064369859104838325,3.458,4.2,3.2,3.3,Positive Gamma,-0.04569115095430898,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,far_month
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,709694550.713215,19015830.003298927,1874644.0,968101.0,1,4,near,0.795750134358961,0.795750134358961,0.08203435378262203,0.795750134358961,0.08203435378262203,9.0,0.09345614429380326,-0.713715780576339,0.795750134358961,1.613,1.7,1.6,1.65,Positive Gamma,0.02293862368257904,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,True,False,primary_analysis
科创50ETF华夏,10月,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,73162832.57395501,5986133.646002231,287701.0,152038.0,2,4,next,0.08203435378262203,0.795750134358961,0.08203435378262203,0.795750134358961,0.08203435378262203,9.0,0.09345614429380326,-0.713715780576339,0.041017176891311014,1.613,1.7,1.5,1.65,Positive Gamma,0.02293862368257904,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,next_month
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,95491621.80313963,7163678.086381356,555734.0,424920.0,3,4,deferred,0.10707066977425575,0.795750134358961,0.08203435378262203,0.795750134358961,0.08203435378262203,9.0,0.09345614429380326,-0.713715780576339,0.053535334887127875,1.613,2.55,1.3,1.6,Positive Gamma,-0.008059516429014146,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,other_month
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,13507018.64122193,1835280.9058767704,72085.0,8553.0,4,4,far,0.015144842084161154,0.795750134358961,0.08203435378262203,0.795750134358961,0.08203435378262203,9.0,0.09345614429380326,-0.713715780576339,0.007572421042080577,1.613,2.15,1.45,1.6,Positive Gamma,-0.008059516429014146,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,far_month
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,9.0,7.0,126754933.32691091,16340446.560373556,396417.0,174020.0,1,4,near,0.7848584649826758,0.7848584649826758,0.05477267127417291,0.7848584649826758,0.05477267127417291,9.0,0.06523420691418665,-0.7300857937085028,0.7848584649826758,1.566,1.65,1.5,1.6,Positive Gamma,0.02171136653895278,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,True,False,primary_analysis
科创50ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,44.0,32.0,8845806.73490964,1245674.9413832403,35976.0,17721.0,2,4,next,0.05477267127417291,0.7848584649826758,0.05477267127417291,0.7848584649826758,0.05477267127417291,9.0,0.06523420691418665,-0.7300857937085028,0.027386335637086454,1.566,1.95,1.5,1.5,Positive Gamma,-0.04214559386973182,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,next_month
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,100.0,72.0,21629558.25154116,1040081.9704059594,124604.0,50640.0,3,4,deferred,0.1339288455446161,0.7848584649826758,0.05477267127417291,0.7848584649826758,0.05477267127417291,9.0,0.06523420691418665,-0.7300857937085028,0.06696442277230805,1.566,1.6,1.25,1.6,Positive Gamma,0.02171136653895278,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,other_month
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,191.0,137.0,4270072.74998508,587969.9834396399,23034.0,3131.0,4,4,far,0.02644001819853522,0.7848584649826758,0.05477267127417291,0.7848584649826758,0.05477267127417291,9.0,0.06523420691418665,-0.7300857937085028,0.01322000909926761,1.566,1.9,1.4,1.6,Positive Gamma,0.02171136653895278,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=9，默认使用前月,medium,9.0,False,False,far_month
