trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-24,ETF,创业板ETF易方达,8月,3.457,3.5,3.5,3.5,,-903367.9026392803,1127001871.5855815,957119.0,1798041.0,0.012438530517790092,0.012438530517790092,0.012438530517790092,Negative Gamma,0.9983981492930218,0.4995992163254492,0.5004007836745507,
2026-08-24,ETF,创业板ETF易方达,9月,3.457,3.6,3.5,3.5,4.0,22208317.670605384,683957053.8439641,907758.0,658086.0,0.041365345675441256,0.012438530517790092,0.012438530517790092,Positive Gamma,1.067120090924624,0.5162351696980026,0.4837648303019974,
2026-08-24,ETF,沪深300ETF华泰柏瑞,12月,4.627,5.0,4.3,4.6,4.8,75486288.65718023,207028169.9970036,169442.0,89648.0,0.0806137886319429,-0.07067214177652903,-0.005835314458612517,Positive Gamma,2.147714900962532,0.6823092206685515,0.31769077933144846,
2026-08-24,ETF,沪深300ETF华泰柏瑞,3月,4.627,4.7,4.2,4.7,4.7,15850125.766749537,37945840.82377116,29511.0,4878.0,0.015776961314026394,-0.09228441754916783,0.015776961314026394,Positive Gamma,2.4346786900397372,0.7088519508680939,0.291148049131906,
2026-08-24,ETF,沪深300ETF华泰柏瑞,8月,4.627,4.7,4.6,4.7,4.7,147580542.74746808,1187170296.2315671,352301.0,535264.0,0.015776961314026394,-0.005835314458612517,0.015776961314026394,Positive Gamma,1.283920733641062,0.5621564333339256,0.43784356666607444,
2026-08-24,ETF,沪深300ETF华泰柏瑞,9月,4.627,4.7,4.6,4.7,4.8,124715097.35413179,1252734278.490988,660527.0,357297.0,0.015776961314026394,-0.005835314458612517,0.015776961314026394,Positive Gamma,1.2211222990524675,0.5497771552576817,0.45022284474231816,
2026-08-24,ETF,沪深300ETF嘉实,12月,4.83,5.25,4.4,5.0,4.8,16184597.00886,38858881.07619001,35444.0,9004.0,0.08695652173913038,-0.08902691511387162,0.035196687370600444,Positive Gamma,2.4275729245343087,0.708248366404672,0.2917516335953278,
2026-08-24,ETF,沪深300ETF嘉实,3月,4.83,4.9,4.4,4.9,4.9,4208310.769005,9877304.388861,9111.0,2160.0,0.01449275362318847,-0.08902691511387162,0.01449275362318847,Positive Gamma,2.4846764879978456,0.7130293146453432,0.2869706853546567,
2026-08-24,ETF,沪深300ETF嘉实,8月,4.83,4.9,4.8,4.8,4.9,11430447.368949,266055084.16092905,98939.0,107054.0,0.01449275362318847,-0.006211180124223614,-0.006211180124223614,Positive Gamma,1.0897827289060593,0.5214813548949795,0.4785186451050206,
2026-08-24,ETF,沪深300ETF嘉实,9月,4.83,5.0,4.8,5.0,5.0,46145797.132364996,168028391.03872502,120739.0,34438.0,0.035196687370600444,-0.006211180124223614,0.035196687370600444,Positive Gamma,1.7572171817711382,0.6373154764117508,0.362684523588249,
2026-08-24,ETF,深证100ETF易方达,12月,3.591,4.6,3.4,3.7,3.6,2948784.6676724106,6658867.91078901,10403.0,5721.0,0.28098022834864933,-0.05318852687273745,0.030353661932609244,Positive Gamma,2.589605663508147,0.7214178676599554,0.27858213234004453,
2026-08-24,ETF,深证100ETF易方达,3月,3.591,4.2,3.2,3.6,3.8,182197.68315462,841295.8696086,1319.0,220.0,0.16959064327485374,-0.10888331940963525,0.0025062656641603454,Positive Gamma,1.5528696236743214,0.6082839520176085,0.3917160479823914,
2026-08-24,ETF,深证100ETF易方达,8月,3.591,3.6,3.6,3.6,,-9529344.437155202,49290439.03717375,50510.0,62034.0,0.0025062656641603454,0.0025062656641603454,0.0025062656641603454,Negative Gamma,0.6759816553451222,0.4033347579845213,0.5966652420154787,
2026-08-24,ETF,深证100ETF易方达,9月,3.591,3.8,3.5,3.7,3.8,4631587.50263958,27493885.99829214,29753.0,15373.0,0.05820105820105814,-0.025341130604288553,0.030353661932609244,Positive Gamma,1.4051725160985287,0.5842294083660506,0.4157705916339494,
2026-08-24,ETF,科创50ETF华夏,12月,1.691,2.2,1.3,1.7,2.25,6908564.257843541,74576617.52921958,402214.0,503206.0,0.3010053222945004,-0.23122412773506795,0.005322294500295532,Positive Gamma,1.204189833277379,0.546318567982362,0.45368143201763794,
2026-08-24,ETF,科创50ETF华夏,3月,1.691,2.15,1.45,1.75,2.1,1907677.41414834,10457779.697630001,51126.0,13618.0,0.2714370195150797,-0.14251921939680667,0.03489059727971622,Positive Gamma,1.4462349924945042,0.5912085294061352,0.40879147059386467,
2026-08-24,ETF,科创50ETF华夏,8月,1.691,1.75,1.65,1.75,,-14446163.865847444,429471244.72710085,1200694.0,1675107.0,0.03489059727971622,-0.02424600827912482,0.03489059727971622,Negative Gamma,0.9349150829131195,0.4831814538886917,0.5168185461113083,
2026-08-24,ETF,科创50ETF华夏,9月,1.691,1.8,1.7,1.7,2.1,10380288.992106838,387541931.87374747,1347999.0,901318.0,0.06445890005913668,0.005322294500295532,0.005322294500295532,Positive Gamma,1.055044245288561,0.5133924720634985,0.4866075279365014,
2026-08-24,ETF,科创50ETF易方达,12月,1.641,2.0,1.25,1.6,2.05,2072594.1193831803,15220839.917564819,83985.0,50715.0,0.21876904326630098,-0.2382693479585618,-0.02498476538695915,Positive Gamma,1.3152654964314423,0.5680840916338464,0.4319159083661537,
2026-08-24,ETF,科创50ETF易方达,3月,1.641,2.1,1.5,1.7,2.05,336225.63545081986,2572127.2072013402,12865.0,3591.0,0.27970749542961615,-0.08592321755027421,0.03595368677635591,Positive Gamma,1.3007517322755708,0.5653594492740228,0.43464055072597707,
2026-08-24,ETF,科创50ETF易方达,8月,1.641,1.7,1.6,1.7,,-5607687.197324609,83941615.84278628,266063.0,274039.0,0.03595368677635591,-0.02498476538695915,0.03595368677635591,Negative Gamma,0.8747575468049636,0.4665976932834649,0.5334023067165349,
2026-08-24,ETF,科创50ETF易方达,9月,1.641,1.7,1.75,1.7,1.8,8140354.7305822205,68226905.40064128,274910.0,91012.0,0.03595368677635591,0.06642291285801338,0.03595368677635591,Positive Gamma,1.270954303077961,0.559656485097635,0.44034351490236495,
