trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-07-22,ETF,上证50ETF华夏,12月,3.086,Positive Gamma,3.0,3.0,2.8,-0.027867790019442618,0.20401784579781845,low_expiry_influence,0.0010760000000000001,-0.0007300000000000002,normal_iv_surface,new_wall,0.31618096137266355,0.2693893544044208,0.29095747596786115,0.05322830449832572,,0.007331395645971864,mixed_or_unclear_structure,1.0
2026-07-22,ETF,上证50ETF华夏,7月,3.086,Positive Gamma,3.1,3.1,3.1,0.004536616979909258,0.20401784579781845,normal_expiry_structure,0.0018049999999999997,-0.0018049999999999997,normal_iv_surface,new_wall,0.22736397918454426,0.07737026601446373,0.5634048204217961,0.0038244071020734037,,-0.00012692264655360123,mixed_or_unclear_structure,1.0
2026-07-22,ETF,上证50ETF华夏,8月,3.086,Positive Gamma,3.1,3.1,3.0,0.004536616979909258,0.20401784579781845,roll_migration_candidate,0.000691,-0.000533,normal_iv_surface,new_wall,0.266448690623765,0.3723078727708765,0.320860708232974,0.05157821575924871,,0.006778684577916863,mixed_or_unclear_structure,1.0
2026-07-22,ETF,上证50ETF华夏,9月,3.086,Positive Gamma,3.2,3.2,3.1,0.036941023979261356,0.20401784579781845,normal_expiry_structure,0.000771,-0.00044400000000000017,normal_iv_surface,new_wall,0.22903268451626463,0.3417150867981487,0.37147737342202164,0.05193119781890483,,0.006998001145947872,mixed_or_unclear_structure,1.0
2026-07-22,ETF,中证500ETF南方,12月,7.74,Positive Gamma,7.613,8.35,7.613,-0.01640826873385015,0.19373142206308427,low_expiry_influence,0.0,0.002134,normal_iv_surface,new_wall,-0.653348641408343,-0.11611859691641759,0.20340769137110623,0.028181109174852326,,-0.0070689422714252615,mixed_or_unclear_structure,1.0
2026-07-22,ETF,中证500ETF南方,7月,7.74,Positive Gamma,8.0,8.0,7.5,0.03359173126614978,0.19373142206308427,normal_expiry_structure,0.0,0.0,normal_iv_surface,new_wall,0.0,-0.13590908412717984,0.23836589968639063,0.003049468481260574,,-6.720197925975606e-05,mixed_or_unclear_structure,1.0
2026-07-22,ETF,中证500ETF南方,8月,7.74,Positive Gamma,7.75,7.75,7.5,0.0012919896640826156,0.19373142206308427,roll_migration_candidate,0.0,0.0,normal_iv_surface,new_wall,0.0,-0.026540784994600507,0.09969740439887718,0.029595824999623866,,-0.0015063201882773135,mixed_or_unclear_structure,1.0
2026-07-22,ETF,中证500ETF南方,9月,7.74,Negative Gamma,7.367,8.35,6.631,-0.048191214470284294,0.19373142206308427,normal_expiry_structure,0.0033429999999999996,-0.0033429999999999996,normal_iv_surface,new_wall,2.2968052215733428,-0.24578786813696912,-0.21319338939991922,0.03782138269917038,,-0.005845259527439216,mixed_or_unclear_structure,1.0
2026-07-22,ETF,中证500ETF嘉实,12月,3.144,Positive Gamma,3.0,3.0,2.9,-0.04580152671755733,0.24892048932270214,normal_expiry_structure,0.0018369999999999999,-0.0011879999999999998,normal_iv_surface,new_wall,0.3532653658776859,0.18512782771328679,0.3026017936060324,0.0377648835055843,,0.0005683173893747668,mixed_or_unclear_structure,1.0
2026-07-22,ETF,中证500ETF嘉实,7月,3.144,Positive Gamma,3.2,3.1,3.1,0.01781170483460559,0.24892048932270214,normal_expiry_structure,0.001236,0.00024300000000000038,normal_iv_surface,new_wall,-0.055094544959869485,-0.23689132225029927,0.015374064417186825,0.0008190200584765222,,-8.248870648031185e-05,mixed_or_unclear_structure,1.0
2026-07-22,ETF,中证500ETF嘉实,8月,3.144,Positive Gamma,3.3,3.3,3.1,0.04961832061068683,0.24892048932270214,normal_expiry_structure,0.0009749999999999997,-0.000761,normal_iv_surface,new_wall,0.24865270858617147,0.17946892018734537,0.4143822718912966,0.025090820034325306,,0.0007952544336435401,mixed_or_unclear_structure,1.0
2026-07-22,ETF,中证500ETF嘉实,9月,3.144,Positive Gamma,3.3,3.3,2.8,0.04961832061068683,0.24892048932270214,normal_expiry_structure,0.0012490000000000001,-0.0009540000000000004,normal_iv_surface,new_wall,0.29004335331932085,-0.054836157760792266,0.17461098343462528,0.028847010462668455,,-0.0024998947310813325,mixed_or_unclear_structure,1.0
