trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-07-28,COMMODITY,CF,2703,,,15200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,CF,2705,,,16000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,CJ,2609,,,8200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,CJ,2612,,,10000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,CJ,2701,,,10000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,CJ,2705,,,9000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,FG,2609,,,900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,FG,2610,,,1000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,FG,2611,,,1000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,FG,2612,,,1140.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,FG,2701,,,1480.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,FG,2703,,,920.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,FG,2705,,,1280.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,MA,2609,,,2500.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,MA,2610,,,2300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,MA,2611,,,3000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,MA,2612,,,2950.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,MA,2701,,,3000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,MA,2703,,,2900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,MA,2705,,,2350.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,OI,2609,,,10400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,OI,2611,,,11400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,OI,2701,,,10400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,OI,2703,,,11000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,OI,2705,,,8700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PF,2609,,,7300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PF,2610,,,7800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PF,2611,,,7200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PK,2610,,,8500.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PK,2611,,,9000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PK,2612,,,8600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PK,2701,,,9100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PL,2609,,,7700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PL,2610,,,8000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PR,2609,,,7000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PR,2610,,,7100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PR,2611,,,7200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PX,2609,,,8100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PX,2610,,,8200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PX,2611,,,9100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PX,2612,,,8900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,PX,2701,,,7900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,RM,2609,,,2500.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,RM,2611,,,2250.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,RM,2701,,,2200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,RM,2703,,,2050.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,RM,2705,,,2050.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SA,2609,,,1020.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SA,2610,,,1100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SA,2611,,,940.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SA,2612,,,1300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SA,2701,,,1560.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SA,2703,,,1160.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SA,2705,,,1400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SF,2609,,,5800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SF,2610,,,5500.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SF,2611,,,6000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SF,2612,,,5200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SF,2701,,,6000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SH,2609,,,2000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SH,2610,,,2200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SH,2611,,,2200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SH,2612,,,2080.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SH,2701,,,2640.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SM,2609,,,5800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SM,2610,,,5700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SM,2611,,,5600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SM,2612,,,5600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SM,2701,,,5800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SR,2609,,,5200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SR,2611,,,5000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SR,2701,,,6300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SR,2703,,,6100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,SR,2705,,,5700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,TA,2609,,,6000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,TA,2610,,,6000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,TA,2611,,,5800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,TA,2612,,,6400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,TA,2701,,,5200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,TA,2703,,,6300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,UR,2609,,,1800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,UR,2610,,,1720.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,UR,2611,,,1960.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,UR,2612,,,1940.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,UR,2701,,,2000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,UR,2703,,,1880.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,ZC,2609,,,560.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,ZC,2610,,,560.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,a,2609,,,5000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,a,2611,,,4800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,a,2701,,,5600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,a,2703,,,5600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,a,2705,,,5600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,a,2707,,,5200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2609,,,3800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2610,,,3900.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2611,,,3700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2612,,,3200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2701,,,3700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2702,,,3600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2703,,,3700.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2704,,,4100.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2705,,,3400.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2706,,,3600.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,b,2707,,,3200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,bz,2609,,,7300.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,bz,2610,,,7000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,bz,2611,,,7800.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,bz,2612,,,7000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,bz,2701,,,7000.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
2026-07-28,COMMODITY,bz,2702,,,7200.0,,,,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.2
