underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,50646321.89513473,20987783.842333764,95557.0,58473.0,3,4,deferred,0.18440231656314396,0.720393212376646,0.04753511077075888,0.720393212376646,0.04753511077075888,22.0,0.06190045260465598,-0.6728581016058871,0.09220115828157198,3.196,4.1,2.85,3.2,Positive Gamma,0.0012515644555695093,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,other_month
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,13092448.135964643,4246944.062262881,21634.0,616.0,4,4,far,0.04766936028945116,0.720393212376646,0.04753511077075888,0.720393212376646,0.04753511077075888,22.0,0.06190045260465598,-0.6728581016058871,0.02383468014472558,3.196,3.1,2.85,3.1,Positive Gamma,-0.030037546933667114,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,far_month
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,1089941571.6734972,83440910.91326937,1266990.0,1144269.0,1,4,near,0.8458356948351392,0.8458356948351392,0.05248265362156557,0.8458356948351392,0.05248265362156557,22.0,0.05842322347275868,-0.7933530412135736,0.8458356948351392,3.412,3.5,3.4,3.5,Positive Gamma,0.02579132473622514,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,True,False,primary_analysis
创业板ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,67629004.45462319,13001702.149128161,80539.0,64029.0,2,4,next,0.05248265362156557,0.8458356948351392,0.05248265362156557,0.8458356948351392,0.05248265362156557,22.0,0.05842322347275868,-0.7933530412135736,0.026241326810782784,3.412,3.8,3.0,3.5,Positive Gamma,0.02579132473622514,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,next_month
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,118349862.05070287,23086272.083524957,251878.0,72105.0,3,4,deferred,0.09184394870598298,0.8458356948351392,0.05248265362156557,0.8458356948351392,0.05248265362156557,22.0,0.05842322347275868,-0.7933530412135736,0.04592197435299149,3.412,4.0,2.95,3.5,Positive Gamma,0.02579132473622514,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,other_month
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,12676837.0708768,1836479.9936326398,26367.0,2647.0,4,4,far,0.009837702837312242,0.8458356948351392,0.05248265362156557,0.8458356948351392,0.05248265362156557,22.0,0.05842322347275868,-0.7933530412135736,0.004918851418656121,3.412,4.0,2.95,3.5,Positive Gamma,0.02579132473622514,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,1957821227.5500948,454090047.16863734,794661.0,372896.0,1,4,near,0.8199511695701631,0.8199511695701631,0.05574058067912937,0.8199511695701631,0.05574058067912937,22.0,0.06365319835805362,-0.7642105888910338,0.8199511695701631,4.684,4.7,4.6,4.7,Positive Gamma,0.0034158838599487318,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,10月,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,133093403.77766228,55094195.018288165,60635.0,28525.0,2,4,next,0.05574058067912937,0.8199511695701631,0.05574058067912937,0.8199511695701631,0.05574058067912937,22.0,0.06365319835805362,-0.7642105888910338,0.027870290339564684,4.684,4.7,4.4,4.7,Positive Gamma,0.0034158838599487318,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,next_month
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,251666613.3043338,94952133.2965885,189489.0,36726.0,3,4,deferred,0.10539998801569357,0.8199511695701631,0.05574058067912937,0.8199511695701631,0.05574058067912937,22.0,0.06365319835805362,-0.7642105888910338,0.052699994007846786,4.684,5.0,4.3,4.9,Positive Gamma,0.04611443210930832,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,45147805.838595845,20459407.61157152,33743.0,3135.0,4,4,far,0.01890826173501385,0.8199511695701631,0.05574058067912937,0.8199511695701631,0.05574058067912937,22.0,0.06365319835805362,-0.7642105888910338,0.009454130867506925,4.684,4.7,4.2,4.7,Positive Gamma,0.0034158838599487318,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,far_month
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,260528419.0949466,105874120.69498777,142817.0,39436.0,1,4,near,0.7957225104765822,0.7957225104765822,0.043622089051469325,0.7957225104765822,0.043622089051469325,22.0,0.05197160865274793,-0.7521004214251128,0.7957225104765822,4.889,5.0,4.9,4.9,Positive Gamma,0.0022499488647984567,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,True,False,primary_analysis
沪深300ETF嘉实,10月,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,14282358.16954778,2726234.196993299,7871.0,3724.0,2,4,next,0.043622089051469325,0.7957225104765822,0.043622089051469325,0.7957225104765822,0.043622089051469325,22.0,0.05197160865274793,-0.7521004214251128,0.021811044525734662,4.889,5.0,4.6,5.0,Positive Gamma,0.022704029453876062,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,next_month
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,39937798.72766414,16642292.1654946,35772.0,5866.0,3,4,deferred,0.12198057155102039,0.7957225104765822,0.043622089051469325,0.7957225104765822,0.043622089051469325,22.0,0.05197160865274793,-0.7521004214251128,0.060990285775510196,4.889,5.25,4.4,5.0,Positive Gamma,0.022704029453876062,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,other_month
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,12662570.060387202,5586477.23471952,11210.0,3281.0,4,4,far,0.03867482892092808,0.7957225104765822,0.043622089051469325,0.7957225104765822,0.043622089051469325,22.0,0.05197160865274793,-0.7521004214251128,0.01933741446046404,4.889,5.5,4.4,4.9,Positive Gamma,0.0022499488647984567,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,far_month
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,51022874.0606059,13761330.49209753,50411.0,40133.0,1,4,near,0.8110580643461431,0.8110580643461431,0.062354819994803336,0.8110580643461431,0.062354819994803336,22.0,0.07139214581412384,-0.7487032443513398,0.8110580643461431,3.579,3.7,3.6,3.5,Positive Gamma,-0.022073204805811764,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,True,False,primary_analysis
深证100ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,3922681.084777171,273378.27991707,3668.0,3041.0,2,4,next,0.062354819994803336,0.8110580643461431,0.062354819994803336,0.8110580643461431,0.062354819994803336,22.0,0.07139214581412384,-0.7487032443513398,0.031177409997401668,3.579,3.9,3.4,3.7,Positive Gamma,0.033808326348141904,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,next_month
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,7035795.081720541,2667699.6686668806,11531.0,7668.0,3,4,deferred,0.1118407860235032,0.8110580643461431,0.062354819994803336,0.8110580643461431,0.062354819994803336,22.0,0.07139214581412384,-0.7487032443513398,0.0559203930117516,3.579,4.6,3.4,3.7,Positive Gamma,0.033808326348141904,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,other_month
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,927677.2563225002,181030.44120480004,1433.0,98.0,4,4,far,0.014746329635550386,0.8110580643461431,0.062354819994803336,0.8110580643461431,0.062354819994803336,22.0,0.07139214581412384,-0.7487032443513398,0.007373164817775193,3.579,4.2,3.2,3.6,Positive Gamma,0.005867560771165126,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,far_month
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,641461776.554628,64608842.76246,1756258.0,1082739.0,1,4,near,0.840514802644466,0.840514802644466,0.02715248073582025,0.840514802644466,0.02715248073582025,22.0,0.031293655132459,-0.8133623219086458,0.840514802644466,1.74,1.8,1.75,1.75,Positive Gamma,0.005747126436781658,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,True,False,primary_analysis
科创50ETF华夏,10月,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,20722155.607332002,722031.9482520003,93622.0,79669.0,2,4,next,0.02715248073582025,0.840514802644466,0.02715248073582025,0.840514802644466,0.02715248073582025,22.0,0.031293655132459,-0.8133623219086458,0.013576240367910126,1.74,1.9,1.5,1.75,Positive Gamma,0.005747126436781658,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,next_month
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,88730933.707728,14960583.063863998,455075.0,399431.0,3,4,deferred,0.11626517114454887,0.840514802644466,0.02715248073582025,0.840514802644466,0.02715248073582025,22.0,0.031293655132459,-0.8133623219086458,0.05813258557227444,1.74,2.55,1.3,1.8,Positive Gamma,0.034482758620689724,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,other_month
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,12262385.186964,2170531.39986,59217.0,5817.0,4,4,far,0.01606754547516477,0.840514802644466,0.02715248073582025,0.840514802644466,0.02715248073582025,22.0,0.031293655132459,-0.8133623219086458,0.008033772737582386,1.74,2.15,1.45,1.75,Positive Gamma,0.005747126436781658,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,far_month
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,22.0,16.0,114844991.66270079,18374582.375719685,354871.0,143954.0,1,4,near,0.8320868033804283,0.8320868033804283,0.018223544546801987,0.8320868033804283,0.018223544546801987,22.0,0.0214316391553094,-0.8138632588336263,0.8320868033804283,1.688,1.7,1.7,1.7,Positive Gamma,0.007109004739336511,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,True,False,primary_analysis
科创50ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,57.0,41.0,2515221.74494272,138114.05771711998,11889.0,6297.0,2,4,next,0.018223544546801987,0.8320868033804283,0.018223544546801987,0.8320868033804283,0.018223544546801987,22.0,0.0214316391553094,-0.8138632588336263,0.009111772273400993,1.688,1.9,1.45,1.7,Positive Gamma,0.007109004739336511,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,next_month
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,113.0,81.0,17579552.799631998,2783308.0308576,93277.0,33611.0,3,4,deferred,0.12736919287577447,0.8320868033804283,0.018223544546801987,0.8320868033804283,0.018223544546801987,22.0,0.0214316391553094,-0.8138632588336263,0.06368459643788724,1.688,2.0,1.25,1.75,Positive Gamma,0.03672985781990534,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,other_month
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,204.0,146.0,3080679.73193728,540187.0695782399,15135.0,1475.0,4,4,far,0.022320459196995192,0.8320868033804283,0.018223544546801987,0.8320868033804283,0.018223544546801987,22.0,0.0214316391553094,-0.8138632588336263,0.011160229598497596,1.688,2.1,1.5,1.7,Positive Gamma,0.007109004739336511,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=22，默认使用前月,medium,22.0,False,False,far_month
