trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,primary_month,expiring_month,primary_selection_reason,primary_selection_confidence,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,put_skew,risk_reversal_25d,iv_surface_state,primary_iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-09-23,ETF,中证500ETF嘉实,3月,3.171,Positive Gamma,3.1,3.1,3.0,-0.022390413118889896,0.33955475256619905,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,far_month,0.18140000000000003,-0.1383,put_skew_elevated,put_skew_elevated,new_wall,0.43429109750353273,0.2589585673728522,0.2865332383817212,0.03352355685441008,0.004545708149686097,0.003350985763947981,mixed_or_unclear_structure,1.0
2026-09-23,ETF,中证500ETF嘉实,9月,3.171,Negative Gamma,3.2,3.2,3.2,0.009145380006307269,0.33955475256619905,normal_expiry_structure,10月,9月,after_close_expiry_switch_to_next,high,False,True,expiry_microstructure,0.10279999999999999,-0.10279999999999999,put_skew_elevated,put_skew_elevated,new_wall,0.7173135630178806,-0.2514807036617542,-0.0705596425160016,0.0007698710682632225,5.076794849686728,-0.00012630366921671484,negative_gamma_downside_breakdown,1.0
2026-09-23,ETF,创业板ETF易方达,10月,3.399,Positive Gamma,3.4,3.4,3.4,0.0002942041776992088,0.9071799393587967,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,True,False,primary_analysis,0.0494,-0.03969999999999996,put_skew_elevated,put_skew_elevated,new_wall,0.1415302576188401,0.12104693739232765,0.16799147453148433,0.03731310301418112,0.022207628540595523,0.0007714995682857735,mixed_or_unclear_structure,1.0
2026-09-23,ETF,创业板ETF易方达,12月,3.399,Positive Gamma,3.3,3.5,2.95,-0.029126213592233108,0.9071799393587967,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,other_month,0.09609999999999996,-0.07239999999999996,put_skew_elevated,put_skew_elevated,new_wall,0.21971599224002847,-0.028991674614461872,0.11525413676458354,0.035321347713347766,0.010582852483165942,-0.0029621470938402663,mixed_or_unclear_structure,1.0
2026-09-23,ETF,创业板ETF易方达,3月,3.399,Positive Gamma,3.4,3.5,2.95,0.0002942041776992088,0.9071799393587967,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,far_month,0.15639999999999998,-0.118,put_skew_elevated,put_skew_elevated,new_wall,0.3468547912992357,0.0879054638626681,0.17909260620663708,0.033667221794554496,0.004009538945085863,-0.0027066196704787298,mixed_or_unclear_structure,1.0
2026-09-23,ETF,创业板ETF易方达,9月,3.399,Positive Gamma,3.4,3.4,3.4,0.0002942041776992088,0.9071799393587967,front_month_concentrated,10月,9月,after_close_expiry_switch_to_next,high,False,True,expiry_microstructure,0.2286,-0.2286,put_skew_elevated,put_skew_elevated,new_wall,0.7539185225043828,-0.2623822487243997,0.859749354082804,0.0020636440800968327,1.717758448580728,-6.746197724303676e-05,wall_compression,1.0
2026-09-23,ETF,沪深300ETF华泰柏瑞,10月,4.59,Positive Gamma,4.6,4.7,4.4,0.002178649237472685,0.259908683298988,roll_migration_candidate,10月,9月,after_close_expiry_switch_to_next,high,True,False,primary_analysis,-0.1265,0.1353,call_skew_elevated,call_skew_elevated,new_wall,-2.132182432721516,-0.052094406874909197,0.039701847349128974,0.06681906812408771,0.024376383068245053,-0.0022964018525655455,mixed_or_unclear_structure,1.0
2026-09-23,ETF,沪深300ETF华泰柏瑞,12月,4.59,Positive Gamma,4.8,4.9,4.2,0.045751633986928164,0.259908683298988,normal_expiry_structure,10月,9月,after_close_expiry_switch_to_next,high,False,False,other_month,0.08770000000000003,-0.06410000000000002,put_skew_elevated,call_skew_elevated,new_wall,0.3559263761122463,-0.007392416218339145,0.20581492745218988,0.052601586042797216,0.010637501172878625,-0.0027457714330188245,mixed_or_unclear_structure,1.0
2026-09-23,ETF,沪深300ETF华泰柏瑞,3月,4.59,Positive Gamma,4.7,4.7,4.2,0.023965141612200425,0.259908683298988,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,far_month,0.13720000000000002,-0.09789999999999999,put_skew_elevated,call_skew_elevated,new_wall,0.41742146627025273,0.23419934189789357,0.40558174018375487,0.056787535815163825,0.004988886848912705,0.005582605174131758,mixed_or_unclear_structure,1.0
2026-09-23,ETF,沪深300ETF华泰柏瑞,9月,4.59,Positive Gamma,4.6,4.6,4.6,0.002178649237472685,0.259908683298988,normal_expiry_structure,10月,9月,after_close_expiry_switch_to_next,high,False,True,expiry_microstructure,0.13510000000000003,-0.13510000000000003,put_skew_elevated,call_skew_elevated,new_wall,0.457475026807382,-0.16142522314296592,0.48154300963404506,0.0012363237962176533,4.205718956053059,-0.00010272640248651758,mixed_or_unclear_structure,1.0
2026-09-23,ETF,沪深300ETF嘉实,10月,4.793,Positive Gamma,4.9,4.9,4.8,0.022324222824953166,0.6434455835554076,normal_expiry_structure,10月,9月,after_close_expiry_switch_to_next,high,True,False,primary_analysis,0.05139999999999999,-0.038000000000000006,put_skew_elevated,put_skew_elevated,new_wall,0.2506546633261144,0.4198014332818006,0.46871086064171197,0.06455243587297385,0.02518208014536883,0.009723192731301379,mixed_or_unclear_structure,1.0
2026-09-23,ETF,沪深300ETF嘉实,12月,4.793,Positive Gamma,5.0,5.0,4.4,0.04318798247444189,0.6434455835554076,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,other_month,0.0912,-0.05359999999999998,put_skew_elevated,put_skew_elevated,new_wall,0.29615068090811003,0.010196489582315005,0.31197504753979405,0.06926174642211474,0.012066309165251365,-0.004327534908883516,mixed_or_unclear_structure,1.0
2026-09-23,ETF,沪深300ETF嘉实,3月,4.793,Positive Gamma,5.0,4.8,4.6,0.04318798247444189,0.6434455835554076,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,far_month,0.13499999999999998,-0.0923,put_skew_elevated,put_skew_elevated,new_wall,0.47405270413209266,0.14864308676637417,0.3792459092216124,0.07221532326768147,0.005782650207156646,-0.00012117860534360006,mixed_or_unclear_structure,1.0
2026-09-23,ETF,沪深300ETF嘉实,9月,4.793,Positive Gamma,4.8,4.8,4.8,0.0014604631754642217,0.6434455835554076,near_month_pressure,10月,9月,after_close_expiry_switch_to_next,high,False,True,expiry_microstructure,0.1308,-0.1308,put_skew_elevated,put_skew_elevated,new_wall,0.8450825556353195,-0.13364916325427836,0.059222223670430355,0.0011113008545277328,3.591148254825029,-0.00012318358088564326,mixed_or_unclear_structure,1.0
2026-09-23,ETF,深证100ETF易方达,10月,3.491,Positive Gamma,3.6,3.6,3.4,0.031223145230592886,0.599825771225945,normal_expiry_structure,10月,9月,after_close_expiry_switch_to_next,high,True,False,primary_analysis,0.04999999999999999,-0.03570000000000001,put_skew_elevated,put_skew_elevated,new_wall,0.16051651784305687,0.255294078633525,0.31533292447677613,0.0558682675449786,0.025398151201255,0.003803725500607719,mixed_or_unclear_structure,1.0
2026-09-23,ETF,深证100ETF易方达,12月,3.491,Positive Gamma,3.4,4.6,3.3,-0.026067029504440065,0.599825771225945,normal_expiry_structure,10月,9月,after_close_expiry_switch_to_next,high,False,False,other_month,0.0902,-0.07939999999999997,put_skew_elevated,put_skew_elevated,new_wall,0.30284770865548655,-0.09532893226975638,0.23189606816322014,0.02941589560214603,0.011247264588945262,-0.0042867604944433575,mixed_or_unclear_structure,1.0
2026-09-23,ETF,深证100ETF易方达,3月,3.491,Positive Gamma,3.4,4.2,3.1,-0.026067029504440065,0.599825771225945,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,far_month,0.15189999999999995,-0.1271,put_skew_elevated,put_skew_elevated,new_wall,0.41383476491675775,-0.026038330638168357,0.22375181104439604,0.0919945758861295,0.004614818100472123,-0.014546295255272755,mixed_or_unclear_structure,1.0
2026-09-23,ETF,深证100ETF易方达,9月,3.491,Positive Gamma,3.5,3.5,3.5,0.0025780578630765216,0.599825771225945,near_month_pressure,10月,9月,after_close_expiry_switch_to_next,high,False,True,expiry_microstructure,0.1778,-0.1778,put_skew_elevated,put_skew_elevated,new_wall,0.36445848506040945,-0.25293606585195627,0.3351373101370461,0.0016771956626158882,3.1531195832522267,-0.00017327867741412386,mixed_or_unclear_structure,1.0
2026-09-23,ETF,科创50ETF华夏,10月,1.755,Positive Gamma,1.75,1.8,1.75,-0.002849002849002802,0.44351977453232727,normal_expiry_structure,10月,9月,after_close_expiry_switch_to_next,high,True,False,primary_analysis,0.0,0.0,normal_iv_surface,normal_iv_surface,new_wall,0.0,0.21525403657406328,0.1165016489559786,0.03126746968647338,0.037587711355019024,0.0008900551972872008,mixed_or_unclear_structure,1.0
2026-09-23,ETF,科创50ETF华夏,12月,1.755,Positive Gamma,1.7,2.55,1.3,-0.031339031339031265,0.44351977453232727,normal_expiry_structure,10月,9月,after_close_expiry_switch_to_next,high,False,False,other_month,0.11329999999999996,-0.06770000000000004,put_skew_elevated,normal_iv_surface,new_wall,0.1671398592766326,0.18477542217230328,0.23076783047170496,0.025811337733972192,0.010969483140479623,2.1475604761166025e-05,mixed_or_unclear_structure,1.0
2026-09-23,ETF,科创50ETF华夏,3月,1.755,Positive Gamma,1.75,2.15,1.45,-0.002849002849002802,0.44351977453232727,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,far_month,0.15049999999999997,-0.10560000000000003,put_skew_elevated,normal_iv_surface,new_wall,0.2329366148239043,0.2149639380225974,0.2796291853096138,0.028319928540123405,0.004388776233816919,-0.00022913429885742807,mixed_or_unclear_structure,1.0
2026-09-23,ETF,科创50ETF华夏,9月,1.755,Negative Gamma,1.8,1.8,1.75,0.025641025641025772,0.44351977453232727,normal_expiry_structure,10月,9月,after_close_expiry_switch_to_next,high,False,True,expiry_microstructure,0.037599999999999995,0.18129999999999996,put_skew_elevated,normal_iv_surface,new_wall,-0.33184132583447035,0.2842740660705003,-0.43159208180601516,0.0008287635603863015,3.0287664726395063,-5.7881192462335684e-05,negative_gamma_risk_expansion,1.0
2026-09-23,ETF,科创50ETF易方达,10月,1.7,Positive Gamma,1.7,1.7,1.75,0.0,0.9335384684146042,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,True,False,primary_analysis,0.0,0.0,normal_iv_surface,normal_iv_surface,new_wall,0.0,0.3023658215427336,0.2419120158097435,0.034049016970070824,0.03817974087635685,0.0020590595023366005,mixed_or_unclear_structure,1.0
2026-09-23,ETF,科创50ETF易方达,12月,1.7,Positive Gamma,1.7,2.0,1.25,0.0,0.9335384684146042,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,other_month,0.11380000000000007,-0.06480000000000008,put_skew_elevated,normal_iv_surface,new_wall,0.1590281612368859,0.16009036928454487,0.27181804025000594,0.023196030315873778,0.011395880382923987,-0.000403192607125849,mixed_or_unclear_structure,1.0
2026-09-23,ETF,科创50ETF易方达,3月,1.7,Positive Gamma,1.7,2.1,1.4,0.0,0.9335384684146042,low_expiry_influence,10月,9月,after_close_expiry_switch_to_next,high,False,False,far_month,0.1419999999999999,-0.10949999999999993,put_skew_elevated,normal_iv_surface,new_wall,0.24247121346324169,0.2187318958830852,0.2447907405611159,0.029088722610009558,0.004249590944972144,2.9791225805111873e-05,mixed_or_unclear_structure,1.0
2026-09-23,ETF,科创50ETF易方达,9月,1.7,Positive Gamma,1.7,1.7,1.7,0.0,0.9335384684146042,front_month_concentrated,10月,9月,after_close_expiry_switch_to_next,high,False,True,expiry_microstructure,0.0402,0.20209999999999997,put_skew_elevated,normal_iv_surface,new_wall,-0.40637967279042136,0.09429531545078972,0.7590642280586498,0.0011012219460787849,3.202938603320062,-7.240410747755287e-05,wall_compression,1.0
2026-09-23,COMMODITY,AP,2611,7277.0,,7000.0,,,-0.038065136732169824,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,AP,2612,7181.0,,8000.0,,,0.11405096783177826,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,AP,2701,7112.0,,8800.0,,,0.2373453318335208,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,AP,2703,7094.0,,6600.0,,,-0.06963631237665635,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,AP,2705,7217.0,,7500.0,,,0.03921296937785779,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,CF,2611,15560.0,,16000.0,,,0.028277634961439535,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,CF,2701,15820.0,,15800.0,,,-0.0012642225031606058,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,CF,2703,15740.0,,14600.0,,,-0.07242693773824649,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,CF,2705,15660.0,,14800.0,,,-0.054916985951468655,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,CJ,2612,7185.0,,8000.0,,,0.1134307585247043,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,CJ,2701,7375.0,,9000.0,,,0.22033898305084754,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,CJ,2703,7440.0,,7400.0,,,-0.005376344086021501,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,CJ,2705,7565.0,,7600.0,,,0.004626569729015095,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,FG,2611,905.0,,900.0,,,-0.0055248618784530246,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,FG,2612,937.0,,1100.0,,,0.17395944503735317,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,FG,2701,925.0,,1000.0,,,0.08108108108108114,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,FG,2702,963.0,,840.0,,,-0.12772585669781933,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,FG,2703,955.0,,990.0,,,0.03664921465968596,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,FG,2705,993.0,,1280.0,,,0.2890231621349446,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,MA,2611,3015.0,,3000.0,,,-0.00497512437810943,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,MA,2612,2891.0,,2500.0,,,-0.13524731926668976,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,MA,2701,2833.0,,2500.0,,,-0.11754324038122133,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,MA,2702,2772.0,,3250.0,,,0.1724386724386724,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,MA,2703,2715.0,,2300.0,,,-0.15285451197053412,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,MA,2705,2622.0,,2850.0,,,0.08695652173913038,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,OI,2611,10350.0,,10000.0,,,-0.033816425120772986,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,OI,2701,10152.0,,9800.0,,,-0.03467297084318366,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,OI,2703,9998.0,,11000.0,,,0.10022004400880169,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,OI,2705,9877.0,,10000.0,,,0.012453174040700565,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PF,2611,8022.0,,7000.0,,,-0.1273996509598604,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PF,2612,7860.0,,8100.0,,,0.03053435114503822,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PF,2701,7708.0,,7500.0,,,-0.02698495070057083,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PK,2611,8004.0,,8300.0,,,0.03698150924537735,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PK,2612,8086.0,,8400.0,,,0.038832550086569384,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PK,2701,8162.0,,7800.0,,,-0.04435187454055378,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PL,2611,8679.0,,8700.0,,,0.0024196335983408535,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PL,2612,8278.0,,9000.0,,,0.08721913505677703,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PR,2611,7910.0,,8000.0,,,0.011378002528444897,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PR,2612,7676.0,,8300.0,,,0.08129233976029182,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PR,2701,7462.0,,8000.0,,,0.0720986330742428,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PX,2611,9066.0,,8500.0,,,-0.06243106110743435,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PX,2612,8818.0,,8800.0,,,-0.002041279201632995,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PX,2701,8634.0,,10000.0,,,0.1582117211026175,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,PX,2702,8476.0,,9000.0,,,0.06182161396885322,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,RM,2611,2327.0,,2400.0,,,0.0313708637730985,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,RM,2701,2349.0,,2650.0,,,0.12813963388676042,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,RM,2703,2331.0,,2650.0,,,0.13685113685113692,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,RM,2705,2373.0,,2200.0,,,-0.07290349768225879,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,RM,2707,2363.0,,2050.0,,,-0.13245873889123994,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SA,2611,978.0,,1000.0,,,0.02249488752556239,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SA,2612,1006.0,,1200.0,,,0.19284294234592436,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SA,2701,1011.0,,1200.0,,,0.18694362017804145,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SA,2702,1038.0,,1220.0,,,0.17533718689788058,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SA,2703,1041.0,,1340.0,,,0.287223823246878,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SA,2705,1070.0,,1400.0,,,0.30841121495327095,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SA,2706,1086.0,,1060.0,,,-0.023941068139963217,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SA,2707,1087.0,,1280.0,,,0.17755289788408457,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SF,2611,5992.0,,6200.0,,,0.03471295060080104,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SF,2612,5958.0,,6300.0,,,0.05740181268882183,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SF,2701,5936.0,,5900.0,,,-0.0060646900269542,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SF,2702,5882.0,,5700.0,,,-0.030941856511390697,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SH,2611,1863.0,,2000.0,,,0.0735373054213635,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-23,COMMODITY,SH,2612,1915.0,,1880.0,,,-0.018276762402088753,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
