trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-10,上证50ETF华夏,10月,call_wall,3.1,3.016,0.02785145888594176,53677485.48291584,0.32936279081939884,0.9,0.9,0.7214854111405824,0.616436067539817,medium
2026-09-10,上证50ETF华夏,10月,put_wall,3.0,3.016,-0.0053050397877983935,31213583.790005766,0.27831628090551397,1.0,1.0,0.9469496021220161,0.6672847667257836,medium
2026-09-10,上证50ETF华夏,10月,price_wall,3.0,3.016,-0.0053050397877983935,78001964.03127232,0.28351440605538697,1.0,1.0,0.9469496021220161,0.6696239230432265,medium
2026-09-10,上证50ETF华夏,12月,call_wall,3.0,3.016,-0.0053050397877983935,41622769.00307968,0.27405998034957674,0.9166666666666666,0.5,0.9469496021220161,0.5695360981422786,medium
2026-09-10,上证50ETF华夏,12月,put_wall,2.7,3.016,-0.10477453580901852,12455901.756812796,0.17195345969353093,0.8333333333333334,0.9166666666666666,0.0,0.42321239019542223,low
2026-09-10,上证50ETF华夏,12月,price_wall,3.0,3.016,-0.0053050397877983935,52649771.28693569,0.23471637729940956,0.9166666666666666,0.5,0.9469496021220161,0.5518314767697033,medium
2026-09-10,上证50ETF华夏,3月,call_wall,3.1,3.016,0.02785145888594176,4116690.9405939206,0.24521182635051333,0.7,0.9,0.7214854111405824,0.5285681335288184,medium
2026-09-10,上证50ETF华夏,3月,put_wall,2.8,3.016,-0.07161803713527859,3091154.84311296,0.3989005685862573,1.0,1.0,0.2838196286472141,0.6220782001608979,medium
2026-09-10,上证50ETF华夏,3月,price_wall,3.1,3.016,0.02785145888594176,4594330.06732544,0.1872371544851979,0.7,0.9,0.7214854111405824,0.5024795311894265,medium
2026-09-10,上证50ETF华夏,9月,call_wall,3.0,3.016,-0.0053050397877983935,372613780.2431117,0.3927381328205821,0.9285714285714286,1.0,0.9469496021220161,0.7009174572304215,high
2026-09-10,上证50ETF华夏,9月,put_wall,3.0,3.016,-0.0053050397877983935,277124923.7123245,0.43791249054837805,0.9285714285714286,1.0,0.9469496021220161,0.7212459182079297,high
2026-09-10,上证50ETF华夏,9月,price_wall,3.0,3.016,-0.0053050397877983935,649738703.9554362,0.41081346000123053,0.9285714285714286,1.0,0.9469496021220161,0.7090513544617133,high
2026-09-10,中证500ETF南方,10月,call_wall,8.0,7.742,0.03332472229398098,26867118.46441392,0.25977381835249264,1.0,0.9,0.6667527770601902,0.6019111348176502,medium
2026-09-10,中证500ETF南方,10月,put_wall,7.0,7.742,-0.0958408679927667,16800936.528237678,0.19470582784104906,0.6,0.5,0.041591320072333016,0.31885632053932206,low
2026-09-10,中证500ETF南方,10月,price_wall,8.0,7.742,0.03332472229398098,33314201.5148712,0.1756023547341283,1.0,0.9,0.6667527770601902,0.5640339761893863,medium
2026-09-10,中证500ETF南方,12月,call_wall,8.0,7.742,0.03332472229398098,20078057.135825917,0.09110102795772046,0.6666666666666666,0.7777777777777778,0.6667527770601902,0.4243417124733361,low
2026-09-10,中证500ETF南方,12月,put_wall,6.5,7.742,-0.16042366313614054,18500483.721516162,0.1352322453443999,0.9259259259259259,0.8888888888888888,0.0,0.4256693252197947,low
2026-09-10,中证500ETF南方,12月,price_wall,8.0,7.742,0.03332472229398098,25379023.735985916,0.07105018101031683,0.6666666666666666,0.7777777777777778,0.6667527770601902,0.4153188313470044,low
2026-09-10,中证500ETF南方,3月,call_wall,7.75,7.742,0.0010333247222940045,9409990.12153088,0.15581276420156595,0.8461538461538461,0.6923076923076923,0.98966675277706,0.533950372191879,medium
2026-09-10,中证500ETF南方,3月,put_wall,7.75,7.742,0.0010333247222940045,3295621.2447524797,0.11741414902410986,0.8461538461538461,0.6923076923076923,0.98966675277706,0.5166709953620239,medium
2026-09-10,中证500ETF南方,3月,price_wall,7.75,7.742,0.0010333247222940045,12705611.366283359,0.14362906451304913,0.8461538461538461,0.6923076923076923,0.98966675277706,0.5284677073320465,medium
2026-09-10,中证500ETF南方,9月,call_wall,7.75,7.742,0.0010333247222940045,411306876.9061384,0.29073150071885934,1.0,1.0,0.98966675277706,0.6792791882400457,medium
2026-09-10,中证500ETF南方,9月,put_wall,7.75,7.742,0.0010333247222940045,356271506.8164826,0.2663086843358721,1.0,1.0,0.98966675277706,0.6682889208677015,medium
2026-09-10,中证500ETF南方,9月,price_wall,7.75,7.742,0.0010333247222940045,767578383.722621,0.27886132739482505,1.0,1.0,0.98966675277706,0.6739376102442303,medium
2026-09-10,中证500ETF嘉实,10月,call_wall,3.2,3.139,0.01943294042688759,2945461.32625322,0.22120157359702405,0.8,0.6,0.8056705957311241,0.5103912974783295,medium
2026-09-10,中证500ETF嘉实,10月,put_wall,2.9,3.139,-0.0761388977381331,2573304.24954631,0.23238464724198743,1.0,0.1,0.23861102261866907,0.40536474465169475,low
2026-09-10,中证500ETF嘉实,10月,price_wall,3.1,3.139,-0.012424338961452563,4159124.6308526397,0.17053138538570473,0.9,1.0,0.8757566103854744,0.5831026149813883,medium
2026-09-10,中证500ETF嘉实,12月,call_wall,4.1,3.139,0.30614845492194953,6270554.951190001,0.14716225313066078,1.0,1.0,0.0,0.4662230139087974,medium
2026-09-10,中证500ETF嘉实,12月,put_wall,3.0,3.139,-0.04428161834979283,1994192.35401664,0.11754640520421283,0.8823529411764706,0.4117647058823529,0.5571838165020717,0.4188263959936771,low
2026-09-10,中证500ETF嘉实,12月,price_wall,3.1,3.139,-0.012424338961452563,7308510.87972112,0.12267757296405847,0.7647058823529411,0.7647058823529411,0.8757566103854744,0.49245075233282387,medium
2026-09-10,中证500ETF嘉实,3月,call_wall,3.1,3.139,-0.012424338961452563,2912295.0477672196,0.25219354076115724,1.0,0.8333333333333334,0.8757566103854744,0.619850584900342,medium
2026-09-10,中证500ETF嘉实,3月,put_wall,3.1,3.139,-0.012424338961452563,816217.5810127999,0.1388723618135607,1.0,0.8333333333333334,0.8757566103854744,0.5688560543739235,medium
2026-09-10,中证500ETF嘉实,3月,price_wall,3.1,3.139,-0.012424338961452563,3728512.6287800195,0.21397092883754895,1.0,0.8333333333333334,0.8757566103854744,0.6026504095347182,medium
2026-09-10,中证500ETF嘉实,9月,call_wall,3.2,3.139,0.01943294042688759,33923387.964998,0.3115944569883884,0.9411764705882353,1.0,0.8056705957311241,0.6463622126515023,medium
2026-09-10,中证500ETF嘉实,9月,put_wall,3.1,3.139,-0.012424338961452563,19564001.3838756,0.21530164465643137,0.8235294117647058,0.9411764705882353,0.8757566103854744,0.5753080551826271,medium
2026-09-10,中证500ETF嘉实,9月,price_wall,3.2,3.139,0.01943294042688759,52594953.57099591,0.26331947027613584,0.9411764705882353,1.0,0.8056705957311241,0.6246384686309886,medium
2026-09-10,创业板ETF易方达,10月,call_wall,3.4,3.358,0.012507444907683185,14296960.945329001,0.204567821665089,1.0,1.0,0.8749255509231681,0.6232943523877653,medium
2026-09-10,创业板ETF易方达,10月,put_wall,3.4,3.358,0.012507444907683185,11299639.394785043,0.18061271582172855,1.0,1.0,0.8749255509231681,0.6125145547582531,medium
2026-09-10,创业板ETF易方达,10月,price_wall,3.4,3.358,0.012507444907683185,25596600.340114042,0.19325273913746166,1.0,1.0,0.8749255509231681,0.618202565250333,medium
2026-09-10,创业板ETF易方达,12月,call_wall,3.5,3.358,0.04228707564026202,8407174.554992162,0.11121204869822038,0.75,0.65,0.5771292435973798,0.42161480845380617,low
2026-09-10,创业板ETF易方达,12月,put_wall,2.95,3.358,-0.121500893388922,14381157.69392256,0.25689155222988014,0.95,0.95,0.0,0.4956011985034461,medium
2026-09-10,创业板ETF易方达,12月,price_wall,3.3,3.358,-0.01727218582489587,10693181.923496041,0.08126918056932846,0.8,0.8,0.8272781417510413,0.480662852518854,medium
2026-09-10,创业板ETF易方达,3月,call_wall,4.0,3.358,0.19118522930315662,1313289.2653774403,0.15249013293602215,0.8571428571428571,0.6428571428571429,0.0,0.3793348455354957,low
2026-09-10,创业板ETF易方达,3月,put_wall,2.95,3.358,-0.121500893388922,1397833.54534548,0.22924825787622435,1.0,0.9285714285714286,0.0,0.49244743033001526,medium
2026-09-10,创业板ETF易方达,3月,price_wall,3.4,3.358,0.012507444907683185,1329258.1177876801,0.09036574586562875,0.6428571428571429,1.0,0.8749255509231681,0.48261770399229387,medium
