underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,12月,3.4,3.004,2008359.7337151999,-677400.5751427199,1330959.15857248,2685760.3088579196,2846.0,1346.0,4192.0,196.0,25.0,221.0,0.0026555,-0.20435000000000003,0.6698500000000001,478398.0372439405,-219877.40201164238,258520.63523229814,698275.4392555829,125731.1637272,1205227.9948452802,141.0633685217599,0.4332091615048641,0.6591418596501855,0.043721069377108616,-0.01684707280880077,0.33261269678604805,False
上证50ETF华夏,12月,3.5,3.004,4317749.99285152,-412171.9307999999,3905578.06205152,4729921.92365152,7409.0,900.0,8309.0,748.0,3.0,751.0,0.002805,-0.24525,0.57665,1788156.6684970015,-140089.51419093218,1648067.1543060692,1928246.1826879338,434538.76661744,3471039.29543408,90.47466042819748,0.4818119304508015,0.794007914505838,0.05214581365006523,0.018523175763276622,0.46606974306201515,False
上证50ETF华夏,7月,2.7,3.004,42330.93713471999,-1610046.16476672,-1567715.227632,1652377.10190144,403.0,15328.0,15731.0,490.0,793.0,1283.0,0.0015255,0.4949,0.1164,38690.14083292902,-260085.60952742942,-221395.4686945004,298775.75036035845,-40965.42303360002,-1526749.8045984001,3382.5620829230934,0.5413866127837181,0.9960694398951851,0.6338081397607712,-0.09250386037153151,0.424751992658575,False
上证50ETF华夏,7月,2.75,3.004,189576.52812799998,-2466552.341312,-2276975.813184,2656128.86944,650.0,11884.0,12534.0,1106.0,2399.0,3505.0,0.0013975000000000003,0.48675,0.2766,160561.19031601097,0.0,160561.19031601097,160561.19031601097,-308341.602704,-1968634.21048,2551.1408339889854,0.577238722165183,0.46121212121212124,0.9517032597157133,-0.15147808030433266,0.49326571319271945,False
上证50ETF华夏,7月,2.8,3.004,953164.3972047999,-8321546.6181691205,-7368382.220964321,9274711.015373921,1441.0,25011.0,26452.0,1423.0,3861.0,5284.0,0.001183,0.47085,0.5508500000000001,851168.2670270649,0.0,851168.2670270649,851168.2670270649,-343356.31886671996,-7025025.9020976,3382.066276803119,0.49510408110205906,0.4868932038834951,0.5709403754090047,-0.06183686677733818,0.6886914877339385,False
上证50ETF华夏,7月,2.85,3.004,2515670.6018409603,-38829742.73621952,-36314072.13437856,41345413.338060476,2031.0,41772.0,43803.0,1135.0,13113.0,14248.0,0.0011760000000000002,0.4262,1.2013500000000001,1632085.0877316843,0.0,1632085.0877316843,1632085.0877316843,-10783518.910400478,-25530553.223978076,326.8327916215244,0.42184962048352564,0.4563262684649968,0.43637821254044074,0.01871207234261467,0.8551634624270641,False
上证50ETF华夏,7月,2.9,3.004,11588373.333924798,-42459592.16987136,-30871218.83594656,54047965.50379616,6818.0,22608.0,29426.0,6761.0,20107.0,26868.0,0.0019785000000000002,0.40854999999999997,1.9823499999999998,8219024.8228027625,0.0,8219024.8228027625,8219024.8228027625,-26271026.61751184,-4600192.218434721,349.97790543526236,0.7079084240630241,0.40018315018315026,0.9405076096910119,-0.0408410642101317,0.8601859156716869,True
上证50ETF华夏,7月,2.95,3.004,76818192.07230674,-94473480.39675392,-17655288.324447185,171291672.46906066,21963.0,28208.0,50171.0,45932.0,52296.0,98228.0,0.0019585,0.26275000000000004,3.79365,31244857.824548487,0.0,31244857.824548487,31244857.824548487,-17655288.324447185,0.0,147.40896358543395,0.7477733122234402,0.25522388059701495,1.9726387859187404,0.2283426949153381,0.9480486088786286,True
上证50ETF华夏,7月,3.0,3.004,355388458.9260239,-259042935.49101055,96345523.43501335,614431394.4170344,82853.0,59824.0,142677.0,166621.0,149056.0,315677.0,0.0019995,0.03710000000000002,4.77585,17968030.355743717,0.0,17968030.355743717,17968030.355743717,96345523.43501335,0.0,162.40289538069584,0.7043633979811577,0.03133514986376024,2.2513094715705435,0.07546975036898532,0.9967654228927065,True
上证50ETF华夏,7月,3.1,3.004,342380902.7801419,-90354033.87742369,252026868.9027182,432734936.6575656,142011.0,37674.0,179685.0,138922.0,93790.0,232712.0,0.0023239999999999997,-0.32505,2.6647,0.0,-56150870.59150146,-56150870.59150146,56150870.59150146,244579455.6129881,7447413.28973008,108.66072732583581,0.7439959810167736,0.42233009708737856,1.7338817397384507,-0.052377435753135214,0.9928808743540545,True
上证50ETF华夏,7月,3.2,3.004,87912347.39268,-6774349.02499584,81137998.36768417,94686696.41767584,102225.0,6599.0,108824.0,32421.0,5999.0,38420.0,0.0029685,-0.4325,1.0453,0.0,-5938262.872871045,-5938262.872871045,5938262.872871045,21723288.65784096,59414709.7098432,246.5834818775992,0.5505599538838968,0.49646464646464644,0.6131152355617144,0.00608111878328587,0.9457548834826071,False
上证50ETF华夏,7月,3.3,3.004,21841053.3300032,-1288867.7188224,20552185.611180797,23129921.0488256,74380.0,2151.0,76531.0,13659.0,1309.0,14968.0,0.0036734999999999997,-0.4624,0.49470000000000003,1560721.3495909052,-962184.4033805765,598536.9462103287,2522905.7529714815,3226503.170980159,17325682.440200638,637.2135072573192,0.4539864155317563,0.737895090786819,0.3960961178033467,0.06602951346846522,0.8361935221170465,False
上证50ETF华夏,7月,3.4,3.004,8057743.317153601,-491955.69274032,7565787.624413281,8549699.00989392,44758.0,1009.0,45767.0,5554.0,716.0,6270.0,0.0048435,-0.46025000000000005,0.3699,0.0,-350887.61405870056,-350887.61405870056,350887.61405870056,650783.3375491202,6915004.286864161,818.491852974612,0.39440712440343384,0.4829957489372344,0.41685151346448035,-0.007022241110638903,0.7179517037997172,False
上证50ETF华夏,7月,3.5,3.004,4221053.14940352,-120240.501192,4100812.64821152,4341293.65059552,53397.0,282.0,53679.0,4492.0,187.0,4679.0,0.0058785,-0.45775000000000005,0.28004999999999997,0.0,-82646.21581471899,-82646.21581471899,82646.21581471899,275360.35830672,3825452.2899048,1479.035699867352,0.38824427836251746,0.4787571967440936,0.37362257183147196,-0.04649974422934818,0.6431992911609484,False
上证50ETF华夏,8月,2.8,3.004,3643147.5845900807,-25079613.398520797,-21436465.813930716,28722760.98311088,3983.0,27101.0,31084.0,1426.0,12133.0,13559.0,0.001149,0.3339,1.0195500000000002,1812753.6176522651,-5294110.528868715,-3481356.91121645,7106864.146520981,-9923708.50015664,-11512757.313774077,150.61280548037823,0.5739865386993964,0.5911911110690116,0.40285862437591413,0.21049833324558925,0.8110792430330256,False
上证50ETF华夏,8月,2.85,3.004,3190149.0201225597,-26495254.735398717,-23305105.71527616,29685403.755521275,2934.0,23269.0,26203.0,1171.0,13284.0,14455.0,0.0011385000000000002,0.27499999999999997,1.2333500000000002,1226317.8493752417,-8739493.656489106,-7513175.807113864,9965811.505864348,-13852598.48322128,-9452507.232054878,66.01085783332907,0.6495250758855611,0.5490877375892215,0.48500107204722764,0.1307825786726577,0.8036595162065981,False
上证50ETF华夏,8月,2.9,3.004,8845344.00256624,-39528402.629696,-30683058.627129756,48373746.63226224,5213.0,29597.0,34810.0,2960.0,28668.0,31628.0,0.0018594999999999998,0.25675,1.68015,3031104.3859913247,-20611985.417372886,-17580881.031381562,23643089.80336421,-33265186.865523197,2582128.2383934413,59.31765775224882,0.7836399825566313,0.5456612248423598,0.768211462372266,0.24965378598750682,0.8722526933786435,True
上证50ETF华夏,8月,2.95,3.004,24466564.796037123,-26006238.435390078,-1539673.639352955,50472803.2314272,12256.0,17689.0,29945.0,14001.0,19064.0,33065.0,0.0019299999999999999,0.15519999999999998,1.9207,6435664.71091352,-14768625.873671308,-8332961.162757788,21204290.58458483,-1539673.639352955,0.0,32.23845366316387,0.7867557548791447,0.5232554834430811,1.110055583307146,0.11077598139126814,0.8656964239518843,True
上证50ETF华夏,8月,3.0,3.004,72977726.97818352,-55007600.4814336,17970126.496749923,127985327.45961712,35181.0,35984.0,71165.0,37430.0,36910.0,74340.0,0.00199,0.0527,1.99635,10248708.148193814,-42378917.35719722,-32130209.209003404,52627625.50539103,17970126.496749923,0.0,36.764705882353994,0.9080882352941169,0.482764407490751,1.044830105333823,0.14515227771615266,0.9489145376453266,True
上证50ETF华夏,8月,3.1,3.004,112739267.67820416,-35709162.38216544,77030105.29603872,148448430.0603696,61992.0,25719.0,87711.0,42156.0,18666.0,60822.0,0.002121,-0.13215,1.7769499999999998,0.0,-22598691.651773803,-22598691.651773803,22598691.651773803,50748791.21004672,26281314.085992,53.25575440054799,0.6590534307857383,0.4869773817683346,0.7028950857654417,0.16507429816397332,0.9570639370141958,True
上证50ETF华夏,8月,3.2,3.004,63614331.54316801,-6727448.68711936,56886882.85604865,70341780.23028737,49700.0,6176.0,55876.0,25985.0,2916.0,28901.0,0.002306,-0.26495,1.31275,0.0,-4425215.173790569,-4425215.173790569,4425215.173790569,30083561.028512646,26803321.827536,75.20088026379881,0.6532697417197135,0.4628811312417146,0.49749364060007717,0.26228284297715104,0.9107785020176886,False
上证50ETF华夏,8月,3.3,3.004,25304403.532124158,-1723975.26916832,23580428.262955837,27028378.80129248,31074.0,2066.0,33140.0,9966.0,446.0,10412.0,0.0026054999999999997,-0.33549999999999996,0.91355,0.0,-938658.2886786009,-938658.2886786009,938658.2886786009,7743419.874723519,15837008.38823232,1100.957543222638,0.3849173068943875,0.44984126984126993,0.268297187222133,0.0348841008269796,0.8017519024317995,False
上证50ETF华夏,8月,3.4,3.004,7511013.47161616,-697499.67573936,6813513.7958768,8208513.14735552,15851.0,1083.0,16934.0,4400.0,180.0,4580.0,0.0029975,-0.3722,0.6194,0.0,-357177.1869322171,-357177.1869322171,357177.1869322171,1969016.8287584002,4844496.9671184,227.7176921726682,0.50658384557367,0.42785475394171046,0.2218949982795112,0.08585575906680526,0.6355314307136605,False
上证50ETF华夏,8月,3.5,3.004,5456629.27101744,-1620745.03813632,3835884.2328811195,7077374.30915376,17331.0,3067.0,20398.0,4248.0,212.0,4460.0,0.0033510000000000002,-0.39399999999999996,0.46725,529437.0420586168,-773391.2289095822,-243954.1868509655,1302828.270968199,1225443.324768,2610440.90811312,306.6615126916635,0.34369819456671763,0.7821383272401702,0.1571164200322394,-0.009759717950137407,0.6398960037719263,False
上证50ETF华夏,9月,2.65,3.004,991556.35135552,-17490188.89827824,-16498632.546922721,18481745.24963376,2218.0,36019.0,38237.0,229.0,128729.0,128958.0,0.0012635,0.4099,0.51675,404569.09377775434,-2716123.452438502,-2311554.3586607478,3120692.5462162565,-17387814.50492368,889181.95800096,312.40838071845855,0.5831119094999393,0.48970588235294116,1.8385827440386826,0.06861192821237216,0.8492888099154898,False
上证50ETF华夏,9月,2.7,3.004,977783.2664552,-17086177.0241864,-16108393.7577312,18063960.2906416,1697.0,28841.0,30538.0,285.0,36919.0,37204.0,0.00125,0.37834999999999996,0.6475,447837.3850761417,-5080829.307907487,-4632991.922831345,5528666.692983629,-16921964.7490304,813570.9912992,70.20667504538538,0.6838749587832404,0.5796242238484335,0.7240154025963619,0.06483690642345613,0.8124004883565842,False
上证50ETF华夏,9月,2.75,3.004,837972.3817639999,-6959898.676224,-6121926.29446,7797871.057988,1175.0,9888.0,11063.0,54.0,14961.0,15015.0,0.0012465,0.33924999999999994,0.78515,331001.2408516655,-2622554.5048696003,-2291553.264017935,2953555.7457212657,-6921387.60506208,799461.31060208,64.901858380119,0.6667938121814165,0.6030367231638418,0.7795017816566825,-0.008733910488634004,0.6418788334786142,False
上证50ETF华夏,9月,2.8,3.004,2308883.7411182397,-10261828.45325904,-7952944.7121408,12570712.194377279,2717.0,12603.0,15320.0,587.0,9430.0,10017.0,0.001237,0.2938,0.9219999999999999,932306.7802099219,-4506081.986601978,-3573775.206392056,5438388.7668119,-7179426.90609776,-773517.8060430395,130.39371019682366,0.6885413634653319,0.6173530726550789,0.48214082905697686,0.09389249606770433,0.6913188885830596,False
上证50ETF华夏,9月,2.85,3.004,4047080.85950256,-12535007.953151999,-8487927.09364944,16582088.812654559,3567.0,13760.0,17327.0,699.0,12721.0,13420.0,0.0018655,0.30305,1.1334,1516275.0593252268,-6888373.11494838,-5372098.055623153,8404648.174273606,-10795427.45311488,2307500.3594654407,103.42949187838197,0.7413472611337879,0.6236524763026532,0.5602271365912336,-0.0560168366816166,0.7321759877774825,False
上证50ETF华夏,9月,2.9,3.004,6848680.20574848,-14898209.141617602,-8049528.935869122,21746889.34736608,4741.0,15170.0,19911.0,1462.0,8630.0,10092.0,0.0019905,0.21874999999999997,1.34455,2514990.996007939,-6893235.643039374,-4378244.647031435,9408226.639047313,-6363428.725215042,-1686100.21065408,118.37114728958025,0.6807550261562993,0.6075320212994074,0.43862985996990866,0.027937372373928362,0.7525245037991084,True
上证50ETF华夏,9月,2.95,3.004,13434911.7055232,-10188792.670003198,3246119.0355200022,23623704.3755264,8770.0,9801.0,18571.0,2560.0,5145.0,7705.0,0.0020810000000000004,0.1377,1.4247999999999998,5059449.081562498,-5137285.834167411,-77836.75260491297,10196734.915729908,-1426862.9714943985,4672982.007014401,79.85814933225707,0.6994836111272957,0.6270983738058777,0.40842532648275365,-0.007880443392164515,0.7412094763703114,True
上证50ETF华夏,9月,3.0,3.004,28267408.8650304,-13229372.50525264,15038036.35977776,41496781.37028304,18090.0,12529.0,30619.0,11295.0,6934.0,18229.0,0.0021455,0.062450000000000006,1.45085,9871520.030279005,-6074352.18446067,3797167.845818335,15945872.214739675,10327939.92855776,4710096.431220001,62.91817154996903,0.6685616236667212,0.6077014339837542,0.5889070689334078,0.1433294119439421,0.8447137901566821,True
上证50ETF华夏,9月,3.1,3.004,37115705.886592485,-10859608.510910882,26256097.3756816,47975314.39750337,25837.0,11229.0,37066.0,10603.0,1731.0,12334.0,0.002329,-0.07235,1.3318,11023315.92622125,-4285410.774135783,6737905.152085466,15308726.700357033,13557503.865284802,12698593.5103968,86.70597042936333,0.6435422003994931,0.5495654141712909,0.28226744185745917,0.02783540666490632,0.8484791746661479,True
上证50ETF华夏,9月,3.2,3.004,27847416.000043523,-8947038.4363152,18900377.563728325,36794454.43635872,23824.0,10818.0,34642.0,11217.0,1198.0,12415.0,0.0025505,-0.17575000000000002,1.1058999999999999,7192898.220462894,-3388655.223447614,3804242.99701528,10581553.443910507,12120528.671700962,6779848.892027361,133.81802342823306,0.5759260666708124,0.5556759589778457,0.29078454686683053,0.008003615414161941,0.830836442161807,False
上证50ETF华夏,9月,3.3,3.004,24512965.113187037,-4120110.41618736,20392854.696999677,28633075.5293744,27727.0,5449.0,33176.0,8533.0,6.0,8539.0,0.0025859999999999998,-0.26335000000000003,0.9088,8999548.759555487,-1689213.4684258348,7310335.291129652,10688762.227981322,7539342.204084319,12853512.49291536,123.26007326007365,0.5631622788939085,0.6968636945357038,0.15442584375491838,0.00010981041348297896,0.7994295089879805,False
上证50ETF华夏,9月,3.4,3.004,11204172.243118398,-1655052.3616848,9549119.881433599,12859224.604803197,17290.0,2665.0,19955.0,18844.0,40.0,18884.0,0.0028775000000000003,-0.3095,0.7031499999999999,8126596.333715387,-738720.3672057091,7387875.9665096775,8865316.700921096,11179330.931873597,-1630211.05044,189.97668997668993,0.651020524191256,0.8869537894711503,0.5524439616865804,0.07195962799979151,0.7412163225706632,False
上证50ETF华夏,9月,3.5,3.004,14115366.729601601,-1072154.3502595199,13043212.379342081,15187521.079861121,29569.0,2046.0,31615.0,13668.0,0.0,13668.0,0.0025919999999999997,-0.38775,0.5548500000000001,1723923.0819559714,-577940.8574152607,1145982.2245407107,2301863.939371232,6524699.261395201,6518513.11794688,242.89561888220044,0.4147983436330088,0.7080481575162426,0.23112043018025635,0.018336079655015252,0.7734571356941737,False
上证50ETF华夏,9月,3.6,3.004,30630383.370214082,-1241591.3501991997,29388792.020014882,31871974.720413283,83378.0,2749.0,86127.0,240353.0,38.0,240391.0,0.0035234999999999997,-0.3558,0.4538,0.0,-580208.0314434613,-580208.0314434613,580208.0314434613,30613220.594183683,-1224428.5741687997,197.8451874067736,0.5635361108100867,0.40476190476190466,1.4482570430644954,0.025020142833018566,0.9131279644454184,False
中证500ETF南方,12月,6.876,7.956,1924155.9777024002,-4667387.247244801,-2743231.269542401,6591543.224947201,2111.0,4880.0,6991.0,1203.0,1028.0,2231.0,0.0017930000000000003,0.28585,0.14755000000000001,237351.02738506524,-811566.3163784768,-574215.2889934116,1048917.3437635421,113310.90119231993,-2856542.170734721,487.12093159263156,0.41566462669633747,0.4185852806901798,0.3902639181182098,-0.05922019677111765,0.5244525586710667,False
中证500ETF南方,12月,7.122,7.956,1501953.68074752,-5207205.33801936,-3705251.6572718397,6709159.01876688,1498.0,4929.0,6427.0,217.0,590.0,807.0,0.0018175000000000003,0.2414,0.16265000000000002,11367.243041523909,-937287.8493046534,-925920.6062631294,948655.0923461773,-405728.37613152,-3299523.2811403195,614.5921048508447,0.2754227323786085,0.3755659050153527,0.13227977466946528,-0.02518376777651822,0.4889861816052385,False
中证500ETF南方,12月,7.25,7.956,55354.04503200001,-436565.864592,-381211.81956000003,491919.909624,53.0,418.0,471.0,48.0,276.0,324.0,1e-06,0.21389999999999998,0.165,0.0,-144944.6640385294,-144944.6640385294,144944.6640385294,-238126.83523199998,-143084.984328,585.2849321854051,0.5211212007917483,0.3576819407008086,0.7829737293491017,1.3859137055837563,0.101982232316967,False
中证500ETF南方,12月,7.367,7.956,1954488.3486336002,-3861809.6072774404,-1907321.2586438402,5816297.95591104,1040.0,3367.0,4407.0,36.0,594.0,630.0,0.002488,0.2852,0.23904999999999998,0.0,-1378331.6583137314,-1378331.6583137314,1378331.6583137314,-613638.0426758401,-1293683.215968,388.3789220420024,0.33877888632603415,0.3848441589340947,0.10551678051678051,-0.010619147449336128,0.43480552895601726,False
中证500ETF南方,12月,7.5,7.956,23421.50227872,-114876.89212896,-91455.38985024,138298.39440768,21.0,103.0,124.0,6.0,94.0,100.0,1e-06,0.16790000000000002,0.1762,0.0,-67334.98619669426,-67334.98619669426,67334.98619669426,-98147.24764416,6691.857793920004,372.8802295381089,0.5413629453570303,0.42476875642343265,0.5991678224687933,0.7226744186046512,0.019424390271280095,False
中证500ETF南方,12月,7.613,7.956,4554381.442104001,-5448579.99034752,-894198.5482435199,10002961.43245152,1906.0,4552.0,6458.0,211.0,703.0,914.0,0.0026664999999999996,0.1951,0.2833,0.0,-1228486.1389560003,-1228486.1389560003,1228486.1389560003,-337281.78601728,-556916.7622262402,642.5058261439044,0.21969479723943938,0.4306542056074766,0.13257032643193173,0.027423849731823803,0.537354486256493,True
中证500ETF南方,12月,7.75,7.956,26889.596192160003,-155492.01276336002,-128602.41657120001,182381.60895552003,23.0,133.0,156.0,20.0,230.0,250.0,1e-06,0.1207,0.1847,0.0,-110878.04053796809,-110878.04053796809,110878.04053796809,-132109.75520496,3507.338633760001,435.6729100627912,0.6765959296638961,0.44270486342438375,1.2994442628309906,5.208333333333334,0.042181841340614826,True
中证500ETF南方,12月,7.859,7.956,4666784.65089408,-3265391.1351110404,1401393.5157830399,7932175.786005121,1926.0,2628.0,4554.0,266.0,664.0,930.0,0.0027995,0.11285000000000003,0.28955,0.0,-845940.2779050715,-845940.2779050715,845940.2779050715,-180515.58580223995,1581909.1015852802,440.4429182869301,0.23981307868491514,0.4450498848810437,0.19538684760807407,0.003580683569127329,0.4859345674662985,True
中证500ETF南方,12月,8.0,7.956,502808.42057472013,-243776.17602,259032.24455472012,746584.5965947201,208.0,195.0,403.0,220.0,273.0,493.0,0.0028535,0.07099999999999998,0.2897,0.0,-134679.90626381087,-134679.90626381087,134679.90626381087,259032.24455472012,0.0,422.873841932279,0.6233642887294217,0.46039468274633405,1.228846153846154,2.6960784313725488,0.1405429701807879,True
中证500ETF南方,12月,8.104,7.956,5882881.6877688,-3137260.2881630403,2745621.39960576,9020141.97593184,2449.0,2507.0,4956.0,689.0,307.0,996.0,0.0028855,0.04139999999999999,0.28859999999999997,0.0,-741211.1835640991,-741211.1835640991,741211.1835640991,1270906.08667776,1474715.3129279995,513.5317030020744,0.28190459081963953,0.4701265822784811,0.20189822111806827,0.04584890116007215,0.508470251870636,True
中证500ETF南方,12月,8.25,7.956,1916212.0867344001,-340082.08670592005,1576130.00002848,2256294.1734403204,826.0,281.0,1107.0,844.0,76.0,920.0,0.0029980000000000002,0.0032000000000000084,0.27885,0.0,-172484.71647259645,-172484.71647259645,172484.71647259645,1824232.5899740802,-248102.58994560002,493.3776728378201,0.5582868117680946,0.4909131205673759,0.6461272005032184,0.8547372744307826,0.28035169131921867,True
中证500ETF南方,12月,8.35,7.956,8862411.11517216,-3269409.2880883208,5593001.82708384,12131820.40326048,3934.0,2679.0,6613.0,880.0,98.0,978.0,0.0030089999999999995,-0.02260000000000001,0.27435,0.0,-883634.5882143383,-883634.5882143383,883634.5882143383,1862843.06497536,3730158.7621084796,398.20431524255355,0.3334908905227476,0.49643979057591625,0.13013585679197615,0.07512675183691991,0.5520192947367254,True
中证500ETF南方,12月,8.5,7.956,1711003.97609856,-140825.2480128,1570178.72808576,1851829.22411136,792.0,120.0,912.0,626.0,110.0,736.0,0.0031054999999999998,-0.05739999999999998,0.26335,0.0,-85803.46368006145,-85803.46368006145,85803.46368006145,1223294.64517728,346884.0829084799,611.4742668170281,0.5843002149788754,0.46693293702396427,0.8535353535353536,1.7619047619047619,0.24536414874985024,False
中证500ETF南方,12月,8.595,7.956,6828277.5055872025,-3019995.1649088,3808282.3406784027,9848272.670496002,3305.0,2610.0,5915.0,325.0,70.0,395.0,0.0031585,-0.07735,0.2546,0.0,-870483.7604723101,-870483.7604723101,870483.7604723101,590468.4661824002,3217813.874496003,187.62314803101972,0.4415993038692818,0.4598463687150838,0.06257788906857716,0.0035445899445389526,0.5039181393441012,False
中证500ETF南方,12月,8.75,7.956,166914.75829392002,-55904.73707520001,111010.02121872001,222819.49536912004,87.0,40.0,127.0,57.0,0.0,57.0,0.0028044999999999997,-0.1271,0.26195,0.0,-14287.05902943762,-14287.05902943762,14287.05902943762,109357.94508912001,1652.0761295999982,586.577504832576,0.3944850797615851,0.3908838500694124,0.3275862068965517,0.425531914893617,0.03236866689011706,False
中证500ETF南方,12月,8.841,7.956,6034204.898467201,-953048.5382808003,5081156.360186401,6987253.436748001,3199.0,855.0,4054.0,320.0,28.0,348.0,0.0032310000000000004,-0.129,0.23704999999999998,0.0,-302185.3573700818,-302185.3573700818,302185.3573700818,572398.1714131201,4508758.188773281,484.3733855275302,0.2967704997728894,0.44843962008141114,0.06638989889018682,0.022343674312634565,0.43913500251441145,False
中证500ETF南方,12月,9.0,7.956,503792.0705001601,-47206.96768944001,456585.1028107201,550999.0381896001,289.0,41.0,330.0,81.0,1.0,82.0,0.003149,-0.16434999999999997,0.22865,0.0,-16847.684361110598,-16847.684361110598,16847.684361110598,140049.84829680005,316535.25451392005,567.6670841798373,0.34091128820848215,0.482659375449705,0.1523335302557178,0.023100706713780922,0.08844494271313197,False
