trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-13,上证50ETF华夏,12月,call_wall,3.0,3.037,-0.012183075403358501,21035722.920909602,0.24886235142858368,0.8333333333333334,0.5833333333333334,0.878169245966415,0.5395467783711583,medium
2026-08-13,上证50ETF华夏,12月,put_wall,2.7,3.037,-0.11096476786302267,7047033.734335421,0.16571577112675448,0.9166666666666666,0.9166666666666666,0.0,0.4412387636737062,low
2026-08-13,上证50ETF华夏,12月,price_wall,3.0,3.037,-0.012183075403358501,25208535.543130204,0.19841059721897147,0.8333333333333334,0.5833333333333334,0.878169245966415,0.5168434889768327,medium
2026-08-13,上证50ETF华夏,3月,call_wall,3.1,3.037,0.02074415541652952,1699612.8951177401,0.24659596525836155,0.6,0.5,0.7925584458347048,0.4548519512414684,medium
2026-08-13,上证50ETF华夏,3月,put_wall,2.8,3.037,-0.07803753704313465,1497952.23296484,0.34661709102238364,1.0,1.0,0.21962462956865347,0.5889213853953706,medium
2026-08-13,上证50ETF华夏,3月,price_wall,3.0,3.037,-0.012183075403358501,1636047.7418119898,0.14589420733390415,0.7,0.8,0.878169245966415,0.49237778019521905,medium
2026-08-13,上证50ETF华夏,8月,call_wall,3.1,3.037,0.02074415541652952,497889972.8870592,0.5100892997109147,1.0,0.9090909090909091,0.7925584458347048,0.7347875881087537,high
2026-08-13,上证50ETF华夏,8月,put_wall,3.0,3.037,-0.012183075403358501,255780237.7905715,0.4534198448547682,0.9090909090909091,1.0,0.878169245966415,0.7130370443523353,high
2026-08-13,上证50ETF华夏,8月,price_wall,3.1,3.037,0.02074415541652952,623448157.6360146,0.4047845800848156,1.0,0.9090909090909091,0.7925584458347048,0.6874004642770092,medium
2026-08-13,上证50ETF华夏,9月,call_wall,3.1,3.037,0.02074415541652952,113681638.485648,0.2910217061225959,0.9285714285714286,0.8571428571428571,0.7925584458347048,0.6105578203446597,medium
2026-08-13,上证50ETF华夏,9月,put_wall,3.0,3.037,-0.012183075403358501,44760150.1390092,0.1956306958549712,0.7857142857142857,1.0,0.878169245966415,0.5661877714582707,medium
2026-08-13,上证50ETF华夏,9月,price_wall,3.1,3.037,0.02074415541652952,150530183.39696664,0.24301457143493635,0.9285714285714286,0.8571428571428571,0.7925584458347048,0.5889546097352127,medium
2026-08-13,中证500ETF南方,12月,call_wall,8.25,7.98,0.03383458646616533,15188845.23072,0.09694914955794243,0.5925925925925926,0.4444444444444444,0.6616541353383467,0.35769005241664087,low
2026-08-13,中证500ETF南方,12月,put_wall,7.25,7.98,-0.09147869674185471,6265860.977376001,0.07504043219434982,0.8518518518518519,0.5925925925925926,0.08521303258145285,0.3484020012265272,low
2026-08-13,中证500ETF南方,12月,price_wall,8.0,7.98,0.0025062656641603454,15234536.554523999,0.06343284261782325,0.4074074074074074,0.8148148148148148,0.9749373433583965,0.39885945475585405,low
2026-08-13,中证500ETF南方,3月,call_wall,8.0,7.98,0.0025062656641603454,7717083.80184,0.20096184735399444,0.6666666666666666,1.0,0.9749373433583965,0.5533400994797236,medium
2026-08-13,中证500ETF南方,3月,put_wall,8.5,7.98,0.06516290726817031,2565874.3572000004,0.15099688184112692,0.9166666666666666,0.8333333333333334,0.3483709273182969,0.4743709025929183,medium
2026-08-13,中证500ETF南方,3月,price_wall,8.0,7.98,0.0025062656641603454,9496698.807456,0.1714402467432212,0.6666666666666666,1.0,0.9749373433583965,0.5400553792048757,medium
2026-08-13,中证500ETF南方,8月,call_wall,8.0,7.98,0.0025062656641603454,484013098.99378806,0.2988230046168581,1.0,1.0,0.9749373433583965,0.6807109535813457,medium
2026-08-13,中证500ETF南方,8月,put_wall,7.75,7.98,-0.028822055137844638,359024934.54038405,0.2795902770043194,0.9615384615384616,0.9230769230769231,0.7117794486215536,0.6114286957913306,medium
2026-08-13,中证500ETF南方,8月,price_wall,8.0,7.98,0.0025062656641603454,797856996.0586681,0.27475903091328785,1.0,1.0,0.9749373433583965,0.669882165414739,medium
2026-08-13,中证500ETF南方,9月,call_wall,8.0,7.98,0.0025062656641603454,97611446.59257603,0.18351534324746724,0.9310344827586207,1.0,0.9749373433583965,0.6115811266547749,medium
