underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
沪深300ETF嘉实,12月,5.0,4.87,1079349.7154370002,-437225.79488,642123.9205570002,1516575.510317,581.0,448.0,1029.0,38.0,27.0,65.0,0.22205,0.061549999999999994,0.5973999999999999,57844.8647263132,-111441.60216053424,-53596.73743422104,169286.46688684745,44243.639781000005,597880.2807760001,281.71446203203686,0.3997628968115478,0.34527955061682175,0.06283616609294321,0.036343830461477517,0.1984592596143954,True
沪深300ETF嘉实,12月,5.25,4.87,3616422.165348,-688199.4536940001,2928222.711654,4304621.619042,2257.0,774.0,3031.0,291.0,26.0,317.0,0.24775,-0.06785000000000002,0.52525,112171.87156118752,-174747.61682339784,-62575.745262210316,286919.48838458536,443155.49421800004,2485067.217436,285.7162717853253,0.40393177100485456,0.3097998384300574,0.08126197108278695,0.015473472866167457,0.3731351264632659,False
沪深300ETF嘉实,12月,5.5,4.87,1295318.8900340004,-297345.89037000004,997972.9996640004,1592664.7804040005,1027.0,345.0,1372.0,19.0,28.0,47.0,0.25455,-0.17175,0.4476,59439.01547168439,-99674.92001078019,-40235.9045390958,159113.93548246459,-168.38998999999603,998141.3896540003,294.95958334909733,0.3839643147496766,0.4195741909361127,0.04982995357238615,0.01480773199022312,0.21179644554067362,False
沪深300ETF嘉实,12月,5.75,4.87,1302046.9002260002,-267414.68823200004,1034632.2119940002,1569461.5884580002,1366.0,388.0,1754.0,73.0,5.0,78.0,0.29715,-0.2273,0.34625,157649.7198609812,-77840.42195740934,79809.29790357185,235490.14181839052,66136.23583300001,968495.9761610001,290.6887783803243,0.3807144374397384,0.5179539431640948,0.033163650359994565,0.030300421278572458,0.2219758750629792,False
沪深300ETF嘉实,12月,6.0,4.87,759186.744253,-229841.189407,529345.554846,989027.93366,1061.0,379.0,1440.0,42.0,3.0,45.0,0.32375,-0.27065,0.2787,149550.5996706091,-76305.30991496066,73245.28975564845,225855.90958556975,28233.309267,501112.245579,286.0306981544175,0.3607894528025153,0.7845612953240071,0.023750432086024287,0.011769602427488455,0.16720036589169143,False
沪深300ETF嘉实,12月,6.25,4.87,946926.8786250001,-139096.298134,807830.5804910001,1086023.1767590002,1755.0,254.0,2009.0,278.0,0.0,278.0,0.3416,-0.30675,0.22920000000000001,162207.03834187682,-39668.54976425789,122538.48857761893,201875.5881061347,149997.53405000002,657833.0464410001,341.85912473815813,0.3693373069050483,0.625214899713467,0.07920227920227921,0.04368029739776952,0.20958267714400722,False
沪深300ETF嘉实,7月,4.5,4.87,302939.284066,-719265.272328,-416325.988262,1022204.5563940001,421.0,2628.0,3049.0,195.0,1686.0,1881.0,0.3509,0.47625,0.2094,179515.14863170125,0.0,179515.14863170125,179515.14863170125,-321130.14636600006,-95195.84189599997,2114.9176062445795,0.4956796635265548,0.49266134254262894,0.552367704638879,0.24237987987987988,0.2803605570392795,False
沪深300ETF嘉实,7月,4.6,4.87,580666.554756,-2414699.1751360004,-1834032.6203800002,2995365.7298920006,564.0,3296.0,3860.0,569.0,3376.0,3945.0,0.30484999999999995,0.46380000000000005,0.3715,448578.41618098516,0.0,448578.41618098516,448578.41618098516,-1834032.6203800002,0.0,2362.795540855078,0.6875413450937158,0.4983489268024216,1.0165685464435723,0.4841999650002916,0.4259523360054633,False
沪深300ETF嘉实,7月,4.7,4.87,1559046.3118230004,-11400311.591376003,-9841265.279553002,12959357.903199004,847.0,7096.0,7943.0,1486.0,6401.0,7887.0,0.26495,0.4308,0.72675,1135171.3785926213,0.0,1135171.3785926213,1135171.3785926213,-8724690.229383001,-1116575.05017,703.8180193300667,0.656917523532688,0.48347107438016523,1.328242443986269,0.26443914667066504,0.6468527136118911,True
沪深300ETF嘉实,7月,4.8,4.87,6636007.593520001,-22799790.008055,-16163782.414535,29435797.601575002,1906.0,6533.0,8439.0,2676.0,4873.0,7549.0,0.24125000000000002,0.33995,1.46975,4412133.305642657,0.0,4412133.305642657,4412133.305642657,-10370478.968435,-5793303.446100001,209.66921119592956,0.7814457117106374,0.422591743119266,1.0749464057607925,0.18730884184308844,0.7032236167181797,True
沪深300ETF嘉实,7月,4.9,4.87,22821198.067840006,-40702077.164474,-17880879.096633997,63523275.232314005,4016.0,7403.0,11419.0,6345.0,16033.0,22378.0,0.22810000000000002,0.15420000000000003,2.3571,9055987.089642629,0.0,9055987.089642629,9055987.089642629,-17880879.096633997,0.0,82.03302630140396,0.805484690069988,0.2410526315789474,1.8728369481684233,0.3975178521678441,0.804135294312655,True
沪深300ETF嘉实,7月,5.0,4.87,79631051.13617499,-46820794.02908001,32810257.10709498,126451845.16525501,13475.0,7999.0,21474.0,20075.0,28226.0,48301.0,0.22760000000000002,-0.09625,2.47985,0.0,-14595319.109267427,-14595319.109267427,14595319.109267427,32810257.10709498,0.0,197.40069636516478,0.7706508714792968,0.21629542790152406,2.509243502376573,0.2876827141562397,0.8823980973708146,True
沪深300ETF嘉实,7月,5.25,4.87,50557554.55918301,-6246946.079160001,44310608.48002301,56804500.63834301,28679.0,3980.0,32659.0,13211.0,4265.0,17476.0,0.2735,-0.4312,0.70255,0.0,-4597547.361257242,-4597547.361257242,4597547.361257242,17042424.306187,27268184.173836008,294.7698057933679,0.5741714282827715,0.47966101694915253,0.7661293452513097,0.08698470088014074,0.8662743100398429,False
沪深300ETF嘉实,7月,5.5,4.87,11586937.505786002,-640354.4026479999,10946583.103138002,12227291.908434002,23522.0,2188.0,25710.0,6319.0,587.0,6906.0,0.18294999999999997,-0.484,0.16555,0.0,-342229.5166383463,-342229.5166383463,342229.5166383463,2940944.219645,8005638.883493001,1869.1131631438493,0.3278589069507754,0.49461066716223745,0.2684618289587546,0.031910578186745385,0.7231729736704761,False
沪深300ETF嘉实,7月,5.75,4.87,886415.3427960001,-10587.22416,875828.1186360001,897002.566956,6698.0,620.0,7318.0,636.0,63.0,699.0,0.20814999999999997,-0.497,0.0315,0.0,-5160.874249258344,-5160.874249258344,5160.874249258344,83092.633488,792735.4851480001,2092.2882427307204,0.26925631487176893,0.4943998981799668,0.09828331037671331,0.07045704949895658,0.2990925469401589,False
沪深300ETF嘉实,7月,6.0,4.87,656780.25325,-252.822154,656527.4310959999,657033.075404,6625.0,533.0,7158.0,1533.0,32.0,1565.0,0.26535000000000003,-0.49735,0.020999999999999998,0.0,-84.9170825264062,-84.9170825264062,84.9170825264062,151961.29336999997,504566.1377259999,844.6209252931936,0.3161564433053293,0.49429345197794755,0.14571687493362595,0.11258690087979685,0.3042679823699639,False
沪深300ETF嘉实,7月,6.25,4.87,609617.7745860001,0.0,609617.7745860001,609617.7745860001,9381.0,951.0,10332.0,520.0,9.0,529.0,0.3091,-0.49805,0.0137,0.0,0.0,0.0,0.0,33791.839120000004,575825.9354660001,3400.7595132914817,0.20609686218331125,0.4944639376218323,0.03244745655104603,0.008126697049078362,0.29229239601364126,False
沪深300ETF嘉实,8月,4.5,4.87,41937.64559400001,-2190747.129168,-2148809.483574,2232684.774762,39.0,2096.0,2135.0,27.0,1322.0,1349.0,0.12514999999999998,0.38195,0.44705,23631.003196405614,-406556.97004697105,-382925.96685056546,430187.97324337665,-1352725.6464840001,-796083.8370899999,241.6805309765771,0.6712621518482158,0.5601636990289262,0.6615164415736935,1.1836268754076973,0.33244967598028635,False
沪深300ETF嘉实,8月,4.6,4.87,304757.42162000004,-3061540.624272,-2756783.202652,3366298.045892,470.0,2192.0,2662.0,95.0,1084.0,1179.0,0.18089999999999998,0.40985,0.43115,105072.78248481413,-342463.5926455701,-237390.810160756,447536.37513038423,-1452410.1488740002,-1304373.053778,324.46889393758875,0.47975552625387374,0.4881697015205559,0.3483266035098618,0.06066029063740734,0.37754023640937195,False
沪深300ETF嘉实,8月,4.7,4.87,1450407.0195000002,-5421661.283283,-3971254.2637829995,6872068.302783,750.0,3059.0,3809.0,183.0,948.0,1131.0,0.2006,0.3176,0.78135,431038.6409529224,-723725.0848119509,-292686.4438590285,1154763.7257648734,-1326301.699518,-2644952.5642649997,314.8064657982361,0.4589358669168214,0.468953367464676,0.27695259888852564,0.12784078227837917,0.4736367597486416,True
沪深300ETF嘉实,8月,4.8,4.87,3865282.648372,-3275214.2401180007,590068.4082539994,7140496.888490001,1493.0,1559.0,3052.0,398.0,1106.0,1504.0,0.20629999999999998,0.21665000000000004,0.9886999999999999,846280.6180689492,-773144.9507548033,73135.66731414595,1619425.5688237525,-1293135.5122200006,1883203.9204739996,335.11524698991315,0.4937757655246648,0.4638693174313227,0.4880032411248215,0.15401736014867792,0.4760673577837907,True
沪深300ETF嘉实,8月,4.9,4.87,6001160.255052,-3097483.586222001,2903676.6688299994,9098643.841274,2022.0,1346.0,3368.0,654.0,862.0,1516.0,0.2095,0.10619999999999996,1.1108500000000001,1042799.9464350222,-1066637.763241405,-23837.816806382732,2109437.709676427,-42650.10127000022,2946326.7701,218.96157377095267,0.6176023777925994,0.42986469507586184,0.4819290920234037,0.14808853602790809,0.5074804665214192,True
沪深300ETF嘉实,8月,5.0,4.87,15624039.133560002,-9386162.396960001,6237876.7366,25010201.530520003,5235.0,4040.0,9275.0,2423.0,2723.0,5146.0,0.2154,-0.006849999999999967,1.119,108755.21573174285,-4555757.240242056,-4447002.024510313,4664512.455973798,905161.1805559993,5332715.556044001,235.07124182835827,0.6393142321985614,0.3785848252344415,0.5684280641531202,0.05318954933296347,0.6864678595531059,True
沪深300ETF嘉实,8月,5.25,4.87,12955959.034260001,-2997331.3865640005,9958627.647696,15953290.420824002,6105.0,1643.0,7748.0,2184.0,1102.0,3286.0,0.2354,-0.2353,0.8320000000000001,0.0,-1927784.457062598,-1927784.457062598,1927784.457062598,2624476.104312001,7334151.543384001,141.402640172051,0.6002629640715377,0.4873635841470419,0.5142319212921769,0.4247603964585379,0.629124464959264,False
沪深300ETF嘉实,8月,5.5,4.87,7347490.876620001,-675090.1743880003,6672400.702232001,8022581.051008001,6540.0,554.0,7094.0,2314.0,112.0,2426.0,0.2696,-0.3533,0.49375,0.0,-349902.82754754304,-349902.82754754304,349902.82754754304,2463228.221578,4209172.480654,249.7707575354215,0.44471446629526984,0.46912280701754394,0.2779943474756842,0.1617536568889523,0.5623509254617916,False
沪深300ETF嘉实,8月,5.75,4.87,727802.1704830001,-352722.4801800001,375079.69030300004,1080524.650663,1291.0,420.0,1711.0,415.0,21.0,436.0,0.30365,-0.4101,0.2959,0.0,-153552.82966471268,-153552.82966471268,153552.82966471268,216320.42188600005,158759.268417,526.810435950286,0.3964011805436357,0.4688899950223992,0.18572811773818745,0.09553977536433676,0.21227487099640088,False
沪深300ETF嘉实,8月,6.0,4.87,398040.7327,-192803.21818400003,205237.51451599997,590843.950884,1300.0,307.0,1607.0,607.0,31.0,638.0,0.34905,-0.43210000000000004,0.19695,241608.31655086335,-79335.47889440868,162272.83765645468,320943.795445272,166385.674781,38851.83973499996,197.44984081423166,0.5222868491393104,0.9701819567495473,0.28395013781007267,0.31021974511584116,0.17505457007654912,False
沪深300ETF嘉实,8月,6.25,4.87,491625.0112410001,-83822.63967000002,407802.3715710001,575447.6509110001,2531.0,170.0,2701.0,345.0,1.0,346.0,0.39305,-0.44475,0.1449,0.0,-38406.62534953627,-38406.62534953627,38406.62534953627,66520.21244400002,341282.15912700014,398.04511556925763,0.36806684605957,0.475685063681976,0.07109605596485928,-0.0034766775286396074,0.1822403379703808,False
沪深300ETF嘉实,9月,4.2,4.87,130468.56425200003,-6962459.337908003,-6831990.773656002,7092927.902160003,298.0,13966.0,14264.0,5.0,19491.0,19496.0,0.1345,0.44534999999999997,0.1974,61831.590978838816,-1291219.7317574844,-1229388.1407786456,1353051.322736323,-6960270.268038003,128279.49438200002,379.6976590197743,0.5887542039881912,0.5648593558907461,0.7061910661270372,0.18484612503593667,0.6670499121489901,False
沪深300ETF嘉实,9月,4.3,4.87,103057.994246,-3304739.4089280004,-3201681.4146820004,3407797.4031740003,167.0,5034.0,5201.0,55.0,709.0,764.0,0.13215,0.41995,0.26849999999999996,55931.31353998365,-413061.77212075365,-357130.45858077,468993.0856607373,-431505.752938,-2770175.6617440004,273.74391275187287,0.49036249875397686,0.6184053307619343,0.23509179495597599,0.27254576453697055,0.41090775032781524,False
沪深300ETF嘉实,9月,4.4,4.87,349243.68528800004,-1995964.9728480002,-1646721.28756,2345208.6581360004,424.0,2376.0,2800.0,3.0,296.0,299.0,0.13015,0.3864,0.35075,124705.68938583886,-319139.342190592,-194433.65280475316,443845.0315764309,-246184.50519700002,-1400536.7823630003,373.20304184459997,0.34647352175099133,0.7229126213592232,0.0658272981386189,0.04041314650731506,0.3076935358389361,False
沪深300ETF嘉实,9月,4.5,4.87,535144.3368960001,-1978504.5910679998,-1443360.2541719996,2513648.927964,512.0,1902.0,2414.0,74.0,801.0,875.0,0.129,0.34335,0.43965,168409.2526497871,-535553.8853973289,-367144.63274754176,703963.138047116,-755873.7304919999,-687486.5236799996,324.96737238790377,0.39116591943365453,0.7475101042090038,0.2828334483438486,0.05344398718145751,0.3337900644101221,False
沪深300ETF嘉实,9月,4.6,4.87,474125.49657600006,-1153355.6930280002,-679230.1964520002,1627481.1896040002,456.0,924.0,1380.0,12.0,229.0,241.0,0.18785,0.36550000000000005,0.48235,163265.72166256522,-297938.80736244697,-134673.08569988175,461204.52902501216,-273365.49561100005,-405864.70084100007,362.84750302916774,0.3905409556034741,0.7890348222440614,0.13707564365459102,0.044789336316181955,0.2323890561437419,False
沪深300ETF嘉实,9月,4.7,4.87,1545921.1421940005,-1659480.9797599998,-113559.83756599925,3205402.1219540006,858.0,1174.0,2032.0,63.0,111.0,174.0,0.20789999999999997,0.27385000000000004,0.6778500000000001,429256.2046827998,-324196.5131686581,105059.69151414174,753452.7178514579,-43389.83138099997,-70170.00618499937,402.8731334828807,0.33014150309326473,0.739364286368356,0.08398756269284378,0.03820368737749399,0.31403157822992,True
沪深300ETF嘉实,9月,4.8,4.87,2557862.92162,-2255203.9713120004,302658.95030799974,4813066.892932001,1201.0,1462.0,2663.0,81.0,187.0,268.0,0.21695,0.18739999999999998,0.7742,598572.8079459063,-518744.0235068032,79828.7844391031,1117316.8314527096,-115944.33469200006,418603.2849999997,378.41138765556246,0.3363410445915812,0.7105982966509505,0.09767538679007803,0.05180127682575121,0.3769379115645375,True
沪深300ETF嘉实,9月,4.9,4.87,2942155.4417280005,-2495576.8873330005,446578.554395,5437732.329061002,1296.0,1549.0,2845.0,182.0,851.0,1033.0,0.224,0.10150000000000003,0.81825,633140.8624546643,-1039318.3387053849,-406177.47625072056,1672459.201160049,-957863.6898910003,1404442.244286,348.7921729099837,0.4589300216445959,0.673124343894438,0.3449093999314572,0.14445399911989937,0.42744054509719254,True
沪深300ETF嘉实,9月,5.0,4.87,3868310.3478260003,-1683450.2275760004,2184860.1202499997,5551760.575402001,1682.0,1042.0,2724.0,478.0,848.0,1326.0,0.2295,0.018349999999999977,0.82545,933353.5269630282,-885459.9250909248,47893.601872103405,1818813.452053953,-270707.0682900003,2455567.1885400005,256.6359282226216,0.6142922716609609,0.6154275355864895,0.5490025355976457,0.2673209908963585,0.43689981560348656,True
沪深300ETF嘉实,9月,5.25,4.87,9206900.105662001,-4543405.265594,4663494.840068001,13750305.371256001,4991.0,3211.0,8202.0,603.0,701.0,1304.0,0.2512,-0.1566,0.6872,1099560.2760442367,-1841358.9442662343,-741798.6682219976,2940919.220310471,120474.26259200007,4543020.577476002,316.0778348968786,0.41496363683624854,0.585816129532492,0.1695647618843785,0.12160551964267877,0.5985700297472494,False
沪深300ETF嘉实,9月,5.5,4.87,6526315.033667999,-2230520.3704680004,4295794.663199998,8756835.404136,5156.0,2004.0,7160.0,933.0,256.0,1189.0,0.27790000000000004,-0.27135,0.5015,1110802.7420500205,-917155.5392581704,193647.20279185008,2027958.281308191,896027.5651969998,3399767.098002999,317.4263599817366,0.4077986598269767,0.6810439447751842,0.15434936953091488,0.12214718065328686,0.5506055881337474,False
沪深300ETF嘉实,9月,5.75,4.87,4503526.246920001,-1493882.231721,3009644.015199001,5997408.478641001,5496.0,1793.0,7289.0,826.0,135.0,961.0,0.33195,-0.32149999999999995,0.3484,2052004.4911177596,-592114.0151600904,1459890.4759576693,2644118.50627785,564361.4231750001,2445282.592024001,130.81100296742738,0.5071346495265834,0.8403568910315449,0.11279196308464667,0.07911295476288613,0.5038483722152709,False
沪深300ETF嘉实,9月,6.0,4.87,4302060.66818,-687873.5834880002,3614187.084692,4989934.251668001,8044.0,996.0,9040.0,1520.0,0.0,1520.0,0.35040000000000004,-0.37025,0.25835,301656.53097058,-206811.43332016762,94845.09765041238,508467.96429074765,812920.4644,2801266.620292,425.455887533762,0.3883365240944135,0.42721893491124263,0.09448035803083044,-0.0021661096670379998,0.5124334389657244,False
沪深300ETF嘉实,9月,6.25,4.87,3396874.822048,-147355.70855900002,3249519.113489,3544230.530607,9523.0,277.0,9800.0,1916.0,1.0,1917.0,0.34165,-0.42119999999999996,0.18735000000000002,0.0,-71332.41857835562,-71332.41857835562,71332.41857835562,682909.399149,2566609.7143400004,555.811452429345,0.30307703569110683,0.4692559153175593,0.10240360502844907,0.06482799525504152,0.49326467632202564,False
深证100ETF易方达,12月,3.4,3.64,76293.581728,-162590.08147200002,-86296.49974400002,238883.6632,127.0,356.0,483.0,0.0,11.0,11.0,0.27964999999999995,0.30469999999999997,0.39905,19389.998198101708,-14259.542381576468,5130.45581652524,33649.54057967818,-5023.850832,-81272.64891200002,322.8192813617544,0.31797127157423993,0.5064950980392156,0.01544943820224719,0.00424929178470255,0.045819823930794874,False
深证100ETF易方达,12月,3.5,3.64,72052.25227200001,-144329.74774400002,-72277.49547200001,216382.00001600003,99.0,302.0,401.0,0.0,201.0,201.0,0.29395,0.24665,0.455,21245.263297867037,-31977.83292635631,-10732.569628489273,53223.09622422335,-96060.527472,23783.032,269.97250972841186,0.5171345749987275,0.5040767386091127,0.33278145695364236,0.4934210526315789,0.05790789839104779,True
深证100ETF易方达,12月,3.6,3.64,102324.93835200001,-106420.25721600001,-4095.3188640000008,208745.19556800002,127.0,201.0,328.0,0.0,106.0,106.0,0.29035,0.1923,0.50385,29508.189256488833,-25792.17100666783,3716.0182498210015,55300.36026315666,-56122.12569600001,52026.80683200001,340.4474767843792,0.4457870519504795,0.5948829141370338,0.263681592039801,0.007575757575757576,0.047553371848798945,True
深证100ETF易方达,12月,3.7,3.64,135164.999424,-97908.44918400001,37256.55024,233073.448608,159.0,183.0,342.0,0.0,2.0,2.0,0.301,0.13555000000000003,0.5226999999999999,40397.10071308008,-11460.103724160002,28936.996988920077,51857.204437240085,-1070.037696,38326.587935999996,394.04510243150014,0.3512462054573523,0.5863636363636364,0.00546448087431694,0.0055248618784530384,0.03925053844742692,True
深证100ETF易方达,12月,3.8,3.64,169043.69664,-49226.90136,119816.79528,218270.598,192.0,93.0,285.0,28.0,0.0,28.0,0.31015000000000004,0.08150000000000002,0.532,19483.865108672573,-5907.228163200001,13576.636945472572,25391.093271872574,24652.205760000004,95164.58952,574.4598764813552,0.22916666666666669,0.5230825958702066,0.07291666666666667,0.04857142857142857,0.03729732899731132,True
深证100ETF易方达,12月,3.9,3.64,362082.948864,-68778.143616,293304.80524799996,430861.09248,408.0,129.0,537.0,0.0,0.0,0.0,0.3132,0.02889999999999998,0.5361,52047.82459288865,-8253.37723392,43794.44735896865,60301.201826808654,0.0,293304.80524799996,537.4950559252802,0.21978798586572415,0.6,0.0,0.0,0.07466463820513687,False
深证100ETF易方达,12月,4.0,3.64,201335.88675200002,-71071.11939200001,130264.76736000001,272407.00614400004,239.0,134.0,373.0,41.0,0.0,41.0,0.321,-0.019550000000000012,0.51805,25459.62924042456,-8528.53432704,16931.09491338456,33988.163567464566,34538.792288000004,95725.97507200002,502.03010427883453,0.27199078285125255,0.48380855397148664,0.08577405857740586,0.0021008403361344537,0.05097169290686747,False
深证100ETF易方达,12月,4.1,3.64,157670.24000000002,-34940.785152000004,122729.45484800002,192611.02515200002,200.0,67.0,267.0,60.0,0.0,60.0,0.3292,-0.06340000000000001,0.49429999999999996,41344.56516545694,-4192.894218240001,37151.67094721694,45537.459383696936,47301.07200000001,75428.38284800001,343.46406362113754,0.417406827435014,0.5065344224037338,0.15,0.0,0.03423888007310985,False
深证100ETF易方达,12月,4.2,3.64,110988.98428800002,-57402.83203200001,53586.15225600001,168391.81632000004,149.0,113.0,262.0,378.0,0.0,378.0,0.33455,-0.10500000000000001,0.4728,32588.30000894808,-6888.339843840002,25699.96016510808,39476.63985278808,110988.98428800002,-57402.83203200001,427.5464341042137,0.483614088820827,0.4913494809688581,1.2684563758389262,0.0,0.05601519843160466,False
深证100ETF易方达,12月,4.3,3.64,150418.73391999997,-40264.474432,110154.25948799997,190683.208352,214.0,82.0,296.0,34.0,0.0,34.0,0.33805,-0.14485,0.45055,18068.445538093016,-4831.736931840001,13236.708606253014,22900.182469933017,23898.303519999994,86255.95596799997,404.8760434901167,0.32351625156453745,0.43435374149659867,0.0794392523364486,0.02195121951219512,0.03285902872517081,False
深证100ETF易方达,12月,4.4,3.64,152035.18512,-30230.287360000002,121804.89776,182265.47248,230.0,62.0,292.0,20.0,11.0,31.0,0.32965,-0.18985,0.43345,0.0,-6206.7731831337305,-6206.7731831337305,6206.7731831337305,7857.0127999999995,113947.88496000002,872.7945877098741,0.252875175315568,0.37885760693015696,0.13218793828892006,0.04245283018867924,0.030355155323467747,False
深证100ETF易方达,12月,4.5,3.64,303778.34905600006,-174389.51275200007,129388.836304,478167.86180800013,512.0,387.0,899.0,42.0,0.0,42.0,0.34824999999999995,-0.21215,0.39395,10945.5464590382,-20926.741530240008,-9981.195071201808,31872.287989278208,24919.317696000006,104469.51860800001,326.573688327296,0.3602264747191011,0.3346153846153846,0.041015625,0.0099601593625498,0.09697320416968512,False
深证100ETF易方达,12月,4.6,3.64,136930.90611200003,-10144.821232,126786.08488000002,147075.727344,256.0,23.0,279.0,143.0,18.0,161.0,0.34165,-0.24960000000000002,0.36829999999999996,0.0,-4123.197199199985,-4123.197199199985,4123.197199199985,68549.32302400001,58236.76185600001,689.6663990240718,0.38144671392795104,0.38984642580930284,0.6706012228260869,0.29615705931495406,0.030885803865634685,False
深证100ETF易方达,7月,3.4,3.64,12610.704288,-1847351.184224,-1834740.479936,1859961.888512,29.0,6194.0,6223.0,18.0,36174.0,36192.0,0.19834999999999997,0.47235,0.27665,6453.114874401101,0.0,6453.114874401101,6453.114874401101,-1839523.850528,4783.370592,1167.3476525858914,0.5644533573528663,0.4837500000000001,3.2304287797980247,0.8142309797482211,0.4775920190635812,False
深证100ETF易方达,7月,3.5,3.64,41841.17683200001,-636883.0977600001,-595041.9209280001,678724.2745920002,43.0,937.0,980.0,11.0,307.0,318.0,0.48015,0.40275,0.6237,14599.559005385416,0.0,14599.559005385416,14599.559005385416,-197965.71849600002,-397076.2024320002,622.242956031366,0.35692487663693323,0.455765710799268,0.29172768111985303,0.2021150743860907,0.14993530545188039,True
深证100ETF易方达,7月,3.6,3.64,325757.31552,-2285806.947424,-1960049.6319040002,2611564.2629440003,261.0,1559.0,1820.0,112.0,1045.0,1157.0,0.49850000000000005,0.3109,1.0243,113392.93476241516,0.0,113392.93476241516,113392.93476241516,-1392391.1892800003,-567658.4426239999,633.6130180523768,0.42748638903149494,0.3837659821774506,0.5497101246255214,0.2565827800261575,0.3329852615489678,True
深证100ETF易方达,7月,3.7,3.64,2163547.0584000004,-4462316.354496,-2298769.296096,6625863.412896001,786.0,1722.0,2508.0,528.0,1466.0,1994.0,0.2957,0.2563,2.0166500000000003,665351.5826045137,0.0,665351.5826045137,665351.5826045137,-2345553.898688,46784.602592000156,325.48987078102846,0.5942263796560863,0.24331983805668012,0.7615456907022724,0.39247388631117003,0.46436997144467623,True
深证100ETF易方达,7月,3.8,3.64,6822643.0272,-9964699.544800002,-3142056.517600002,16787342.572000004,2075.0,3025.0,5100.0,1773.0,2446.0,4219.0,0.30494999999999994,0.016599999999999976,2.4839,135934.338160272,0.0,135934.338160272,135934.338160272,-2227745.875264002,-914310.6423359999,250.90263304664347,0.7318884680922082,0.012937595129375923,0.8315264363238076,0.398723911635784,0.6085418254374916,True
深证100ETF易方达,7月,3.9,3.64,8049275.2281760005,-5490495.1192,2558780.108976001,13539770.347376,2903.0,1970.0,4873.0,2505.0,959.0,3464.0,0.3074,-0.21519999999999997,2.0980999999999996,0.0,-1918354.3789619831,-1918354.3789619831,1918354.3789619831,4272939.02672,-1714158.917744,214.9808649344394,0.6646224703730073,0.2694779116465863,0.6748512391347302,0.15391706639570635,0.5869199722746483,False
深证100ETF易方达,7月,4.0,3.64,7864064.8996,-3411824.4684160003,4452240.431183999,11275889.368016,4735.0,1996.0,6731.0,2329.0,368.0,2697.0,0.34685,-0.34890000000000004,1.2718,0.0,-1087699.8437115937,-1087699.8437115937,1087699.8437115937,3239056.4417120004,1213183.9894719995,500.5738674526603,0.34179847987702855,0.45090319592403894,0.3381188988325119,-0.022360725312855587,0.5878903586293159,False
深证100ETF易方达,7月,4.1,3.64,4365457.803616,-1197445.584608,3168012.2190080006,5562903.388224,4841.0,1061.0,5902.0,1917.0,224.0,2141.0,0.40479999999999994,-0.40554999999999997,0.7662,0.0,-436790.20662632695,-436790.20662632695,436790.20662632695,1475882.2187200002,1692130.000288,1073.58660756719,0.3282493362128686,0.5,0.30355707346590477,-0.023774870215332533,0.5040117345224813,False
深证100ETF易方达,7月,4.2,3.64,2198330.438304,-581698.248768,1616632.1895360001,2780028.687072,4978.0,708.0,5686.0,316.0,96.0,412.0,0.46094999999999997,-0.43410000000000004,0.4767,0.0,-187297.47148495883,-187297.47148495883,187297.47148495883,60674.158272,1555958.031264,1964.8317476770449,0.24638048026706477,0.4819600195026816,0.09953626464920226,-0.015790063700987827,0.3831638064017824,False
深证100ETF易方达,7月,4.3,3.64,908880.1612800001,-48008.070655999996,860872.0906240002,956888.231936,3688.0,134.0,3822.0,1890.0,13.0,1903.0,0.2039,-0.4778,0.2282,0.0,-11290.093586204986,-11290.093586204986,11290.093586204986,461118.939008,399753.1516160001,2999.516324062878,0.328951169497499,0.36793737236215107,0.3047439052028361,0.0034735513295597997,0.28551922370157035,False
深证100ETF易方达,7月,4.4,3.64,211643.81056,-11610.62448,200033.18608,223254.43504,1640.0,69.0,1709.0,305.0,5.0,310.0,0.21625,-0.4901,0.1122,0.0,-3255.1504415095437,-3255.1504415095437,3255.1504415095437,38519.23712,161513.94895999998,969.6500564425089,0.2913524458050164,0.45466479957990563,0.1292196889360198,0.014620680873511782,0.10539413333805156,False
深证100ETF易方达,7月,4.5,3.64,161541.50812800002,-3042.3731520000006,158499.134976,164583.88128000003,2002.0,43.0,2045.0,796.0,4.0,800.0,0.2342,-0.49520000000000003,0.057150000000000006,22786.874073599993,-882.9874083329697,21903.886665267022,23669.861481932963,63946.27948800001,94552.85548799999,6199.597932222861,0.29998524644344315,0.7065477974228347,0.24531282670817556,0.011009933774834436,0.12798765419943808,False
深证100ETF易方达,7月,4.6,3.64,100696.96,-672.4171999999999,100024.54280000001,101369.3772,2375.0,25.0,2400.0,4582.0,3.0,4585.0,0.2435,-0.4979,0.02615,0.0,-206.26847385339244,-206.26847385339244,206.26847385339244,100616.26993600001,-591.7271359999999,2199.9245567710295,0.4140603545831759,0.4674448767833982,1.0246315789473683,0.1902352492975856,0.17352550637696879,False
