trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-05,上证50ETF华夏,12月,call_wall,3.0,3.029,-0.009574116870254223,16159683.785670359,0.23812226234541103,0.8333333333333334,0.6666666666666666,0.9042588312974578,0.5511271760833869,medium
2026-08-05,上证50ETF华夏,12月,put_wall,2.7,3.029,-0.10861670518322875,6514867.794337239,0.19258242413547613,1.0,0.9166666666666666,0.0,0.4741620908609643,medium
2026-08-05,上证50ETF华夏,12月,price_wall,3.0,3.029,-0.009574116870254223,18848146.34061268,0.18534550351543982,0.8333333333333334,0.6666666666666666,0.9042588312974578,0.5273776346099,medium
2026-08-05,上证50ETF华夏,3月,call_wall,3.1,3.029,0.023440079234070765,1223626.34105478,0.23322972315197724,0.7,0.7,0.7655992076592923,0.4997932565672836,medium
2026-08-05,上证50ETF华夏,3月,put_wall,2.85,3.029,-0.05909541102674143,1118374.21657416,0.35442413466329287,1.0,1.0,0.4090458897325857,0.6208477440583697,medium
2026-08-05,上证50ETF华夏,3月,price_wall,3.1,3.029,0.023440079234070765,1368726.5432181899,0.16290657276969672,0.7,0.7,0.7655992076592923,0.46814783889525735,medium
2026-08-05,上证50ETF华夏,8月,call_wall,3.1,3.029,0.023440079234070765,402112763.7000653,0.402195309459207,1.0,0.9090909090909091,0.7655992076592923,0.6821914067691733,medium
2026-08-05,上证50ETF华夏,8月,put_wall,3.0,3.029,-0.009574116870254223,186714909.33475992,0.3593004496091893,0.9090909090909091,1.0,0.9042588312974578,0.6745967542914811,medium
2026-08-05,上证50ETF华夏,8月,price_wall,3.0,3.029,-0.009574116870254223,463153752.75243866,0.30481528879478437,0.9090909090909091,1.0,0.9042588312974578,0.6500784319249989,medium
2026-08-05,上证50ETF华夏,9月,call_wall,3.1,3.029,0.023440079234070765,76113822.1824162,0.23731564191776638,0.9285714285714286,0.9285714285714286,0.7655992076592923,0.5930604914404601,medium
2026-08-05,上证50ETF华夏,9月,put_wall,3.0,3.029,-0.009574116870254223,31872499.60056291,0.16958363265049156,0.7857142857142857,1.0,0.9042588312974578,0.5583800308159113,medium
2026-08-05,上证50ETF华夏,9月,price_wall,3.0,3.029,-0.009574116870254223,94358684.19294666,0.18549938927884208,0.7857142857142857,1.0,0.9042588312974578,0.565542121298669,medium
2026-08-05,中证500ETF南方,12月,call_wall,9.823,7.815,0.2569417786308381,9987678.109584002,0.07825067873128656,1.0,0.96,0.0,0.4292128054290789,low
2026-08-05,中证500ETF南方,12月,put_wall,7.122,7.815,-0.08867562380038396,5809007.7292275,0.08530867297741393,0.8148148148148148,0.16,0.11324376199616037,0.2830791708429641,low
2026-08-05,中证500ETF南方,12月,price_wall,7.5,7.815,-0.040307101727447225,11924909.7746265,0.060925011674113724,0.7037037037037037,0.72,0.5969289827255277,0.4008815285881062,low
2026-08-05,中证500ETF南方,3月,call_wall,8.0,7.815,0.023672424824056293,4316819.055822001,0.18704970135542753,0.5454545454545454,0.7272727272727273,0.7632757517594371,0.4441182738284034,low
2026-08-05,中证500ETF南方,3月,put_wall,6.5,7.815,-0.16826615483045426,2053010.0733750002,0.17966599922382578,1.0,0.8181818181818182,0.0,0.4535769723779943,medium
2026-08-05,中证500ETF南方,3月,price_wall,8.0,7.815,0.023672424824056293,4982393.745027001,0.14439513351421995,0.5454545454545454,0.7272727272727273,0.7632757517594371,0.42492371829986,low
2026-08-05,中证500ETF南方,8月,call_wall,7.75,7.815,-0.008317338451695466,225636811.41777307,0.18620612897772904,0.9615384615384616,1.0,0.9168266154830453,0.6117013657470503,medium
2026-08-05,中证500ETF南方,8月,put_wall,7.5,7.815,-0.040307101727447225,225898013.66325304,0.24243372275209665,1.0,0.9615384615384616,0.5969289827255277,0.5928652918780418,medium
2026-08-05,中证500ETF南方,8月,price_wall,7.5,7.815,-0.040307101727447225,413774680.19303256,0.19303233707602582,1.0,0.9615384615384616,0.5969289827255277,0.5706346683238099,medium
2026-08-05,中证500ETF南方,9月,call_wall,8.25,7.815,0.05566218809980805,39978898.803915754,0.09886249779288936,0.5862068965517241,0.8620689655172413,0.4433781190019195,0.3868569108226053,low
2026-08-05,中证500ETF南方,9月,put_wall,6.631,7.815,-0.1515035188739603,67912168.52007002,0.17979318570429828,0.9655172413793104,0.10344827586206896,0.0,0.3378034852910721,low
2026-08-05,中证500ETF南方,9月,price_wall,7.5,7.815,-0.040307101727447225,57047171.38320601,0.07293983150629028,0.896551724137931,0.9655172413793104,0.5969289827255277,0.49132778882803907,medium
2026-08-05,中证500ETF嘉实,12月,call_wall,3.0,3.17,-0.05362776025236593,4066537.803588,0.1531728839470857,0.9411764705882353,0.5294117647058824,0.4637223974763407,0.45319203975058087,medium
2026-08-05,中证500ETF嘉实,12月,put_wall,2.9,3.17,-0.08517350157728709,1929165.412953,0.14057362290361786,0.8823529411764706,0.7058823529411765,0.14826498422712908,0.41196846617599153,low
2026-08-05,中证500ETF嘉实,12月,price_wall,3.2,3.17,0.009463722397476504,3313157.903106,0.08226910025085143,0.5882352941176471,0.7647058823529411,0.905362776025235,0.4345902173990214,low
2026-08-05,中证500ETF嘉实,3月,call_wall,3.1,3.17,-0.02208201892744477,1599903.4570199999,0.2745793134101254,1.0,0.5454545454545454,0.7791798107255523,0.5722558444615711,medium
2026-08-05,中证500ETF嘉实,3月,put_wall,3.1,3.17,-0.02208201892744477,459819.57597999997,0.1625355116411404,1.0,0.5454545454545454,0.7791798107255523,0.5218361336655278,medium
2026-08-05,中证500ETF嘉实,3月,price_wall,3.1,3.17,-0.02208201892744477,2059723.0329999998,0.23795912545557552,1.0,0.5454545454545454,0.7791798107255523,0.5557767598820236,medium
2026-08-05,中证500ETF嘉实,8月,call_wall,3.2,3.17,0.009463722397476504,31092395.346726,0.24400058886759224,1.0,0.9411764705882353,0.905362776025235,0.6367811519824371,medium
2026-08-05,中证500ETF嘉实,8月,put_wall,3.2,3.17,0.009463722397476504,11258907.644354999,0.22329512329628695,1.0,0.9411764705882353,0.905362776025235,0.6274636924753496,medium
2026-08-05,中证500ETF嘉实,8月,price_wall,3.2,3.17,0.009463722397476504,42351302.991081,0.23813042626232206,1.0,0.9411764705882353,0.905362776025235,0.6341395788100654,medium
2026-08-05,中证500ETF嘉实,9月,call_wall,3.3,3.17,0.04100946372239744,8957678.593743,0.1430366885856631,0.7647058823529411,0.9411764705882353,0.5899053627760256,0.4852052554564228,medium
2026-08-05,中证500ETF嘉实,9月,put_wall,2.8,3.17,-0.11671924290220825,6750053.438807,0.18197933671704083,0.8823529411764706,0.47058823529411764,0.0,0.3730671721109037,low
2026-08-05,中证500ETF嘉实,9月,price_wall,3.3,3.17,0.04100946372239744,13690744.258047,0.13729535864065562,0.7647058823529411,0.9411764705882353,0.5899053627760256,0.48262165698116943,medium
2026-08-05,创业板ETF易方达,12月,call_wall,4.8,3.56,0.348314606741573,4968320.514,0.12085158831981292,1.0,1.0,0.0,0.45438321474391585,medium
2026-08-05,创业板ETF易方达,12月,put_wall,3.2,3.56,-0.10112359550561789,3654909.0873599993,0.16149084273672012,0.95,0.85,0.0,0.43767087923152403,low
2026-08-05,创业板ETF易方达,12月,price_wall,3.5,3.56,-0.016853932584269704,4997438.490208,0.07839952544043044,0.85,0.9,0.831460674157303,0.5074988875717892,medium
