trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,primary_month,expiring_month,primary_selection_reason,primary_selection_confidence,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,put_skew,risk_reversal_25d,iv_surface_state,primary_iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-09-11,ETF,创业板ETF易方达,9月,3.341,Positive Gamma,3.4,3.4,3.3,0.01765938341813822,0.8085233645018362,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.056400000000000006,-0.056900000000000006,front_iv_inversion,front_iv_inversion,new_wall,0.17020115270398203,-0.15941520453403077,0.060045523813691694,0.019610512383349144,0.08137643557408286,-0.000986921077096131,wall_compression,1.0
2026-09-11,ETF,沪深300ETF华泰柏瑞,10月,4.579,Negative Gamma,4.4,4.6,4.4,-0.03909150469534817,0.6830891174434011,normal_expiry_structure,9月,,front_month_default,medium,False,False,next_month,-0.12279999999999999,0.13460000000000003,front_iv_inversion,front_iv_inversion,new_wall,-4.304127515127663,-0.3055115523783687,-0.1009760911999807,0.07748173489979208,0.021119657563192885,-0.010139106014977544,negative_gamma_risk_expansion,1.0
2026-09-11,ETF,沪深300ETF华泰柏瑞,12月,4.579,Positive Gamma,4.8,5.0,4.3,0.04826381305962002,0.6830891174434011,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.12120000000000002,-0.09240000000000001,front_iv_inversion,front_iv_inversion,new_wall,0.4042553673802017,-0.03220642887116515,0.306625804846509,0.04821717197258863,0.009284058369964696,-0.003951353913796139,mixed_or_unclear_structure,1.0
2026-09-11,ETF,沪深300ETF华泰柏瑞,3月,4.579,Positive Gamma,4.7,4.7,4.2,0.026424983620878084,0.6830891174434011,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.15889999999999999,-0.1175,put_skew_elevated,front_iv_inversion,new_wall,0.4705156287377102,0.1777227071049694,0.41344911700080683,0.0554005172114429,0.004165515415792911,0.0025234716884347556,mixed_or_unclear_structure,1.0
2026-09-11,ETF,沪深300ETF华泰柏瑞,9月,4.579,Positive Gamma,4.6,4.6,4.6,0.004586154182135926,0.6830891174434011,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.04370000000000002,-0.0446,front_iv_inversion,front_iv_inversion,new_wall,0.24304342788979333,-0.16327424470366683,0.10572616566453459,0.02951106241941105,0.07774254027501001,-0.0016856390548243229,wall_compression,1.0
2026-09-11,ETF,沪深300ETF嘉实,10月,4.783,Positive Gamma,4.8,4.9,4.8,0.003554254651892075,0.6809530811930776,normal_expiry_structure,9月,,front_month_default,medium,False,False,next_month,0.08049999999999999,-0.0688,front_iv_inversion,front_iv_inversion,new_wall,0.3656789600445606,-0.02735170430855642,0.14409962516805097,0.060137547043679906,0.017667307242796155,-0.002004130562132495,mixed_or_unclear_structure,1.0
2026-09-11,ETF,沪深300ETF嘉实,12月,4.783,Positive Gamma,5.0,5.0,4.4,0.04536901526238757,0.6809530811930776,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.1391,-0.09760000000000002,front_iv_inversion,front_iv_inversion,new_wall,0.420490508433107,0.027173192958750484,0.42835010561862225,0.05180500367537259,0.010321529563576185,-0.0031790978575212073,mixed_or_unclear_structure,1.0
2026-09-11,ETF,沪深300ETF嘉实,3月,4.783,Positive Gamma,4.8,4.8,4.4,0.003554254651892075,0.6809530811930776,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.16490000000000002,-0.1179,put_skew_elevated,front_iv_inversion,new_wall,0.46723576539137135,0.16688332301708322,0.46111159526667805,0.05254446686595585,0.005125031862566281,0.0007030928473406648,mixed_or_unclear_structure,1.0
2026-09-11,ETF,沪深300ETF嘉实,9月,4.783,Positive Gamma,4.9,4.9,4.7,0.02446163495713982,0.6809530811930776,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.0494,-0.051199999999999996,front_iv_inversion,front_iv_inversion,new_wall,0.27630644631184287,0.06702222165811435,0.29559919825476483,0.026063681267627193,0.09179762730730628,7.681166165761758e-05,mixed_or_unclear_structure,1.0
2026-09-11,ETF,深证100ETF易方达,10月,3.495,Negative Gamma,3.4,3.5,3.3,-0.027181688125894166,0.7788514606216754,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.0849,-0.0829,put_skew_elevated,put_skew_elevated,new_wall,0.3237918967138177,-0.04206848356398154,-0.010508859031760773,0.047117518755358946,0.02028057523407809,-0.002171188762276688,negative_gamma_risk_expansion,1.0
2026-09-11,ETF,深证100ETF易方达,12月,3.495,Positive Gamma,3.4,4.6,3.3,-0.027181688125894166,0.7788514606216754,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.12090000000000001,-0.08880000000000002,front_iv_inversion,put_skew_elevated,new_wall,0.2920092074975338,-0.009917610183184869,0.33051639813064443,0.03290661891570182,0.009593710422289445,-0.003002333802040774,mixed_or_unclear_structure,1.0
2026-09-11,ETF,深证100ETF易方达,3月,3.495,Positive Gamma,3.6,4.2,3.4,0.030042918454935563,0.7788514606216754,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.1653,-0.13000000000000003,put_skew_elevated,put_skew_elevated,new_wall,0.4014464515502465,-0.023568574401733315,0.2712040779701858,0.06752866418263341,0.003936295255941808,-0.009732847376620371,mixed_or_unclear_structure,1.0
2026-09-11,ETF,深证100ETF易方达,9月,3.495,Positive Gamma,3.6,3.6,3.4,0.030042918454935563,0.7788514606216754,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.07610000000000006,-0.07800000000000004,put_skew_elevated,put_skew_elevated,new_wall,0.2868055920336784,-0.14156464454149909,0.11661338562496613,0.021088544886216448,0.07915369284888474,-0.0012309965847083766,mixed_or_unclear_structure,1.0
2026-09-11,ETF,科创50ETF华夏,10月,1.639,Positive Gamma,1.7,1.7,1.5,0.03721781574130567,0.8038341939148629,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.0,0.0,normal_iv_surface,front_iv_inversion,new_wall,0.0,0.07412938068197455,0.09023401723665492,0.031808369136421336,0.03449628327049748,-0.0013995257903332522,mixed_or_unclear_structure,1.0
2026-09-11,ETF,科创50ETF华夏,12月,1.639,Positive Gamma,1.6,2.55,1.3,-0.02379499694935927,0.8038341939148629,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.15409999999999996,-0.11489999999999995,front_iv_inversion,front_iv_inversion,new_wall,0.2733111322549951,-0.10320444271794288,0.10219974814753888,0.022749982261502263,0.010035657942443797,-0.004184272248670075,mixed_or_unclear_structure,1.0
2026-09-11,ETF,科创50ETF华夏,3月,1.639,Positive Gamma,1.6,2.15,1.45,-0.02379499694935927,0.8038341939148629,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.16239999999999993,-0.12,put_skew_elevated,front_iv_inversion,new_wall,0.27975288495162604,-0.07079107460375346,0.13910295924934094,0.02445813999323026,0.003884076293207776,-0.006711906960463619,mixed_or_unclear_structure,1.0
2026-09-11,ETF,科创50ETF华夏,9月,1.639,Positive Gamma,1.7,1.7,1.65,0.03721781574130567,0.8038341939148629,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.07800000000000007,-0.07460000000000006,front_iv_inversion,front_iv_inversion,new_wall,0.19557511028028876,-0.2385593688939404,0.06536871242662612,0.01370245480487954,0.08141102030759609,-0.0010684824039426846,mixed_or_unclear_structure,1.0
2026-09-11,ETF,科创50ETF易方达,10月,1.593,Positive Gamma,1.65,1.95,1.45,0.03578154425612046,0.7961544515686136,low_expiry_influence,9月,,front_month_default,medium,False,False,next_month,0.0,0.0,front_iv_inversion,front_iv_inversion,new_wall,0.0,0.13389404172805325,0.1237420645502201,0.036443774944614385,0.035456189071886704,-0.0006601601516568398,mixed_or_unclear_structure,1.0
2026-09-11,ETF,科创50ETF易方达,12月,1.593,Positive Gamma,1.6,1.6,1.25,0.00439422473320783,0.7961544515686136,normal_expiry_structure,9月,,front_month_default,medium,False,False,other_month,0.18910000000000005,-0.14490000000000003,front_iv_inversion,front_iv_inversion,new_wall,0.29950392724266234,-0.19135326085223775,0.0766160171713258,0.01987118933664893,0.009077502323436524,-0.00509261436394535,mixed_or_unclear_structure,1.0
2026-09-11,ETF,科创50ETF易方达,3月,1.593,Positive Gamma,1.6,1.9,1.4,0.00439422473320783,0.7961544515686136,low_expiry_influence,9月,,front_month_default,medium,False,False,far_month,0.19409999999999994,-0.14699999999999996,put_skew_elevated,front_iv_inversion,new_wall,0.34428245213419983,-0.07932796988226228,0.13527865055852106,0.026631904627101757,0.003706539013140044,-0.0070248359687321,mixed_or_unclear_structure,1.0
2026-09-11,ETF,科创50ETF易方达,9月,1.593,Positive Gamma,1.65,1.65,1.65,0.03578154425612046,0.7961544515686136,front_month_concentrated,9月,,front_month_default,medium,True,False,primary_analysis,0.1114,-0.11610000000000009,front_iv_inversion,front_iv_inversion,new_wall,0.2923536753596534,-0.22645938494925666,0.1559450309990376,0.013449862125865712,0.08713457336900628,-0.000961433187663009,wall_compression,1.0
2026-09-11,COMMODITY,AP,2611,7502.0,,8000.0,,,0.0663822980538522,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,AP,2612,7498.0,,8000.0,,,0.06695118698319558,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,AP,2701,7465.0,,8800.0,,,0.1788345612860014,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,AP,2703,7454.0,,7500.0,,,0.0061711832573114744,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,CF,2611,16110.0,,17000.0,,,0.05524518932340161,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,CF,2701,16380.0,,17000.0,,,0.03785103785103794,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,CF,2703,16300.0,,15800.0,,,-0.030674846625766916,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,CF,2705,16230.0,,18600.0,,,0.14602587800369693,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,CJ,2612,7400.0,,9000.0,,,0.21621621621621623,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,CJ,2701,7580.0,,9000.0,,,0.18733509234828505,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,CJ,2703,7655.0,,7700.0,,,0.005878510777269863,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,CJ,2705,7770.0,,10600.0,,,0.3642213642213643,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,FG,2610,939.0,,950.0,,,0.011714589989350266,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,FG,2611,932.0,,1000.0,,,0.07296137339055786,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,FG,2612,983.0,,1160.0,,,0.1800610376398779,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,FG,2701,973.0,,1000.0,,,0.027749229188078095,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,FG,2702,1009.0,,1060.0,,,0.050545094152626424,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,FG,2703,1007.0,,1240.0,,,0.2313803376365442,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,FG,2705,1047.0,,1280.0,,,0.2225405921680994,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,MA,2610,3380.0,,3300.0,,,-0.023668639053254448,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,MA,2611,3214.0,,3000.0,,,-0.06658369632856254,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,MA,2612,3107.0,,3000.0,,,-0.03443836498229802,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,MA,2701,3016.0,,3000.0,,,-0.0053050397877983935,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,MA,2702,2931.0,,3150.0,,,0.07471852610030716,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,MA,2703,2854.0,,2100.0,,,-0.2641906096706377,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,MA,2705,2748.0,,2850.0,,,0.037117903930131035,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,OI,2611,10267.0,,11000.0,,,0.07139378591604162,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,OI,2701,10173.0,,9700.0,,,-0.04649562567580856,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,OI,2703,10064.0,,11000.0,,,0.09300476947535774,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,OI,2705,10008.0,,8600.0,,,-0.14068745003996808,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PF,2610,8326.0,,8900.0,,,0.06894066778765318,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PF,2611,8228.0,,8600.0,,,0.04521147301895967,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PF,2612,8094.0,,8900.0,,,0.09957993575488011,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PF,2701,8022.0,,8100.0,,,0.00972326103216159,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PK,2610,7806.0,,7900.0,,,0.012042018959774525,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PK,2611,7824.0,,8300.0,,,0.06083844580777087,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PK,2612,7902.0,,7800.0,,,-0.012908124525436548,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PK,2701,8006.0,,7800.0,,,-0.0257307019735199,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PL,2610,9500.0,,8500.0,,,-0.10526315789473684,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PL,2611,9155.0,,7500.0,,,-0.18077553249590383,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PL,2612,8728.0,,8900.0,,,0.019706691109074193,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PR,2610,8204.0,,8100.0,,,-0.012676743052169703,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PR,2611,8072.0,,7400.0,,,-0.0832507433102081,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PR,2612,7908.0,,8100.0,,,0.02427921092564489,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PR,2701,7784.0,,7400.0,,,-0.04933196300102771,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PX,2611,9232.0,,8000.0,,,-0.1334488734835355,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PX,2612,9038.0,,9500.0,,,0.05111750387253822,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PX,2701,8882.0,,9000.0,,,0.013285296104480926,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,PX,2702,8740.0,,9100.0,,,0.041189931350114506,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,RM,2611,2326.0,,2400.0,,,0.03181427343078247,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,RM,2701,2357.0,,2650.0,,,0.1243105642766229,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,RM,2703,2342.0,,2650.0,,,0.13151152860802728,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,RM,2705,2391.0,,2500.0,,,0.04558762024257623,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,RM,2707,2382.0,,2600.0,,,0.09151973131821989,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SA,2610,1020.0,,1040.0,,,0.019607843137254832,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SA,2611,1028.0,,1100.0,,,0.07003891050583655,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SA,2612,1058.0,,1300.0,,,0.22873345935727785,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SA,2701,1065.0,,1200.0,,,0.12676056338028174,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SA,2702,1089.0,,980.0,,,-0.10009182736455469,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SA,2703,1092.0,,940.0,,,-0.13919413919413914,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SA,2705,1119.0,,1400.0,,,0.2511170688114388,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SA,2706,1129.0,,1020.0,,,-0.09654561558901686,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SA,2707,1125.0,,1180.0,,,0.04888888888888898,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SF,2610,6076.0,,6000.0,,,-0.012508229098090795,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SF,2611,6072.0,,6000.0,,,-0.011857707509881465,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SF,2612,6050.0,,6300.0,,,0.04132231404958686,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-11,COMMODITY,SF,2701,6024.0,,6000.0,,,-0.003984063745019917,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
